timeTick, roll, pitch, yaw, gyroX, gyroY, gyroZ, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, stateROLL, statePITCH, stateYAW, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, laserHeight, flowX, flowY, ext_pos_X,ext_pos_Y,ext_pos_Z, kalX, kalY, kalZ, kalPX, kalPY, kalPZ
135741, 2.6592295169830322, -4.3235554695129395, -7.20661735534668, -0.05130280181765556, -0.14415109157562256, -0.13064074516296387, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 19.0, -16.0, 0.0, 0.0, 0.0, 0.0, -0.04271458089351654, -0.30373236536979675, 0.016767028719186783, 0.04216117411851883, -0.05910102650523186, 0.01528739184141159
135751, 2.674741744995117, -4.396325588226318, -7.11348819732666, -0.05130280181765556, -0.14415109157562256, -0.13064074516296387, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 19.0, -8.0, -10.0, 0.0, 0.0, 0.0, -0.042554691433906555, -0.30211979150772095, 0.017234640195965767, 0.04170774295926094, -0.04442837834358215, 0.017496511340141296
135763, 2.6866724491119385, -4.426205158233643, -7.115737438201904, -0.07319553196430206, -0.04638015851378441, -0.03817305713891983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0, 2.0, 0.0, 0.0, 0.0, 0.0, -0.04146765545010567, -0.3014073669910431, 0.017346860840916634, 0.050337616354227066, -0.03768783062696457, 0.01777593046426773
135771, 2.6407620906829834, -4.388160228729248, -7.122768878936768, -0.12075827270746231, 0.15604521334171295, -0.008350538089871407, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0, -1.0, 0.0, 0.0, 0.0, 0.0, -0.041641321033239365, -0.3013705909252167, 0.014295477420091629, 0.050667811185121536, -0.039214037358760834, -0.002381045836955309
135781, 2.658634901046753, -4.420154094696045, -7.126317977905273, -0.03141577169299126, 0.11750857532024384, 0.19826123118400574, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0, 1.0, 0.0, 0.0, 0.0, 0.0, -0.041727300733327866, -0.3012641668319702, 0.014447242021560669, 0.049291759729385376, -0.038173235952854156, -0.0009087679791264236
135791, 2.6289777755737305, -4.375463008880615, -7.127194881439209, -0.03141577169299126, 0.11750857532024384, 0.19826123118400574, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0, -9.0, 8.0, 0.0, 0.0, 0.0, -0.04159051179885864, -0.3014439046382904, 0.014467884786427021, 0.0498904213309288, -0.0393451564013958, -0.0003673523897305131
135801, 2.6610281467437744, -4.424389839172363, -7.144153594970703, -0.03141577169299126, 0.11750857532024384, 0.19826123118400574, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0, 4.0, -2.0, 0.0, 0.0, 0.0, -0.042354512959718704, -0.3004811108112335, 0.014875459484755993, 0.04277808964252472, -0.03208564594388008, 0.0019694752991199493
135811, 2.6271891593933105, -4.39616584777832, -7.158076763153076, -0.17440089583396912, 0.2913512885570526, -0.09740521758794785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 20.0, 4.0, -6.0, 0.0, 0.0, 0.0, -0.04216692969202995, -0.3008309602737427, 0.01491183415055275, 0.04499347135424614, -0.03579612448811531, 0.0025601887609809637
135821, 2.6881465911865234, -4.409939765930176, -7.138736724853516, -0.17440089583396912, 0.2913512885570526, -0.09740521758794785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 20.0, -8.0, 8.0, 0.0, 0.0, 0.0, -0.04161492735147476, -0.3013896048069, 0.016710851341485977, 0.048287976533174515, -0.03938490152359009, 0.014139908365905285
135831, 2.6637203693389893, -4.365386486053467, -7.187366008758545, -0.16165778040885925, -0.01710972748696804, 0.1413540542125702, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04230669513344765, -0.3004896640777588, 0.01705101877450943, 0.04235422611236572, -0.033434346318244934, 0.015585963614284992
135841, 2.6942434310913086, -4.353909015655518, -7.191597938537598, 0.12314938008785248, -0.052673570811748505, -0.18941226601600647, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.04218878597021103, -0.3006618022918701, 0.017180530354380608, 0.04333341494202614, -0.034996796399354935, 0.015881648287177086
135851, 2.6633388996124268, -4.351595401763916, -7.1912522315979, 0.2066200226545334, 0.2869347333908081, 0.3290158212184906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.041867222636938095, -0.3012414872646332, 0.01724676601588726, 0.04569574072957039, -0.03951370343565941, 0.015690878033638
135861, 2.6790032386779785, -4.391806602478027, -7.1729044914245605, 0.028276370838284492, -0.25339972972869873, -0.16510117053985596, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 11.0, 3.0, -8.0, 0.0, 0.0, 0.0, -0.04227258637547493, -0.3009275794029236, 0.01532819028943777, 0.04402698576450348, -0.03864263370633125, 0.0033743197564035654
135871, 2.6540188789367676, -4.392368793487549, -7.152257919311523, 0.012221244163811207, 0.20996391773223877, -0.007872816175222397, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 11.0, -1.0, 2.0, 0.0, 0.0, 0.0, -0.04153769835829735, -0.3012843728065491, 0.015303542837500572, 0.050402041524648666, -0.04079034551978111, 0.0036738310009241104
135881, 2.6725964546203613, -4.360467433929443, -7.2002058029174805, -0.1756359040737152, -0.10519255697727203, -0.16107185184955597, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 11.0, 1.0, 1.0, 0.0, 0.0, 0.0, -0.04164404422044754, -0.3012768626213074, 0.015449972823262215, 0.04867761582136154, -0.040148213505744934, 0.00458710640668869
135891, 2.664764165878296, -4.350911617279053, -7.165408611297607, 0.19857580959796906, -0.10890790820121765, 0.06869888305664062, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 11.0, 1.0, 1.0, 0.0, 0.0, 0.0, -0.04182039946317673, -0.3013640344142914, 0.015606817789375782, 0.04721410945057869, -0.04121135547757149, 0.0055226050317287445
135901, 2.6413824558258057, -4.342544078826904, -7.1981072425842285, 0.09822375327348709, -0.4729321599006653, 0.07867170870304108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 20.0, 2.0, 1.0, 0.0, 0.0, 0.0, -0.04161971062421799, -0.30159449577331543, 0.015686431899666786, 0.04904407262802124, -0.042699627578258514, 0.005977514665573835
135911, 2.6800270080566406, -4.386733055114746, -7.158018589019775, 0.09822375327348709, -0.4729321599006653, 0.07867170870304108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 20.0, -10.0, 7.0, 0.0, 0.0, 0.0, -0.041652861982584, -0.3018714487552643, 0.01725650578737259, 0.048107270151376724, -0.04433918744325638, 0.015246379189193249
135921, 2.6987555027008057, -4.364243507385254, -7.1686296463012695, -0.07364029437303543, 0.06667318940162659, -0.11364658176898956, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 20.0, 4.0, -4.0, 0.0, 0.0, 0.0, -0.04256463423371315, -0.300357460975647, 0.017465367913246155, 0.04142167419195175, -0.035306207835674286, 0.01611478254199028
135931, 2.6391522884368896, -4.342587947845459, -7.195589542388916, -0.0311249028891325, -0.25481685996055603, -0.07939786463975906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.041886232793331146, -0.3012816905975342, 0.017654431983828545, 0.04616185277700424, -0.040832843631505966, 0.016677796840667725
135941, 2.676997661590576, -4.418606758117676, -7.123042106628418, -0.0311249028891325, -0.25481685996055603, -0.07939786463975906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 20.0, 5.0, -4.0, 0.0, 0.0, 0.0, -0.0420263335108757, -0.3011314868927002, 0.01764700748026371, 0.04568490758538246, -0.04003588482737541, 0.0165486428886652
135952, 2.6553990840911865, -4.374134063720703, -7.157910346984863, -0.0311249028891325, -0.25481685996055603, -0.07939786463975906, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 11.0, 13.0, -1.0, 0.0, 0.0, 0.0, -0.041814375668764114, -0.3014806807041168, 0.015566732734441757, 0.04936794564127922, -0.04405669495463371, 0.003540583187714219
135961, 2.662273645401001, -4.340952396392822, -7.192748069763184, 0.13371141254901886, -0.4151524603366852, 0.13730844855308533, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 11.0, -14.0, 4.0, 0.0, 0.0, 0.0, -0.041975781321525574, -0.3026840090751648, 0.01553274318575859, 0.04897429794073105, -0.05342378467321396, 0.003498409641906619
135971, 2.6232364177703857, -4.340943336486816, -7.166325569152832, -0.04693368449807167, 0.27347996830940247, 0.07288414239883423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 11.0, -5.0, -7.0, 0.0, 0.0, 0.0, -0.0422416552901268, -0.30134016275405884, 0.015915201976895332, 0.04561903327703476, -0.042043089866638184, 0.005584761966019869
135981, 2.6560916900634766, -4.327601432800293, -7.196197032928467, -0.0879538431763649, 0.16611778736114502, -0.12010136991739273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 11.0, -5.0, -7.0, 0.0, 0.0, 0.0, -0.04113670065999031, -0.30143213272094727, 0.016010001301765442, 0.05255640670657158, -0.040947504341602325, 0.006591279990971088
135992, 2.6472671031951904, -4.377872467041016, -7.128031253814697, -0.078753262758255, 0.16640235483646393, -0.055646862834692, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 20.0, -5.0, -7.0, 0.0, 0.0, 0.0, -0.040965162217617035, -0.3006760776042938, 0.016078440472483635, 0.05391779541969299, -0.03550511226058006, 0.00693534966558218
136002, 2.6654791831970215, -4.333062171936035, -7.188972473144531, -0.078753262758255, 0.16640235483646393, -0.055646862834692, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 20.0, -2.0, 0.0, 0.0, 0.0, 0.0, -0.04168754070997238, -0.30079206824302673, 0.017487939447164536, 0.04767777770757675, -0.036947544664144516, 0.015443324111402035
136011, 2.6462652683258057, -4.358972549438477, -7.159726619720459, -0.06213432177901268, -0.21845269203186035, -0.2684885263442993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 20.0, 8.0, -8.0, 0.0, 0.0, 0.0, -0.04168754070997238, -0.30079206824302673, 0.017487939447164536, 0.04767777770757675, -0.036947544664144516, 0.015443324111402035
136021, 2.6427488327026367, -4.401647090911865, -7.143718242645264, -0.003574672155082226, -0.061025768518447876, 0.16439372301101685, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 20.0, -8.0, 8.0, 0.0, 0.0, 0.0, -0.04168754070997238, -0.30079206824302673, 0.017487939447164536, 0.04767777770757675, -0.036947544664144516, 0.015443324111402035
136031, 2.662726402282715, -4.41831636428833, -7.136353492736816, -0.026672780513763428, 0.10232298076152802, -0.03622010722756386, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 20.0, -8.0, 8.0, 0.0, 0.0, 0.0, -0.04175037145614624, -0.3006173372268677, 0.017933258786797523, 0.04650677368044853, -0.0362183041870594, 0.016581617295742035
136042, 2.6845788955688477, -4.4373626708984375, -7.089953899383545, -0.14103716611862183, 0.014499379321932793, 0.04081175476312637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0, -8.0, 8.0, 0.0, 0.0, 0.0, -0.04175037145614624, -0.3006173372268677, 0.017933258786797523, 0.04650677368044853, -0.0362183041870594, 0.016581617295742035
136061, 2.6136538982391357, -4.398459434509277, -7.094258785247803, -0.14103716611862183, 0.014499379321932793, 0.04081175476312637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0, 2.0, 0.0, 0.0, 0.0, 0.0, -0.041199397295713425, -0.3013094663619995, 0.014957255683839321, 0.052094683051109314, -0.041489847004413605, -0.0015387904131785035
136071, 2.6191437244415283, -4.3966217041015625, -7.094000339508057, -0.14103716611862183, 0.014499379321932793, 0.04081175476312637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0, -5.0, 2.0, 0.0, 0.0, 0.0, -0.04117731750011444, -0.30153533816337585, 0.01498753298074007, 0.05279168859124184, -0.04371347278356552, -0.0007961464580148458
136081, 2.6162476539611816, -4.356642723083496, -7.164630889892578, -0.03087204322218895, 0.050762057304382324, 0.03760514035820961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 20.0, 8.0, 0.0, 0.0, 0.0, 0.0, -0.04129979759454727, -0.3011299967765808, 0.01668625883758068, 0.05005546286702156, -0.039534762501716614, 0.010148257948458195
136092, 2.6038014888763428, -4.350289821624756, -7.171204566955566, -0.03087204322218895, 0.050762057304382324, 0.03760514035820961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 20.0, -5.0, 1.0, 0.0, 0.0, 0.0, -0.04129979759454727, -0.3011299967765808, 0.01668625883758068, 0.05005546286702156, -0.039534762501716614, 0.010148257948458195
136111, 2.6044890880584717, -4.394205570220947, -7.117179870605469, -0.03087204322218895, 0.050762057304382324, 0.03760514035820961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 20.0, 0.0, 4.0, 0.0, 0.0, 0.0, -0.04109997674822807, -0.301329106092453, 0.016947239637374878, 0.051610399037599564, -0.040267571806907654, 0.01118544302880764
136121, 2.647684335708618, -4.412228107452393, -7.090324878692627, -0.03087204322218895, 0.050762057304382324, 0.03760514035820961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 20.0, 0.0, 4.0, 0.0, 0.0, 0.0, -0.041517555713653564, -0.3012949824333191, 0.017159899696707726, 0.04750507324934006, -0.04023028537631035, 0.012033730745315552
136131, 2.6658334732055664, -4.4585442543029785, -7.082260608673096, -0.03087204322218895, 0.050762057304382324, 0.03760514035820961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 20.0, 0.0, -3.0, 0.0, 0.0, 0.0, -0.04185478389263153, -0.301102876663208, 0.014637937769293785, 0.04675397276878357, -0.040517427027225494, -0.004799123853445053
136141, 2.626174211502075, -4.402822494506836, -7.122701644897461, 0.0930095687508583, 0.17348694801330566, 0.09500221908092499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0, 0.0, -3.0, 0.0, 0.0, 0.0, -0.04185478389263153, -0.301102876663208, 0.014637937769293785, 0.04675397276878357, -0.040517427027225494, -0.004799123853445053
136152, 2.6497600078582764, -4.369119167327881, -7.158496379852295, 0.0930095687508583, 0.17348694801330566, 0.09500221908092499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0, 1.0, -5.0, 0.0, 0.0, 0.0, -0.04185478389263153, -0.301102876663208, 0.014637937769293785, 0.04675397276878357, -0.040517427027225494, -0.004799123853445053
136171, 2.644075870513916, -4.34168004989624, -7.153842926025391, 0.0930095687508583, 0.17348694801330566, 0.09500221908092499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 23.0, 10.0, -1.0, 0.0, 0.0, 0.0, -0.042076174169778824, -0.300907701253891, 0.015022354200482368, 0.04374522715806961, -0.03903479501605034, -0.00026613243971951306
136181, 2.6153271198272705, -4.342259883880615, -7.1204609870910645, 0.09314719587564468, 0.024135831743478775, -0.26128101348876953, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 23.0, -7.0, -4.0, 0.0, 0.0, 0.0, -0.042033061385154724, -0.30195724964141846, 0.017527269199490547, 0.04446396604180336, -0.046526387333869934, 0.01563132368028164
136191, 2.6311073303222656, -4.414145469665527, -7.0872416496276855, -0.08745326846837997, 0.09416428953409195, 0.055397629737854004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 23.0, -7.0, -4.0, 0.0, 0.0, 0.0, -0.042033061385154724, -0.30195724964141846, 0.017527269199490547, 0.04446396604180336, -0.046526387333869934, 0.01563132368028164
136201, 2.627281904220581, -4.371710777282715, -7.150873184204102, -0.08745326846837997, 0.09416428953409195, 0.055397629737854004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 23.0, 1.0, -1.0, 0.0, 0.0, 0.0, -0.041239283978939056, -0.3011915981769562, 0.01779644377529621, 0.04988257214426994, -0.038685452193021774, 0.01634123921394348
136211, 2.6459543704986572, -4.409014701843262, -7.117580890655518, -0.08745326846837997, 0.09416428953409195, 0.055397629737854004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 11.0, 2.0, 4.0, 0.0, 0.0, 0.0, -0.041239283978939056, -0.3011915981769562, 0.01779644377529621, 0.04988257214426994, -0.038685452193021774, 0.01634123921394348
136221, 2.634099245071411, -4.3822126388549805, -7.127323150634766, -0.08745326846837997, 0.09416428953409195, 0.055397629737854004, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 11.0, 2.0, 1.0, 0.0, 0.0, 0.0, -0.041726332157850266, -0.30136409401893616, 0.015857383608818054, 0.04696178808808327, -0.04151773825287819, 0.003094940446317196
136231, 2.627241373062134, -4.440738677978516, -7.0763959884643555, -0.013408411294221878, 0.09165606647729874, 0.059578556567430496, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 11.0, 2.0, 1.0, 0.0, 0.0, 0.0, -0.04185708239674568, -0.30158111453056335, 0.01593351922929287, 0.04574687033891678, -0.04315485805273056, 0.003883200930431485
136241, 2.625587224960327, -4.376862525939941, -7.161379337310791, 0.11015141010284424, -0.2724795937538147, 0.018468355759978294, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 11.0, 2.0, 1.0, 0.0, 0.0, 0.0, -0.04185708239674568, -0.30158111453056335, 0.01593351922929287, 0.04574687033891678, -0.04315485805273056, 0.003883200930431485
136252, 2.669459581375122, -4.366278648376465, -7.16084098815918, 0.11015141010284424, -0.2724795937538147, 0.018468355759978294, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 11.0, -4.0, 4.0, 0.0, 0.0, 0.0, -0.041458796709775925, -0.3018982708454132, 0.016040874645113945, 0.04827481880784035, -0.04479504004120827, 0.004876239225268364
136261, 2.639385461807251, -4.391701698303223, -7.124872207641602, -0.0654742419719696, -0.22767634689807892, -0.07200141996145248, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 21.0, 6.0, -7.0, 0.0, 0.0, 0.0, -0.041458796709775925, -0.3018982708454132, 0.016040874645113945, 0.04827481880784035, -0.04479504004120827, 0.004876239225268364
136271, 2.6781861782073975, -4.39127779006958, -7.144110202789307, -0.1836746335029602, 0.17797712981700897, -0.08572346717119217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 21.0, 6.0, -7.0, 0.0, 0.0, 0.0, -0.041458796709775925, -0.3018982708454132, 0.016040874645113945, 0.04827481880784035, -0.04479504004120827, 0.004876239225268364
136281, 2.623171806335449, -4.368278980255127, -7.140620708465576, 0.2478490024805069, 0.00489758001640439, -0.09966009855270386, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 21.0, 1.0, 1.0, 0.0, 0.0, 0.0, -0.04113301262259483, -0.3016766905784607, 0.01808476820588112, 0.04929839074611664, -0.040394365787506104, 0.01674419268965721
136291, 2.6256043910980225, -4.361363887786865, -7.16762638092041, 0.039729971438646317, -0.025795748457312584, 0.051214978098869324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 21.0, 1.0, 1.0, 0.0, 0.0, 0.0, -0.04113301262259483, -0.3016766905784607, 0.01808476820588112, 0.04929839074611664, -0.040394365787506104, 0.01674419268965721
136311, 2.5892374515533447, -4.33643913269043, -7.192927360534668, 0.039729971438646317, -0.025795748457312584, 0.051214978098869324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 11.0, -3.0, 0.0, 0.0, 0.0, 0.0, -0.04245461896061897, -0.3019147217273712, 0.01600423827767372, 0.04085644707083702, -0.044859256595373154, 0.0008420665399171412
136321, 2.578657388687134, -4.338156700134277, -7.20448637008667, 0.039729971438646317, -0.025795748457312584, 0.051214978098869324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 11.0, -3.0, 0.0, 0.0, 0.0, 0.0, -0.04248790815472603, -0.30159756541252136, 0.016097282990813255, 0.040418557822704315, -0.04178152605891228, 0.0016334739048033953
136331, 2.601712703704834, -4.344475269317627, -7.182004928588867, 0.03573185205459595, -0.0278457198292017, -0.021351629868149757, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 11.0, -3.0, 0.0, 0.0, 0.0, 0.0, -0.042006105184555054, -0.30154427886009216, 0.016117334365844727, 0.04391312599182129, -0.0399654246866703, 0.002115244045853615
136341, 2.643833637237549, -4.320093631744385, -7.197937965393066, 0.03573185205459595, -0.0278457198292017, -0.021351629868149757, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 11.0, -3.0, 0.0, 0.0, 0.0, 0.0, -0.04180554300546646, -0.30147552490234375, 0.016164395958185196, 0.04586990922689438, -0.03919561579823494, 0.002725431928411126
136352, 2.6369261741638184, -4.333033084869385, -7.172018527984619, 0.03573185205459595, -0.0278457198292017, -0.021351629868149757, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 21.0, 20.0, -2.0, 0.0, 0.0, 0.0, -0.04225281998515129, -0.30156210064888, 0.016297858208417892, 0.04202590510249138, -0.040806498378515244, 0.0035502591636031866
136361, 2.5965893268585205, -4.329573631286621, -7.195180416107178, 0.03573185205459595, -0.0278457198292017, -0.021351629868149757, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 21.0, -4.0, -1.0, 0.0, 0.0, 0.0, -0.04233783483505249, -0.30346715450286865, 0.017645983025431633, 0.043069880455732346, -0.05612420290708542, 0.01227584294974804
136371, 2.633145809173584, -4.388997554779053, -7.1504292488098145, 0.03573185205459595, -0.0278457198292017, -0.021351629868149757, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 21.0, 3.0, 1.0, 0.0, 0.0, 0.0, -0.04222077876329422, -0.30303993821144104, 0.017795389518141747, 0.043435290455818176, -0.05162084102630615, 0.012799510732293129
136381, 2.6441588401794434, -4.411958694458008, -7.126894950866699, 0.019713368266820908, -0.15686747431755066, -0.1809030920267105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 21.0, 3.0, 1.0, 0.0, 0.0, 0.0, -0.042355019599199295, -0.3032073378562927, 0.01781001128256321, 0.04320162162184715, -0.05336691811680794, 0.012494349852204323
136391, 2.6474356651306152, -4.3349103927612305, -7.19328498840332, -0.14387620985507965, 0.11557280272245407, 0.12973956763744354, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 21.0, 3.0, 1.0, 0.0, 0.0, 0.0, -0.042355019599199295, -0.3032073378562927, 0.01781001128256321, 0.04320162162184715, -0.05336691811680794, 0.012494349852204323
136401, 2.6377475261688232, -4.3642897605896, -7.183695316314697, -0.14387620985507965, 0.11557280272245407, 0.12973956763744354, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 11.0, 0.0, 4.0, 0.0, 0.0, 0.0, -0.042355019599199295, -0.3032073378562927, 0.01781001128256321, 0.04320162162184715, -0.05336691811680794, 0.012494349852204323
136411, 2.626096487045288, -4.368839740753174, -7.145917892456055, -0.10840647667646408, -0.09766742587089539, 0.04424505680799484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 11.0, -7.0, 3.0, 0.0, 0.0, 0.0, -0.042355019599199295, -0.3032073378562927, 0.01781001128256321, 0.04320162162184715, -0.05336691811680794, 0.012494349852204323
136421, 2.6350016593933105, -4.390599727630615, -7.1401519775390625, -0.10840647667646408, -0.09766742587089539, 0.04424505680799484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 11.0, -18.0, -8.0, 0.0, 0.0, 0.0, -0.04296604543924332, -0.30299097299575806, 0.015950342640280724, 0.03863796219229698, -0.05028461664915085, 0.0006101806648075581
136431, 2.637439489364624, -4.341026306152344, -7.173087120056152, -0.14033690094947815, -0.09311409294605255, -0.2114308774471283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 11.0, -18.0, -8.0, 0.0, 0.0, 0.0, -0.04296604543924332, -0.30299097299575806, 0.015950342640280724, 0.03863796219229698, -0.05028461664915085, 0.0006101806648075581
