timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, stateROLL, statePITCH, stateYAW, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, laserHeight, flowX, flowY, ext_pos_X,ext_pos_Y,ext_pos_Z, kalX, kalY, kalZ, kalPX, kalPY, kalPZ
231287, 2.609435796737671, -3.097198724746704, -12.069452285766602, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 20.0, 0.0, -1.0, 0.0, 0.0, 0.0, -0.03389102593064308, -0.4168635308742523, 0.01844109036028385, 0.03929584100842476, -0.07024140655994415, 0.015324022620916367
231298, 2.6104214191436768, -3.089078426361084, -12.051228523254395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 3.0, 3.0, 0.0, 0.0, 0.0, -0.033996082842350006, -0.4163823425769806, 0.01712089404463768, 0.03820154815912247, -0.0675758346915245, 0.006945196073502302
231308, 2.59759783744812, -3.0759384632110596, -12.057356834411621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, -3.0, 1.0, 0.0, 0.0, 0.0, -0.0335518978536129, -0.4163607358932495, 0.017092842608690262, 0.0423082672059536, -0.06636098027229309, 0.006704776547849178
231318, 2.5174293518066406, -3.0953781604766846, -12.063300132751465, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, -3.0, 1.0, 0.0, 0.0, 0.0, -0.0335518978536129, -0.4163607358932495, 0.017092842608690262, 0.0423082672059536, -0.06636098027229309, 0.006704776547849178
231327, 2.59539794921875, -3.0764198303222656, -12.047378540039062, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, -6.0, -4.0, 0.0, 0.0, 0.0, -0.03342002257704735, -0.4164043962955475, 0.017141029238700867, 0.043071143329143524, -0.0669715628027916, 0.00684366887435317
231337, 2.585292339324951, -3.096039295196533, -12.069555282592773, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 5.0, 3.0, 0.0, 0.0, 0.0, -0.03345748782157898, -0.4167039394378662, 0.016705917194485664, 0.044018086045980453, -0.06958858668804169, 0.004180941265076399
231347, 2.5812158584594727, -3.0896408557891846, -12.051839828491211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 4.0, -1.0, 0.0, 0.0, 0.0, -0.033530157059431076, -0.41642531752586365, 0.016760515049099922, 0.043010514229536057, -0.06787275522947311, 0.004573641810566187
231358, 2.5980072021484375, -3.094424247741699, -12.061665534973145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, -2.0, 1.0, 0.0, 0.0, 0.0, -0.03409747779369354, -0.41642752289772034, 0.016822071745991707, 0.03886919096112251, -0.06918877363204956, 0.005054142326116562
231367, 2.58878231048584, -3.089160680770874, -12.04940414428711, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 2.0, 6.0, 0.0, 0.0, 0.0, -0.03358198329806328, -0.4162304997444153, 0.016902782022953033, 0.04219260811805725, -0.06576116383075714, 0.0058769285678863525
231377, 2.5711820125579834, -3.0952675342559814, -12.039819717407227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 2.0, 6.0, 0.0, 0.0, 0.0, -0.03394889086484909, -0.41654646396636963, 0.01685403659939766, 0.0401756577193737, -0.06921406835317612, 0.005751532036811113
231387, 2.56965970993042, -3.086827039718628, -12.047163009643555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 5.0, 3.0, 0.0, 0.0, 0.0, -0.03392564877867699, -0.41630974411964417, 0.016940053552389145, 0.04031950235366821, -0.06752002984285355, 0.006454744841903448
231397, 2.5809597969055176, -3.0878384113311768, -12.072582244873047, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, -2.0, 0.0, 0.0, 0.0, 0.0, -0.03354332596063614, -0.4160899221897125, 0.016977354884147644, 0.04321105778217316, -0.06587962061166763, 0.006753508001565933
231408, 2.660714626312256, -3.0788731575012207, -12.038649559020996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, -3.0, -4.0, 0.0, 0.0, 0.0, -0.033152155578136444, -0.41580575704574585, 0.016997452825307846, 0.046283818781375885, -0.06405254453420639, 0.0069610122591257095
231417, 2.5613412857055664, -3.1130075454711914, -12.033976554870605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, -4.0, -4.0, 0.0, 0.0, 0.0, -0.03338967263698578, -0.4163154065608978, 0.01702195033431053, 0.04475933685898781, -0.06711646914482117, 0.007142198272049427
231427, 2.6588873863220215, -3.1250851154327393, -12.060114860534668, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 5.0, 3.0, 0.0, 0.0, 0.0, -0.033257856965065, -0.4160313606262207, 0.017390139400959015, 0.04541885107755661, -0.0654323399066925, 0.009661836549639702
231448, 2.644409418106079, -3.0957021713256836, -12.044233322143555, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, 4.0, 1.0, 0.0, 0.0, 0.0, -0.0333426296710968, -0.41623425483703613, 0.01742136850953102, 0.045104075223207474, -0.06730949133634567, 0.009135992266237736
231458, 2.560288667678833, -3.10565185546875, -12.04906940460205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, -1.0, 0.0, 0.0, 0.0, 0.0, -0.033538609743118286, -0.4164102375507355, 0.017446527257561684, 0.04376717656850815, -0.06866219639778137, 0.009207646362483501
231467, 2.6138296127319336, -3.103175640106201, -12.053051948547363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, 2.0, 2.0, 0.0, 0.0, 0.0, -0.03383346647024155, -0.41656434535980225, 0.01758675090968609, 0.04087471589446068, -0.07022597640752792, 0.010038814507424831
231477, 2.606333017349243, -3.1085586547851562, -12.032127380371094, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 13.0, 0.0, 4.0, 0.0, 0.0, 0.0, -0.03344212472438812, -0.41606244444847107, 0.016179751604795456, 0.04372350499033928, -0.06611193716526031, 0.0016830679960548878
231487, 2.598628282546997, -3.1106770038604736, -12.040735244750977, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 13.0, -5.0, -4.0, 0.0, 0.0, 0.0, -0.033174291253089905, -0.4168069660663605, 0.015986185520887375, 0.04713344946503639, -0.07179086655378342, 0.001077145803719759
231498, 2.596514940261841, -3.1060891151428223, -12.02846908569336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 13.0, 8.0, -5.0, 0.0, 0.0, 0.0, -0.03346908465027809, -0.4164918065071106, 0.01612463779747486, 0.044321734458208084, -0.06878828257322311, 0.0022159868385642767
231508, 2.5391647815704346, -3.1026577949523926, -12.050701141357422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 13.0, -2.0, 4.0, 0.0, 0.0, 0.0, -0.03341824933886528, -0.41631704568862915, 0.016193831339478493, 0.04418577253818512, -0.06778009235858917, 0.0031287504825741053
231517, 2.5943214893341064, -3.087167501449585, -12.043292999267578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 13.0, -3.0, 0.0, 0.0, 0.0, 0.0, -0.033111415803432465, -0.41699451208114624, 0.01573583483695984, 0.04723966121673584, -0.07219470292329788, 0.0007483921363018453
231527, 2.6824145317077637, -3.083200454711914, -12.045694351196289, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, 5.0, -4.0, 0.0, 0.0, 0.0, -0.03326238691806793, -0.4165971577167511, 0.015887271612882614, 0.04508389160037041, -0.06978995352983475, 0.002251639496535063
231537, 2.6422975063323975, -3.1020259857177734, -12.04202651977539, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, -5.0, 3.0, 0.0, 0.0, 0.0, -0.03344423696398735, -0.4165167510509491, 0.015937693417072296, 0.04369242116808891, -0.0698435977101326, 0.0030948331113904715
231548, 2.651637315750122, -3.110915422439575, -12.055460929870605, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, 0.0, 2.0, 0.0, 0.0, 0.0, -0.033382851630449295, -0.41655775904655457, 0.0159316249191761, 0.04446918144822121, -0.06943752616643906, 0.0033985013142228127
231557, 2.6099514961242676, -3.1137709617614746, -12.03302001953125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, 1.0, -1.0, 0.0, 0.0, 0.0, -0.03326030448079109, -0.4168521463871002, 0.015864381566643715, 0.045807287096977234, -0.07179504632949829, 0.003279693890362978
231567, 2.6375138759613037, -3.089979887008667, -12.032917022705078, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03287030756473541, -0.4168109893798828, 0.01533319428563118, 0.0480227954685688, -0.07002398371696472, 0.0006839385023340583
231577, 2.641580581665039, -3.097381353378296, -12.050582885742188, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, -3.0, -3.0, 0.0, 0.0, 0.0, -0.03328343480825424, -0.4167802333831787, 0.015412406995892525, 0.04435666278004646, -0.07070425897836685, 0.0016228738240897655
231587, 2.6243789196014404, -3.0821964740753174, -12.053672790527344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 1.0, 4.0, 0.0, 0.0, 0.0, -0.03324165195226669, -0.4170142412185669, 0.015414323657751083, 0.04484409838914871, -0.0722794309258461, 0.0021806443110108376
231598, 2.680407762527466, -3.0917065143585205, -12.050044059753418, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 2.0, -1.0, 0.0, 0.0, 0.0, -0.03327922895550728, -0.4170553982257843, 0.01547409500926733, 0.04469510540366173, -0.07336342334747314, 0.0029898888897150755
231609, 2.72241473197937, -3.0864105224609375, -12.040781021118164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 1.0, 0.0, 0.0, 0.0, 0.0, -0.033051345497369766, -0.41740256547927856, 0.016865599900484085, 0.04634420573711395, -0.0754665806889534, 0.011858917772769928
231619, 2.637904167175293, -3.1033105850219727, -12.071197509765625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 20.0, 3.0, -3.0, 0.0, 0.0, 0.0, -0.0333859808743, -0.41698938608169556, 0.017047299072146416, 0.042820848524570465, -0.07218603789806366, 0.012490911409258842
231627, 2.630370616912842, -3.1017236709594727, -12.064777374267578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 20.0, -3.0, 4.0, 0.0, 0.0, 0.0, -0.03329303488135338, -0.41708260774612427, 0.017196916043758392, 0.04298648238182068, -0.07146447896957397, 0.013248002156615257
231637, 2.665379762649536, -3.088444232940674, -12.049111366271973, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 20.0, -1.0, 0.0, 0.0, 0.0, 0.0, -0.03316400572657585, -0.41748183965682983, 0.017176594585180283, 0.04455137252807617, -0.07468961179256439, 0.012747148051857948
231647, 2.612621307373047, -3.105618953704834, -12.043973922729492, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 20.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03305293619632721, -0.4174341559410095, 0.017271392047405243, 0.04550960287451744, -0.07384608685970306, 0.013041181489825249
231658, 2.619523525238037, -3.0963921546936035, -12.046589851379395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, -1.0, -1.0, 0.0, 0.0, 0.0, -0.0330425500869751, -0.4175228178501129, 0.017566444352269173, 0.04578410089015961, -0.07357940077781677, 0.014429428614675999
231667, 2.5836021900177, -3.103520393371582, -12.032434463500977, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, 1.0, 0.0, 0.0, 0.0, 0.0, -0.033141352236270905, -0.4172532856464386, 0.017511796206235886, 0.04535124450922012, -0.07284717261791229, 0.014027612283825874
231677, 2.5783512592315674, -3.123063564300537, -12.031316757202148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03269534558057785, -0.4167487323284149, 0.017623277381062508, 0.04821613058447838, -0.06750756502151489, 0.014359846711158752
231687, 2.5186197757720947, -3.1573355197906494, -12.03226089477539, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, -5.0, -4.0, 0.0, 0.0, 0.0, -0.0331021249294281, -0.4171428382396698, 0.01764589548110962, 0.04499494656920433, -0.07219266891479492, 0.014102264307439327
231699, 2.49113130569458, -3.1407206058502197, -12.05424690246582, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, 5.0, 3.0, 0.0, 0.0, 0.0, -0.032720595598220825, -0.41724368929862976, 0.01729402504861355, 0.04714915528893471, -0.0687730610370636, 0.010669004172086716
231708, 2.540212631225586, -3.131991147994995, -12.046424865722656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, -5.0, 0.0, 0.0, 0.0, 0.0, -0.03364400565624237, -0.4167701005935669, 0.017252229154109955, 0.03994374722242355, -0.06968768686056137, 0.010238057002425194
231717, 2.567901134490967, -3.112301826477051, -12.040422439575195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 5.0, 5.0, 0.0, 0.0, 0.0, -0.033316876739263535, -0.4169761836528778, 0.017302805557847023, 0.042582917958498, -0.06947582960128784, 0.010412710718810558
231727, 2.482060194015503, -3.1452367305755615, -12.050795555114746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 0.0, -3.0, 0.0, 0.0, 0.0, -0.03367898613214493, -0.4171631336212158, 0.017322441563010216, 0.040207404643297195, -0.0710693970322609, 0.010452045127749443
231737, 2.6019275188446045, -3.0972230434417725, -12.056504249572754, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 4.0, 3.0, 0.0, 0.0, 0.0, -0.03342970088124275, -0.4168741703033447, 0.017375588417053223, 0.04197453707456589, -0.06884336471557617, 0.010781138204038143
231748, 2.566868305206299, -3.1057991981506348, -12.03791332244873, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, -3.0, -3.0, 0.0, 0.0, 0.0, -0.03303719684481621, -0.4169829189777374, 0.0168745256960392, 0.046193260699510574, -0.06885667890310287, 0.007439728826284409
231758, 2.53204345703125, -3.106484889984131, -12.06651782989502, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 2.0, -5.0, 0.0, 0.0, 0.0, -0.03327145799994469, -0.4164578914642334, 0.017007939517498016, 0.043176669627428055, -0.06443251669406891, 0.008396479301154613
231767, 2.499069929122925, -3.117029905319214, -12.071209907531738, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, -4.0, 3.0, 0.0, 0.0, 0.0, -0.03340552747249603, -0.4165741205215454, 0.01709567941725254, 0.041611600667238235, -0.06493709981441498, 0.008915877901017666
231777, 2.50431752204895, -3.145460844039917, -12.053385734558105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 0.0, 2.0, 0.0, 0.0, 0.0, -0.03342181444168091, -0.41656890511512756, 0.01711430959403515, 0.0419624000787735, -0.06534314900636673, 0.008882640860974789
231787, 2.529510021209717, -3.134856700897217, -12.065948486328125, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 1.0, 0.0, 0.0, 0.0, 0.0, -0.033204033970832825, -0.4160424470901489, 0.016517261043190956, 0.04334711655974388, -0.06115521863102913, 0.004842560272663832
231797, 2.552474021911621, -3.10780668258667, -12.051019668579102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, -5.0, -2.0, 0.0, 0.0, 0.0, -0.03352636471390724, -0.41639119386672974, 0.016467981040477753, 0.04131472483277321, -0.06587797403335571, 0.004762168042361736
231809, 2.584852695465088, -3.146204710006714, -12.04039192199707, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, 5.0, 2.0, 0.0, 0.0, 0.0, -0.033236924558877945, -0.4169619679450989, 0.01651611737906933, 0.043957747519016266, -0.0687902644276619, 0.0053586214780807495
231819, 2.7028708457946777, -3.1181864738464355, -12.041942596435547, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, -1.0, 0.0, 0.0, 0.0, 0.0, -0.03271757438778877, -0.4166348874568939, 0.016543155536055565, 0.04752315208315849, -0.0665033757686615, 0.005571291781961918
231827, 2.6350247859954834, -3.106041193008423, -12.046506881713867, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, -4.0, -5.0, 0.0, 0.0, 0.0, -0.032835159450769424, -0.41637030243873596, 0.016505368053913116, 0.04691307246685028, -0.065093033015728, 0.005205240566283464
231837, 2.68035888671875, -3.116518020629883, -12.035111427307129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.033140674233436584, -0.4170590937137604, 0.016241159290075302, 0.04573317989706993, -0.07184195518493652, 0.003285330720245838
231847, 2.6344242095947266, -3.1047112941741943, -12.032036781311035, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 9.0, 1.0, 0.0, 0.0, 0.0, -0.03341086581349373, -0.41664743423461914, 0.016344910487532616, 0.042884595692157745, -0.069635771214962, 0.004012179560959339
231857, 2.6731488704681396, -3.097205638885498, -12.043673515319824, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, -3.0, 3.0, 0.0, 0.0, 0.0, -0.03323479741811752, -0.4171694815158844, 0.016297729685902596, 0.044613879173994064, -0.07259930670261383, 0.003936601337045431
231867, 2.6212408542633057, -3.1322031021118164, -12.052241325378418, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 1.0, 0.0, 0.0, 0.0, 0.0, -0.03326253592967987, -0.4171590805053711, 0.01632327400147915, 0.044887445867061615, -0.07258107513189316, 0.004094894044101238
231877, 2.6662960052490234, -3.130103349685669, -12.029748916625977, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 2.0, 5.0, 0.0, 0.0, 0.0, -0.033097729086875916, -0.4162740707397461, 0.015105634927749634, 0.045484211295843124, -0.06626293808221817, -0.003768801223486662
231887, 2.562995433807373, -3.1421358585357666, -12.043307304382324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 12.0, -7.0, -8.0, 0.0, 0.0, 0.0, -0.033598195761442184, -0.4162331521511078, 0.015130880288779736, 0.04165071249008179, -0.06645828485488892, -0.0030605008359998465
231898, 2.5408358573913574, -3.1329214572906494, -12.056893348693848, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 12.0, 2.0, 5.0, 0.0, 0.0, 0.0, -0.033507850021123886, -0.41648516058921814, 0.01506623812019825, 0.04306682199239731, -0.06857511401176453, -0.002730558393523097
231907, 2.614591121673584, -3.120850086212158, -12.037226676940918, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.033848945051431656, -0.41707390546798706, 0.015028891153633595, 0.041004303842782974, -0.07344939559698105, -0.0022761039435863495
231917, 2.628608465194702, -3.1052663326263428, -12.050239562988281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 12.0, 5.0, 3.0, 0.0, 0.0, 0.0, -0.03345585986971855, -0.4168040156364441, 0.015076042152941227, 0.04367510974407196, -0.07073354721069336, -0.0014436638448387384
231927, 2.653956413269043, -3.1075923442840576, -12.038578987121582, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, -3.0, -4.0, 0.0, 0.0, 0.0, -0.03389003872871399, -0.41694867610931396, 0.015380268916487694, 0.04049231857061386, -0.07306841015815735, 0.0007800200255587697
231937, 2.618490695953369, -3.1212635040283203, -12.034228324890137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 3.0, 4.0, 0.0, 0.0, 0.0, -0.03379511833190918, -0.41720637679100037, 0.015328986570239067, 0.04214606061577797, -0.0750650092959404, 0.000926423177588731
231948, 2.5582058429718018, -3.153512477874756, -12.03402042388916, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03326989337801933, -0.4168236255645752, 0.015414605848491192, 0.045886922627687454, -0.07091836631298065, 0.0020169271156191826
231958, 2.595728874206543, -3.1276421546936035, -12.03355598449707, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, -4.0, -5.0, 0.0, 0.0, 0.0, -0.03337978571653366, -0.41665536165237427, 0.01551701407879591, 0.044818490743637085, -0.07076672464609146, 0.0030534572433680296
231967, 2.6177475452423096, -3.130934000015259, -12.02292537689209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, -1.0, 1.0, 0.0, 0.0, 0.0, -0.033164285123348236, -0.4171777069568634, 0.015638109296560287, 0.04687080159783363, -0.07324478030204773, 0.0040721953846514225
231977, 2.6384525299072266, -3.119222402572632, -12.027837753295898, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0331256128847599, -0.41720473766326904, 0.015665428712964058, 0.047063231468200684, -0.07371623814105988, 0.004458872601389885
231987, 2.561056613922119, -3.1830484867095947, -12.051979064941406, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 1.0, -1.0, 0.0, 0.0, 0.0, -0.03300143778324127, -0.4174496829509735, 0.015633706003427505, 0.04906170070171356, -0.074896439909935, 0.004520553629845381
231997, 2.5959558486938477, -3.1348540782928467, -12.050561904907227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03292975202202797, -0.41773971915245056, 0.015601039864122868, 0.049366991966962814, -0.07742028683423996, 0.0045276181772351265
232008, 2.543102502822876, -3.1464643478393555, -12.042905807495117, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0327916219830513, -0.4179888367652893, 0.015598547644913197, 0.051157183945178986, -0.07878272980451584, 0.004654532764106989
232017, 2.576220989227295, -3.1304867267608643, -12.050262451171875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03287961333990097, -0.4180701971054077, 0.015184183605015278, 0.04972448945045471, -0.07821014523506165, 0.0022166732233017683
232027, 2.617440700531006, -3.0902061462402344, -12.019482612609863, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.032872363924980164, -0.4181396961212158, 0.015208427794277668, 0.049513235688209534, -0.07939162850379944, 0.0028842645697295666
232037, 2.584113836288452, -3.1412711143493652, -12.025707244873047, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 2.0, -1.0, 0.0, 0.0, 0.0, -0.03279543295502663, -0.4178745746612549, 0.01530575379729271, 0.0501679889857769, -0.07727861404418945, 0.0037869298830628395
232048, 2.576789140701294, -3.1154866218566895, -12.033308029174805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, -1.0, -1.0, 0.0, 0.0, 0.0, -0.03301931917667389, -0.41749289631843567, 0.015467713586986065, 0.04754851385951042, -0.07482127100229263, 0.0046761007979512215
232058, 2.577699899673462, -3.097249746322632, -12.036823272705078, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, -2.0, 2.0, 0.0, 0.0, 0.0, -0.033135995268821716, -0.41741302609443665, 0.014776322990655899, 0.046662524342536926, -0.07457879930734634, 0.0004457345057744533
232067, 2.5732762813568115, -3.112016201019287, -12.027363777160645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 13.0, 1.0, 0.0, 0.0, 0.0, 0.0, -0.033002011477947235, -0.4172705411911011, 0.014869566075503826, 0.04680228233337402, -0.07209080457687378, 0.0015260676154866815
