timeTick, roll, pitch, yaw, gyroX, gyroY, gyroZ, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, otRoll, otPitch, otYaw, otq0, otq1, otq2, otq3
284468, 0.06852339208126068, 0.13638156652450562, -0.21171794831752777, -2.432708740234375, 2.093961477279663, 2.4527502059936523, 0.03299522027373314, -1.7483925819396973, 0.39663442969322205, 0.009508723393082619, -0.007228604052215815, -0.1651024967432022, 0, 0, 0, 50127.0, 48879.0, 47254.0, 51155.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
284478, 0.09827467799186707, 0.1091211810708046, -0.23924222588539124, 2.539804458618164, 2.8186607360839844, -1.9583463668823242, 0.03313746675848961, -1.748430848121643, 0.39481446146965027, 0.009401936084032059, -0.007217310834676027, -0.1639425903558731, 0, 0, 0, 48970.0, 50162.0, 47525.0, 50569.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
284488, 0.16906024515628815, 0.12067466974258423, -0.2507950961589813, 6.4958577156066895, -3.9160163402557373, -2.9731271266937256, 0.03334253653883934, -1.7483887672424316, 0.3917323350906372, 0.009614452719688416, -0.006756387650966644, -0.165386363863945, 0, 0, 0, 50346.0, 50116.0, 46026.0, 50195.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
284499, 0.23681005835533142, 0.06468526273965836, -0.2335020899772644, 7.959296226501465, 7.419693946838379, 1.4075188636779785, 0.033543895930051804, -1.7484089136123657, 0.3901968002319336, 0.010017036460340023, -0.006920761428773403, -0.16010542213916779, 0, 0, 0, 49724.0, 50123.0, 47185.0, 49718.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
284510, 0.3187536597251892, 0.043445806950330734, -0.2054964005947113, 9.647500038146973, 2.715662717819214, 2.4946861267089844, 0.033595576882362366, -1.748457670211792, 0.38860368728637695, 0.009485670365393162, -0.0072089554741978645, -0.15820901095867157, 0, 0, 0, 50255.0, 50845.0, 46509.0, 48641.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
284518, 0.385824978351593, 0.02183714136481285, -0.18258315324783325, 8.296069145202637, 1.4721814393997192, 2.4960057735443115, 0.03367171436548233, -1.7485209703445435, 0.38692885637283325, 0.009358133189380169, -0.00757260899990797, -0.16336393356323242, 0, 0, 0, 49669.0, 48320.0, 47333.0, 51149.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
284528, 0.4027579426765442, 0.017001179978251457, -0.1823127567768097, 3.9522056579589844, 1.8561456203460693, 0.2835545241832733, 0.03389314189553261, -1.7482064962387085, 0.38520318269729614, 0.010306023992598057, -0.005457552615553141, -0.1634131819009781, 0, 0, 0, 49204.0, 51193.0, 47205.0, 48668.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
284539, 0.41339918971061707, 0.035169363021850586, -0.19466933608055115, -0.4309065341949463, -1.9441635608673096, -1.235866665840149, 0.03398290276527405, -1.7482260465621948, 0.38148847222328186, 0.010063049383461475, -0.006126712542027235, -0.1748337298631668, 0, 0, 0, 48475.0, 50192.0, 48120.0, 50205.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
284550, 0.409066379070282, 0.05485367774963379, -0.18171477317810059, 1.913223385810852, -2.9157652854919434, 0.9643321633338928, 0.03411982208490372, -1.74837327003479, 0.37976163625717163, 0.010381604544818401, -0.007602981757372618, -0.1746467500925064, 0, 0, 0, 48076.0, 47645.0, 49058.0, 51917.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
284558, 0.34783244132995605, 0.09442359954118729, -0.17045916616916656, -3.3500635623931885, -4.965839385986328, 1.4211251735687256, 0.0342559851706028, -1.7484285831451416, 0.37804290652275085, 0.010492443107068539, -0.00827017705887556, -0.17063789069652557, 0, 0, 0, 45998.0, 48289.0, 50536.0, 51501.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
284568, 0.3444422781467438, 0.09436279535293579, -0.15292176604270935, -6.13298225402832, -1.817079782485962, 2.436790704727173, 0.034714024513959885, -1.7491991519927979, 0.37621384859085083, 0.013008448295295238, -0.014337107539176941, -0.1718624234199524, 0, 0, 0, 47599.0, 49903.0, 49367.0, 49620.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
284578, 0.21462412178516388, 0.21276383101940155, -0.1276862770318985, -5.087740421295166, -3.379136562347412, 2.818767547607422, 0.03342044726014137, -1.7479467391967773, 0.37254682183265686, 0.0028993866872042418, -0.00497716199606657, -0.18924762308597565, 0, 0, 0, 48520.0, 49610.0, 48870.0, 49796.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
284588, 0.264747679233551, 0.12787145376205444, -0.1277548372745514, -8.224056243896484, -6.019848346710205, 2.167919635772705, 0.03488146886229515, -1.748875617980957, 0.37057939171791077, 0.013192854821681976, -0.011843009851872921, -0.19533699750900269, 0, 0, 0, 47358.0, 48797.0, 50496.0, 51403.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
284599, 0.14878757297992706, 0.21679213643074036, -0.09718435257673264, -3.9453108310699463, -3.640855073928833, 0.4112957715988159, 0.03497854247689247, -1.7489370107650757, 0.36859509348869324, 0.013032625429332256, -0.012053563259541988, -0.19597014784812927, 0, 0, 0, 49232.0, 50269.0, 48609.0, 49653.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
284608, 0.14711636304855347, 0.2627972662448883, -0.06898770481348038, -1.3249000310897827, -4.664304733276367, 2.076261281967163, 0.03512772545218468, -1.7489897012710571, 0.36654970049858093, 0.012844268232584, -0.012006274424493313, -0.19938525557518005, 0, 0, 0, 49183.0, 49953.0, 48841.0, 50541.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
284618, 0.1591261625289917, 0.2776592969894409, -0.06123296916484833, -0.6646254062652588, -2.6098532676696777, 1.7266360521316528, 0.03521182760596275, -1.7489970922470093, 0.36438071727752686, 0.012408876791596413, -0.011761223897337914, -0.20619048178195953, 0, 0, 0, 48828.0, 51089.0, 49140.0, 49810.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
284628, 0.1421460062265396, 0.260006844997406, -0.03496624156832695, -3.338221549987793, 5.236206531524658, 0.9199590682983398, 0.03522548824548721, -1.7491068840026855, 0.36075636744499207, 0.011618344113230705, -0.012284851633012295, -0.21746179461479187, 0, 0, 0, 49464.0, 51815.0, 49368.0, 49109.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
284638, 0.1421460062265396, 0.260006844997406, -0.03496624156832695, -0.6270390748977661, -1.5313416719436646, 2.8768398761749268, 0.03524632006883621, -1.749199628829956, 0.3584986925125122, 0.010888047516345978, -0.012491229921579361, -0.21834228932857513, 0, 0, 0, 49342.0, 52659.0, 49118.0, 48469.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
284648, 0.16255396604537964, 0.24992573261260986, 0.020705735310912132, 1.8540271520614624, 3.3753035068511963, 4.7053093910217285, 0.03534138202667236, -1.749136209487915, 0.35619041323661804, 0.01047926302999258, -0.011773748323321342, -0.22589489817619324, 0, 0, 0, 50705.0, 50114.0, 48174.0, 50653.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
284658, 0.22336359322071075, 0.2274131327867508, 0.0524962916970253, 3.266683340072632, 3.072267532348633, 3.7826101779937744, 0.0353989452123642, -1.74905264377594, 0.3537799119949341, 0.009951727464795113, -0.010969012044370174, -0.23018896579742432, 0, 0, 0, 51206.0, 49389.0, 48421.0, 51947.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
284668, 0.22379425168037415, 0.2356759011745453, 0.05253126472234726, 2.1835079193115234, 1.5557045936584473, -0.153351828455925, 0.03524501994252205, -1.7492376565933228, 0.3502715229988098, 0.008101988583803177, -0.011929022148251534, -0.23537254333496094, 0, 0, 0, 50092.0, 49146.0, 48687.0, 52499.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
284679, 0.2832253873348236, 0.16967441141605377, 0.07069233804941177, 4.012182712554932, 3.8019189834594727, 1.259185791015625, 0.035269636660814285, -1.7493277788162231, 0.34791621565818787, 0.007670047227293253, -0.012232601642608643, -0.2364758551120758, 0, 0, 0, 50325.0, 51095.0, 49205.0, 50505.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
284688, 0.2832253873348236, 0.16967441141605377, 0.07069233804941177, 5.684515953063965, 0.3576904833316803, 2.4422688484191895, 0.03535402938723564, -1.7492398023605347, 0.34543532133102417, 0.007399146910756826, -0.011488376185297966, -0.24314285814762115, 0, 0, 0, 51317.0, 50824.0, 48513.0, 50457.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
284699, 0.3236405849456787, 0.12598374485969543, 0.08565904200077057, 1.9810374975204468, 3.161904811859131, -2.227034568786621, 0.03531622141599655, -1.7492692470550537, 0.3428821861743927, 0.006757186725735664, -0.011543950997292995, -0.2500506341457367, 0, 0, 0, 50831.0, 48835.0, 48830.0, 53180.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
284708, 0.2879672348499298, 0.07979394495487213, 0.09911049157381058, -1.512077808380127, 1.90048086643219, 0.7160432934761047, 0.035355594009160995, -1.7493680715560913, 0.3402845859527588, 0.006525446195155382, -0.012358363717794418, -0.2540648579597473, 0, 0, 0, 50702.0, 50400.0, 49438.0, 52369.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
284718, 0.20439623296260834, 0.06080876290798187, 0.09778515249490738, -9.605358123779297, 5.560537815093994, -0.2917529046535492, 0.03530992567539215, -1.749532699584961, 0.33626189827919006, 0.00593902450054884, -0.013270516879856586, -0.2642453908920288, 0, 0, 0, 50459.0, 52758.0, 50008.0, 50600.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
284728, 0.19354523718357086, 0.07742629945278168, 0.09783598780632019, -3.8961517810821533, 2.7231407165527344, 0.7896243333816528, 0.03505096957087517, -1.7493054866790771, 0.33350837230682373, 0.0037596081383526325, -0.011440861970186234, -0.259348601102829, 0, 0, 0, 49951.0, 50296.0, 50823.0, 52721.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
284739, 0.1269751936197281, 0.05185430869460106, 0.11156690865755081, -9.834091186523438, 3.0804405212402344, 3.7339823246002197, 0.03511517494916916, -1.7491660118103027, 0.3308887183666229, 0.004096462391316891, -0.01028477493673563, -0.25657370686531067, 0, 0, 0, 51036.0, 51924.0, 49853.0, 50969.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
284749, 0.025946252048015594, 0.03500903770327568, 0.16788813471794128, -4.365766525268555, -2.154958724975586, 1.3300939798355103, 0.03512505441904068, -1.749058723449707, 0.32831889390945435, 0.003747162874788046, -0.009458285756409168, -0.2592394948005676, 0, 0, 0, 50214.0, 50293.0, 51324.0, 51691.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
284759, -0.05258399620652199, 0.019488543272018433, 0.19699932634830475, -6.116688251495361, 1.7086607217788696, 3.597445487976074, 0.03509007766842842, -1.7492271661758423, 0.3256194591522217, 0.0034325176384299994, -0.010137813165783882, -0.26039543747901917, 0, 0, 0, 50560.0, 50388.0, 50868.0, 52323.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
284768, -0.07362741976976395, 0.009409526363015175, 0.21635253727436066, -1.2289106845855713, 0.05682269483804703, 1.4411121606826782, 0.035160716623067856, -1.7491936683654785, 0.3233952224254608, 0.003300173906609416, -0.009504257701337337, -0.2565329372882843, 0, 0, 0, 51784.0, 51646.0, 48856.0, 51088.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
284778, -0.05593123286962509, 0.002719653071835637, 0.22228367626667023, 1.130167841911316, 1.287297248840332, 2.1900269985198975, 0.03529761731624603, -1.7491220235824585, 0.32074740529060364, 0.004006115719676018, -0.008646560832858086, -0.25826042890548706, 0, 0, 0, 50191.0, 51568.0, 50049.0, 51718.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
284789, 0.01883312501013279, -0.04621322453022003, 0.23878422379493713, 5.666386127471924, -0.7373789548873901, 2.053766965866089, 0.03605956956744194, -1.7499390840530396, 0.3179825246334076, 0.009609418921172619, -0.01403685100376606, -0.26181769371032715, 0, 0, 0, 50385.0, 49778.0, 50516.0, 53007.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
284799, 0.07820817828178406, -0.07738646864891052, 0.2651323080062866, 6.956779479980469, 2.7303876876831055, 3.2535009384155273, 0.03612787276506424, -1.750001072883606, 0.3152932822704315, 0.009625517763197422, -0.013724278658628464, -0.2630571126937866, 0, 0, 0, 52579.0, 51913.0, 48552.0, 50652.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
284808, 0.14313693344593048, -0.07362371683120728, 0.2810468077659607, 7.275517463684082, -0.8148736953735352, 1.1895625591278076, 0.03647366166114807, -1.7500725984573364, 0.3124719262123108, 0.011542116291821003, -0.013715200126171112, -0.26501160860061646, 0, 0, 0, 52395.0, 51493.0, 48482.0, 51480.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
284818, 0.21410562098026276, -0.057996198534965515, 0.29458293318748474, 5.811883449554443, -2.6247851848602295, 1.981406569480896, 0.03651759773492813, -1.7502392530441284, 0.3096787929534912, 0.011821186169981956, -0.014496121555566788, -0.26615431904792786, 0, 0, 0, 52248.0, 51627.0, 48808.0, 51281.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
284828, 0.2383892983198166, -0.07047280669212341, 0.29463762044906616, 5.453517913818359, -1.2511613368988037, 1.2297884225845337, 0.0367589071393013, -1.7506088018417358, 0.30688706040382385, 0.01322245690971613, -0.017039451748132706, -0.2659803628921509, 0, 0, 0, 51133.0, 49955.0, 50449.0, 52780.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
284839, 0.2613758146762848, -0.06355404853820801, 0.3154594600200653, 0.7293769121170044, 0.09872166812419891, 0.7672364711761475, 0.0368565209209919, -1.7505451440811157, 0.3040408492088318, 0.013450128957629204, -0.016444437205791473, -0.26164710521698, 0, 0, 0, 50787.0, 50929.0, 50950.0, 51460.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
284849, 0.2226557731628418, -0.0662015751004219, 0.328479140996933, -1.0901554822921753, 1.7834527492523193, 1.267170786857605, 0.03679151460528374, -1.7504475116729736, 0.3039759695529938, 0.01316057238727808, -0.01612020470201969, -0.26205363869667053, 0, 0, 0, 53712.0, 49880.0, 46765.0, 52803.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
284858, 0.13774000108242035, -0.05124640464782715, 0.3422018885612488, -8.59468936920166, -0.49121740460395813, 1.1934186220169067, 0.036782406270504, -1.750588297843933, 0.2975793182849884, 0.012380133382976055, -0.016460096463561058, -0.2651849687099457, 0, 0, 0, 50155.0, 51134.0, 51166.0, 51996.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
284868, 0.011317228898406029, -0.04064382240176201, 0.3438572287559509, -7.426732540130615, -1.0883815288543701, -1.6751350164413452, 0.036846794188022614, -1.7506598234176636, 0.29486116766929626, 0.012321391142904758, -0.016500800848007202, -0.2682892680168152, 0, 0, 0, 48655.0, 49780.0, 52447.0, 53500.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
284878, 0.011317228898406029, -0.04064382240176201, 0.3438572287559509, -19.077478408813477, 4.348780632019043, -0.38437655568122864, 0.03694320097565651, -1.7505954504013062, 0.2920452952384949, 0.012380214408040047, -0.015833061188459396, -0.27418676018714905, 0, 0, 0, 52633.0, 48907.0, 49782.0, 53503.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
284888, -0.2817608118057251, -0.05085247755050659, 0.37954816222190857, -15.340643882751465, -2.6566131114959717, 2.2733163833618164, 0.03690004348754883, -1.7506040334701538, 0.28917691111564636, 0.011803705245256424, -0.015308775007724762, -0.2750547230243683, 0, 0, 0, 51552.0, 50820.0, 49919.0, 52445.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
284899, -0.34517765045166016, -0.031939055770635605, 0.38432490825653076, -9.988998413085938, -3.9397401809692383, -0.17316284775733948, 0.03692495822906494, -1.750699520111084, 0.28571397066116333, 0.011677325703203678, -0.01487795915454626, -0.27470675110816956, 0, 0, 0, 52070.0, 52412.0, 49506.0, 51539.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
284908, -0.36670249700546265, -0.0073387594893574715, 0.39794600009918213, -2.9526047706604004, -0.29670268297195435, -0.9010329246520996, 0.03668676316738129, -1.7504637241363525, 0.2829710841178894, 0.009839391335844994, -0.012682865373790264, -0.2710328996181488, 0, 0, 0, 50544.0, 51206.0, 50889.0, 52351.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
284918, -0.314472496509552, 0.028754280880093575, 0.39472588896751404, 4.227510452270508, -4.807733058929443, -0.8044850826263428, 0.03673117607831955, -1.750529170036316, 0.280250608921051, 0.009699204005300999, -0.011920359916985035, -0.2660374939441681, 0, 0, 0, 51325.0, 54177.0, 50061.0, 49131.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
284928, -0.27054500579833984, 0.035663411021232605, 0.4062802195549011, 2.4166321754455566, 4.1462531089782715, 0.2754119634628296, 0.0368533656001091, -1.75052011013031, 0.2776678502559662, 0.009858104400336742, -0.010836060158908367, -0.25593793392181396, 0, 0, 0, 50324.0, 53250.0, 51068.0, 49445.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
284938, -0.20203396677970886, 0.051151540130376816, 0.46539726853370667, 6.732532978057861, -3.795206069946289, 4.2277679443359375, 0.036595847457647324, -1.750492811203003, 0.2757895886898041, 0.0077094268053770065, -0.009878020733594894, -0.2422720342874527, 0, 0, 0, 51140.0, 50792.0, 50445.0, 51098.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
284950, -0.20203396677970886, 0.051151540130376816, 0.46539726853370667, 7.898922920227051, -0.511921763420105, 4.47355318069458, 0.03713837265968323, -1.7503741979599, 0.27270957827568054, 0.011578787118196487, -0.008612947538495064, -0.24499879777431488, 0, 0, 0, 54493.0, 47530.0, 47981.0, 52086.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
284958, -0.16711753606796265, 0.009088477119803429, 0.5023489594459534, -0.4017098844051361, 2.5208187103271484, 0.2988247275352478, 0.03709319606423378, -1.7502442598342896, 0.27267923951148987, 0.011424176394939423, -0.008066936396062374, -0.24519117176532745, 0, 0, 0, 49307.0, 50410.0, 50897.0, 51647.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
284968, -0.25455084443092346, -0.02728106640279293, 0.49712345004081726, 2.1046504974365234, -3.6022350788116455, -0.10045397281646729, 0.03783075138926506, -1.7484732866287231, 0.26993444561958313, 0.016627781093120575, 0.006021121516823769, -0.24204175174236298, 0, 0, 0, 51077.0, 51232.0, 49022.0, 50358.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
284978, -0.21870167553424835, -0.02464907430112362, 0.5159016251564026, 1.7063809633255005, 3.015653371810913, 2.119056224822998, 0.037786103785037994, -1.7484080791473389, 0.2674161195755005, 0.01603258028626442, 0.0063354019075632095, -0.24442926049232483, 0, 0, 0, 51490.0, 51180.0, 49392.0, 49768.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
284989, -0.17568227648735046, -0.022715121507644653, 0.5341542363166809, 4.6473069190979, -2.5934553146362305, 1.6658456325531006, 0.03776213899254799, -1.7482826709747314, 0.26492419838905334, 0.015217108651995659, 0.006876022554934025, -0.24393808841705322, 0, 0, 0, 50424.0, 48374.0, 50208.0, 52295.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
284998, -0.1477363109588623, 0.014158828184008598, 0.5598379373550415, 3.7223522663116455, -4.49847936630249, 3.0989553928375244, 0.03778811916708946, -1.7480381727218628, 0.2600392699241638, 0.013965392485260963, 0.008164210245013237, -0.22990112006664276, 0, 0, 0, 51442.0, 48174.0, 49477.0, 51976.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
285008, -0.09536296874284744, 0.026651253923773766, 0.5699993968009949, 5.015345573425293, -0.9174725413322449, 2.2008602619171143, 0.03773186728358269, -1.747971773147583, 0.26005515456199646, 0.0137045718729496, 0.008418126031756401, -0.22979775071144104, 0, 0, 0, 50701.0, 49730.0, 48910.0, 50967.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
285018, -0.05408243462443352, 0.0823017805814743, 0.5699330568313599, 3.9235966205596924, -9.061210632324219, -0.6981295347213745, 0.03762981295585632, -1.747968077659607, 0.25768688321113586, 0.012765849940478802, 0.008151626214385033, -0.22811377048492432, 0, 0, 0, 47597.0, 52210.0, 51214.0, 48897.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
285028, -0.02089698612689972, 0.14969941973686218, 0.5829340815544128, 2.890368700027466, -4.134718418121338, 3.5900049209594727, 0.03764696419239044, -1.7477959394454956, 0.254960298538208, 0.012441209517419338, 0.008575608022511005, -0.22823666036128998, 0, 0, 0, 50176.0, 50444.0, 49062.0, 50164.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
285039, 0.004280053544789553, 0.16693441569805145, 0.5952248573303223, 2.482961893081665, 0.2247163951396942, 2.094144344329834, 0.03763185441493988, -1.747527837753296, 0.25254976749420166, 0.011984720826148987, 0.010025114752352238, -0.22892718017101288, 0, 0, 0, 49736.0, 51285.0, 49708.0, 49025.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
285050, 0.041088756173849106, 0.22445611655712128, 0.6090754270553589, 3.2880725860595703, -8.106513023376465, 1.2227782011032104, 0.0376320481300354, -1.7473828792572021, 0.2501538097858429, 0.011275065131485462, 0.010098450817167759, -0.23164533078670502, 0, 0, 0, 50145.0, 49610.0, 49228.0, 50977.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
285058, 0.05343024805188179, 0.23164619505405426, 0.6114790439605713, -5.070884704589844, 6.746003150939941, -0.21273615956306458, 0.03764104098081589, -1.747286319732666, 0.24773548543453217, 0.010688063688576221, 0.010021345689892769, -0.23592378199100494, 0, 0, 0, 50658.0, 45334.0, 48590.0, 54757.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
285068, 0.04404447227716446, 0.2104577273130417, 0.6044908165931702, 1.2607601881027222, -2.842400074005127, 0.26016682386398315, 0.03769494220614433, -1.7475571632385254, 0.24516774713993073, 0.010732324793934822, 0.0068354615941643715, -0.23626981675624847, 0, 0, 0, 49721.0, 49905.0, 49607.0, 51043.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
285079, 0.04357856512069702, 0.21703724563121796, 0.6005855202674866, -2.3171658515930176, -1.4608856439590454, -0.8984736800193787, 0.037663526833057404, -1.7474119663238525, 0.2420484721660614, 0.009798476472496986, 0.007156831212341785, -0.23884712159633636, 0, 0, 0, 49753.0, 47310.0, 49732.0, 53383.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
285089, 0.09024126082658768, 0.1777195930480957, 0.5912216901779175, 3.2359981536865234, -0.7088325023651123, -1.8458415269851685, 0.03784165903925896, -1.747712254524231, 0.23933045566082, 0.010848216712474823, 0.003824756480753422, -0.2303885668516159, 0, 0, 0, 49450.0, 49460.0, 49944.0, 51348.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
285099, 0.017246996983885765, 0.19164636731147766, 0.5859128832817078, -0.384446382522583, -0.9797311425209045, 0.7318187355995178, 0.037578172981739044, -1.7463454008102417, 0.23662114143371582, 0.008502292446792126, 0.014146128669381142, -0.22839464247226715, 0, 0, 0, 49988.0, 48936.0, 49359.0, 51704.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
285110, 0.17559203505516052, 0.35076698660850525, 0.5947659015655518, 1.2472625970840454, 2.3119966983795166, 1.7414510250091553, 0.03465501591563225, -1.7484855651855469, 0.2342260181903839, -0.01585354655981064, -0.004589288029819727, -0.22428548336029053, 0, 0, 0, 50866.0, 50648.0, 48291.0, 49548.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
285118, 0.22306843101978302, 0.3164782226085663, 0.5993665456771851, 6.826272964477539, 0.0610017254948616, 0.4663919508457184, 0.03451577574014664, -1.7484321594238281, 0.23183870315551758, -0.01636507362127304, -0.004413386341184378, -0.22632987797260284, 0, 0, 0, 50318.0, 52414.0, 48706.0, 47925.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
285129, 0.2672703266143799, 0.2977311611175537, 0.6094189882278442, 5.473010540008545, 2.862504720687866, -0.5278723835945129, 0.03449211269617081, -1.7482579946517944, 0.22848862409591675, -0.016159184277057648, -0.0037163356319069862, -0.2318502515554428, 0, 0, 0, 50879.0, 50604.0, 48205.0, 50350.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
285138, 0.29286274313926697, 0.2504909932613373, 0.6083898544311523, 3.1002860069274902, 4.993654727935791, 0.07475878298282623, 0.03417104855179787, -1.7479770183563232, 0.22595921158790588, -0.017685653641819954, -0.0019342901650816202, -0.2306632548570633, 0, 0, 0, 49327.0, 51019.0, 50143.0, 49421.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
285148, 0.32452392578125, 0.22002875804901123, 0.6080417037010193, 3.4211549758911133, 3.7188971042633057, -0.9705719947814941, 0.03419733792543411, -1.7478126287460327, 0.22349756956100464, -0.01732768677175045, -0.0018326350254938006, -0.22919027507305145, 0, 0, 0, 50671.0, 51103.0, 48646.0, 49746.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
285159, 0.338290810585022, 0.18645323812961578, 0.5935950875282288, -0.26547932624816895, 5.714766502380371, -1.328750729560852, 0.03413279727101326, -1.7476557493209839, 0.22093263268470764, -0.017111925408244133, -0.0014851638115942478, -0.2276095151901245, 0, 0, 0, 50195.0, 48422.0, 48817.0, 52397.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
285168, 0.3212863802909851, 0.13670118153095245, 0.5849848389625549, -1.8090590238571167, 3.4493908882141113, -1.5084633827209473, 0.03392869606614113, -1.7475343942642212, 0.21760281920433044, -0.017938673496246338, -0.001421382650732994, -0.239024817943573, 0, 0, 0, 49164.0, 51098.0, 50203.0, 50542.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
285179, 0.2713348865509033, 0.09545295685529709, 0.5808339715003967, -6.729167938232422, 3.0936872959136963, -1.186397671699524, 0.033755116164684296, -1.747556209564209, 0.2151176780462265, -0.018286138772964478, -0.0021931028459221125, -0.24417810142040253, 0, 0, 0, 49200.0, 48095.0, 50428.0, 53424.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
285189, 0.1943935751914978, 0.003947097342461348, 0.5940297245979309, -6.10831880569458, 8.138465881347656, 2.421431064605713, 0.03371207043528557, -1.747439980506897, 0.2124108225107193, -0.017694443464279175, -0.0022863373160362244, -0.24483458697795868, 0, 0, 0, 51023.0, 50540.0, 49352.0, 50552.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
285198, 0.10771430283784866, -0.0629521906375885, 0.6132935285568237, -9.776966094970703, 3.3437509536743164, 1.1972918510437012, 0.033753909170627594, -1.7467964887619019, 0.2096959501504898, -0.016573045402765274, 0.0018331508617848158, -0.2419230043888092, 0, 0, 0, 49837.0, 50575.0, 50358.0, 50869.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
285208, 0.03149719908833504, -0.12604524195194244, 0.6323437094688416, -7.628824710845947, 7.817836761474609, 2.1537997722625732, 0.03375377506017685, -1.747348427772522, 0.20716257393360138, -0.015499815344810486, -0.0029667760245501995, -0.2432008683681488, 0, 0, 0, 51069.0, 48351.0, 49246.0, 52935.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
