timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4
797321, 0.000535917526576668, 0.0005376281915232539, 8.223715121857822e-05, 0.0018562970217317343, 0.0007451863493770361, -0.00039350384031422436, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797331, 0.00030500799766741693, 0.000304236076772213, 8.004315895959735e-05, 0.0006891578086651862, -0.00039966078475117683, -0.0002946548629552126, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797341, 0.0009925954509526491, -0.0001518669887445867, 4.571397585095838e-05, 0.003942861221730709, -0.00261306157335639, -0.0003918717848137021, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797351, 0.0007587865111418068, 0.0005396240158006549, 4.5306547690415755e-05, 0.0026841151993721724, 0.0009989365935325623, -0.00027776442584581673, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797361, -0.0006151634152047336, 0.0014510193141177297, 4.395964424475096e-05, -0.003922096453607082, 0.005484496243298054, -0.00023171052453108132, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797371, -0.00037771518691442907, 0.0007621827535331249, 5.244926433078945e-05, -0.002332305070012808, 0.001802058657631278, -5.84407098358497e-05, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797381, 0.000987715320661664, -0.00014912856568116695, 6.409584602806717e-05, 0.004853421356528997, -0.0029355851002037525, 2.464267163304612e-05, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797391, 0.0005332545842975378, -0.0003762142441701144, 6.688317807856947e-05, 0.002589150331914425, -0.004162014462053776, -0.00013091752771288157, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797401, 0.0009857234545052052, -0.000375245203031227, 3.6036071833223104e-05, 0.005114004947245121, -0.004194248002022505, -0.00021925431792624295, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797411, 0.00075579306576401, -0.0003755797806661576, 3.782339263125323e-05, 0.004016912076622248, -0.004069530870765448, 0.00016929850971791893, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797421, 0.0007972453022375703, -0.0004165390564594418, 3.977288361056708e-05, 0.004273540340363979, -0.004122316371649504, 0.0002209293597843498, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797431, 0.000791286351159215, 0.0005351005820557475, 4.7734934923937544e-05, 0.004308550152927637, 0.0008229383965954185, 0.0001046376273734495, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797441, 0.0008354638121090829, 0.0005434321938082576, 2.8361908334773034e-05, 0.004480027128010988, 0.0008605055627413094, -5.9442940255394205e-05, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797451, 0.00032916973577812314, -0.00045616173883900046, 3.133630525553599e-05, 0.0016298845876008272, -0.0042810398153960705, -0.00020253899856470525, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797461, -0.00016017153393477201, -0.00044850222184322774, 2.8903246857225895e-05, -0.0008609813521616161, -0.004264262970536947, -0.0003574650327209383, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797471, 0.000580896099563688, 0.0005400386871770024, 3.38741738232784e-05, 0.003252212656661868, 0.0010346383787691593, -0.00026096179499290884, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797481, 0.0010523045202717185, 0.0005346317193470895, 3.133501377305947e-05, 0.005654279142618179, 0.0008478118688799441, 3.6998175346525386e-05, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797491, 0.0007982801180332899, -0.0004330075462348759, 3.8174897781573236e-05, 0.004388608504086733, -0.004249138757586479, 0.00016166272689588368, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797501, 0.0005458679515868425, -0.00042909919284284115, 2.380224941589404e-05, 0.002941377926617861, -0.004057211801409721, -3.5389744880376384e-05, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797511, 0.00030654959846287966, -0.00042127323104068637, 2.5619177904445678e-05, 0.0016071508871391416, -0.0037822388112545013, 0.00026815320597961545, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797521, 0.0005439327214844525, -0.00041501442319713533, 2.9938235456938855e-05, 0.002729881787672639, -0.003529155859723687, 0.0005433915066532791, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797531, 0.0005715698935091496, -0.00044925668044015765, 3.555131843313575e-05, 0.0027975612320005894, -0.003319299081340432, 0.0005795343313366175, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797541, 0.0003123523201793432, 0.0005493276985362172, 2.7141752070747316e-05, 0.0015212983125820756, 0.0020972592756152153, 0.0005230190581642091, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797551, 0.0003087866061832756, -0.00044244001037441194, 3.813518924289383e-05, 0.001590292900800705, -0.00323215639218688, 0.0008531929925084114, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797561, 0.0005549490451812744, -0.00043731648474931717, 4.783286203746684e-05, 0.0029366216622292995, -0.003130553523078561, 0.0010514524765312672, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797571, 0.000798972905613482, 0.0005378045607358217, 6.141555059002712e-05, 0.004232657607644796, 0.002072119852527976, 0.0011008206056430936, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797581, 0.0007940118666738272, -0.0001926469849422574, 7.710568024776876e-05, 0.004248072858899832, -0.0018586301011964679, 0.001141890068538487, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797591, 0.0008371667354367673, -0.00021123922488186508, 8.859540685079992e-05, 0.004382919520139694, -0.0018598228925839067, 0.0011563714360818267, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797601, 7.072684820741415e-05, -0.00046093715354800224, 6.258493522182107e-05, 0.00018155472935177386, -0.0030191168189048767, 0.0008183636236935854, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797611, 7.277281838469207e-05, -0.0004916146863251925, 7.048249244689941e-05, 0.0002276500454172492, -0.003116394393146038, 0.0007615198846906424, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797621, 0.0011267629452049732, -0.00048220978351309896, 8.014195918804035e-05, 0.005612955428659916, -0.002943252446129918, 0.0006441575242206454, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797631, 0.0008516538655385375, -0.00047161628026515245, 8.918373350752518e-05, 0.003983085043728352, -0.002809257013723254, 0.0007129179430194199, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797641, 0.00057515426306054, -0.0004650461778510362, 5.636833520838991e-05, 0.0025293794460594654, -0.0027979135047644377, 0.00047514523612335324, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797651, 5.972905273665674e-05, -0.00045921962009742856, 6.088722147978842e-05, -7.402063783956692e-05, -0.0029346407391130924, 0.0003458299324847758, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797661, 6.05511486355681e-05, 0.0005582885933108628, 6.66492196614854e-05, 0.00025240620016120374, 0.002290046773850918, 0.0002978410047944635, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797671, -0.0006912076496519148, 0.0005529928603209555, 6.681394734187052e-05, -0.003372397506609559, 0.002224788535386324, 8.048918243730441e-05, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797681, 0.0007976704509928823, -0.00019590034207794815, 8.638704457553104e-05, 0.004102176055312157, -0.0016466518864035606, 0.0002693022834137082, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797691, 0.0008383479434996843, -0.00021371545153670013, 9.008032066049054e-05, 0.004033337812870741, -0.0019163667457178235, 0.0004697200492955744, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797701, 0.00031339036650024354, 0.0003043981269001961, 5.7644960179459304e-05, 0.0013828775845468044, 0.00045346334809437394, 0.00034848341601900756, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797711, 0.0003008814819622785, -0.0002096710668411106, 6.161999772302806e-05, 0.001443927176296711, -0.0021006751339882612, 0.0002720384218264371, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797721, 0.000559238949790597, -0.00020395067986100912, 6.442135781981051e-05, 0.002819756278768182, -0.0019554963801056147, 0.0002768435806501657, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797731, 0.0008049815078265965, -0.00020168938499409705, 6.748959276592359e-05, 0.0038991293404251337, -0.0018924586474895477, 0.0004331586242187768, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797741, 0.0015511229867115617, 0.0015476259868592024, 7.262075814651325e-05, 0.0074014076963067055, 0.006668099667876959, 0.0005245038191787899, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797751, 0.0008030146127566695, -0.0002019453386310488, 6.856614345451817e-05, 0.0034956876188516617, -0.0023259047884494066, 0.00032831120188347995, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797761, 0.0007996954955160618, 0.0005378429777920246, 7.423303759424016e-05, 0.0035306087229400873, 0.0011833530152216554, 0.0003772572672460228, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797771, -0.0001774952543200925, 0.0015081701567396522, 7.914532034192234e-05, -0.0012868542689830065, 0.005912959575653076, 0.0005644084885716438, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797781, 0.0015171965351328254, -0.000439427443780005, 0.00011747816461138427, 0.007218271028250456, -0.0037976789753884077, 0.00074427091749385, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797791, 0.0007769289659336209, -0.0004362385952845216, 0.00013498327462002635, 0.0033417129889130592, -0.0034634070470929146, 0.0008939655381254852, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797801, 0.00029982419800944626, 0.00028418225701898336, 8.911822806112468e-05, 0.0008750125416554511, 0.00022965390235185623, 0.0007002167985774577, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797811, 0.0014811718137934804, 0.0014688984956592321, 9.802869317354634e-05, 0.006765023805201054, 0.006267134100198746, 0.0009733994374983013, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797821, 0.0007673920481465757, 0.0007544509717263281, 0.00012321046961005777, 0.003069335361942649, 0.002532996702939272, 0.001118817599490285, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797831, 0.0007695222157053649, 0.0014523437712341547, 0.00013074158050585538, 0.0028769136406481266, 0.0058593242429196835, 0.001020636991597712, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797841, 0.0005344475503079593, -0.00042310782009735703, 0.00016425742069259286, 0.001628716941922903, -0.003885838435962796, 0.0010052042780444026, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797851, 0.00030109388171695173, -0.00041808997048065066, 0.0001021471616695635, 0.0005271281115710735, -0.0038933728355914354, 0.0005616397829726338, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797861, 7.318187999771908e-05, -0.00041424084338359535, 0.00010774698603199795, -0.00042064962326548994, -0.0038136672228574753, 0.0006025110487826169, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797871, 0.000989524181932211, -0.00040921918116509914, 0.00011799335334217176, 0.004331659525632858, -0.0036040237173438072, 0.0007299791905097663, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797881, 0.00029466842534020543, -0.00040469045052304864, 0.00012978479207959026, 0.0006725002313032746, -0.0035198265686631203, 0.0008408738649450243, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797891, 0.0003011501394212246, -0.0004395682190079242, 0.0001386431831633672, 0.0006238549831323326, -0.003455730155110359, 0.0009311640169471502, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797901, 0.0005341795040294528, -0.00043294322676956654, 8.7811189587228e-05, 0.0017237281426787376, -0.003224448300898075, 0.0005970372003503144, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797911, 0.0007691881037317216, 4.0209539292845875e-05, 9.59799435804598e-05, 0.0027857262175530195, -0.0008975543896667659, 0.0006718143704347312, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797921, 0.0007724117604084313, 0.0005117781111039221, 0.0001023891381919384, 0.0025627645663917065, 0.001326045487076044, 0.000582112988922745, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797931, 0.0007675722590647638, -0.0001958022767212242, 0.00011077598901465535, 0.0024853134527802467, -0.0024425648152828217, 0.0005450939643196762, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797941, 0.0007935839239507914, -0.0002212662366218865, 6.828542245784774e-05, 0.0026138077955693007, -0.0026018847711384296, 0.000322643609251827, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797951, 0.0007872473215684295, -0.0004594397032633424, 7.073148299241439e-05, 0.0024052015505731106, -0.003605472855269909, 0.0002623623295221478, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797961, 0.0007801633328199387, 0.0002818357606884092, 7.623939745826647e-05, 0.00217457115650177, 0.0005408134311437607, 0.00021253411250654608, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797971, 0.0007718284032307565, -0.00020354770822450519, 7.978523353813216e-05, 0.0021578918676823378, -0.0017675182316452265, 0.00027209625113755465, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797981, 0.0007668277830816805, 0.0002802062372211367, 8.375070319743827e-05, 0.0022742226719856262, 0.0006487593636848032, 0.0003456550184637308, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
797991, 0.0007641302654519677, -0.00019909728143829852, 8.948406320996583e-05, 0.0022288081236183643, -0.0019420648459345102, 0.0005134878447279334, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
798001, 0.000786881719250232, -0.00021947927598375827, 5.5387143220286816e-05, 0.0022377697750926018, -0.0020978287793695927, 0.00024770930758677423, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
798011, 0.0002802741655614227, -0.00021716582705266774, 5.7650300732348114e-05, -0.0004887407994829118, -0.002038346603512764, 9.883457096293569e-05, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
798021, 0.0007791416719555855, -0.0002153012901544571, 6.033160025253892e-05, 0.002005508868023753, -0.0017522999551147223, 0.00011140089191030711, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
798031, 0.0002810233854688704, -0.0004627844027709216, 6.139345350675285e-05, -0.000526346149854362, -0.0028455795254558325, 5.70938027522061e-05, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
798041, -0.0006363959982991219, 0.00026336932205595076, 3.712293619173579e-05, -0.005339018069207668, 0.0009638825431466103, -8.814859029371291e-05, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
798051, 3.978252789238468e-05, -0.00021651737915817648, 4.692251604865305e-05, -0.0010336191626265645, -0.0018230564892292023, 0.00029011533479206264, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
798061, 0.00051045574946329, -0.00042421763646416366, 4.80578892165795e-05, 0.0014459810918197036, -0.002917266683652997, 0.00030164042254909873, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
798071, 0.0007624287973158062, -0.0004510766884777695, 5.8044421166414395e-05, 0.002927193883806467, -0.0029465050902217627, 0.0006257144850678742, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
798081, 0.0009533438715152442, -0.00041472725570201874, 5.745585440308787e-05, 0.003937567118555307, -0.0027541008312255144, 0.0006237789639271796, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
798091, 0.0009911844972521067, 0.0005041154799982905, 7.421373447868973e-05, 0.004227606579661369, 0.0021072591189295053, 0.0006458248826675117, 0, 0, 0, 0.0, 0.0, 0.0, 0.0
798101, 0.0007257516263052821, -0.000185013996087946, 4.668343171942979e-05, 0.0028193446341902018, -0.0015483915340155363, 0.0005018311785534024, 0, 0, 0, 36912.0, 37603.0, 37933.0, 37250.0
798111, 0.0005092362989671528, 0.0014278728049248457, 5.5556440202053636e-05, -0.0010461580241099, 0.007957770489156246, 0.0004635425575543195, 0, 0, 0, 36971.0, 37903.0, 38000.0, 36827.0
798121, 0.0014094479847699404, -0.0004021419445052743, 8.710114343557507e-05, 0.0037841214798390865, -0.0018619210459291935, 0.0006577403983101249, 0, 0, 0, 42968.0, 43705.0, 44488.0, 43984.0
798131, 0.0011821320513263345, -0.0004390295362100005, 0.00010348408977733925, -0.00013196951476857066, -0.0008344950620085001, 0.0005203476757742465, 0, 0, 0, 43286.0, 44596.0, 44444.0, 42768.0
798141, 0.0002860384411178529, 0.0005289523978717625, 6.341669359244406e-05, -0.006006901618093252, 0.00474521704018116, 0.000809216988272965, 0, 0, 0, 45843.0, 44426.0, 47010.0, 48322.0
798151, 0.00031176774064078927, -0.00014775985619053245, 7.930454739835113e-05, -0.006840684451162815, 0.0015932404203340411, 0.0011299056932330132, 0, 0, 0, 47206.0, 45326.0, 47551.0, 49079.0
798161, -0.00046529248356819153, -0.0003167706017848104, 7.07251310814172e-05, -0.011064492166042328, 0.0006744503625668585, 0.0010684872977435589, 0, 0, 0, 49229.0, 44753.0, 46676.0, 50296.0
798171, 0.00026605569291859865, 0.0014977662358433008, 0.00010849852696992457, -0.008609296754002571, 0.01122528500854969, 0.001211476745083928, 0, 0, 0, 47246.0, 48441.0, 49432.0, 46318.0
798181, 0.0007640758412890136, -3.639330680016428e-05, 0.0001720381114864722, -0.006771640386432409, 0.003157345112413168, 0.0024585886858403683, 0, 0, 0, 43850.0, 46766.0, 50647.0, 48915.0
798191, 0.0015075296396389604, 5.324181984178722e-08, 0.0002126326726283878, -0.003596513532102108, 0.0037829019129276276, 0.0036172412801533937, 0, 0, 0, 47265.0, 50639.0, 49124.0, 43021.0
798201, 0.0011588151101022959, 0.0016210274770855904, 0.00015474861720576882, -0.006394680589437485, 0.012924589216709137, 0.005025007762014866, 0, 0, 0, 46610.0, 45635.0, 50023.0, 45967.0
798211, 0.00010269411723129451, 0.0018539356533437967, 0.00020159415726084262, -0.012776856310665607, 0.01428994257003069, 0.00621249433606863, 0, 0, 0, 46440.0, 47361.0, 47322.0, 45297.0
798221, 0.00117975112516433, 0.0020554657094180584, 0.00030060161952860653, -0.007452534046024084, 0.015434162691235542, 0.009325279854238033, 0, 0, 0, 41120.0, 48665.0, 46429.0, 47460.0
798231, 0.0008512260392308235, 0.0019191757310181856, 0.0004350521485321224, -0.00990225374698639, 0.014725502580404282, 0.016401976346969604, 0, 0, 0, 40970.0, 49069.0, 45038.0, 46294.0
798241, 0.0007509478600695729, 0.0020669852383434772, 0.0003679770161397755, -0.011110447347164154, 0.015470375306904316, 0.022460633888840675, 0, 0, 0, 41268.0, 43330.0, 47130.0, 46821.0
798251, 0.0006342175765894353, 0.002225645584985614, 0.0006049037328921258, -0.012231754139065742, 0.01626492664217949, 0.024925867095589638, 0, 0, 0, 44930.0, 39534.0, 45951.0, 47362.0
798261, 0.001086765551008284, 0.0017887884750962257, 0.0006207692204043269, -0.009736759588122368, 0.013856235891580582, 0.02503230981528759, 0, 0, 0, 45306.0, 43492.0, 43267.0, 43020.0
798271, 0.0014124709414318204, -0.00013714809028897434, 0.00091198505833745, -0.008271262049674988, 0.0033747274428606033, 0.02361176908016205, 0, 0, 0, 40476.0, 46336.0, 46027.0, 40138.0
798281, 0.0011633584508672357, -0.0005651795654557645, 0.0013076488394290209, -0.010330498218536377, 0.002062633167952299, 0.020202379673719406, 0, 0, 0, 43833.0, 47262.0, 42628.0, 37474.0
798291, 0.000616601319052279, 0.0012859504204243422, 0.001303839380852878, -0.013309234753251076, 0.012150594964623451, 0.020154962316155434, 0, 0, 0, 39446.0, 42773.0, 44685.0, 43872.0
798301, 0.0008671563700772822, 0.0008117387187667191, 0.0009095208952203393, -0.01242118515074253, 0.009553447365760803, 0.025795338675379753, 0, 0, 0, 39204.0, 41003.0, 46367.0, 48997.0
798311, 0.0010711804497987032, -0.00019606630667112768, 0.0011834949254989624, -0.011683658696711063, 0.004145232029259205, 0.025551840662956238, 0, 0, 0, 40750.0, 44222.0, 44045.0, 46910.0
798321, -0.0013229590840637684, -0.0013786304043605924, 0.0014217749703675508, -0.024881741032004356, -0.0017929037567228079, 0.02632576785981655, 0, 0, 0, 41978.0, 48299.0, 43949.0, 41829.0
798331, -0.0014834050089120865, -0.0022580716758966446, 0.0016882860800251365, -0.02527473308146, -0.005732215940952301, 0.02736945077776909, 0, 0, 0, 38988.0, 49344.0, 47448.0, 40575.0
798341, -0.0011319535551592708, -0.003311032196506858, 0.0019536232575774193, -0.02283121459186077, -0.010552478954195976, 0.023549124598503113, 0, 0, 0, 44289.0, 44101.0, 43656.0, 45405.0
798351, -0.0017727025551721454, -0.0035204647574573755, 0.0012598774628713727, -0.026013486087322235, -0.01060069352388382, 0.019947240129113197, 0, 0, 0, 46155.0, 45381.0, 40805.0, 44913.0
798361, -0.00203821063041687, -0.003623798955231905, 0.0014823975507169962, -0.027087626978754997, -0.010065103881061077, 0.024557141587138176, 0, 0, 0, 42937.0, 48150.0, 43594.0, 42652.0
798371, -0.0019453278509899974, -0.0038131570909172297, 0.0017626899061724544, -0.02617982216179371, -0.010032914578914642, 0.02920537069439888, 0, 0, 0, 43714.0, 44411.0, 43101.0, 46007.0
798381, -0.0019754243548959494, -0.00574206467717886, 0.0020359610207378864, -0.025952830910682678, -0.019416801631450653, 0.03021116368472576, 0, 0, 0, 39907.0, 42568.0, 47282.0, 46357.0
798391, -0.0017537877429276705, -0.006335834972560406, 0.0023424956016242504, -0.024301869794726372, -0.021209657192230225, 0.030278457328677177, 0, 0, 0, 45600.0, 48913.0, 41443.0, 39472.0
798401, -0.0022028929088264704, -0.007002560421824455, 0.0015164193464443088, -0.02635626681149006, -0.023203564807772636, 0.022799070924520493, 0, 0, 0, 40019.0, 45078.0, 46492.0, 44335.0
798411, -0.00247171544469893, -0.0072331419214606285, 0.001758693833835423, -0.027409173548221588, -0.022912897169589996, 0.025655899196863174, 0, 0, 0, 43536.0, 46273.0, 43340.0, 43805.0
798421, -0.0015490622026845813, -0.007032329682260752, 0.00211828900501132, -0.022132469341158867, -0.02033247798681259, 0.03569595515727997, 0, 0, 0, 41011.0, 41747.0, 46116.0, 47215.0
798431, -0.0017755103763192892, -0.007234214339405298, 0.002507574623450637, -0.023148518055677414, -0.020034437999129295, 0.042162518948316574, 0, 0, 0, 42676.0, 45011.0, 44463.0, 43515.0
798441, -0.001774111296981573, -0.0074080852791666985, 0.0017978374380618334, -0.022788837552070618, -0.01945161260664463, 0.039165109395980835, 0, 0, 0, 43885.0, 45476.0, 43086.0, 42924.0
798451, -0.0018660934874787927, -0.009966203011572361, 0.0021347932051867247, -0.022784488275647163, -0.03158222883939743, 0.03668666258454323, 0, 0, 0, 41389.0, 43650.0, 45832.0, 44526.0
798461, -0.0004364711930975318, -0.010801590979099274, 0.002522001974284649, -0.014614892192184925, -0.034065648913383484, 0.03829238936305046, 0, 0, 0, 46586.0, 46794.0, 40221.0, 41011.0
798471, 0.0011502100387588143, -0.010989943519234657, 0.0029291207902133465, -0.005939494352787733, -0.032998599112033844, 0.03877028822898865, 0, 0, 0, 38374.0, 42659.0, 48383.0, 44801.0
798481, 0.001754193683154881, -0.012142376974225044, 0.0032652083318680525, -0.0028458733577281237, -0.03714747726917267, 0.03640398383140564, 0, 0, 0, 45008.0, 46895.0, 42247.0, 40126.0
798491, 0.005214214324951172, -0.012594974599778652, 0.003610526444390416, 0.015027247369289398, -0.03724966570734978, 0.039561327546834946, 0, 0, 0, 40223.0, 44551.0, 46051.0, 43761.0
798501, 0.0060203056782484055, -0.013805483467876911, 0.0022676782682538033, 0.017994506284594536, -0.04148413613438606, 0.03764001652598381, 0, 0, 0, 47495.0, 42472.0, 42796.0, 47994.0
798511, 0.01032188069075346, -0.014205724000930786, 0.0025371841620653868, 0.03937653824687004, -0.04130690544843674, 0.04401986673474312, 0, 0, 0, 48417.0, 43045.0, 43569.0, 46282.0
798521, 0.00998567882925272, -0.014597324654459953, 0.0030554512050002813, 0.03563700616359711, -0.04100862517952919, 0.04896988719701767, 0, 0, 0, 48817.0, 43028.0, 43868.0, 46819.0
798531, 0.010365590453147888, -0.014980802312493324, 0.0035358036402612925, 0.0359429195523262, -0.040668562054634094, 0.047157417982816696, 0, 0, 0, 46569.0, 43571.0, 46063.0, 47067.0
798541, 0.01365577895194292, -0.0157148614525795, 0.002271544886752963, 0.05161556601524353, -0.04219534248113632, 0.03782852366566658, 0, 0, 0, 49257.0, 46376.0, 43492.0, 44350.0
798551, 0.013223123736679554, -0.015708468854427338, 0.002755614696070552, 0.04737655445933342, -0.03970446065068245, 0.04173727706074715, 0, 0, 0, 48601.0, 39507.0, 44503.0, 50964.0
798561, 0.013473326340317726, -0.015730326995253563, 0.003227102104574442, 0.04707297310233116, -0.0375354029238224, 0.046371158212423325, 0, 0, 0, 46376.0, 44316.0, 46307.0, 47732.0
798571, 0.015097716823220253, -0.01563078910112381, 0.003635386237874627, 0.05428820848464966, -0.0346490778028965, 0.05034251883625984, 0, 0, 0, 49890.0, 42853.0, 41573.0, 49234.0
798581, 0.01558387279510498, -0.017694855108857155, 0.004095010459423065, 0.05541536957025528, -0.04320019111037254, 0.05198217183351517, 0, 0, 0, 47430.0, 40810.0, 44333.0, 50700.0
798591, 0.016607940196990967, -0.018452126532793045, 0.0045367940329015255, 0.0595625564455986, -0.04446357861161232, 0.050736505538225174, 0, 0, 0, 49158.0, 45435.0, 41653.0, 47321.0
798601, 0.016962355002760887, -0.0180200207978487, 0.00292736804112792, 0.06018419191241264, -0.03938915580511093, 0.03847790136933327, 0, 0, 0, 47406.0, 43689.0, 43265.0, 49369.0
798611, 0.019257327541708946, -0.018943922594189644, 0.0031306485179811716, 0.07122085243463516, -0.04156548157334328, 0.034661080688238144, 0, 0, 0, 49506.0, 45601.0, 40581.0, 48964.0
798621, 0.021168770268559456, -0.020202383399009705, 0.0032866722904145718, 0.07993440330028534, -0.04534858465194702, 0.03027932532131672, 0, 0, 0, 50504.0, 45672.0, 39820.0, 48750.0
798631, 0.024918686598539352, -0.020522145554423332, 0.0031638864893466234, 0.09829402714967728, -0.04407762736082077, 0.02733614109456539, 0, 0, 0, 52123.0, 47576.0, 38080.0, 47359.0
798641, 0.02816787362098694, -0.021723926067352295, 0.0017724259523674846, 0.11347677558660507, -0.04781636968255043, 0.018742069602012634, 0, 0, 0, 47258.0, 44192.0, 44296.0, 51355.0
798651, 0.02938099205493927, -0.022583385929465294, 0.0019396028947085142, 0.1173325851559639, -0.04977515712380409, 0.019938552752137184, 0, 0, 0, 49688.0, 44150.0, 42019.0, 51737.0
798661, 0.03249627351760864, -0.023248588666319847, 0.0018497585551813245, 0.1309041827917099, -0.050337959080934525, 0.02002548612654209, 0, 0, 0, 51132.0, 46705.0, 40839.0, 49033.0
798671, 0.037965912371873856, -0.02548854611814022, 0.0010804686462506652, 0.15684311091899872, -0.059414345771074295, 0.01657966896891594, 0, 0, 0, 50310.0, 43345.0, 41966.0, 51864.0
798681, 0.03954393416643143, -0.026406943798065186, 0.0012375426013022661, 0.16071100533008575, -0.060973893851041794, 0.019600214436650276, 0, 0, 0, 52074.0, 42393.0, 39976.0, 52572.0
798691, 0.044697605073451996, -0.027572423219680786, 0.00029155705124139786, 0.18369479477405548, -0.06375674903392792, 0.016944756731390953, 0, 0, 0, 50401.0, 44728.0, 42808.0, 50645.0
798701, 0.049671828746795654, -0.02958999015390873, -0.000520388362929225, 0.2046763151884079, -0.07089652866125107, 0.013884593732655048, 0, 0, 0, 53865.0, 45053.0, 42709.0, 52673.0
798711, 0.052487507462501526, -0.0306024681776762, -0.0005906234146095812, 0.2129901498556137, -0.07219095528125763, 0.017248013988137245, 0, 0, 0, 53842.0, 47087.0, 43017.0, 51598.0
798721, 0.0529429167509079, -0.03147995099425316, 0.00012127048103138804, 0.20770369470119476, -0.07261151820421219, 0.02393122762441635, 0, 0, 0, 54608.0, 41003.0, 43578.0, 56305.0
