timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4
718258, 0.08619014173746109, -0.004623692482709885, 0.1887483447790146, -0.016439972445368767, -0.007143972907215357, -0.047781169414520264, 0, 0, 0, 53936.0, 46930.0, 53795.0, 53319.0
718268, 0.08645505458116531, -0.004968997091054916, 0.18830403685569763, -0.016521763056516647, -0.008696818724274635, -0.04128769412636757, 0, 0, 0, 55427.0, 46460.0, 52215.0, 53757.0
718278, 0.08628334105014801, -0.005059015937149525, 0.18791881203651428, -0.017818061634898186, -0.009304073639214039, -0.03575752303004265, 0, 0, 0, 54817.0, 47528.0, 52941.0, 52876.0
718288, 0.08800399303436279, -0.005729385651648045, 0.18757399916648865, -0.013076230883598328, -0.011611866764724255, -0.03446586802601814, 0, 0, 0, 57142.0, 46034.0, 49905.0, 54157.0
718298, 0.08624891936779022, -0.005544433370232582, 0.18928813934326172, -0.01914292387664318, -0.011141827329993248, -0.022504597902297974, 0, 0, 0, 54882.0, 46465.0, 49553.0, 51222.0
718308, 0.08477623760700226, -0.006010872777551413, 0.1890249252319336, -0.023868920281529427, -0.01259184256196022, -0.029503319412469864, 0, 0, 0, 55183.0, 45073.0, 49550.0, 51980.0
718318, 0.08453390002250671, -0.006138150580227375, 0.18871398270130157, -0.02460435777902603, -0.012864763848483562, -0.032683830708265305, 0, 0, 0, 55140.0, 43425.0, 47742.0, 52194.0
718328, 0.0859767347574234, -0.005935612600296736, 0.1883934736251831, -0.02001536823809147, -0.012076705694198608, -0.03267625719308853, 0, 0, 0, 54045.0, 44148.0, 49760.0, 50987.0
718338, 0.08504466712474823, -0.005922179203480482, 0.18805937469005585, -0.02265980839729309, -0.011842583306133747, -0.0338546447455883, 0, 0, 0, 53323.0, 46318.0, 50122.0, 49916.0
718348, 0.08444882184267044, -0.005711250938475132, 0.18352314829826355, -0.024097496643662453, -0.011029926128685474, -0.05406566709280014, 0, 0, 0, 53166.0, 43777.0, 49956.0, 51131.0
718358, 0.08420634269714355, -0.005822039674967527, 0.18298043310642242, -0.024398736655712128, -0.011128154583275318, -0.05447668954730034, 0, 0, 0, 54133.0, 43213.0, 49979.0, 52605.0
718368, 0.08393999189138412, -0.006052973680198193, 0.18241891264915466, -0.02464805170893669, -0.01151080708950758, -0.05779047682881355, 0, 0, 0, 52865.0, 45237.0, 50654.0, 51214.0
718378, 0.08483065664768219, -0.005128867924213409, 0.1818474382162094, -0.02145550772547722, -0.008353741839528084, -0.057406097650527954, 0, 0, 0, 54119.0, 43834.0, 49620.0, 52943.0
718388, 0.08389014005661011, -0.005460135638713837, 0.18125733733177185, -0.023691076785326004, -0.008923144079744816, -0.060251034796237946, 0, 0, 0, 52565.0, 45948.0, 51485.0, 51535.0
718398, 0.08377370983362198, -0.007069594692438841, 0.1816767305135727, -0.023370493203401566, -0.01315203309059143, -0.04977479204535484, 0, 0, 0, 54821.0, 43935.0, 48900.0, 53098.0
718408, 0.08448393642902374, -0.007541573140770197, 0.18118375539779663, -0.020549049600958824, -0.01385561190545559, -0.04913399741053581, 0, 0, 0, 53354.0, 45954.0, 51567.0, 51629.0
718418, 0.08446693420410156, -0.006873746402561665, 0.18064671754837036, -0.019863685593008995, -0.011211573146283627, -0.05852361023426056, 0, 0, 0, 53285.0, 43607.0, 52448.0, 51887.0
718428, 0.0821072906255722, -0.005481931380927563, 0.18002590537071228, -0.0260915607213974, -0.006474601570516825, -0.06508759409189224, 0, 0, 0, 56524.0, 43885.0, 48372.0, 52749.0
718438, 0.08279766887426376, -0.009691724553704262, 0.179378479719162, -0.02319623902440071, -0.018297065049409866, -0.06539373844861984, 0, 0, 0, 53910.0, 46642.0, 51647.0, 51032.0
718448, 0.08390647172927856, -0.009623678401112556, 0.17853446304798126, -0.01896439492702484, -0.01726512797176838, -0.060674749314785004, 0, 0, 0, 53986.0, 47953.0, 51574.0, 50459.0
718458, 0.08567215502262115, -0.00954417698085308, 0.1779261976480484, -0.013043311424553394, -0.01633818820118904, -0.06170129030942917, 0, 0, 0, 56034.0, 46034.0, 48787.0, 52519.0
718468, 0.08555154502391815, -0.008461751975119114, 0.17727947235107422, -0.012772537767887115, -0.012517059221863747, -0.06827890127897263, 0, 0, 0, 53878.0, 47341.0, 51645.0, 51003.0
718478, 0.08561725169420242, -0.009355825372040272, 0.17659194767475128, -0.011982795782387257, -0.014589383266866207, -0.06896467506885529, 0, 0, 0, 54224.0, 45503.0, 50785.0, 52819.0
718488, 0.08549847453832626, -0.00950092263519764, 0.17589958012104034, -0.01177280768752098, -0.014430136419832706, -0.06950976699590683, 0, 0, 0, 54624.0, 47673.0, 51313.0
