timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, laserHeight
68599, 0.0017147079342976213, -0.001819348195567727, 0.005681401118636131, 0.0016570930602028966, 0.0036083413287997246, -0.0018915835535153747, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
68609, 0.0005878391093574464, -0.0020511955954134464, 0.005672902800142765, -0.004432201851159334, 0.0023882302921265364, -0.0019812050741165876, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 4.0
68619, -0.0003067429061047733, -0.002727456158027053, 0.005653706844896078, -0.008883310481905937, -0.0011764067457988858, -0.0020787171088159084, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 4.0
68629, 0.00015350784815382212, -0.0027263977099210024, 0.005638663191348314, -0.006097507197409868, -0.0010119667276740074, -0.0020054348278790712, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 4.0
68639, 0.00017210602527484298, -0.0023030422162264585, 0.00656298641115427, -0.005907476879656315, 0.0013825265923514962, 0.003176954574882984, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 4.0
68649, 0.00017952347116079181, -0.0018620042828842998, 0.0065953172743320465, -0.00596970971673727, 0.0036669487599283457, 0.003321397118270397, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
68659, 0.00011825099500129, -0.0018242249498143792, 0.006629296112805605, -0.006284876726567745, 0.0038889916613698006, 0.003474537981674075, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
68669, 0.00013068642874713987, -0.002523099770769477, 0.006669896654784679, -0.006064672023057938, 0.0003580883494578302, 0.003741357708349824, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
68679, -8.656959107611328e-05, -0.0020669917576014996, 0.006708071101456881, -0.007100811693817377, 0.002911297371610999, 0.003961668349802494, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
68689, -0.00015861119027249515, -0.0020375652238726616, 0.006749128922820091, -0.007307617925107479, 0.002974072704091668, 0.004250047728419304, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
68699, -0.00013359053991734982, -0.0018154772697016597, 0.007310070563107729, -0.0070464154705405235, 0.004124742932617664, 0.007102478761225939, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
68709, 0.0008305198862217367, -0.002773629268631339, 0.007391616236418486, -0.001773024327121675, -0.000950337911490351, 0.007226128131151199, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
68719, 0.0008131040376611054, -0.002782551571726799, 0.007464115042239428, -0.0017103453865274787, -0.0008339466294273734, 0.007273991592228413, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
68729, -0.00017396344628650695, -0.004019788466393948, 0.007536761462688446, -0.006727404892444611, -0.0072631086222827435, 0.00745759904384613, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
68739, -0.00016485349624417722, -0.0025305694434791803, 0.006988943554461002, -0.006443810649216175, 0.000998493516817689, 0.0043058921582996845, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
68749, -0.00023015470651444048, -0.002519939560443163, 0.0070324367843568325, -0.006616547238081694, 0.0011275826254859567, 0.0043929568491876125, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
68759, 0.0005542335566133261, -0.002268334850668907, 0.007079345639795065, -0.002337641781195998, 0.002387329703196883, 0.004240756388753653, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
68769, -0.0001953493629116565, -0.0027784479316323996, 0.0071290479972958565, -0.006135386414825916, -0.0003409188939258456, 0.004333711229264736, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
68779, 0.0005735823069699109, -0.002780555048957467, 0.007177128456532955, -0.001767421723343432, -9.744738781591877e-05, 0.004510194528847933, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
68789, -0.0001608502061571926, -0.0017976051894947886, 0.007227068766951561, -0.005476569291204214, 0.005294527392834425, 0.004625830799341202, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
68799, -0.00016588668222539127, -0.002776457229629159, 0.006726924795657396, -0.005275779403746128, -4.356294448371045e-05, 0.001699622138403356, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
68809, 0.0005664539057761431, -0.0027782381512224674, 0.006746246945112944, -0.001318195485509932, -8.400017395615578e-05, 0.0017001600936055183, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
68819, 0.0008165065082721412, -0.0027765862178057432, 0.006762570235878229, -0.00026410838472656906, 2.8839414881076664e-05, 0.0017049277666956186, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
68829, 0.0010552305029705167, -0.0027755668852478266, 0.006777903996407986, 0.0009225988760590553, 0.0002343946398468688, 0.0016085028182715178, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
68839, 0.001773663330823183, -0.002082112245261669, 0.007275327108800411, 0.004605001769959927, 0.004126619081944227, 0.004078427795320749, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
68849, -0.0003220090293325484, -0.002088003559038043, 0.007337528746575117, -0.00699581066146493, 0.004088260233402252, 0.004164247773587704, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
68859, -0.0003924767370335758, -0.002046670764684677, 0.007377963978797197, -0.007097841240465641, 0.004178396426141262, 0.003922935109585524, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
68869, 0.00010653302888385952, -0.0025407334323972464, 0.007424117997288704, -0.004145760554820299, 0.0013278609840199351, 0.003947492688894272, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
68879, -0.00012464133033063263, -0.002543466631323099, 0.007462617009878159, -0.005123512353748083, 0.0013835259014740586, 0.0038603534922003746, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
68889, -0.0003509793314151466, -0.0018345607677474618, 0.007499669212847948, -0.0061621530912816525, 0.0054871151223778725, 0.00382479396648705, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
68899, -0.00042924328590743244, -0.0017651041271165013, 0.006861373316496611, -0.006320820655673742, 0.005900610703974962, 0.00026569992769509554, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
68909, -0.00041485592373646796, -0.004011278506368399, 0.006879702210426331, -0.006199970841407776, -0.005982155911624432, 0.0004356383578851819, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
68919, -0.00039820047095417976, -0.002041975501924753, 0.006910422816872597, -0.0061154537834227085, 0.00465933745726943, 0.0007317567360587418, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
68929, 0.0017919463571161032, -0.0020501224789768457, 0.006931566633284092, 0.005437388550490141, 0.0045087095350027084, 0.000835358805488795, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
68939, -0.00012961441825609654, -0.0020607616752386093, 0.006974698975682259, -0.004764222074300051, 0.004465682897716761, 0.0009904244216158986, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
68949, -0.0003713807964231819, -0.0020643691532313824, 0.006566609255969524, -0.005959558300673962, 0.004538626875728369, -0.001270983600988984, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
68959, -0.0004322524764575064, -0.0020176877733319998, 0.006553907413035631, -0.0062147402204573154, 0.004797622095793486, -0.0012692492455244064, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
68969, 7.894071313785389e-05, -0.0027741568628698587, 0.006548748817294836, -0.0034505310468375683, 0.0008317726897075772, -0.001225404441356659, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
68979, 0.0018027506303042173, -0.002038740087300539, 0.006540090776979923, 0.005403513088822365, 0.0047086444683372974, -0.0013153250329196453, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
68989, -0.0003953138366341591, -0.002047209069132805, 0.006566583178937435, -0.006055861711502075, 0.004709409549832344, -0.0010501098586246371, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
68999, -0.00037839042488485575, -0.0018190781120210886, 0.006750151980668306, -0.005554653238505125, 0.005896240472793579, -0.00011463060945970938, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
69009, -0.0003707112336996943, -0.00397020997479558, 0.006761141587048769, -0.005226949695497751, -0.00531763443723321, -0.0002219114830950275, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
69019, -0.00036437175003811717, -0.0020803511142730713, 0.0067842574790120125, -0.004993239417672157, 0.004791047889739275, 8.347644325112924e-05, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
69029, -0.0003602686047088355, -0.0018526127096265554, 0.006785015109926462, -0.004742169287055731, 0.005812578368932009, 0.00021398584067355841, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
69039, -0.0004075289471074939, -0.0017941487021744251, 0.006787964608520269, -0.004709908738732338, 0.005880224984139204, 0.00037601686199195683, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
69049, 0.0017831438453868032, -0.0018039520364254713, 0.006465293001383543, 0.0067615509033203125, 0.005743301939219236, -0.0011749998666346073, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
69059, -0.00037602338124997914, -0.002289281226694584, 0.006487532984465361, -0.004792084917426109, 0.003064598422497511, -0.0010275822132825851, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
69069, -0.00036757736233994365, -0.002058007987216115, 0.006477863062173128, -0.004889793694019318, 0.004261881113052368, -0.000904330110643059, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
69079, 0.001745550544001162, -0.0020653533283621073, 0.006479577161371708, 0.006127332337200642, 0.004225739743560553, -0.000842122477479279, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
69089, -0.00013908493565395474, -0.002076569478958845, 0.006506331264972687, -0.0039299894124269485, 0.004078626167029142, -0.0006902444874867797, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
69099, -0.00012520246673375368, -0.0018516137497499585, 0.0067159999161958694, -0.003811785951256752, 0.005191316362470388, 0.0004965834086760879, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
69109, 0.00034720252733677626, -0.0025493595749139786, 0.006725377403199673, -0.0013374249683693051, 0.0015504839830100536, 0.00044850207632407546, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
69119, -0.00033564979094080627, -0.0023236412089318037, 0.006730461027473211, -0.005001016892492771, 0.002699080156162381, 0.000361218408215791, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
69129, -0.00032777374144643545, -0.0018731632735580206, 0.006734462920576334, -0.004767861682921648, 0.0050173006020486355, 0.00043419349822215736, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
69139, -0.0003758298698812723, -0.0018221151549369097, 0.006739643402397633, -0.004843379836529493, 0.0051923287101089954, 0.0006020167493261397, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
69149, -0.0003722079854924232, -0.002070861402899027, 0.0068562449887394905, -0.004706691950559616, 0.00386558729223907, 0.0011834206525236368, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
69159, -0.00036750585422851145, -0.0025487211532890797, 0.006869036704301834, -0.004621319007128477, 0.001414002850651741, 0.0010864072246477008, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
69169, -0.000366809603292495, -0.0018569639651104808, 0.0068818056024611, -0.004360998049378395, 0.005163528490811586, 0.0012429640628397465, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
69179, 0.0005590150831267238, -0.002788029843941331, 0.006903591565787792, 0.0007668315665796399, 0.00026469386648386717, 0.0013972459128126502, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
69189, 0.0017014556797221303, -0.001881163101643324, 0.006913347635418177, 0.006653155665844679, 0.0052321250550448895, 0.001341097755357623, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
69199, -0.0003127134405076504, -0.001902139512822032, 0.00784348789602518, -0.004312560893595219, 0.005258501041680574, 0.00621070759370923, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
69209, 0.0017175960820168257, -0.0019119748612865806, 0.007914699614048004, 0.006350276060402393, 0.005235257558524609, 0.006265663541853428, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0
69219, 0.0008233246626332402, -0.002814000006765127, 0.007994554005563259, 0.0012032384984195232, 0.00039171005482785404, 0.00621025962755084, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0
69229, 0.0017198027344420552, -0.002147778868675232, 0.008054845035076141, 0.005554153583943844, 0.0038894983008503914, 0.006106015760451555, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0
69239, -0.0002641699102241546, -0.0019227119628340006, 0.007691768929362297, -0.005260054487735033, 0.004919383674860001, 0.003965381532907486, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 9.0
69249, -0.000318295496981591, -0.0018722901586443186, 0.007731935009360313, -0.005565171130001545, 0.0051650735549628735, 0.004067969974130392, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
69259, -0.00037535218871198595, -0.0018193372525274754, 0.007774024270474911, -0.0058462792076170444, 0.005425603594630957, 0.004350023344159126, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
69269, -0.00043415522668510675, -0.0017645530169829726, 0.007817724719643593, -0.00591444643214345, 0.005531338043510914, 0.0043901363387703896, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
69279, -0.0004939026548527181, -0.0017097706440836191, 0.007862267084419727, -0.00603516073897481, 0.005425230599939823, 0.004518503788858652, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
69289, 0.002192951273173094, -0.0017293476266786456, 0.007931886240839958, 0.008253572508692741, 0.00502270832657814, 0.004637021571397781, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
69299, 0.0013646185398101807, -0.0017319275066256523, 0.0071405270136892796, 0.003698028391227126, 0.004989130888134241, 0.0003161806962452829, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
69309, 0.00031599096837453544, -0.002524710725992918, 0.007153157144784927, -0.0019175938796252012, 0.0008116090903058648, 0.0003055059351027012, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
69319, -0.000447389465989545, -0.002011479577049613, 0.007156276144087315, -0.005836755037307739, 0.0035940741654485464, 0.00030947980121709406, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
69329, 7.211644697235897e-05, -0.0020194777753204107, 0.0071648238226771355, -0.0030029681511223316, 0.0037212162278592587, 0.00045142616727389395, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
69339, 0.0005544298328459263, -0.0017666640924289823, 0.006311856675893068, -0.000715484144166112, 0.005020031239837408, -0.003978862892836332, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
69349, 0.0017914382042363286, -0.0017816765466704965, 0.006271155085414648, 0.0054570469073951244, 0.004835730884224176, -0.004008113872259855, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 5.0
69359, -0.0004099195066373795, -0.0017886783462017775, 0.006255430169403553, -0.0061827851459383965, 0.004705358762294054, -0.0036966796033084393, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 5.0
69369, -0.0004725695471279323, -0.0017410380532965064, 0.006219350732862949, -0.006347130052745342, 0.004822618793696165, -0.003519128542393446, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 5.0
69379, 0.0002979928976856172, -0.001755833043716848, 0.00619293749332428, -0.0021035014651715755, 0.004631507210433483, -0.003212833544239402, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 5.0
69389, -0.00045230219257064164, -0.0017676870338618755, 0.006161083001643419, -0.0060193645767867565, 0.00441996194422245, -0.0030478311236947775, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 5.0
69399, 0.001803230494260788, -0.0017761230701580644, 0.006519040558487177, 0.00569489412009716, 0.004194016568362713, -0.0009037982672452927, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 5.0
69409, 0.0008091842755675316, -0.002764920238405466, 0.006523610092699528, 0.00019078741024713963, -0.0012781041441485286, -0.0007412347476929426, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
69419, 0.0005704992217943072, -0.0037296016234904528, 0.00651100417599082, -0.0010430081747472286, -0.006269986275583506, -0.000724580604583025, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
69429, -0.0003945441567339003, -0.002043592045083642, 0.006532702594995499, -0.006169072352349758, 0.0028860438615083694, -0.0004179133102297783, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
69439, -0.00038529757875949144, -0.0025228597223758698, 0.006530351936817169, -0.006094873882830143, 0.00024101239978335798, -0.00037340744165703654, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
69449, 0.0017431771848350763, -0.0018220613710582256, 0.0067397188395261765, 0.005406273063272238, 0.004123421851545572, 0.0007622359553351998, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
69459, 0.0008108012261800468, -0.0025279668625444174, 0.006761401426047087, 7.586737046949565e-05, 0.00021131307585164905, 0.0008724316721782088, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
69469, 0.0003425712639000267, -0.0020691780373454094, 0.006772791501134634, -0.002399731194600463, 0.0028120805509388447, 0.0008530603954568505, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
69479, 0.0005802445230074227, -0.0025308586191385984, 0.006782717537134886, -0.0010944943642243743, 0.00034684117417782545, 0.0008602417074143887, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
69489, 0.001941918977536261, -0.0018494194373488426, 0.006792308762669563, 0.006145487539470196, 0.003987107891589403, 0.0009744774433784187, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
69499, -0.0003028051578439772, -0.001866751117631793, 0.007352497894316912, -0.006012420170009136, 0.0037547117099165916, 0.004104211926460266, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 7.0
69509, 0.0017165354220196605, -0.0018724770052358508, 0.0074089644476771355, 0.004900484811514616, 0.0035900897346436977, 0.004067182075232267, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
69519, 0.0003833199734799564, -0.0018775798380374908, 0.007466085720807314, -0.002533528720960021, 0.0034949586261063814, 0.004313647747039795, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
69529, 0.0010532462038099766, -0.002541683614253998, 0.007514507044106722, 0.0010568354045972228, -3.9907496102387086e-05, 0.004527394659817219, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
69539, -4.18082854594104e-05, -0.0021054386161267757, 0.007568466477096081, -0.0047433385625481606, 0.00251334672793746, 0.004740873817354441, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
69549, 0.00014697713777422905, -0.0025236874353140593, 0.006521976087242365, -0.0034031274262815714, 0.00032588475733064115, -0.0009499891311861575, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 5.0
69559, 0.0005822998937219381, -0.0020902790129184723, 0.006514883134514093, -0.0010352812241762877, 0.0027382904663681984, -0.0009788894094526768, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 5.0
69569, -5.774082092102617e-05, -0.0025221745017915964, 0.006506002973765135, -0.004658822901546955, 0.0003557334712240845, -0.0010576500790193677, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 5.0
69579, -5.45051516382955e-05, -0.0020976155065000057, 0.006496770307421684, -0.004761556163430214, 0.0026457274798303843, -0.0011161029106006026, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 5.0
69589, -0.00026001984952017665, -0.001884691882878542, 0.006484287790954113, -0.0060366299003362656, 0.0038899497594684362, -0.0010476687457412481, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 5.0
69599, 0.0005833458853885531, -0.001874870853498578, 0.005833677481859922, -0.0014257511356845498, 0.003885542508214712, -0.004435764160007238, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 5.0
69609, 0.00037509738467633724, -0.0025070272386074066, 0.00579188484698534, -0.00260389456525445, 0.0005187748465687037, -0.004448482301086187, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 5.0
69619, 0.0003789310285355896, -0.0020867965649813414, 0.005748783238232136, -0.0025341196451336145, 0.0029288888908922672, -0.0043718162924051285, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 5.0
69629, 0.0005884871352463961, -0.0018785675056278706, 0.005705553572624922, -0.0015200573252514005, 0.003963295370340347, -0.004236475098878145, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 5.0
69639, 0.0012118390295654535, -0.0018775603966787457, 0.005663224495947361, 0.0015088500222191215, 0.003809520276263356, -0.004151484463363886, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 5.0
69649, -0.00023813926964066923, -0.0020898240618407726, 0.005774329416453838, -0.006433011963963509, 0.002618609694764018, -0.0033064098097383976, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
69659, -0.0003027545753866434, -0.002063132356852293, 0.005741187371313572, -0.006489958614110947, 0.0027196479495614767, -0.0033218832686543465, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
69669, -0.00036864011781290174, -0.0020354106090962887, 0.005708606913685799, -0.0066870637238025665, 0.0028246373403817415, -0.0031940836925059557, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
69679, 0.0007704388699494302, -0.002494302112609148, 0.005689659155905247, -0.0003756056248676032, 0.000263249094132334, -0.0029575165826827288, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
69689, 0.001214778982102871, -0.0020448346622288227, 0.005660148337483406, 0.001898481510579586, 0.0027816682122647762, -0.0029168312903493643, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
69699, 0.0016696397215127945, -0.0018266243860125542, 0.005788604263216257, 0.004150773864239454, 0.003957761917263269, -0.001992753241211176, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
69709, 0.0014425155241042376, -0.0036189844831824303, 0.0057781715877354145, 0.0026962696574628353, -0.005816544406116009, -0.0018185892840847373, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
69719, 0.0007873314898461103, -0.00317738251760602, 0.0057728588581085205, -0.0010935169411823153, -0.0032135392539203167, -0.0015644169179722667, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
69729, -0.0003154392761643976, -0.0020784735679626465, 0.005768851842731237, -0.007233414798974991, 0.0028407257050275803, -0.00139867071993649, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
69739, -0.0003888258943334222, -0.0020501120015978813, 0.0057558296248316765, -0.007443874608725309, 0.0028315484523773193, -0.0012056435225531459, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
69749, -0.00043930107494816184, -0.002040054416283965, 0.006685158237814903, -0.007472554221749306, 0.002831983147189021, 0.0036365592386573553, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
69759, 5.3594329074257985e-05, -0.002051494549959898, 0.006727496162056923, -0.004535142332315445, 0.0028256333898752928, 0.0038177224341779947, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
69769, 0.0017390053253620863, -0.00205607688985765, 0.006773920729756355, 0.004581111948937178, 0.0028278541285544634, 0.0038186947349458933, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
69779, 0.0007871573907323182, -0.0025395683478564024, 0.00682445103302598, -0.0008077421807684004, 0.00047484374954365194, 0.00365586974658072, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
69789, -0.00015319045633077621, -0.0018397903768345714, 0.0068634506314992905, -0.005741051398217678, 0.0044207763858139515, 0.003588141407817602, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
69799, 0.00030055551906116307, -0.0018323129042983055, 0.006086099427193403, -0.00314969546161592, 0.004339149687439203, -0.0005279407487250865, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
69809, 0.00029961011023260653, -0.0025283689610660076, 0.006085003260523081, -0.002951717935502529, 0.0005014967755414546, -0.00027706072432920337, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 5.0
69819, -0.00015291632735170424, -0.002071476075798273, 0.006082788575440645, -0.005226736888289452, 0.003020273521542549, -0.00021579557505901903, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 5.0
69829, -0.0003701910318341106, -0.0020744078792631626, 0.0060796719044446945, -0.00620808033272624, 0.00301201525144279, -0.00022944420925341547, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 5.0
69839, 7.182535046013072e-05, -0.0018449201015755534, 0.0056531187146902084, -0.0036271896678954363, 0.004164679907262325, -0.002384997671470046, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 5.0
69849, 7.224936416605487e-05, -0.0025192766916006804, 0.005632302258163691, -0.0034853429533541203, 0.0005071606719866395, -0.0022600076626986265, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 5.0
69859, -0.0001481073850300163, -0.0020745533984154463, 0.005610636435449123, -0.004554110113531351, 0.0030803270637989044, -0.0021912602242082357, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 5.0
69869, -0.0001945565309142694, -0.0020430409349501133, 0.005589016247540712, -0.004735660273581743, 0.003222133032977581, -0.002132617635652423, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 5.0
69879, 0.001662389375269413, -0.0018195193260908127, 0.005576759576797485, 0.005292612127959728, 0.004300117492675781, -0.001850537140853703, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 5.0
69889, 0.0014280729228630662, -0.0018234532326459885, 0.005564149469137192, 0.0037484713830053806, 0.004226182587444782, -0.0016467516543343663, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 5.0
69899, -0.00013457835302688181, -0.0018452937947586179, 0.006612509023398161, -0.004831880331039429, 0.0041093104518949986, 0.0039667594246566296, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 5.0
69909, -0.00018319506489206105, -0.0018035966204479337, 0.006651138886809349, -0.0048915627412498, 0.00423019053414464, 0.0037594116292893887, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
69919, -0.0004097570199519396, -0.002526638563722372, 0.006690644659101963, -0.0058824121952056885, 0.0004053843440487981, 0.0037306277081370354, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
69929, -0.00040051605901680887, -0.0018225532257929444, 0.0067306626588106155, -0.005791640840470791, 0.004420441575348377, 0.0038267665077000856, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
69939, 0.0017108408501371741, -0.0018255342729389668, 0.006475280970335007, 0.005500944796949625, 0.004490782506763935, 0.0023141312412917614, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 8.0
69949, 0.0003267670690547675, -0.002060960279777646, 0.006515336222946644, -0.002149313222616911, 0.003155064070597291, 0.0025016209110617638, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
69959, -0.00012803892605006695, -0.002070591552183032, 0.006540556903928518, -0.004526030272245407, 0.0032291554380208254, 0.0025518632028251886, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
69969, -0.0001226124441018328, -0.0018524164333939552, 0.006565510760992765, -0.004344580229371786, 0.0044062789529562, 0.0024641226045787334, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
69979, 0.0016923516523092985, -0.001857606926932931, 0.006597991567105055, 0.005417770240455866, 0.004175444599241018, 0.002360583283007145, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 6.0
