Timestamp,app.KFMlpOutput1,app.KFMlpOutput2,app.MlpOutput1,app.MlpOutput2
83737,177.9176483154297,228.22372436523438,55.64006042480469,5.713998794555664
83757,177.9176483154297,228.22372436523438,53.99778747558594,5.5722551345825195
83777,179.2059783935547,228.3498077392578,53.99778747558594,5.5722551345825195
83797,181.4827880859375,228.4884033203125,51.11006546020508,5.425952911376953
83817,183.71876525878906,228.61045837402344,48.899322509765625,5.31410551071167
83837,185.75474548339844,228.72406005859375,46.986942291259766,5.205735206604004
83857,45.220054626464844,0.0,45.220054626464844,5.112766265869141
83877,43.51023864746094,0.0,43.51023864746094,5.029852867126465
83897,41.21404266357422,0.0,41.21404266357422,4.935731410980225
83917,39.04556655883789,0.0,39.04556655883789,4.838172912597656
83937,36.38161849975586,0.0,36.38161849975586,4.734556198120117
83957,34.812156677246094,0.0,34.812156677246094,4.669672012329102
83977,32.939598083496094,0.0,32.939598083496094,4.618086814880371
83997,31.35927391052246,0.0,31.35927391052246,4.549480438232422
84017,29.5865478515625,0.0,29.5865478515625,4.424050331115723
84037,28.496065139770508,0.0,28.496065139770508,4.326247215270996
84057,29.06210708618164,0.0,29.06210708618164,4.2156829833984375
84077,29.500354766845703,0.0,29.500354766845703,4.133568286895752
84097,29.500354766845703,0.0,28.015663146972656,4.133568286895752
84117,28.015663146972656,0.0,28.015663146972656,4.094430923461914
84137,25.861173629760742,0.0,25.861173629760742,4.061455726623535
84157,25.543405532836914,0.0,25.543405532836914,3.996387243270874
84177,25.170642852783203,0.0,25.170642852783203,3.9287185668945312
84197,25.048301696777344,0.0,25.048301696777344,3.876487970352173
84217,25.446565628051758,0.0,25.446565628051758,3.8065667152404785
84237,25.23134994506836,0.0,25.23134994506836,3.7603397369384766
84257,25.491010665893555,0.0,25.491010665893555,3.731269359588623
84277,25.8140926361084,0.0,25.8140926361084,3.68693208694458
84297,26.24308204650879,0.0,26.24308204650879,3.61822509765625
84317,26.823198318481445,0.0,26.823198318481445,3.615997791290283
84337,28.837289810180664,0.0,28.837289810180664,3.6649065017700195
84357,30.943756103515625,0.0,30.943756103515625,3.6737773418426514
84377,31.215436935424805,0.0,31.215436935424805,3.7076327800750732
84397,31.12934684753418,0.0,31.12934684753418,3.801694869995117
84417,31.415346145629883,0.0,31.415346145629883,3.891263484954834
84437,32.622314453125,0.0,32.622314453125,3.9365577697753906
84457,35.53657531738281,0.0,35.53657531738281,4.066038608551025
84477,35.53657531738281,0.0,35.53657531738281,4.066038608551025
84497,38.386844635009766,0.0,38.386844635009766,4.24111795425415
84517,39.70465087890625,0.0,39.70465087890625,4.373419761657715
84537,40.7752685546875,0.0,40.7752685546875,4.505876064300537
84557,41.74675750732422,0.0,41.74675750732422,4.546476364135742
84577,43.01174545288086,0.0,43.01174545288086,4.59389591217041
84597,44.50404739379883,0.0,44.50404739379883,4.651337623596191
84617,44.84541702270508,0.0,44.84541702270508,4.689426422119141
84637,44.764488220214844,0.0,44.764488220214844,4.695323944091797
84657,45.01655960083008,0.0,45.01655960083008,4.690166473388672
84677,45.54977798461914,0.0,45.54977798461914,4.684659957885742
84697,46.12220001220703,0.0,46.12220001220703,4.7127532958984375
84717,46.24447250366211,0.0,46.24447250366211,4.739653587341309
84737,46.00137710571289,0.0,46.00137710571289,4.731994152069092
84757,46.158729553222656,0.0,46.158729553222656,4.731314182281494
84777,46.56065368652344,0.0,46.56065368652344,4.741087913513184
84797,45.97017288208008,0.0,45.97017288208008,4.718907356262207
84817,45.97017288208008,0.0,45.97017288208008,4.718907356262207
84837,44.865623474121094,0.0,44.865623474121094,4.70701265335083
84857,44.43601989746094,0.0,44.43601989746094,4.716325759887695
84877,43.86069869995117,0.0,43.86069869995117,4.683362007141113
84897,41.76033401489258,0.0,41.76033401489258,4.647763252258301
84917,40.32014083862305,0.0,40.32014083862305,4.6322855949401855
84937,39.82558059692383,0.0,39.82558059692383,4.611675262451172
84957,37.80217742919922,0.0,37.80217742919922,4.586623668670654
84977,36.29351806640625,0.0,36.29351806640625,4.535643577575684
84997,35.27882766723633,0.0,35.27882766723633,4.514086723327637
85017,32.622657775878906,0.0,32.622657775878906,4.481932640075684
85037,30.40233612060547,0.0,30.40233612060547,4.401187896728516
85057,28.880966186523438,0.0,28.880966186523438,4.343230724334717
85077,27.155912399291992,0.0,27.155912399291992,4.307748794555664
85097,25.923267364501953,0.0,25.923267364501953,4.233461380004883
85117,25.840534210205078,0.0,25.840534210205078,4.143415927886963
85137,25.975130081176758,0.0,25.975130081176758,4.076824188232422
85157,25.2689208984375,0.0,25.2689208984375,3.9560861587524414
85177,24.80388832092285,0.0,24.80388832092285,3.765751361846924
85197,24.80388832092285,0.0,24.80388832092285,3.765751361846924
85217,24.60344696044922,0.0,24.60344696044922,3.652738571166992
85237,24.447263717651367,0.0,24.447263717651367,3.6018877029418945
85257,23.6298770904541,0.0,23.6298770904541,3.572993040084839
85277,22.371864318847656,0.0,22.371864318847656,3.566277503967285
85297,21.877685546875,0.0,21.877685546875,3.5357537269592285
85317,22.083215713500977,0.0,22.083215713500977,3.480396270751953
85337,21.633813858032227,0.0,21.633813858032227,3.401416540145874
85357,21.09002113342285,0.0,21.09002113342285,3.4054088592529297
85377,21.111568450927734,0.0,21.111568450927734,3.4412641525268555
85397,21.759382247924805,0.0,21.759382247924805,3.478168487548828
85417,22.4763126373291,0.0,22.4763126373291,3.513545513153076
85437,23.059036254882812,0.0,23.059036254882812,3.5309438705444336
85457,23.879531860351562,0.0,23.879531860351562,3.5636894702911377
85477,24.773406982421875,0.0,24.773406982421875,3.636770725250244
85497,24.773406982421875,0.0,25.311857223510742,3.636770725250244
85517,25.311857223510742,0.0,25.311857223510742,3.738286018371582
85537,25.877573013305664,0.0,25.877573013305664,3.856383800506592
85557,26.023208618164062,0.0,26.023208618164062,3.927564859390259
85577,26.22672462463379,0.0,26.22672462463379,3.996040105819702
85597,26.85206413269043,0.0,26.85206413269043,4.0265350341796875
85617,27.235002517700195,0.0,27.235002517700195,4.042876243591309
85637,28.395517349243164,0.0,28.395517349243164,4.064240455627441
85657,29.622432708740234,0.0,29.622432708740234,4.062336444854736
85677,30.452213287353516,0.0,30.452213287353516,4.059809684753418
85697,31.056211471557617,0.0,31.056211471557617,4.05710506439209
85717,31.193145751953125,0.0,31.193145751953125,4.058245658874512
85737,31.363956451416016,0.0,31.363956451416016,4.07537317276001
85757,30.82013702392578,0.0,30.82013702392578,4.134653091430664
85777,29.903547286987305,0.0,29.903547286987305,4.201674461364746
85797,29.91494369506836,0.0,29.91494369506836,4.219577789306641
85817,30.34954261779785,0.0,30.34954261779785,4.208469390869141
85837,29.59645652770996,0.0,29.59645652770996,4.170772075653076
85857,29.59645652770996,0.0,29.59645652770996,4.170772075653076
85877,28.56914520263672,0.0,28.56914520263672,4.184035778045654
85897,27.245759963989258,0.0,27.245759963989258,4.184840679168701
85917,26.36788558959961,0.0,26.36788558959961,4.155651092529297
85937,27.27225112915039,0.0,27.27225112915039,4.177376747131348
85957,27.692035675048828,0.0,27.692035675048828,4.163570404052734
85977,27.0686092376709,0.0,27.0686092376709,4.1032304763793945
85997,26.617673873901367,0.0,26.617673873901367,4.067276954650879
86017,25.72103500366211,0.0,25.72103500366211,4.033320903778076
86037,24.55413818359375,0.0,24.55413818359375,3.935135841369629
86057,23.79596710205078,0.0,23.79596710205078,3.835665702819824
86077,21.777271270751953,0.0,21.777271270751953,3.6824264526367188
86097,18.398855209350586,0.0,18.398855209350586,3.4748144149780273
86117,15.573384284973145,0.0,15.573384284973145,3.3852624893188477
86137,14.502890586853027,0.0,14.502890586853027,3.3601112365722656
86157,13.76073169708252,0.0,13.76073169708252,3.3069064617156982
86177,13.76073169708252,0.0,13.214086532592773,3.3069064617156982
86197,13.214086532592773,0.0,13.214086532592773,3.25298810005188
86217,12.251201629638672,0.0,12.251201629638672,3.2209115028381348
86237,11.352583885192871,0.0,11.352583885192871,3.183903217315674
86257,10.641188621520996,0.0,10.641188621520996,3.1378591060638428
86277,10.162202835083008,0.0,10.162202835083008,3.0980730056762695
86297,10.041624069213867,0.0,10.041624069213867,3.06170654296875
86317,9.736652374267578,0.0,9.736652374267578,3.017439842224121
86337,9.265377044677734,0.0,9.265377044677734,2.9768340587615967
86357,8.247007369995117,0.0,8.247007369995117,2.948453903198242
86377,7.07488489151001,0.0,7.07488489151001,2.9223427772521973
86397,0.0,0.0,7.07488489151001,2.9223427772521973
86417,0.0,0.0,7.07488489151001,2.9223427772521973
86437,0.0,0.0,7.07488489151001,2.9223427772521973
86457,0.0,0.0,7.07488489151001,2.9223427772521973
86477,0.0,0.0,7.07488489151001,2.9223427772521973
86497,0.0,0.0,7.07488489151001,2.9223427772521973
86517,0.0,0.0,7.07488489151001,2.9223427772521973
86537,0.0,0.0,7.07488489151001,2.9223427772521973
86557,0.0,0.0,7.07488489151001,2.9223427772521973
86577,0.0,0.0,7.07488489151001,2.9223427772521973
86597,0.0,0.0,7.07488489151001,2.9223427772521973
86617,0.0,0.0,7.07488489151001,2.9223427772521973
86637,0.0,0.0,7.07488489151001,2.9223427772521973
86657,0.0,0.0,7.07488489151001,2.9223427772521973
86677,0.0,0.0,7.07488489151001,2.9223427772521973
86697,0.0,0.0,7.07488489151001,2.9223427772521973
86717,0.0,0.0,7.07488489151001,2.9223427772521973
86737,0.0,0.0,7.07488489151001,2.9223427772521973
86757,0.0,0.0,7.07488489151001,2.9223427772521973
86777,0.0,0.0,7.07488489151001,2.9223427772521973
86797,0.0,0.0,7.07488489151001,2.9223427772521973
86817,0.0,0.0,7.07488489151001,2.9223427772521973
86837,0.0,0.0,7.07488489151001,2.9223427772521973
86857,0.0,0.0,7.07488489151001,2.9223427772521973
86877,0.0,0.0,7.07488489151001,2.9223427772521973
86897,0.0,0.0,7.07488489151001,2.9223427772521973
86917,0.0,0.0,7.07488489151001,2.9223427772521973
86937,0.0,0.0,7.07488489151001,2.9223427772521973
86957,0.0,0.0,7.07488489151001,2.9223427772521973
86977,0.0,0.0,7.07488489151001,2.9223427772521973
86997,0.0,0.0,7.07488489151001,2.9223427772521973
87017,0.0,0.0,7.07488489151001,2.9223427772521973
87037,0.0,0.0,7.07488489151001,2.9223427772521973
87057,0.0,0.0,7.07488489151001,2.9223427772521973
87077,0.0,0.0,7.07488489151001,2.9223427772521973
87097,0.0,0.0,7.07488489151001,2.9223427772521973
87117,0.0,0.0,7.07488489151001,2.9223427772521973
87137,0.0,0.0,7.07488489151001,2.9223427772521973
87157,0.0,0.0,7.07488489151001,2.9223427772521973
87177,0.0,0.0,7.07488489151001,2.9223427772521973
87197,0.0,0.0,7.07488489151001,2.9223427772521973
87217,0.0,0.0,7.07488489151001,2.9223427772521973
87237,0.0,0.0,7.07488489151001,2.9223427772521973
87257,0.0,0.0,7.07488489151001,2.9223427772521973
87277,0.0,0.0,7.07488489151001,2.9223427772521973
87297,0.0,0.0,7.07488489151001,2.9223427772521973
87317,0.0,0.0,7.07488489151001,2.9223427772521973
87337,0.0,0.0,7.07488489151001,2.9223427772521973
87357,0.0,0.0,7.07488489151001,2.9223427772521973
87377,0.0,0.0,7.07488489151001,2.9223427772521973
87397,0.0,0.0,7.07488489151001,2.9223427772521973
87417,0.0,0.0,7.07488489151001,2.9223427772521973
87437,0.0,0.0,7.07488489151001,2.9223427772521973
87457,0.0,0.0,7.07488489151001,2.9223427772521973
87477,0.0,0.0,7.07488489151001,2.9223427772521973
87497,0.0,0.0,7.07488489151001,2.9223427772521973
87517,0.0,0.0,7.07488489151001,2.9223427772521973
87537,0.0,0.0,7.07488489151001,2.9223427772521973
87557,0.0,0.0,7.07488489151001,2.9223427772521973
87577,0.0,0.0,7.07488489151001,2.9223427772521973
87597,0.0,0.0,7.07488489151001,2.9223427772521973
87617,0.0,0.0,7.07488489151001,2.9223427772521973
87637,0.0,0.0,7.07488489151001,2.9223427772521973
87657,0.0,0.0,7.07488489151001,2.9223427772521973
87677,0.0,0.0,7.07488489151001,2.9223427772521973
87697,0.0,0.0,7.07488489151001,2.9223427772521973
87717,0.0,0.0,7.07488489151001,2.9223427772521973
87737,0.0,0.0,7.07488489151001,2.9223427772521973
87757,0.0,0.0,7.07488489151001,2.9223427772521973
87777,0.0,0.0,7.07488489151001,2.9223427772521973
87797,0.0,0.0,7.07488489151001,2.9223427772521973
87817,0.0,0.0,7.07488489151001,2.9223427772521973
87837,0.0,0.0,7.07488489151001,2.9223427772521973
87857,0.0,0.0,7.07488489151001,2.9223427772521973
87877,0.0,0.0,7.07488489151001,2.9223427772521973
87897,0.0,0.0,7.07488489151001,2.9223427772521973
87917,0.0,0.0,7.07488489151001,2.9223427772521973
87937,0.0,0.0,7.07488489151001,2.9223427772521973
87957,0.0,0.0,7.07488489151001,2.9223427772521973
87977,0.0,0.0,7.07488489151001,2.9223427772521973
87997,0.0,0.0,7.07488489151001,2.9223427772521973
88017,0.0,0.0,7.07488489151001,2.9223427772521973
88037,0.0,0.0,7.07488489151001,2.9223427772521973
88057,0.0,0.0,7.07488489151001,2.9223427772521973
88077,0.0,0.0,7.07488489151001,2.9223427772521973
88097,0.0,0.0,7.07488489151001,2.9223427772521973
88117,0.0,0.0,7.07488489151001,2.9223427772521973
88137,0.0,0.0,7.07488489151001,2.9223427772521973
88157,0.0,0.0,7.07488489151001,2.9223427772521973
88177,0.0,0.0,7.07488489151001,2.9223427772521973
88197,0.0,0.0,7.07488489151001,2.9223427772521973
88217,0.0,0.0,7.07488489151001,2.9223427772521973
88237,0.0,0.0,7.07488489151001,2.9223427772521973
88257,0.0,0.0,7.07488489151001,2.9223427772521973
88277,0.0,0.0,7.07488489151001,2.9223427772521973
88297,0.0,0.0,7.07488489151001,2.9223427772521973
88317,0.0,0.0,7.07488489151001,2.9223427772521973
88337,0.0,0.0,7.07488489151001,2.9223427772521973
88357,0.0,0.0,7.07488489151001,2.9223427772521973
88377,0.0,0.0,7.07488489151001,2.9223427772521973
88397,0.0,0.0,7.07488489151001,2.9223427772521973
88417,0.0,0.0,7.07488489151001,2.9223427772521973
88437,0.0,0.0,7.07488489151001,2.9223427772521973
88457,0.0,0.0,7.07488489151001,2.9223427772521973
88477,0.0,0.0,7.07488489151001,2.9223427772521973
88497,0.0,0.0,7.07488489151001,2.9223427772521973
88517,0.0,0.0,7.07488489151001,2.9223427772521973
88537,0.0,0.0,7.07488489151001,2.9223427772521973
88557,0.0,0.0,7.07488489151001,2.9223427772521973
88577,0.0,0.0,7.07488489151001,2.9223427772521973
88597,0.0,0.0,7.07488489151001,2.9223427772521973
88617,0.0,0.0,7.07488489151001,2.9223427772521973
88637,0.0,0.0,7.07488489151001,2.9223427772521973
88657,0.0,0.0,7.07488489151001,2.9223427772521973
88677,0.0,0.0,7.07488489151001,2.9223427772521973
88697,0.0,0.0,7.07488489151001,2.9223427772521973
88717,0.0,0.0,7.07488489151001,2.9223427772521973
88737,0.0,0.0,7.07488489151001,2.9223427772521973
88757,0.0,0.0,7.07488489151001,2.9223427772521973
88777,0.0,0.0,7.07488489151001,2.9223427772521973
88797,0.0,0.0,7.07488489151001,2.9223427772521973
88817,0.0,0.0,7.07488489151001,2.9223427772521973
88837,0.0,15.799766540527344,25.80004119873047,15.799766540527344
88857,26.96849822998047,15.63044548034668,26.96849822998047,15.63044548034668
88877,146.15554809570312,151.24737548828125,28.250932693481445,14.944169044494629
88897,184.5692138671875,194.05575561523438,26.382577896118164,14.259217262268066
88917,244.7466583251953,246.07337951660156,24.05089569091797,13.960328102111816
88937,223.40542602539062,230.30465698242188,23.775907516479492,13.434836387634277
88957,214.88507080078125,224.42726135253906,24.38032341003418,13.204851150512695
88977,212.2364044189453,222.00440979003906,23.400537490844727,13.492961883544922
88997,212.2364044189453,222.00440979003906,23.2269229888916,13.701234817504883
89017,211.33201599121094,220.9502716064453,23.2269229888916,13.701234817504883
89037,209.05599975585938,220.66477966308594,26.350650787353516,13.51165771484375
89057,206.9921417236328,220.8526611328125,28.283390045166016,13.031221389770508
89077,205.3741455078125,221.25997924804688,29.625839233398438,12.488286018371582
89097,203.9261474609375,221.05233764648438,30.96875762939453,13.075984001159668
89117,203.15362548828125,220.3677978515625,31.323823928833008,14.05526351928711
89137,203.56053161621094,219.9016571044922,30.1879825592041,14.386441230773926
89157,204.37380981445312,219.5370330810547,29.123571395874023,14.688325881958008
89177,205.78187561035156,219.1175537109375,27.347890853881836,15.141690254211426
