timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, motor1, motor2, motor3, motor4, yaw, laserFront
457300, 0.0, 0.0, -27.874359130859375, 0.0, 0.0, 1.1354446411132812, 0.0, 0.0, 0.0, 0.0, -1.1647462844848633, 288.0
457320, 0.0, 0.0, -27.862871170043945, 0.0, 0.0, 0.12683868408203125, 0.0, 0.0, 0.0, 0.0, -1.1663140058517456, 288.0
457340, 0.0, 0.0, -27.85413932800293, 0.0, 0.0, 0.7589340209960938, 0.0, 0.0, 0.0, 0.0, -1.1645312309265137, 288.0
457360, 0.0, 0.0, -27.845537185668945, 0.0, 0.0, 0.17719268798828125, 0.0, 0.0, 0.0, 0.0, -1.1654996871948242, 282.0
457380, 0.0, 0.0, -27.836763381958008, 0.0, 0.0, 0.7177352905273438, 0.0, 0.0, 0.0, 0.0, -1.1658806800842285, 282.0
457400, 0.0, 0.0, -27.8288631439209, 0.0, 0.0, 0.14400482177734375, 0.0, 0.0, 0.0, 0.0, -1.1651217937469482, 282.0
457420, 0.0, 0.0, -27.8220272064209, 0.0, 0.0, 0.5540847778320312, 0.0, 0.0, 0.0, 0.0, -1.1669646501541138, 282.0
457440, 0.0, 0.0, -27.814741134643555, 0.0, 0.0, 0.2300262451171875, 0.0, 0.0, 0.0, 0.0, -1.1685112714767456, 282.0
457460, 0.0, 0.0, -27.809715270996094, 0.0, 0.0, 0.2956390380859375, 0.0, 0.0, 0.0, 0.0, -1.1681877374649048, 289.0
457480, 0.0, 0.0, -27.806846618652344, 0.0, 0.0, 0.02079010009765625, 0.0, 0.0, 0.0, 0.0, -1.1684057712554932, 289.0
457500, 0.0, 0.0, -27.80813217163086, 0.0, 0.0, -0.147247314453125, 0.0, 0.0, 0.0, 0.0, -1.170177698135376, 289.0
457520, 0.0, 0.0, -27.8073673248291, 0.0, 0.0, 0.20885467529296875, 0.0, 0.0, 0.0, 0.0, -1.1689852476119995, 289.0
457540, 0.0, 0.0, -27.80133628845215, 0.0, 0.0, 0.41522979736328125, 0.0, 0.0, 0.0, 0.0, -1.1689172983169556, 289.0
457560, 0.0, 0.0, -27.794509887695312, 0.0, 0.0, 0.308990478515625, 0.0, 0.0, 0.0, 0.0, -1.1685386896133423, 285.0
457580, 0.0, 0.0, -27.788406372070312, 0.0, 0.0, 0.3322601318359375, 0.0, 0.0, 0.0, 0.0, -1.1665492057800293, 285.0
457600, 0.0, 0.0, -27.77998924255371, 0.0, 0.0, 0.5426406860351562, 0.0, 0.0, 0.0, 0.0, -1.1672680377960205, 285.0
457620, 0.0, 0.0, -27.767431259155273, 0.0, 0.0, 0.76751708984375, 0.0, 0.0, 0.0, 0.0, -1.1689453125, 285.0
457640, 0.0, 0.0, -27.758405685424805, 0.0, 0.0, 0.2117156982421875, 0.0, 0.0, 0.0, 0.0, -1.1702364683151245, 285.0
457660, 0.0, 0.0, -27.756973266601562, 0.0, 0.0, -0.04730224609375, 0.0, 0.0, 0.0, 0.0, -1.1718323230743408, 283.0
457680, 0.0, 0.0, -27.755868911743164, 0.0, 0.0, 0.1529693603515625, 0.0, 0.0, 0.0, 0.0, -1.1709754467010498, 283.0
457700, 0.0, 0.0, -27.761180877685547, 0.0, 0.0, -0.6689071655273438, 0.0, 0.0, 0.0, 0.0, -1.1721386909484863, 283.0
457720, 0.0, 0.0, -27.781641006469727, 0.0, 0.0, -1.4440536499023438, 0.0, 0.0, 0.0, 0.0, -1.172162413597107, 283.0
457740, 0.0, 0.0, -27.809614181518555, 0.0, 0.0, -1.497650146484375, 0.0, 0.0, 0.0, 0.0, -1.1730332374572754, 283.0
457760, 0.0, 0.0, -27.827842712402344, 0.0, 0.0, -0.4749298095703125, 0.0, 0.0, 0.0, 0.0, -1.172184705734253, 283.0
457780, 0.0, 0.0, -27.831863403320312, 0.0, 0.0, 0.02536773681640625, 0.0, 0.0, 0.0, 0.0, -1.173535704612732, 283.0
457800, 0.0, 0.0, -27.828968048095703, 0.0, 0.0, 0.2666473388671875, 0.0, 0.0, 0.0, 0.0, -1.1729413270950317, 283.0
457820, 0.0, 0.0, -27.820581436157227, 0.0, 0.0, 0.5987167358398438, 0.0, 0.0, 0.0, 0.0, -1.1719536781311035, 283.0
457840, 0.0, 0.0, -27.814170837402344, 0.0, 0.0, 0.10223388671875, 0.0, 0.0, 0.0, 0.0, -1.172189712524414, 283.0
457860, 0.0, 0.0, -27.812971115112305, 0.0, 0.0, 0.02803802490234375, 0.0, 0.0, 0.0, 0.0, -1.1726323366165161, 283.0
457880, 0.0, 0.0, -27.80838966369629, 0.0, 0.0, 0.43277740478515625, 0.0, 0.0, 0.0, 0.0, -1.1718175411224365, 283.0
457900, 0.0, 0.0, -27.802629470825195, 0.0, 0.0, 0.1865386962890625, 0.0, 0.0, 0.0, 0.0, -1.1709061861038208, 283.0
457920, 0.0, 0.0, -27.799165725708008, 0.0, 0.0, 0.17852783203125, 0.0, 0.0, 0.0, 0.0, -1.171294927597046, 283.0
457940, 0.0, 0.0, -27.793926239013672, 0.0, 0.0, 0.36334991455078125, 0.0, 0.0, 0.0, 0.0, -1.1710408926010132, 283.0
457960, 0.0, 0.0, -27.793729782104492, 0.0, 0.0, -0.30727386474609375, 0.0, 0.0, 0.0, 0.0, -1.1705546379089355, 289.0
457980, 0.0, 0.0, -27.806093215942383, 0.0, 0.0, -0.95977783203125, 0.0, 0.0, 0.0, 0.0, -1.1711478233337402, 289.0
458000, 0.0, 0.0, -27.817581176757812, 0.0, 0.0, -0.28514862060546875, 0.0, 0.0, 0.0, 0.0, -1.1717969179153442, 289.0
458020, 0.0, 0.0, -27.824373245239258, 0.0, 0.0, -0.42247772216796875, 0.0, 0.0, 0.0, 0.0, -1.171299934387207, 289.0
458040, 0.0, 0.0, -27.836244583129883, 0.0, 0.0, -0.8069992065429688, 0.0, 0.0, 0.0, 0.0, -1.171036720275879, 289.0
458060, 0.0, 0.0, -27.851409912109375, 0.0, 0.0, -0.7902145385742188, 0.0, 0.0, 0.0, 0.0, -1.1729958057403564, 284.0
458080, 0.0, 0.0, -27.86383056640625, 0.0, 0.0, -0.5308151245117188, 0.0, 0.0, 0.0, 0.0, -1.1714372634887695, 284.0
458100, 0.0, 0.0, -27.86497688293457, 0.0, 0.0, 0.36296844482421875, 0.0, 0.0, 0.0, 0.0, -1.1727288961410522, 284.0
458120, 0.0, 0.0, -27.860139846801758, 0.0, 0.0, 0.15716552734375, 0.0, 0.0, 0.0, 0.0, -1.1738487482070923, 284.0
458140, 0.0, 0.0, -27.853622436523438, 0.0, 0.0, 0.5102157592773438, 0.0, 0.0, 0.0, 0.0, -1.1740553379058838, 284.0
458160, 0.0, 0.0, -27.850914001464844, 0.0, 0.0, -0.18825531005859375, 0.0, 0.0, 0.0, 0.0, -1.175014615058899, 288.0
458180, 0.0, 0.0, -27.858779907226562, 0.0, 0.0, -0.617218017578125, 0.0, 0.0, 0.0, 0.0, -1.1737927198410034, 288.0
458200, 0.0, 0.0, -27.862773895263672, 0.0, 0.0, 0.15621185302734375, 0.0, 0.0, 0.0, 0.0, -1.1748015880584717, 288.0
458220, 0.0, 0.0, -27.85736846923828, 0.0, 0.0, 0.39997100830078125, 0.0, 0.0, 0.0, 0.0, -1.1755682229995728, 288.0
458240, 0.0, 0.0, -27.84287452697754, 0.0, 0.0, 1.0894775390625, 0.0, 0.0, 0.0, 0.0, -1.1744705438613892, 288.0
458260, 0.0, 0.0, -27.83190155029297, 0.0, 0.0, 0.11692047119140625, 0.0, 0.0, 0.0, 0.0, -1.1745067834854126, 284.0
458280, 0.0, 0.0, -27.8236141204834, 0.0, 0.0, 0.7234573364257812, 0.0, 0.0, 0.0, 0.0, -1.1732577085494995, 284.0
458300, 0.0, 0.0, -27.813156127929688, 0.0, 0.0, 0.39463043212890625, 0.0, 0.0, 0.0, 0.0, -1.1748771667480469, 284.0
458320, 0.0, 0.0, -27.805313110351562, 0.0, 0.0, 0.4291534423828125, 0.0, 0.0, 0.0, 0.0, -1.1758112907409668, 284.0
458340, 0.0, 0.0, -27.801803588867188, 0.0, 0.0, -0.03528594970703125, 0.0, 0.0, 0.0, 0.0, -1.1761908531188965, 284.0
458360, 0.0, 0.0, -27.797758102416992, 0.0, 0.0, 0.43621063232421875, 0.0, 0.0, 0.0, 0.0, -1.176838994026184, 285.0
458380, 0.0, 0.0, -27.79002571105957, 0.0, 0.0, 0.380706787109375, 0.0, 0.0, 0.0, 0.0, -1.177396297454834, 285.0
458400, 0.0, 0.0, -27.78160285949707, 0.0, 0.0, 0.499725341796875, 0.0, 0.0, 0.0, 0.0, -1.17669677734375, 285.0
458420, 0.0, 0.0, -27.773330688476562, 0.0, 0.0, 0.37746429443359375, 0.0, 0.0, 0.0, 0.0, -1.1763173341751099, 285.0
458440, 0.0, 0.0, -27.76468849182129, 0.0, 0.0, 0.5245208740234375, 0.0, 0.0, 0.0, 0.0, -1.177478313446045, 285.0
458460, 0.0, 0.0, -27.749704360961914, 0.0, 0.0, 1.0263442993164062, 0.0, 0.0, 0.0, 0.0, -1.178530216217041, 284.0
458480, 0.0, 0.0, -27.732975006103516, 0.0, 0.0, 0.74920654296875, 0.0, 0.0, 0.0, 0.0, -1.1799068450927734, 284.0
458500, 0.0, 0.0, -27.722349166870117, 0.0, 0.0, 0.38814544677734375, 0.0, 0.0, 0.0, 0.0
