timeTick, laserFront
60040, 157494.75, 118894.203125, 157604.28125, 156029.75, 144991.03125, 155361.15625
60060, 157498.578125, 118905.2734375, 157604.28125, 156027.828125, 144983.671875, 155358.671875
60080, 157494.75, 118904.5390625, 157604.28125, 156027.828125, 144991.03125, 155363.046875
60100, 157498.578125, 118900.84375, 157604.28125, 156021.5, 144980.125, 155366.125
60120, 157494.75, 118892.7265625, 157600.4375, 156029.171875, 144984.34375, 155361.15625
60140, 157496.65625, 118903.0625, 157600.4375, 156029.75, 144982.578125, 155356.78125
60160, 157496.65625, 118898.6328125, 157602.359375, 156018.421875, 144979.4375, 155366.71875
60180, 157492.828125, 118897.890625, 157602.359375, 156032.25, 144989.25, 155363.640625
60200, 157496.65625, 118897.15625, 157602.359375, 156027.828125, 144979.4375, 155368.609375
60220, 157492.828125, 118894.9375, 157602.359375, 156028.40625, 144988.578125, 155364.234375
60240, 157498.578125, 118899.3671875, 157602.359375, 156029.75, 144983.671875, 155374.890625
60260, 157496.65625, 118904.5390625, 157600.4375, 156027.25, 144987.484375, 155366.125
60280, 157494.75, 118896.4140625, 157602.359375, 156027.828125, 144981.890625, 155368.015625
60300, 157496.65625, 118897.890625, 157600.4375, 156027.25, 144992.796875, 155366.125
60320, 157494.75, 118900.84375, 157604.28125, 156022.84375, 144990.34375, 155368.609375
60340, 157496.65625, 118897.890625, 157604.28125, 156025.328125, 144987.484375, 155372.40625
60360, 157494.75, 118894.9375, 157600.4375, 156032.25, 144992.390625, 155366.125
60380, 157494.75, 118903.796875, 157598.515625, 156024.765625, 144985.4375, 155371.09375
60400, 157492.828125, 118900.1015625, 157600.4375, 156025.90625, 144986.796875, 155373.578125
60420, 157494.75, 118900.109375, 157600.4375, 156027.828125, 144985.4375, 155366.71875
60440, 157492.828125, 118896.4140625, 157602.359375, 156025.90625, 144991.703125, 155369.203125
60460, 157494.75, 118894.203125, 157604.28125, 156029.75, 144988.578125, 155366.71875
60480, 157496.65625, 118896.4140625, 157604.28125, 156030.90625, 144985.03125, 155375.484375
60500, 157492.828125, 118895.6796875, 157600.4375, 156029.75, 144982.578125, 155373.0
60520, 157494.75, 118900.84375, 157604.28125, 156032.25, 144991.703125, 155371.6875
60540, 157494.75, 118901.5859375, 157600.4375, 156035.328125, 144989.25, 155370.5
60560, 157494.75, 118893.4609375, 157600.4375, 156034.75, 144986.796875, 155369.796875
60580, 157494.75, 118896.4140625, 157598.515625, 156025.90625, 144983.671875, 155376.078125
60600, 157494.75, 118889.7734375, 157602.359375, 156018.421875, 144986.796875, 155371.6875
60620, 157498.578125, 118896.4140625, 157604.28125, 156032.25, 144985.03125, 155378.5625
60640, 157494.75, 118894.203125, 157600.4375, 156028.40625, 144980.125, 155373.578125
60660, 157496.65625, 118897.890625, 157604.28125, 156034.75, 144983.671875, 155368.609375
60680, 157492.828125, 118898.6328125, 157598.515625, 156028.40625, 144989.25, 155365.421875
60700, 157496.65625, 118889.7734375, 157604.28125, 156030.90625, 144982.578125, 155374.765625
60720, 157494.75, 118891.2421875, 157602.359375, 156030.328125, 144988.578125, 155378.5625
60740, 157494.75, 118897.890625, 157602.359375, 156023.421875, 144989.25, 155369.796875
60760, 157494.75, 118894.203125, 157600.4375, 156032.828125, 144989.9375, 155376.65625
60780, 157494.75, 118900.84375, 157602.359375, 156030.328125, 144986.796875, 155378.5625
60800, 157492.828125, 118900.109375, 157604.28125, 156028.40625, 144989.25, 155378.5625
60820, 157492.828125, 118890.5078125, 157600.4375, 156032.828125, 144995.9375, 155373.578125
60840, 157494.75, 118896.4140625, 157602.359375, 156029.75, 144991.03125, 155376.078125
60860, 157490.90625, 118883.859375, 157602.359375, 156028.40625, 144991.03125, 155379.140625
60880, 157490.90625, 118892.7265625, 157602.359375, 156025.328125, 144994.15625, 155368.609375
60900, 157494.75, 118897.890625, 157598.515625, 156032.25, 144995.9375, 155381.046875
60920, 157494.75, 118896.4140625, 157602.359375, 156023.421875, 144986.796875, 155374.171875
60940, 157498.578125, 118894.9375, 157600.4375, 156030.328125, 144998.390625, 155389.796875
60960, 157496.65625, 118892.7265625, 157602.359375, 156027.828125, 144987.484375, 155369.796875
60980, 157496.65625, 118894.9375, 157600.4375, 156034.171875, 144988.15625, 155378.5625
61000, 157492.828125, 118886.078125, 157600.4375, 156033.40625, 144991.703125, 155384.125
61020, 157494.75, 118892.7265625, 157602.359375, 156032.828125, 144992.390625, 155374.765625
61040, 157494.75, 118886.8203125, 157602.359375, 156034.75, 144985.703125, 155381.640625
61060, 157496.65625, 118892.7265625, 157602.359375, 156025.90625, 144996.609375, 155374.171875
61080, 157496.65625, 118898.6328125, 157604.28125, 156023.421875, 144991.703125, 155390.984375
61100, 157494.75, 118890.5078125, 157600.4375, 156032.25, 144998.390625, 155384.125
61120, 157496.65625, 118891.25, 157600.4375, 156030.328125, 144992.390625, 155382.9375
61140, 157496.65625, 118894.203125, 157604.28125, 156032.25, 144997.96875, 155383.53125
61160, 157494.75, 118891.25, 157602.359375, 156024.765625, 145003.296875, 155377.25
61180, 157496.65625, 118887.5546875, 157604.28125, 156028.40625, 144993.484375, 155379.140625
61200, 157496.65625, 118891.2421875, 157598.515625, 156035.328125, 144994.15625, 155379.140625
61220, 157496.65625, 118887.5546875, 157602.359375, 156034.75, 144991.703125, 155386.015625
61240, 157494.75, 118894.9375, 157602.359375, 156037.234375, 144994.84375, 155387.90625
61260, 157494.75, 118889.03125, 157602.359375, 156027.25, 145002.1875, 155376.65625
61280, 157494.75, 118902.3203125, 157602.359375, 156030.328125, 144994.15625, 155388.5
61300, 157494.75, 118889.7734375, 157602.359375, 156032.828125, 144994.15625, 155375.484375
61320, 157498.578125, 118891.25, 157600.4375, 156023.421875, 144996.609375, 155378.5625
61340, 157496.65625
