timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX, otY, otZ, yaw, laserFront
245401, 0.0, 0.0, -21.162946701049805, 0.0, 0.0, -0.34637451171875, -1.4732608795166016, -0.9875106811523438, 0.02173525094985962, -2.8346517086029053, 303.0
245421, 0.0, 0.0, -21.170236587524414, 0.0, 0.0, -0.417327880859375, -1.4731903076171875, -0.9874305725097656, 0.02171972393989563, -2.8339366912841797, 303.0
245441, 0.0, 0.0, -21.18284034729004, 0.0, 0.0, -0.8848190307617188, -1.4732608795166016, -0.9874382019042969, 0.021553099155426025, -2.834078788757324, 303.0
245461, 0.0, 0.0, -21.20070457458496, 0.0, 0.0, -0.9901046752929688, -1.4732666015625, -0.9875907897949219, 0.021724045276641846, -2.8348896503448486, 303.0
245481, 0.0, 0.0, -21.219820022583008, 0.0, 0.0, -1.0206222534179688, -1.4732666015625, -0.9875907897949219, 0.021724045276641846, -2.833843469619751, 32766.0
245501, 0.0, 0.0, -21.232078552246094, 0.0, 0.0, -0.30727386474609375, -1.4732666015625, -0.9875297546386719, 0.021793991327285767, -2.833843469619751, 32766.0
245521, 0.0, 0.0, -21.2313175201416, 0.0, 0.0, 0.35266876220703125, -1.4734630584716797, -0.9877662658691406, 0.021648675203323364, -2.8339433670043945, 32766.0
245541, 0.0, 0.0, -21.222007751464844, 0.0, 0.0, 0.6135940551757812, -1.473257064819336, -0.9875030517578125, 0.021932154893875122, -2.833935499191284, 32766.0
245561, 0.0, 0.0, -21.20987319946289, 0.0, 0.0, 0.6610870361328125, -1.473236083984375, -0.9874935150146484, 0.021448910236358643, -2.833935499191284, 32766.0
245581, 0.0, 0.0, -21.195560455322266, 0.0, 0.0, 0.836181640625, -1.4733409881591797, -0.9874954223632812, 0.02179214358329773, -2.8354663848876953, 32766.0
245601, 0.0, 0.0, -21.187549591064453, 0.0, 0.0, 0.0484466552734375, -1.47320556640625, -0.9872760772705078, 0.021807879209518433, -2.835291624069214, 32766.0
245621, 0.0, 0.0, -21.186172485351562, 0.0, 0.0, 0.09403228759765625, -1.4732742309570312, -0.987579345703125, 0.021401822566986084, -2.836193084716797, 32766.0
245641, 0.0, 0.0, -21.18511199951172, 0.0, 0.0, 0.0213623046875, -1.4733085632324219, -0.9874782562255859, 0.021849215030670166, -2.836193084716797, 32766.0
245661, 0.0, 0.0, -21.18310546875, 0.0, 0.0, 0.18138885498046875, -1.473287582397461, -0.9875850677490234, 0.02185225486755371, -2.835249662399292, 298.0
245681, 0.0, 0.0, -21.19066619873047, 0.0, 0.0, -0.919342041015625, -1.4732112884521484, -0.9875507354736328, 0.021610289812088013, -2.835249662399292, 298.0
245701, 0.0, 0.0, -21.199277877807617, 0.0, 0.0, -0.03376007080078125, -1.4734249114990234, -0.9876670837402344, 0.021879255771636963, -2.833427906036377, 298.0
245721, 0.0, 0.0, -21.189739227294922, 0.0, 0.0, 0.98419189453125, -1.4734249114990234, -0.9876670837402344, 0.021879255771636963, -2.8345842361450195, 298.0
245741, 0.0, 0.0, -21.180837631225586, 0.0, 0.0, 0.00438690185546875, -1.4731674194335938, -0.9875984191894531, 0.021532386541366577, -2.834965229034424, 298.0
245761, 0.0, 0.0, -21.182403564453125, 0.0, 0.0, -0.1605987548828125, -1.4731769561767578, -0.9875202178955078, 0.021825820207595825, -2.8374674320220947, 298.0
245781, 0.0, 0.0, -21.17967987060547, 0.0, 0.0, 0.41675567626953125, -1.4732799530029297, -0.9874935150146484, 0.021722644567489624, -2.837599277496338, 298.0
245801, 0.0, 0.0, -21.17200469970703, 0.0, 0.0, 0.39234161376953125, -1.4733257293701172, -0.987518310546875, 0.021801292896270752, -2.837885618209839, 32766.0
245821, 0.0, 0.0, -21.171037673950195, 0.0, 0.0, -0.25634765625, -1.4732627868652344, -0.9874992370605469, 0.021896004676818848, -2.839151620864868, 32766.0
245841, 0.0, 0.0, -21.17268943786621, 0.0, 0.0, 0.06561279296875, -1.4732418060302734, -0.9875335693359375, 0.02154788374900818, -2.8417932987213135, 32766.0
245861, 0.0, 0.0, -21.164457321166992, 0.0, 0.0, 0.7640838623046875, -1.473236083984375, -0.9875583648681641, 0.02191406488418579, -2.841719150543213, 32766.0
245881, 0.0, 0.0, -21.15166664123535, 0.0, 0.0, 0.5914688110351562, -1.473306655883789, -0.9875278472900391, 0.021545767784118652, -2.8438704013824463, 32766.0
245901, 0.0, 0.0, -21.14975357055664, 0.0, 0.0, -0.341033935546875, -1.4732017517089844, -0.9875507354736328, 0.021705836057662964, -2.8442282676696777, 32766.0
245921, 0.0, 0.0, -21.15476417541504, 0.0, 0.0, -0.1941680908203125, -1.473184585571289, -0.9874057769775391, 0.021687626838684082, -2.844250440597534, 32766.0
245941, 0.0, 0.0, -21.15781021118164, 0.0, 0.0, -0.12989044189453125, -1.473184585571289, -0.9875602722167969, 0.021632462739944458, -2.8446619510650635, 32766.0
245961, 0.0, 0.0, -21.16112518310547, 0.0, 0.0, -0.21457672119140625, -1.4731998443603516, -0.9875373840332031, 0.021702349185943604, -2.843005657196045, 32766.0
245981, 0.0, 0.0, -21.16643714904785, 0.0, 0.0, -0.337982177734375, -1.4732437133789062, -0.9874668121337891, 0.02170419692993164, -2.842841863632202, 32766.0
246001, 0.0, 0.0, -21.176864624023438, 0.0, 0.0, -0.738525390625, -1.4732437133789062, -0.9874668121337891, 0.02170419692993164, -2.8418657779693604, 32766.0
246021, 0.0, 0.0, -21.190860748291016, 0.0, 0.0, -0.7349014282226562, -1.4732646942138672, -0.9874248504638672, 0.02161961793899536, -2.842050790786743, 32766.0
246041, 0.0, 0.0, -21.205339431762695, 0.0, 0.0, -0.786590576171875, -1.4733142852783203, -0.9874858856201172, 0.021871864795684814, -2.8422253131866455, 32766.0
246061, 0.0, 0.0, -21.214691162109375, 0.0, 0.0, -0.22716522216796875, -1.4733200073242188, -0.987579345703125, 0.021706968545913696, -2.8410425186157227, 32766.0
246081, 0.0, 0.0, -21.212284088134766, 0.0, 0.0, 0.44498443603515625, -1.4733200073242188, -0.987579345703125, 0.021706968545913696, -2.841729164123535, 32766.0
246101, 0.0, 0.0, -21.203310012817383, 0.0, 0.0, 0.4970550537109375, -1.4732608795166016, -0.9875717163085938, 0.021650642156600952, -2.841729164123535, 32766.0
246121, 0.0, 0.0, -21.191530227661133, 0.0, 0.0, 0.7307052612304688, -1.4732170104980469, -0.9874858856201172, 0.0218430757522583, -2.841729164123535, 32766.0
246141, 0.0, 0.0, -21.179855346679688, 0.0, 0.0, 0.5098342895507812, -1.4732685089111328, -0.9875583648681641, 0.021766722202301025, -2.841729164123535, 32766.0
246161, 0.0, 0.0, -21.177425384521484, 0.0, 0.0, -0.215911865234375, -1.4732723236083984, -0.9875316619873047, 0.02169385552406311, -2.84000301361084, 32766.0
246181, 0.0, 0.0, -21.183576583862305, 0.0, 0.0, -0.42095184326171875, -1.4732933044433594, -0.9874858856201172, 0.021784722805023193, -2.838832378387451, 299.0
246201, 0.0, 0.0, -21.19268798828125, 0.0, 0.0, -0.5323410034179688, -1.4732856750488281, -0.9874153137207031, 0.021650880575180054, -2.8395915031433105, 299.0
246221, 0.0, 0.0, -21.197416305541992, 0.0, 0.0, 0.00629425048828125, -1.4732551574707031, -0.9875297546386719, 0.02159130573272705, -2.842423439025879, 299.0
246241, 0.0, 0.0, -21.19785499572754, 0.0, 0.0, -0.049591064453125, -1.473398208618164, -0.9875164031982422, 0.02178812026977539, -2.843122720718384, 299.0
246261, 0.0, 0.0, -21.19542121887207, 0.0, 0.0, 0.2880096435546875, -1.473154067993164, -0.9874324798583984, 0.021662116050720215, -2.8441803455352783, 301.0
246281, 0.0, 0.0, -21.192684173583984, 0.0, 0.0, 0.014495849609375, -1.4732952117919922, -0.9873943328857422, 0.02163603901863098, -2.8419365882873535, 301.0
246301, 0.0, 0.0, -21.189430236816406, 0.0, 0.0, 0.3124237060546875, -1.473236083984375, -0.9875164031982422, 0.021815896034240723, -2.8415467739105225, 301.0
246321, 0.0, 0.0, -21.187368392944336, 0.0, 0.0, -0.07495880126953125, -1.4732341766357422, -0.9874897003173828, 0.02182707190513611, -2.841869831085205, 301.0
246341, 0.0, 0.0, -21.18208885192871, 0.0, 0.0, 0.5954742431640625, -1.4732780456542969, -0.9875373840332031, 0.02175194025039673, -2.8407509326934814, 301.0
246361, 0.0, 0.0, -21.175186157226562, 0.0, 0.0, 0.15430450439453125, -1.4732322692871094, -0.9874229431152344, 0.021904438734054565, -2.8409507274627686, 298.0
246381, 0.0, 0.0, -21.172822952270508, 0.0, 0.0, 0.09746551513671875, -1.4732322692871094, -0.9874229431152344, 0.021904438734054565, -2.8405604362487793, 298.0
246401, 0.0, 0.0, -21.17224884033203, 0.0, 0.0, -0.03032684326171875, -1.4733314514160156, -0.98748779296875, 0.021685361862182617, -2.8405604362487793, 298.0
246421, 0.0, 0.0, -21.176868438720703, 0.0, 0.0, -0.43468475341796875, -1.4733238220214844, -0.9874782562255859, 0.02209654450416565, -2.8440325260162354, 298.0
246441, 0.0, 0.0, -21.18074607849121, 0.0, 0.0, 0.0034332275390625, -1.4732379913330078, -0.9875888824462891, 0.021685868501663208, -2.8440325260162354, 298.0
246461, 0.0, 0.0, -21.17576789855957, 0.0, 0.0, 0.4947662353515625, -1.4734020233154297, -0.9876823425292969, 0.021723240613937378, -2.844667673110962, 298.0
246481, 0.0, 0.0, -21.169492721557617, 0.0, 0.0, 0.18215179443359375, -1.4732074737548828, -0.9874496459960938, 0.021780967712402344, -2.8443405628204346, 298.0
246501, 0.0, 0.0, -21.172121047973633, 0.0, 0.0, -0.42667388916015625, -1.4732704162597656, -0.9876861572265625, 0.02187323570251465, -2.845417022705078, 294.0
246521, 0.0, 0.0, -21.177228927612305, 0.0, 0.0, -0.12683868408203125, -1.4733524322509766, -0.9876327514648438, 0.021709412336349487, -2.8457560539245605, 294.0
246541, 0.0, 0.0, -21.185413360595703, 0.0, 0.0, -0.704193115234375, -1.4732494354248047, -0.9875659942626953, 0.021807461977005005, -2.8459672927856445, 294.0
246561, 0.0, 0.0, -21.195541381835938, 0.0, 0.0, -0.37899017333984375, -1.4731826782226562, -0.9875850677490234, 0.02180004119873047, -2.8473801612854004, 294.0
246581, 0.0, 0.0, -21.202844619750977, 0.0, 0.0, -0.38909912109375, -1.4733505249023438, -0.9874820709228516, 0.021880120038986206, -2.847506046295166, 306.0
246601, 0.0, 0.0, -21.196374893188477, 0.0, 0.0, 0.997161865234375, -1.4733505249023438, -0.9874820709228516, 0.021880120038986206, -2.8449761867523193, 306.0
246621, 0.0, 0.0, -21.18069076538086, 0.0, 0.0, 0.6710052490234375, -1.4732208251953125, -0.9874496459960938, 0.021714746952056885, -2.8461802005767822, 306.0
246641, 0.0, 0.0, -21.172496795654297, 0.0, 0.0, 0.2155303955078125, -1.4732112884521484, -0.98748779296875, 0.021693825721740723, -2.8461802005767822, 306.0
246661, 0.0, 0.0, -21.173460006713867, 0.0, 0.0, -0.2902984619140625, -1.4732112884521484, -0.9875316619873047, 0.02169346809387207, -2.848057746887207, 289.0
246681, 0.0, 0.0, -21.1811580657959, 0.0, 0.0, -0.5084991455078125, -1.4732589721679688, -0.9875469207763672, 0.021967679262161255, -2.84728741645813, 289.0
246701, 0.0, 0.0, -21.19614028930664, 0.0, 0.0, -1.0406494140625, -1.4731121063232422, -0.9874362945556641, 0.02150946855545044, -2.8470757007598877, 289.0
246721, 0.0, 0.0, -21.20764923095703, 0.0, 0.0, -0.21419525146484375, -1.4732952117919922, -0.9876441955566406, 0.021784037351608276, -2.846661329269409, 289.0
246741, 0.0, 0.0, -21.208850860595703, 0.0, 0.0, 0.07266998291015625, -1.4731616973876953, -0.987548828125, 0.02176612615585327, -2.8459229469299316, 289.0
246761, 0.0, 0.0, -21.20542335510254, 0.0, 0.0, 0.27751922607421875, -1.4732532501220703, -0.9876060485839844, 0.021631360054016113, -2.845349073410034, 32766.0
246781, 0.0, 0.0, -21.20587158203125, 0.0, 0.0, -0.29468536376953125, -1.4731884002685547, -0.9874725341796875, 0.021843254566192627, -2.8463752269744873, 32766.0
246801, 0.0, 0.0, -21.2100887298584, 0.0, 0.0, -0.15659332275390625, -1.4732780456542969, -0.9874496459960938, 0.02181228995323181, -2.8461148738861084, 32766.0
246821, 0.0, 0.0, -21.2070255279541, 0.0, 0.0, 0.44727325439453125, -1.4732437133789062, -0.9875583648681641, 0.021763145923614502, -2.8475570678710938, 32766.0
246841, 0.0, 0.0, -21.200471878051758, 0.0, 0.0, 0.2529144287109375, -1.4732418060302734, -0.9875221252441406, 0.02186378836631775, -2.8475570678710938, 32766.0
246861, 0.0, 0.0, -21.193687438964844, 0.0, 0.0, 0.450897216796875, -1.4732418060302734, -0.9875221252441406, 0.02186378836631775, -2.8469462394714355, 298.0
246881, 0.0, 0.0, -21.189531326293945, 0.0, 0.0, 0.00972747802734375, -1.4732418060302734, -0.9875221252441406, 0.02186378836631775, -2.8469462394714355, 298.0
246901, 0.0, 0.0, -21.193464279174805, 0.0, 0.0, -0.402069091796875, -1.4735279083251953, -0.9876480102539062, 0.021711796522140503, -2.8481223583221436, 298.0
246941, 0.0, 0.0, -21.209264755249023, 0.0, 0.0, -0.28743743896484375, -1.4732379913330078, -0.9874629974365234, 0.021520107984542847, -2.8481388092041016, 298.0
246961, 0.0, 0.0, -21.212812423706055, 0.0, 0.0, -0.09613037109375, -1.4732513427734375, -0.9874534606933594, 0.021622300148010254, -2.8492393493652344, 298.0
246981, 0.0, 0.0, -21.216367721557617, 0.0, 0.0, -0.26912689208984375, -1.4732513427734375, -0.9874534606933594, 0.021622300148010254, -2.8505699634552, 301.0
247001, 0.0, 0.0, -21.213315963745117, 0.0, 0.0, 0.5474090576171875, -1.4732894897460938, -0.9875450134277344, 0.021638214588165283, -2.8511550426483154, 301.0
247021, 0.0, 0.0, -21.207782745361328, 0.0, 0.0, 0.0606536865234375, -1.4733638763427734, -0.987701416015625, 0.021780729293823242, -2.8526856899261475, 301.0
247041, 0.0, 0.0, -21.21467399597168, 0.0, 0.0, -0.7436752319335938, -1.47320556640625, -0.9875259399414062, 0.021802902221679688, -2.8520185947418213, 301.0
247061, 0.0, 0.0, -21.231491088867188, 0.0, 0.0, -1.012420654296875, -1.4734821319580078, -0.9877376556396484, 0.021833956241607666, -2.8535103797912598, 296.0
247081, 0.0, 0.0, -21.246070861816406, 0.0, 0.0, -0.5466461181640625, -1.4732494354248047, -0.9874343872070312, 0.02182292938232422, -2.854154348373413, 296.0
247101, 0.0, 0.0, -21.25104522705078, 0.0, 0.0, -0.005340576171875, -1.4733448028564453, -0.9874229431152344, 0.021772533655166626, -2.8537509441375732, 296.0
247121, 0.0, 0.0, -21.25469207763672, 0.0, 0.0, -0.3597259521484375, -1.473245620727539, -0.9874954223632812, 0.02175334095954895, -2.8537509441375732, 296.0
247141, 0.0, 0.0, -21.253463745117188, 0.0, 0.0, 0.4467010498046875, -1.4732933044433594, -0.987579345703125, 0.02191263437271118, -2.8537509441375732, 296.0
247161, 0.0, 0.0, -21.25347900390625, 0.0, 0.0, -0.403594970703125, -1.4732208251953125, -0.9874458312988281, 0.021716713905334473, -2.8533639907836914, 299.0
247181, 0.0, 0.0, -21.262842178344727, 0.0, 0.0, -0.572967529296875, -1.4734916687011719, -0.9875907897949219, 0.02185073494911194, -2.853747606277466, 299.0
247201, 0.0, 0.0, -21.267993927001953, 0.0, 0.0, 0.00057220458984375, -1.4734573364257812, -0.9878044128417969, 0.022004365921020508, -2.8530519008636475, 299.0
247221, 0.0, 0.0, -21.266616821289062, 0.0, 0.0, 0.13713836669921875, -1.4732284545898438, -0.9875297546386719, 0.021819740533828735, -2.8542320728302, 299.0
247241, 0.0, 0.0, -21.265363693237305, 0.0, 0.0, 0.00171661376953125, -1.47320556640625, -0.9874000549316406, 0.021661609411239624, -2.8551905155181885, 299.0
247261, 0.0, 0.0, -21.265331268310547, 0.0, 0.0, 0.00152587890625, -1.473440170288086, -0.9876594543457031, 0.021887779235839844, -2.854701280593872, 289.0
247281, 0.0, 0.0, -21.260658264160156, 0.0, 0.0, 0.46596527099609375, -1.473440170288086, -0.9876594543457031, 0.021887779235839844, -2.8538691997528076, 289.0
247301, 0.0, 0.0, -21.2548770904541, 0.0, 0.0, 0.15869140625, -1.4733772277832031, -0.9875602722167969, 0.02175244688987732, -2.853062868118286, 289.0
247321, 0.0, 0.0, -21.2524356842041, 0.0, 0.0, 0.10128021240234375, -1.4733295440673828, -0.9875774383544922, 0.021762847900390625, -2.854156494140625, 289.0
247341, 0.0, 0.0, -21.255626678466797, 0.0, 0.0, -0.4100799560546875, -1.4732818603515625, -0.9875164031982422, 0.021789759397506714, -2.854156494140625, 289.0
247361, 0.0, 0.0, -21.258811950683594, 0.0, 0.0, 0.05054473876953125, -1.4732437133789062, -0.9875698089599609, 0.02185121178627014, -2.854156494140625, 32766.0
247381, 0.0, 0.0, -21.254667282104492, 0.0, 0.0, 0.36907196044921875, -1.4732227325439453, -0.9875469207763672, 0.021695226430892944, -2.8556272983551025, 32766.0
247401, 0.0, 0.0, -21.241249084472656, 0.0, 0.0, 1.0097503662109375, -1.4732723236083984, -0.9875755310058594, 0.02166217565536499, -2.857252836227417, 32766.0
247421, 0.0, 0.0, -21.22808265686035, 0.0, 0.0, 0.4077911376953125, -1.4733047485351562, -0.9874515533447266, 0.021806389093399048, -2.8579814434051514, 32766.0
247441, 0.0, 0.0, -21.220561981201172, 0.0, 0.0, 0.38509368896484375, -1.473419189453125, -0.9877166748046875, 0.02179303765296936, -2.857682228088379, 32766.0
247461, 0.0, 0.0, -21.207963943481445, 0.0, 0.0, 0.913238525390625, -1.473257064819336, -0.9876155853271484, 0.021879881620407104, -2.8593358993530273, 295.0
247481, 0.0, 0.0, -21.196720123291016, 0.0, 0.0, 0.30231475830078125, -1.473104476928711, -0.9874954223632812, 0.021495431661605835, -2.858684539794922, 295.0
247501, 0.0, 0.0, -21.199478149414062, 0.0, 0.0, -0.5479812622070312, -1.473297119140625, -0.9874496459960938, 0.02184554934501648, -2.858684539794922, 295.0
247521, 0.0, 0.0, -21.209123611450195, 0.0, 0.0, -0.47130584716796875, -1.4732913970947266, -0.9874591827392578, 0.021659672260284424, -2.858637809753418, 295.0
247541, 0.0, 0.0, -21.22210121154785, 0.0, 0.0, -0.8737564086914062, -1.4732856750488281, -0.9875850677490234, 0.021753370761871338, -2.8597779273986816, 295.0
247561, 0.0, 0.0, -21.23923110961914, 0.0, 0.0, -0.9265899658203125, -1.47308349609375, -0.9874649047851562, 0.0218239426612854, -2.859483480453491, 293.0
247581, 0.0, 0.0, -21.256715774536133, 0.0, 0.0, -0.9145736694335938, -1.4733943939208984, -0.9876918792724609, 0.021806061267852783, -2.857947826385498, 293.0
247601, 0.0, 0.0, -21.270713806152344, 0.0, 0.0, -0.5767822265625, -1.4732513427734375, -0.9875526428222656, 0.022044777870178223, -2.856920003890991, 293.0
247621, 0.0, 0.0, -21.280027389526367, 0.0, 0.0, -0.4123687744140625, -1.4732341766357422, -0.9874172210693359, 0.02175992727279663, -2.858668804168701, 293.0
247641, 0.0, 0.0, -21.295827865600586, 0.0, 0.0, -1.2088775634765625, -1.4731597900390625, -0.9874191284179688, 0.021591365337371826, -2.858668804168701, 293.0
247661, 0.0, 0.0, -21.310487747192383, 0.0, 0.0, -0.37784576416015625, -1.473257064819336, -0.9874324798583984, 0.021839261054992676, -2.859610080718994, 300.0
247681, 0.0, 0.0, -21.310659408569336, 0.0, 0.0, 0.32291412353515625, -1.4734687805175781, -0.9876995086669922, 0.021646231412887573, -2.86116361618042, 300.0
247701, 0.0, 0.0, -21.30459213256836, 0.0, 0.0, 0.3162384033203125, -1.4732227325439453, -0.9874649047851562, 0.021784842014312744, -2.861632823944092, 300.0
247721, 0.0, 0.0, -21.30547332763672, 0.0, 0.0, -0.3726959228515625, -1.473175048828125, -0.9875659942626953, 0.021921604871749878, -2.8625645637512207, 300.0
247741, 0.0, 0.0, -21.316768646240234, 0.0, 0.0, -0.7940292358398438, -1.473480224609375, -0.9877967834472656, 0.02162817120552063, -2.8625645637512207, 300.0
247761, 0.0, 0.0, -21.32460594177246, 0.0, 0.0, -0.0690460205078125, -1.4732589721679688, -0.987457275390625, 0.021680772304534912, -2.8625645637512207, 300.0
247781, 0.0, 0.0, -21.320865631103516, 0.0, 0.0, 0.43621063232421875, -1.4733562469482422, -0.9875736236572266, 0.02173668146133423, -2.863863229751587, 294.0
247801, 0.0, 0.0, -21.313953399658203, 0.0, 0.0, 0.2986907958984375, -1.4731063842773438, -0.9873676300048828, 0.02184101939201355, -2.863394260406494, 294.0
247821, 0.0, 0.0, -21.315954208374023, 0.0, 0.0, -0.4688262939453125, -1.4732093811035156, -0.9875946044921875, 0.021625816822052002, -2.8648204803466797, 294.0
247841, 0.0, 0.0, -21.319599151611328, 0.0, 0.0, 0.0576019287109375, -1.473276138305664, -0.9875984191894531, 0.021776705980300903, -2.8648204803466797, 294.0
