timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, yaw, laserFront
465281, -1.5568195581436157, -2.026761770248413, 0.00838204100728035, 0.012976830825209618, 0.024853741750121117, 0.0002958471595775336, 157393.09375, 120396.09375, 157512.015625, 156835.0625, 146492.796875, 156190.765625, -0.5863343477249146, 319.0
465302, -1.556847095489502, -2.026801347732544, 0.008388575166463852, 0.012809943407773972, 0.024730440229177475, 7.158752123359591e-05, 157395.015625, 120402.7578125, 157512.015625, 156828.140625, 146483.625, 156183.90625, -0.5861886143684387, 319.0
465321, -1.5568594932556152, -2.026852607727051, 0.008400732651352882, 0.013028919696807861, 0.02440698817372322, 0.00011736594751710072, 157393.09375, 120401.3046875, 157512.015625, 156832.5625, 146486.09375, 156190.1875, -0.5851179361343384, 319.0
465341, -1.556898832321167, -2.026885747909546, 0.008381340652704239, 0.012758122757077217, 0.0242391936480999, 1.826026345952414e-05, 157393.09375, 120400.5390625, 157512.015625, 156836.203125, 146492.796875, 156193.25, -0.5912538766860962, 319.0
465361, -1.556846022605896, -2.0267934799194336, 0.008377565070986748, 0.012789607979357243, 0.024448173120617867, -0.0002799210196826607, 157395.015625, 120402.7578125, 157510.109375, 156831.203125, 146494.578125, 156188.28125, -0.5897756218910217, 313.0
465381, -1.556872010231018, -2.0268564224243164, 0.008394081145524979, 0.012520886957645416, 0.02407572790980339, -0.00011565053137019277, 157395.015625, 120402.7578125, 157513.9375, 156834.28125, 146488.546875, 156190.1875, -0.5894742012023926, 313.0
465401, -1.5568301677703857, -2.026759624481201, 0.008380550891160965, 0.012576049193739891, 0.024291200563311577, -0.00010960584040731192, 157395.015625, 120396.09375, 157512.015625, 156836.203125, 146492.796875, 156190.1875, -0.5937420725822449, 313.0
465421, -1.5568602085113525, -2.0268166065216064, 0.0083804065361619, 0.012336327694356441, 0.023775700479745865, 0.00011744383664336056, 157389.265625, 120399.8046875, 157515.859375, 156835.0625, 146490.328125, 156195.15625, -0.5933783054351807, 313.0
465441, -1.5568856000900269, -2.0268666744232178, 0.00841508712619543, 0.01220338698476553, 0.023648181930184364, 0.0002625726629048586, 157396.921875, 120394.6015625, 157512.015625, 156829.28125, 146492.125, 156183.90625, -0.5984877943992615, 313.0
465461, -1.556848406791687, -2.026777744293213, 0.008401555009186268, 0.012342600151896477, 0.024048596620559692, 0.00023517785302828997, 157395.015625, 120396.09375, 157512.015625, 156826.21875, 146496.359375, 156186.390625, -0.5972088575363159, 316.0
465481, -1.5568723678588867, -2.026831865310669, 0.00843790266662836, 0.01205434650182724, 0.02405218593776226, 0.00018094899132847786, 157393.09375, 120399.078125, 157510.109375, 156826.21875, 146485.421875, 156200.125, -0.5960352420806885, 316.0
465502, -1.55684494972229, -2.026742935180664, 0.008412125520408154, 0.011834111995995045, 0.024008920416235924, -0.00013848996604792774, 157396.921875, 120399.8046875, 157513.9375, 156835.625, 146492.125, 156187.703125, -0.5944026112556458, 316.0
465521, -1.556867241859436, -2.0268073081970215, 0.008431813679635525, 0.011532642878592014, 0.023544345051050186, -0.00018100516172125936, 157391.1875, 120402.03125, 157512.015625, 156833.703125, 146487.203125, 156198.21875, -0.5941828489303589, 316.0
465541, -1.556920051574707, -2.0268640518188477, 0.008401818573474884, 0.011332898400723934, 0.023184897378087044, -0.00030231423443183303, 157391.1875, 120396.8203125, 157512.015625, 156831.203125, 146485.421875, 156189.59375, -0.593639612197876, 316.0
465561, -1.5568903684616089, -2.0267817974090576, 0.008390117436647415, 0.011322254315018654, 0.023473011329770088, -1.5518806321779266e-05, 157393.09375, 120402.7578125, 157512.015625, 156831.78125, 146487.875, 156187.703125, -0.5937535762786865, 319.0
465581, -1.5569343566894531, -2.0268468856811523, 0.008391992188990116, 0.011235140264034271, 0.02317560836672783, 0.00026525897555984557, 157393.09375, 120402.03125, 157512.015625, 156836.78125, 146487.203125, 156183.3125, -0.5943366885185242, 319.0
465601, -1.5569061040878296, -2.0267703533172607, 0.008399615995585918, 0.011520049534738064, 0.0235653854906559, 0.0003872646775562316, 157395.015625, 120399.8046875, 157512.015625, 156830.640625, 146489.671875, 156187.703125, -0.5934504866600037, 319.0
465621, -1.5569313764572144, -2.026803493499756, 0.00841102097183466, 0.011715726926922798, 0.023284912109375, 0.0004639030375983566, 157393.09375, 120406.4765625, 157512.015625, 156835.0625, 146487.875, 156185.796875, -0.5919233560562134, 319.0
465642, -1.5568922758102417, -2.026745080947876, 0.008420711383223534, 0.012130052782595158, 0.023098930716514587, 0.00039576715789735317, 157395.015625, 120402.03125, 157512.015625, 156833.140625, 146487.875, 156186.390625, -0.5917377471923828, 319.0
465662, -1.5569064617156982, -2.0268020629882812, 0.008423909544944763, 0.012284528464078903, 0.023199085146188736, 0.00023312661505769938, 157391.1875, 120399.046875, 157512.015625, 156828.140625, 146478.71875, 156192.078125, -0.5906866788864136, 318.0
465681, -1.5569144487380981, -2.0268497467041016, 0.008430015295743942, 0.012487090192735195, 0.022955814376473427, 0.0002288622927153483, 157393.09375, 120396.09375, 157513.9375, 156839.484375, 146486.09375, 156193.25, -0.5896297097206116, 318.0
465702, -1.5569361448287964, -2.026904344558716, 0.008410985581576824, 0.012780685909092426, 0.022775551304221153, 0.00010513199958950281, 157395.015625, 120396.8515625, 157512.015625, 156837.5625, 146487.875, 156190.1875, -0.5882427096366882, 318.0
465721, -1.5568705797195435, -2.0268325805664062, 0.008429257199168205, 0.012993602082133293, 0.022914636880159378, 4.910336065222509e-05, 157391.1875, 120396.09375, 157512.015625, 156837.5625, 146487.875, 156190.1875, -0.5873911380767822, 318.0
465741, -1.5568110942840576, -2.026776075363159, 0.008438078686594963, 0.013360573910176754, 0.023279787972569466, -4.7875535528874025e-05, 157396.921875, 120402.03125, 157513.9375, 156837.5625, 146487.203125, 156183.90625, -0.5874971151351929, 318.0
465761, -1.5568240880966187, -2.0268168449401855, 0.008429364301264286, 0.013020314276218414, 0.023108361288905144, -6.858644337626174e-05, 157395.015625, 120399.8046875, 157515.859375, 156830.640625, 146489.0, 156196.46875, -0.5857813954353333, 319.0
465781, -1.5568379163742065, -2.0268802642822266, 0.008424649015069008, 0.013145918026566505, 0.02284267172217369, -0.00016208854503929615, 157393.09375, 120390.9140625, 157512.015625, 156834.484375, 146483.625, 156178.34375, -0.5857813954353333, 319.0
465801, -1.5567853450775146, -2.0267903804779053, 0.008425493724644184, 0.013485508970916271, 0.023327205330133438, -0.00011269075912423432, 157393.09375, 120395.359375, 157515.859375, 156837.5625, 146476.265625, 156185.796875, -0.5853108167648315, 319.0
465821, -1.556754231452942, -2.026806116104126, 0.008436628617346287, 0.013472882099449635, 0.023201102390885353, -3.178378756274469e-05, 157393.09375, 120388.6953125, 157513.9375, 156830.0625, 146489.0, 156190.1875, -0.5849484801292419, 319.0
465841, -1.5566869974136353, -2.0266802310943604, 0.00842486135661602, 0.01365607138723135, 0.02364273928105831, -0.00010696597018977627, 157395.015625, 120395.359375, 157512.015625, 156835.625, 146482.96875, 156178.34375, -0.5844641327857971, 319.0
465861, -1.5567125082015991, -2.0267515182495117, 0.008425855077803135, 0.01353942696005106, 0.023418281227350235, -5.761067950516008e-05, 157393.09375, 120396.09375, 157512.015625, 156833.140625, 146482.96875, 156177.75, -0.5826420187950134, 323.0
465881, -1.5567445755004883, -2.026787281036377, 0.008407412096858025, 0.013496747240424156, 0.023346981033682823, -7.081646617734805e-05, 157395.015625, 120393.8671875, 157513.9375, 156830.0625, 146499.5, 156180.234375, -0.5818356871604919, 323.0
465901, -1.5566776990890503, -2.026726484298706, 0.008436128497123718, 0.013449561782181263, 0.023531906306743622, 0.0002961335994768888, 157393.09375, 120392.375, 157513.9375, 156836.203125, 146486.53125, 156192.671875, -0.5796167254447937, 323.0
465921, -1.5567190647125244, -2.026766538619995, 0.008416005410254002, 0.013297772035002708, 0.023317847400903702, 0.00041028266423381865, 157389.265625, 120400.5703125, 157508.1875, 156838.703125, 146480.5, 156191.5, -0.5789624452590942, 323.0
465941, -1.556671142578125, -2.026686906814575, 0.00841605756431818, 0.013126807287335396, 0.02355579286813736, 0.0005506157758645713, 157393.09375, 120396.09375, 157513.9375, 156846.1875, 146484.75, 156183.3125, -0.5800632238388062, 323.0
465961, -1.5567079782485962, -2.0267608165740967, 0.008431627415120602, 0.012888402678072453, 0.023333385586738586, 0.00047060311771929264, 157396.921875, 120394.6328125, 157510.109375, 156826.21875, 146478.046875, 156182.71875, -0.5792927145957947, 315.0
465981, -1.556746244430542, -2.0268101692199707, 0.008443241938948631, 0.012925480492413044, 0.02321109175682068, 0.00044235269888304174, 157395.015625, 120394.6015625, 157512.015625, 156833.703125, 146487.203125, 156178.34375, -0.5782138109207153, 315.0
466001, -1.5566890239715576, -2.026707172393799, 0.008440675213932991, 0.013437899760901928, 0.02369263395667076, 0.00024290128203574568, 157393.09375, 120393.140625, 157515.859375, 156835.625, 146479.84375, 156192.671875, -0.5779592394828796, 315.0
466021, -1.5567269325256348, -2.026757001876831, 0.00841995794326067, 0.013155446387827396, 0.023479744791984558, -5.6590586609672755e-05, 157395.015625, 120386.46875, 157512.015625, 156826.21875, 146489.671875, 156185.21875, -0.578403890132904, 315.0
466042, -1.5567381381988525, -2.026815414428711, 0.0084425313398242, 0.01328290905803442, 0.023034697398543358, 5.51380253455136e-05, 157393.09375, 120397.5546875, 157513.9375, 156826.21875, 146477.375, 156177.75, -0.5762462615966797, 315.0
466061, -1.5567065477371216, -2.0267446041107178, 0.008409115485846996, 0.013731604442000389, 0.023502692580223083, -1.1016435564670246e-05, 157389.265625, 120394.6328125, 157513.9375, 156826.21875, 146481.171875, 156182.71875, -0.575623631477356, 317.0
466081, -1.5567166805267334, -2.026796817779541, 0.008438827469944954, 0.01345357857644558, 0.023286964744329453, -0.00027773473993875086, 157395.015625, 120389.421875, 157513.9375, 156833.140625, 146484.75, 156182.71875, -0.5740455389022827, 317.0
466102, -1.5566660165786743, -2.0267131328582764, 0.00842583179473877, 0.013229197822511196, 0.023586276918649673, -0.0005220086895860732, 157393.09375, 120392.40625, 157513.9375, 156831.203125, 146485.421875, 156178.34375, -0.5716026425361633, 317.0
466121, -1.556692361831665, -2.0267739295959473, 0.00843143928796053, 0.013043333776295185, 0.02351619303226471, -0.000470040540676564, 157395.015625, 120396.8515625, 157513.9375, 156835.625, 146476.71875, 156194.5625, -0.5694565773010254, 317.0
466141, -1.556735634803772, -2.026808023452759, 0.008383456617593765, 0.013023260049521923, 0.023261915892362595, -0.00035766264772973955, 157391.1875, 120393.140625, 157513.9375, 156832.5625, 146482.296875, 156185.21875, -0.569401204586029, 317.0
466161, -1.5567034482955933, -2.026749610900879, 0.008373348973691463, 0.012989836744964123, 0.023502761498093605, -0.0003324669669382274, 157393.09375, 120384.9765625, 157515.859375, 156833.140625, 146486.53125, 156184.625, -0.5681185722351074, 320.0
466181, -1.5566556453704834, -2.0266778469085693, 0.008405057713389397, 0.013105218298733234, 0.024185240268707275, -5.511460403795354e-05, 157395.015625, 120396.8515625, 157513.9375, 156825.640625, 146485.875, 156183.90625, -0.569164514541626, 320.0
466202, -1.5567013025283813, -2.026710033416748, 0.00840018317103386, 0.012769355438649654, 0.023968765512108803, -0.0001883686927612871, 157395.015625, 120396.8515625, 157512.015625, 156833.140625, 146473.8125, 156185.21875, -0.5682839155197144, 320.0
466221, -1.5567502975463867, -2.026761531829834, 0.008377534337341785, 0.012618059292435646, 0.023481160402297974, -0.0008968780166469514, 157395.015625, 120389.421875, 157512.015625, 156833.703125, 146478.046875, 156195.15625, -0.568577766418457, 320.0
466241, -1.5567147731781006, -2.0266783237457275, 0.0083453468978405, 0.012766287662088871, 0.023700032383203506, -0.000769825535826385, 157395.015625, 120390.1875, 157512.015625, 156833.703125, 146484.078125, 156183.3125, -0.5658546686172485, 320.0
466261, -1.5567353963851929, -2.0267488956451416, 0.008383916690945625, 0.012718738988041878, 0.02351258508861065, -0.00042710406705737114, 157393.09375, 120392.40625, 157513.9375, 156840.625, 146487.203125, 156184.625, -0.5672063827514648, 321.0
466281, -1.5567773580551147, -2.026793956756592, 0.008364357985556126, 0.012306789867579937, 0.02341027557849884, -0.0004647219320759177, 157395.015625, 120384.9765625, 157512.015625, 156828.140625, 146478.5, 156178.34375, -0.5652844309806824, 321.0
466301, -1.5567442178726196, -2.0267415046691895, 0.008383946493268013, 0.012623131275177002, 0.02329232543706894, -8.902086119633168e-05, 157393.09375, 120384.25, 157512.015625, 156835.625, 146475.59375, 156184.625, -0.5647587776184082, 321.0
466321, -1.5567799806594849, -2.0267927646636963, 0.008377309888601303, 0.012266362085938454, 0.023283997550606728, -1.7402149978806847e-06, 157396.921875, 120387.203125, 157517.78125, 156828.140625, 146484.75, 156179.65625, -0.5637392401695251, 321.0
466341, -1.556725263595581, -2.026691198348999, 0.008393206633627415, 0.012296878732740879, 0.023574938997626305, 0.00016909460828173906, 157393.09375, 120386.46875, 157515.859375, 156828.71875, 146477.375, 156187.703125, -0.5633863210678101, 321.0
466361, -1.5567340850830078, -2.026682138442993, 0.00841455440968275, 0.012025520205497742, 0.023425303399562836, 0.00040651625022292137, 157393.09375, 120390.9140625, 157517.78125, 156837.5625, 146474.921875, 156174.6875, -0.5681118369102478, 324.0
466381, -1.5567679405212402, -2.026750087738037, 0.008432813920080662, 0.012022772803902626, 0.02323630452156067, 0.000353850657120347, 157393.09375, 120384.9765625, 157512.015625, 156830.0625, 146478.5, 156184.625, -0.5656774640083313, 324.0
466401, -1.5567461252212524, -2.0266659259796143, 0.008407681249082088, 0.01208504382520914, 0.02342483587563038, 0.0002762088261079043, 157393.09375, 120396.8515625, 157513.9375, 156830.640625, 146484.078125, 156178.34375, -0.5647860765457153, 324.0
466421, -1.5567893981933594, -2.026729106903076, 0.008426651358604431, 0.011960773728787899, 0.023165035992860794, 0.00038283359026536345, 157391.1875, 120384.25, 157515.859375, 156830.0625, 146474.921875, 156175.859375, -0.56242835521698, 324.0
466441, -1.5568712949752808, -2.0268948078155518, 0.008442174643278122, 0.011745044961571693, 0.022437788546085358, 0.0005510894698090851, 157395.015625, 120382.7578125, 157513.9375, 156828.140625, 146474.921875, 156175.859375, -0.5631345510482788, 324.0
466461, -1.5567712783813477, -2.0267040729522705, 0.008462660014629364, 0.012038527987897396, 0.023011675104498863, 0.0004977022181265056, 157393.09375, 120381.265625, 157513.9375, 156828.71875, 146472.46875, 156184.625, -0.5607121586799622, 318.0
466481, -1.5568653345108032, -2.02685284614563, 0.008456527255475521, 0.011618277989327908, 0.022654172033071518, 0.0004328926152084023, 157393.09375, 120387.9609375, 157515.859375, 156830.640625, 146476.71875, 156175.265625, -0.5584846138954163, 318.0
466501, -1.5568701028823853, -2.0268404483795166, 0.008441993966698647, 0.011580833233892918, 0.0227048359811306, 0.00032959628151729703, 157395.015625, 120386.46875, 157515.859375, 156830.640625, 146476.71875, 156175.265625, -0.5586943626403809, 318.0
466521, -1.5569226741790771, -2.0269112586975098, 0.00843474455177784, 0.01135095302015543, 0.022374598309397697, 0.0002084055304294452, 157398.84375, 120384.25, 157517.78125, 156823.71875, 146476.71875, 156180.234375, -0.5579177737236023, 318.0
466542, -1.5568944215774536, -2.026846170425415, 0.008432125672698021, 0.011791062541306019, 0.022520920261740685, 0.0003588082327041775, 157393.09375, 120384.9765625, 157512.015625, 156823.140625, 146473.578125, 156182.71875, -0.5577517151832581, 318.0
466561, -1.556882619857788, -2.02687668800354, 0.008480334654450417, 0.01170505490154028, 0.0225864015519619, 0.0006617633625864983, 157396.921875, 120381.265625, 157512.015625, 156833.140625, 146479.171875, 156181.546875, -0.5566308498382568, 315.0
