timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, yaw, laserFront
420819, -1.622343897819519, -1.8818258047103882, 0.01159735769033432, -0.0034836435224860907, -0.015076692216098309, 0.00088944734307006, 157465.953125, 120135.734375, 157586.96875, 156298.015625, 146212.0625, 155941.328125, 0.0, 0.0, 0.0, 0.0, -6.775786399841309, 315.0
420831, -1.6223514080047607, -1.8818250894546509, 0.011596317403018475, -0.003580682212486863, -0.01504963543266058, 0.0008925957372412086, 157467.875, 120136.5, 157586.96875, 156284.96875, 146221.21875, 155939.4375, 0.0, 0.0, 0.0, 0.0, -6.775527477264404, 315.0
420841, -1.622353434562683, -1.8818100690841675, 0.011589393019676208, -0.0034684541169553995, -0.014963592402637005, 0.0010751149384304881, 157465.953125, 120135.0078125, 157588.890625, 156292.453125, 146231.5, 155943.8125, 0.0, 0.0, 0.0, 0.0, -6.774599552154541, 315.0
420849, -1.6223543882369995, -1.8817881345748901, 0.01158533338457346, -0.003334585577249527, -0.014952844940125942, 0.0012366416631266475, 157465.953125, 120133.515625, 157588.890625, 156292.453125, 146224.796875, 155940.03125, 0.0, 0.0, 0.0, 0.0, -6.779508590698242, 32766.0
420860, -1.622383713722229, -1.8819111585617065, 0.011587097309529781, -0.003347741672769189, -0.015648160129785538, 0.0011617516865953803, 157467.875, 120135.0078125, 157586.96875, 156290.53125, 146227.921875, 155943.8125, 0.0, 0.0, 0.0, 0.0, -6.784665107727051, 32766.0
420869, -1.6223560571670532, -1.8817511796951294, 0.011584317311644554, -0.003259290475398302, -0.015060088597238064, 0.001150354160927236, 157467.875, 120132.0234375, 157586.96875, 156296.09375, 146215.640625, 155945.0, 0.0, 0.0, 0.0, 0.0, -6.785604000091553, 32766.0
420881, -1.6223735809326172, -1.8818343877792358, 0.01161158923059702, -0.0033022055868059397, -0.015421467833220959, 0.0011088455794379115, 157467.875, 120134.2734375, 157588.890625, 156293.03125, 146218.09375, 155936.953125, 0.0, 0.0, 0.0, 0.0, -6.792145729064941, 32766.0
420889, -1.622365951538086, -1.8818074464797974, 0.01159215159714222, -0.0031714679207652807, -0.015265444293618202, 0.0008583627641201019, 157464.03125, 120138.71875, 157585.046875, 156289.390625, 146220.546875, 155938.84375, 0.0, 0.0, 0.0, 0.0, -6.785977840423584, 32766.0
420899, -1.6223576068878174, -1.8817787170410156, 0.011577801778912544, -0.0030452555511146784, -0.014889202080667019, 0.0007607052102684975, 157469.796875, 120133.515625, 157586.96875, 156294.953125, 146223.0, 155944.40625, 0.0, 0.0, 0.0, 0.0, -6.785842418670654, 32766.0
420909, -1.622352957725525, -1.8817609548568726, 0.011575000360608101, -0.0029005289543420076, -0.014775591902434826, 0.0007920056232251227, 157464.03125, 120133.546875, 157586.96875, 156285.53125, 146218.765625, 155946.890625, 0.0, 0.0, 0.0, 0.0, -6.7916717529296875, 32766.0
420919, -1.62235426902771, -1.881759762763977, 0.011563659645617008, -0.002921127015724778, -0.014763261191546917, 0.0005384497344493866, 157465.953125, 120138.71875, 157586.96875, 156285.53125, 146218.765625, 155946.890625, 0.0, 0.0, 0.0, 0.0, -6.797853946685791, 32766.0
420930, -1.6223676204681396, -1.8818395137786865, 0.011572830379009247, -0.002833358244970441, -0.015021165832877159, 0.0006104732165113091, 157465.953125, 120129.0703125, 157583.125, 156295.53125, 146225.46875, 155936.359375, 0.0, 0.0, 0.0, 0.0, -6.797215938568115, 32766.0
420939, -1.6223677396774292, -1.881815791130066, 0.011568913236260414, -0.0028189935255795717, -0.015008625574409962, 0.0007632597698830068, 157467.875, 120132.0234375, 157586.96875, 156284.96875, 146218.09375, 155937.53125, 0.0, 0.0, 0.0, 0.0, -6.789146423339844, 32766.0
420949, -1.6223652362823486, -1.8818172216415405, 0.01156800426542759, -0.002773392479866743, -0.015154335647821426, 0.0009939329465851188, 157467.875, 120135.0078125, 157588.890625, 156287.453125, 146221.21875, 155936.359375, 0.0, 0.0, 0.0, 0.0, -6.792908668518066, 309.0
420959, -1.6223578453063965, -1.881813406944275, 0.01158458087593317, -0.002658470533788204, -0.01528842095285654, 0.001196585246361792, 157465.953125, 120124.625, 157588.890625, 156294.375, 146214.515625, 155938.84375, 0.0, 0.0, 0.0, 0.0, -6.797793865203857, 309.0
420969, -1.6223747730255127, -1.881921648979187, 0.011582924984395504, -0.0027088364586234093, -0.015783360227942467, 0.0011183792958036065, 157464.03125, 120135.765625, 157586.96875, 156293.03125, 146220.546875, 155937.53125, 0.0, 0.0, 0.0, 0.0, -6.79849910736084, 309.0
420980, -1.6223686933517456, -1.881927251815796, 0.01159743219614029, -0.002711542882025242, -0.015791496261954308, 0.001011637388728559, 157464.03125, 120137.9921875, 157585.046875, 156283.609375, 146211.390625, 155940.03125, 0.0, 0.0, 0.0, 0.0, -6.804535388946533, 309.0
420989, -1.62235426902771, -1.8818905353546143, 0.011567739769816399, -0.0026318724267184734, -0.015514068305492401, 0.0007771164528094232, 157467.875, 120138.71875, 157585.046875, 156287.453125, 146213.84375, 155944.40625, 0.0, 0.0, 0.0, 0.0, -6.804417610168457, 309.0
420999, -1.622355580329895, -1.8818970918655396, 0.011574830859899521, -0.002649597590789199, -0.015375176444649696, 0.0007708733319304883, 157465.953125, 120136.5, 157586.96875, 156285.53125, 146224.125, 155930.671875, 0.0, 0.0, 0.0, 0.0, -6.809532642364502, 309.0
421009, -1.6223469972610474, -1.8818739652633667, 0.011566397733986378, -0.0026290989480912685, -0.015340478159487247, 0.0007516004261560738, 157465.953125, 120132.78125, 157588.890625, 156299.375, 146229.703125, 155946.3125, 0.0, 0.0, 0.0, 0.0, -6.803441047668457, 309.0
421019, -1.6223628520965576, -1.8819502592086792, 0.011571640148758888, -0.0027368497103452682, -0.015826515853405, 0.0006765823345631361, 157464.03125, 120140.9453125, 157586.96875, 156285.53125, 146210.71875, 155941.328125, 0.0, 0.0, 0.0, 0.0, -6.808645725250244, 309.0
421030, -1.6223666667938232, -1.881937861442566, 0.011567949317395687, -0.002664351835846901, -0.015847155824303627, 0.0005172879318706691, 157469.796875, 120143.1640625, 157585.046875, 156294.953125, 146219.4375, 155930.078125, 0.0, 0.0, 0.0, 0.0, -6.810266017913818, 309.0
421039, -1.6223621368408203, -1.8819369077682495, 0.011558926664292812, -0.002697401214390993, -0.015828613191843033, 0.000508211029227823, 157467.875, 120130.5625, 157586.96875, 156284.96875, 146208.9375, 155937.53125, 0.0, 0.0, 0.0, 0.0, -6.809061527252197, 309.0
421049, -1.6223578453063965, -1.881927728652954, 0.011543712578713894, -0.002726346254348755, -0.015707628801465034, 0.0006735544302500784, 157465.953125, 120126.1171875, 157590.8125, 156293.03125, 146215.640625, 155939.4375, 0.0, 0.0, 0.0, 0.0, -6.803339958190918, 311.0
421059, -1.6223535537719727, -1.8819209337234497, 0.011547512374818325, -0.002575522754341364, -0.01549468282610178, 0.0007902838406153023, 157467.875, 120129.0703125, 157588.890625, 156284.96875, 146216.3125, 155935.046875, 0.0, 0.0, 0.0, 0.0, -6.796126842498779, 311.0
421069, -1.6223191022872925, -1.8817613124847412, 0.011544524691998959, -0.002451561391353607, -0.014913815073668957, 0.0007784864283166826, 157467.875, 120130.5625, 157583.125, 156280.546875, 146223.0, 155942.515625, 0.0, 0.0, 0.0, 0.0, -6.79507303237915, 311.0
421080, -1.622328281402588, -1.8818901777267456, 0.011554035358130932, -0.0024650702252984047, -0.015231363475322723, 0.0008543808944523335, 157469.796875, 120131.2890625, 157586.96875, 156288.03125, 146213.84375, 155936.953125, 0.0, 0.0, 0.0, 0.0, -6.794297218322754, 311.0
421089, -1.6223410367965698, -1.8819575309753418, 0.011560763232409954, -0.002495269989594817, -0.015621076337993145, 0.0008231311803683639, 157465.953125, 120132.78125, 157586.96875, 156289.953125, 146213.171875, 155935.640625, 0.0, 0.0, 0.0, 0.0, -6.786734580993652, 311.0
421099, -1.622336983680725, -1.8819429874420166, 0.01156211644411087, -0.002375361043959856, -0.01582375168800354, 0.0007353798137046397, 157467.875, 120130.5625, 157590.8125, 156294.953125, 146214.96875, 155943.8125, 0.0, 0.0, 0.0, 0.0, -6.7871413230896, 311.0
421109, -1.6223363876342773, -1.8819231986999512, 0.011554132215678692, -0.002499616239219904, -0.01577211357653141, 0.0007633077912032604, 157464.03125, 120128.34375, 157585.046875, 156294.953125, 146217.421875, 155939.4375, 0.0, 0.0, 0.0, 0.0, -6.787034034729004, 311.0
421119, -1.622300624847412, -1.8817611932754517, 0.011547831818461418, -0.0023671251256018877, -0.015176206827163696, 0.0007351035019382834, 157465.953125, 120135.765625, 157585.046875, 156293.609375, 146215.640625, 155941.328125, 0.0, 0.0, 0.0, 0.0, -6.786241054534912, 311.0
421130, -1.6223158836364746, -1.881832242012024, 0.011535541154444218, -0.0024911058135330677, -0.0154795553535223, 0.000732134620193392, 157464.03125, 120129.8359375, 157586.96875, 156293.609375, 146215.640625, 155941.328125, 0.0, 0.0, 0.0, 0.0, -6.786083698272705, 311.0
