timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, yaw, laserFront
343425, 0.0, 0.0, -26.97612190246582, 0.0, 0.0, 0.1773834228515625, 155807.125, 143685.703125, 154069.3125, 0.0, 0.0, 0.0, 0.0, -0.8274949193000793, 286.0
343445, 0.0, 0.0, -26.965160369873047, 0.0, 0.0, 0.9365081787109375, 155807.125, 143685.703125, 154069.3125, 0.0, 0.0, 0.0, 0.0, -0.8277748227119446, 286.0
343465, 0.0, 0.0, -26.94203758239746, 0.0, 0.0, 1.46942138671875, 155814.046875, 143682.1875, 154088.578125, 0.0, 0.0, 0.0, 0.0, -0.8271572589874268, 286.0
343485, 0.0, 0.0, -26.91718292236328, 0.0, 0.0, 1.1629104614257812, 155814.046875, 143682.1875, 154088.578125, 0.0, 0.0, 0.0, 0.0, -0.8267505764961243, 294.0
343505, 0.0, 0.0, -26.897571563720703, 0.0, 0.0, 0.9145736694335938, 155814.609375, 143689.921875, 154093.546875, 0.0, 0.0, 0.0, 0.0, -0.826775848865509, 294.0
343525, 0.0, 0.0, -26.88849449157715, 0.0, 0.0, 0.084686279296875, 155809.046875, 143683.265625, 154094.140625, 0.0, 0.0, 0.0, 0.0, -0.8275145888328552, 294.0
343545, 0.0, 0.0, -26.892242431640625, 0.0, 0.0, -0.450897216796875, 155805.203125, 143694.140625, 154098.515625, 0.0, 0.0, 0.0, 0.0, -0.8279005885124207, 294.0
343565, 0.0, 0.0, -26.898313522338867, 0.0, 0.0, -0.20122528076171875, 155814.609375, 143683.953125, 154071.796875, 0.0, 0.0, 0.0, 0.0, -0.8277323842048645, 285.0
343585, 0.0, 0.0, -26.893823623657227, 0.0, 0.0, 0.6299972534179688, 155811.546875, 143683.953125, 154092.9375, 0.0, 0.0, 0.0, 0.0, -0.8281664848327637, 285.0
343605, 0.0, 0.0, -26.899456024169922, 0.0, 0.0, -1.1301040649414062, 155816.53125, 143683.265625, 154078.5625, 0.0, 0.0, 0.0, 0.0, -0.8295743465423584, 285.0
343625, 0.0, 0.0, -26.92124366760254, 0.0, 0.0, -1.1615753173828125, 155812.125, 143683.953125, 154089.78125, 0.0, 0.0, 0.0, 0.0, -0.8312069773674011, 285.0
343645, 0.0, 0.0, -26.93700408935547, 0.0, 0.0, -0.5306243896484375, 155790.796875, 143682.578125, 154096.625, 0.0, 0.0, 0.0, 0.0, -0.8315343856811523, 285.0
343665, 0.0, 0.0, -26.954280853271484, 0.0, 0.0, -1.2500762939453125, 155809.625, 143686.78125, 154084.21875, 0.0, 0.0, 0.0, 0.0, -0.8321234583854675, 285.0
343685, 0.0, 0.0, -26.977298736572266, 0.0, 0.0, -1.1766433715820312, 155809.625, 143686.78125, 154084.21875, 0.0, 0.0, 0.0, 0.0, -0.8315308690071106, 285.0
343705, 0.0, 0.0, -26.986482620239258, 0.0, 0.0, 0.14057159423828125, 155807.703125, 143685.703125, 154083.53125, 0.0, 0.0, 0.0, 0.0, -0.8317235708236694, 285.0
343745, 0.0, 0.0, -26.999217987060547, 0.0, 0.0, -0.6292343139648438, 155807.125, 143683.265625, 154089.78125, 0.0, 0.0, 0.0, 0.0, -0.8324110507965088, 285.0
343765, 0.0, 0.0, -27.003963470458984, 0.0, 0.0, 0.09174346923828125, 155817.6875, 143685.015625, 154093.546875, 0.0, 0.0, 0.0, 0.0, -0.8324110507965088, 287.0
343785, 0.0, 0.0, -27.000205993652344, 0.0, 0.0, 0.29315948486328125, 155817.6875, 143685.015625, 154093.546875, 0.0, 0.0, 0.0, 0.0, -0.8324110507965088, 287.0
343805, 0.0, 0.0, -26.993553161621094, 0.0, 0.0, 0.40149688720703125, 155807.703125, 143682.578125, 154071.796875, 0.0, 0.0, 0.0, 0.0, -0.8334113955497742, 287.0
343825, 0.0, 0.0, -26.988056182861328, 0.0, 0.0, 0.188446044921875, 155807.703125, 143682.578125, 154071.796875, 0.0, 0.0, 0.0, 0.0, -0.8332017660140991, 287.0
343845, 0.0, 0.0, -26.98319435119629, 0.0, 0.0, 0.316619873046875, 155807.703125, 143682.578125, 154071.796875, 0.0, 0.0, 0.0, 0.0, -0.8330497145652771, 287.0
343865, 0.0, 0.0, -26.974498748779297, 0.0, 0.0, 0.5846023559570312, 155800.203125, 143689.921875, 154071.796875, 0.0, 0.0, 0.0, 0.0, -0.8324756622314453, 287.0
343885, 0.0, 0.0, -26.955480575561523, 0.0, 0.0, 1.3757705688476562, 155799.0625, 143681.5, 154084.890625, 0.0, 0.0, 0.0, 0.0, -0.8334956169128418, 287.0
343905, 0.0, 0.0, -26.932775497436523, 0.0, 0.0, 1.032257080078125, 155810.78125, 143688.546875, 154077.359375, 0.0, 0.0, 0.0, 0.0, -0.8329050540924072, 289.0
343925, 0.0, 0.0, -26.914575576782227, 0.0, 0.0, 0.8909225463867188, 155812.125, 143680.125, 154083.609375, 0.0, 0.0, 0.0, 0.0, -0.8334173560142517, 289.0
343945, 0.0, 0.0, -26.905630111694336, 0.0, 0.0, 0.0926971435546875, 155810.203125, 143682.578125, 154108.4375, 0.0, 0.0, 0.0, 0.0, -0.8333141207695007, 289.0
343965, 0.0, 0.0, -26.908143997192383, 0.0, 0.0, -0.334930419921875, 155800.78125, 143685.703125, 154093.546875, 0.0, 0.0, 0.0, 0.0, -0.8348588347434998, 291.0
343985, 0.0, 0.0, -26.911958694458008, 0.0, 0.0, -0.07991790771484375, 155800.78125, 143685.703125, 154093.546875, 0.0, 0.0, 0.0, 0.0, -0.8348588347434998, 291.0
344005, 0.0, 0.0, -26.9122314453125, 0.0, 0.0, 0.0446319580078125, 155805.203125, 143680.125, 154086.703125, 0.0, 0.0, 0.0, 0.0, -0.8348686695098877, 291.0
344025, 0.0, 0.0, -26.92295265197754, 0.0, 0.0, -1.1121749877929688, 155805.203125, 143680.125, 154086.703125, 0.0, 0.0, 0.0, 0.0, -0.8348686695098877, 291.0
344065, 0.0, 0.0, -26.934383392333984, 0.0, 0.0, 1.0501861572265625, 155808.859375, 143687.46875, 154072.40625, 0.0, 0.0, 0.0, 0.0, -0.8358588814735413, 290.0
344085, 0.0, 0.0, -26.915058135986328, 0.0, 0.0, 0.9874343872070312, 155804.625, 143679.4375, 154110.921875, 0.0, 0.0, 0.0, 0.0, -0.8346351385116577, 290.0
344105, 0.0, 0.0, -26.91266441345215, 0.0, 0.0, -0.649261474609375, 155819.609375, 143689.234375, 154096.625, 0.0, 0.0, 0.0, 0.0, -0.8343963027000427, 290.0
344125, 0.0, 0.0, -26.92212677001953, 0.0, 0.0, -0.36182403564453125, 155797.71875, 143684.328125, 154086.09375, 0.0, 0.0, 0.0, 0.0, -0.834580659866333, 290.0
344145, 0.0, 0.0, -26.928586959838867, 0.0, 0.0, -0.3204345703125, 155818.265625, 143674.84375, 154091.65625, 0.0, 0.0, 0.0, 0.0, -0.8334434628486633, 290.0
344185, 0.0, 0.0, -26.94161033630371, 0.0, 0.0, 0.31032562255859375, 155803.859375, 143689.921875, 154074.875, 0.0, 0.0, 0.0, 0.0, -0.8330253958702087, 282.0
344205, 0.0, 0.0, -26.93056297302246, 0.0, 0.0, 0.82550048828125, 155822.109375, 143686.78125, 154094.828125, 0.0, 0.0, 0.0, 0.0, -0.8308209776878357, 282.0
344225, 0.0, 0.0, -26.915626525878906, 0.0, 0.0, 0.750732421875, 155800.203125, 143685.703125, 154086.09375, 0.0, 0.0, 0.0, 0.0, -0.8308209776878357, 282.0
344245, 0.0, 0.0, -26.906618118286133, 0.0, 0.0, 0.22525787353515625, 155816.53125, 143687.46875, 154073.078125, 0.0, 0.0, 0.0, 0.0, -0.8286555409431458, 282.0
344265, 0.0, 0.0, -26.9068660736084, 0.0, 0.0, -0.22754669189453125, 155816.53125, 143687.46875, 154073.078125, 0.0, 0.0, 0.0, 0.0, -0.8308343291282654, 286.0
344285, 0.0, 0.0, -26.919233322143555, 0.0, 0.0, -1.0318756103515625, 155800.203125, 143681.5, 154102.875, 0.0, 0.0, 0.0, 0.0, -0.8311221599578857, 286.0
344305, 0.0, 0.0, -26.942346572875977, 0.0, 0.0, -1.3826370239257812, 155812.703125, 143682.578125, 154079.84375, 0.0, 0.0, 0.0, 0.0, -0.8316440582275391, 286.0
344325, 0.0, 0.0, -26.953140258789062, 0.0, 0.0, 0.16498565673828125, 155803.28125, 143687.46875, 154083.609375, 0.0, 0.0, 0.0, 0.0, -0.8318254351615906, 286.0
344345, 0.0, 0.0, -26.95879364013672, 0.0, 0.0, -0.7139205932617188, 155808.28125, 143685.703125, 154090.390625, 0.0, 0.0, 0.0, 0.0, -0.8321203589439392, 286.0
344365, 0.0, 0.0, -26.975923538208008, 0.0, 0.0, -1.070404052734375, 155804.625, 143686.390625, 154083.609375, 0.0, 0.0, 0.0, 0.0, -0.8320350050926208, 285.0
344385, 0.0, 0.0, -26.995868682861328, 0.0, 0.0, -1.0311126708984375, 155805.78125, 143680.125, 154083.609375, 0.0, 0.0, 0.0, 0.0, -0.8324453830718994, 285.0
344405, 0.0, 0.0, -27.011585235595703, 0.0, 0.0, -0.6437301635742188, 155795.796875, 143685.703125, 154092.9375, 0.0, 0.0, 0.0, 0.0, -0.833836555480957, 285.0
344425, 0.0, 0.0, -27.018766403198242, 0.0, 0.0, -0.13866424560546875, 155824.609375, 143675.21875, 154096.03125, 0.0, 0.0, 0.0, 0.0, -0.8327771425247192, 285.0
344445, 0.0, 0.0, -27.014028549194336, 0.0, 0.0, 0.5985260009765625, 155802.703125, 143688.15625, 154081.734375, 0.0, 0.0, 0.0, 0.0, -0.8331283330917358, 285.0
344465, 0.0, 0.0, -27.008169174194336, 0.0, 0.0, 0.04730224609375, 155817.109375, 143678.359375, 154089.859375, 0.0, 0.0, 0.0, 0.0, -0.8329126238822937, 289.0
344485, 0.0, 0.0, -27.009273529052734, 0.0, 0.0, -0.1529693603515625, 155807.703125, 143685.015625, 154085.484375, 0.0, 0.0, 0.0, 0.0, -0.8323346376419067, 289.0
344505, 0.0, 0.0, -27.010522842407227, 0.0, 0.0, 0.01277923583984375, 155795.21875, 143681.5, 154081.734375, 0.0, 0.0, 0.0, 0.0, -0.8321866393089294, 289.0
344525, 0.0, 0.0, -27.00374412536621, 0.0, 0.0, 0.6664276123046875, 155795.21875, 143681.5, 154081.734375, 0.0, 0.0, 0.0, 0.0, -0.8306781649589539, 289.0
344545, 0.0, 0.0, -26.994808197021484, 0.0, 0.0, 0.293731689453125, 155815.1875, 143683.265625, 154077.359375, 0.0, 0.0, 0.0, 0.0, -0.8320868015289307, 289.0
344565, 0.0, 0.0, -26.99525260925293, 0.0, 0.0, -0.30879974365234375, 155797.71875, 143683.953125, 154081.125, 0.0, 0.0, 0.0, 0.0, -0.832213282585144, 288.0
344585, 0.0, 0.0, -26.993425369262695, 0.0, 0.0, 0.46062469482421875, 155820.1875, 143680.125, 154084.21875, 0.0, 0.0, 0.0, 0.0, -0.8319347500801086, 288.0
344605, 0.0, 0.0, -26.984725952148438, 0.0, 0.0, 0.45528411865234375, 155800.78125, 143687.46875, 154093.546875, 0.0, 0.0, 0.0, 0.0, -0.8301715850830078, 288.0
344625, 0.0, 0.0, -26.97502899169922, 0.0, 0.0, 0.55999755859375, 155797.71875, 143686.78125, 154102.875, 0.0, 0.0, 0.0, 0.0, -0.8280848860740662, 288.0
344645, 0.0, 0.0, -26.95642852783203, 0.0, 0.0, 1.3559341430664062, 155802.703125, 143677.28125, 154081.125, 0.0, 0.0, 0.0, 0.0, -0.8299869298934937, 288.0
344665, 0.0, 0.0, -26.936250686645508, 0.0, 0.0, 0.7974624633789062, 155798.28125, 143680.8125, 154092.9375, 0.0, 0.0, 0.0, 0.0, -0.8299732208251953, 289.0
344685, 0.0, 0.0, -26.92179298400879, 0.0, 0.0, 0.7280349731445312, 155804.625, 143686.78125, 154081.734375, 0.0, 0.0, 0.0, 0.0, -0.8301077485084534, 289.0
344705, 0.0, 0.0, -26.909616470336914, 0.0, 0.0, 0.5624771118164062, 155798.859375, 143682.578125, 154095.421875, 0.0, 0.0, 0.0, 0.0, -0.8310784101486206, 289.0
344725, 0.0, 0.0, -26.894804000854492, 0.0, 0.0, 0.97503662109375, 155800.203125, 143682.578125, 154085.421875, 0.0, 0.0, 0.0, 0.0, -0.8297052383422852, 289.0
344745, 0.0, 0.0, -26.879772186279297, 0.0, 0.0, 0.6258010864257812, 155803.28125, 143680.125, 154097.90625, 0.0, 0.0, 0.0, 0.0, -0.8297052383422852, 289.0
344765, 0.0, 0.0, -26.86798095703125, 0.0, 0.0, 0.6160736083984375, 155800.78125, 143687.46875, 154081.125, 0.0, 0.0, 0.0, 0.0, -0.8295848369598389, 283.0
344785, 0.0, 0.0, -26.863733291625977, 0.0, 0.0, -0.12969970703125, 155802.125, 143674.15625, 154095.421875, 0.0, 0.0, 0.0, 0.0, -0.8282811045646667, 283.0
344805, 0.0, 0.0, -26.8637638092041, 0.0, 0.0, 0.113677978515625, 155800.203125, 143674.15625, 154079.25, 0.0, 0.0, 0.0, 0.0, -0.8280023336410522, 283.0
344825, 0.0, 0.0, -26.85771942138672, 0.0, 0.0, 0.5022048950195312, 155800.203125, 143675.90625, 154086.09375, 0.0, 0.0, 0.0, 0.0, -0.8296862840652466, 283.0
344845, 0.0, 0.0, -26.85296058654785, 0.0, 0.0, 0.0240325927734375, 155802.125, 143694.140625, 154084.8125, 0.0, 0.0, 0.0, 0.0, -0.8286838531494141, 283.0
344865, 0.0, 0.0, -26.85965919494629, 0.0, 0.0, -0.6914138793945312, 155818.84375, 143685.703125, 154083.609375, 0.0, 0.0, 0.0, 0.0, -0.8288916349411011, 289.0
344885, 0.0, 0.0, -26.86956787109375, 0.0, 0.0, -0.36869049072265625, 155793.296875, 143685.703125, 154096.625, 0.0, 0.0, 0.0, 0.0, -0.8299440741539001, 289.0
344905, 0.0, 0.0, -26.866029739379883, 0.0, 0.0, 0.6856918334960938, 155810.203125, 143686.390625, 154085.484375, 0.0, 0.0, 0.0, 0.0, -0.8299199938774109, 289.0
344925, 0.0, 0.0, -26.856220245361328, 0.0, 0.0, 0.363922119140625, 155795.796875, 143678.359375, 154085.484375, 0.0, 0.0, 0.0, 0.0, -0.8333021998405457, 289.0
344945, 0.0, 0.0, -26.85901641845703, 0.0, 0.0, -0.6072998046875, 155805.203125, 143685.015625, 154085.484375, 0.0, 0.0, 0.0, 0.0, -0.8344041705131531, 289.0
344965, 0.0, 0.0, -26.86174774169922, 0.0, 0.0, 0.2735137939453125, 155805.203125, 143679.046875, 154081.734375, 0.0, 0.0, 0.0, 0.0, -0.8344041705131531, 286.0
344985, 0.0, 0.0, -26.86226463317871, 0.0, 0.0, -0.2979278564453125, 155805.78125, 143680.8125, 154084.21875, 0.0, 0.0, 0.0, 0.0, -0.8341232538223267, 286.0
345005, 0.0, 0.0, -26.86954689025879, 0.0, 0.0, -0.460052490234375, 155804.625, 143682.578125, 154079.25, 0.0, 0.0, 0.0, 0.0, -0.8351078033447266, 286.0
345025, 0.0, 0.0, -26.87987518310547, 0.0, 0.0, -0.618743896484375, 155792.71875, 143675.90625, 154086.09375, 0.0, 0.0, 0.0, 0.0, -0.8349556922912598, 286.0
345045, 0.0, 0.0, -26.88197898864746, 0.0, 0.0, 0.34637451171875, 155805.203125, 143687.46875, 154091.0625, 0.0, 0.0, 0.0, 0.0, -0.835176408290863, 286.0
345065, 0.0, 0.0, -26.874414443969727, 0.0, 0.0, 0.44460296630859375, 155817.109375, 143676.59375, 154081.125, 0.0, 0.0, 0.0, 0.0, -0.8374438285827637, 285.0
345085, 0.0, 0.0, -26.87692642211914, 0.0, 0.0, -0.6513595581054688, 155804.625, 143679.4375, 154078.640625, 0.0, 0.0, 0.0, 0.0, -0.8368229866027832, 285.0
345105, 0.0, 0.0, -26.888887405395508, 0.0, 0.0, -0.6097793579101562, 155805.203125, 143687.46875, 154076.15625, 0.0, 0.0, 0.0, 0.0, -0.8375640511512756, 285.0
345125, 0.0, 0.0, -26.894119262695312, 0.0, 0.0, 0.0255584716796875, 155793.296875, 143674.15625, 154079.84375, 0.0, 0.0, 0.0, 0.0, -0.8383646607398987, 285.0
345145, 0.0, 0.0, -26.898601531982422, 0.0, 0.0, -0.47130584716796875, 155802.125, 143677.671875, 154089.1875, 0.0, 0.0, 0.0, 0.0, -0.837871253490448, 285.0
345165, 0.0, 0.0, -26.9085750579834, 0.0, 0.0, -0.5731582641601562, 155809.625, 143675.21875, 154083.609375, 0.0, 0.0, 0.0, 0.0, -0.8385350704193115, 289.0
345185, 0.0, 0.0, -26.912635803222656, 0.0, 0.0, 0.10986328125, 155792.71875, 143681.5, 154092.9375, 0.0, 0.0, 0.0, 0.0, -0.8393411040306091, 289.0
345205, 0.0, 0.0, -26.91103172302246, 0.0, 0.0, 0.06160736083984375, 155800.203125, 143688.546875, 154081.734375, 0.0, 0.0, 0.0, 0.0, -0.8412787914276123, 289.0
345225, 0.0, 0.0, -26.901775360107422, 0.0, 0.0, 0.8701324462890625, 155815.1875, 143688.15625, 154078.640625, 0.0, 0.0, 0.0, 0.0, -0.8410587906837463, 289.0
345245, 0.0, 0.0, -26.891542434692383, 0.0, 0.0, 0.24013519287109375, 155795.21875, 143683.265625, 154081.734375, 0.0, 0.0, 0.0, 0.0, -0.8393816351890564, 289.0
345265, 0.0, 0.0, -26.89864730834961, 0.0, 0.0, -0.9265899658203125, 155798.28125, 143672.78125, 154083.015625, 0.0, 0.0, 0.0, 0.0, -0.8405200242996216, 285.0
345285, 0.0, 0.0, -26.90738296508789, 0.0, 0.0, -0.0396728515625, 155804.625, 143680.125, 154086.09375, 0.0, 0.0, 0.0, 0.0, -0.8388058543205261, 285.0
345305, 0.0, 0.0, -26.909427642822266, 0.0, 0.0, -0.16880035400390625, 155800.203125, 143682.578125, 154091.0625, 0.0, 0.0, 0.0, 0.0, -0.8392601013183594, 285.0
345325, 0.0, 0.0, -26.921337127685547, 0.0, 0.0, -1.0389328002929688, 155814.609375, 143687.46875, 154076.765625, 0.0, 0.0, 0.0, 0.0, -0.8386480212211609, 285.0
345345, 0.0, 0.0, -26.93008041381836, 0.0, 0.0, 0.0606536865234375, 155812.125, 143675.90625, 154090.453125, 0.0, 0.0, 0.0, 0.0, -0.838284969329834, 285.0
345365, 0.0, 0.0, -26.926856994628906, 0.0, 0.0, 0.267791748046875, 155802.125, 143685.015625, 154078.046875, 0.0, 0.0, 0.0, 0.0, -0.8377806544303894, 287.0
345385, 0.0, 0.0, -26.918174743652344, 0.0, 0.0, 0.62713623046875, 155804.046875, 143673.46875, 154084.21875, 0.0, 0.0, 0.0, 0.0, -0.8385841250419617, 287.0
345405, 0.0, 0.0, -26.906904220581055, 0.0, 0.0, 0.5626678466796875, 155802.125, 143681.5, 154078.640625, 0.0, 0.0, 0.0, 0.0, -0.8370331525802612, 287.0
345425, 0.0, 0.0, -26.89755630493164, 0.0, 0.0, 0.4283905029296875, 155807.125, 143683.265625, 154072.40625, 0.0, 0.0, 0.0, 0.0, -0.8389876484870911, 287.0
345445, 0.0, 0.0, -26.890779495239258, 0.0, 0.0, 0.292205810546875, 155812.125, 143678.359375, 154086.09375, 0.0, 0.0, 0.0, 0.0, -0.8402305245399475, 287.0
345465, 0.0, 0.0, -26.88933563232422, 0.0, 0.0, -0.1186370849609375, 155807.125, 143672.78125, 154090.453125, 0.0, 0.0, 0.0, 0.0, -0.8411182761192322, 287.0
345485, 0.0, 0.0, -26.89737892150879, 0.0, 0.0, -0.6975173950195312, 155802.703125, 143673.46875, 154092.34375, 0.0, 0.0, 0.0, 0.0, -0.839963436126709, 287.0
345505, 0.0, 0.0, -26.91176986694336, 0.0, 0.0, -0.8111953735351562, 155807.703125, 143686.78125, 154083.609375, 0.0, 0.0, 0.0, 0.0, -0.8396101593971252, 287.0
345525, 0.0, 0.0, -26.91853141784668, 0.0, 0.0, 0.0537872314453125, 155797.71875, 143686.78125, 154084.21875, 0.0, 0.0, 0.0, 0.0, -0.8398125767707825, 287.0
345545, 0.0, 0.0, -26.911048889160156, 0.0, 0.0, 0.6998062133789062, 155797.71875, 143686.78125, 154084.21875, 0.0, 0.0, 0.0, 0.0, -0.8401840329170227, 287.0
345565, 0.0, 0.0, -26.905370712280273, 0.0, 0.0, -0.06198883056640625, 155803.28125, 143686.09375, 154079.25, 0.0, 0.0, 0.0, 0.0, -0.8413169980049133, 285.0
345585, 0.0, 0.0, -26.904518127441406, 0.0, 0.0, 0.141143798828125, 155798.28125, 143682.578125, 154084.890625, 0.0, 0.0, 0.0, 0.0, -0.8413529396057129, 285.0
345605, 0.0, 0.0, -26.899642944335938, 0.0, 0.0, 0.3604888916015625, 155812.703125, 143679.046875, 154076.15625, 0.0, 0.0, 0.0, 0.0, -0.84166020154953, 285.0
345625, 0.0, 0.0, -26.88937759399414, 0.0, 0.0, 0.7020950317382812, 155800.203125, 143676.984375, 154083.609375, 0.0, 0.0, 0.0, 0.0, -0.842678964138031, 285.0
345645, 0.0, 0.0, -26.879833221435547, 0.0, 0.0, 0.32253265380859375, 155797.71875, 143678.359375, 154093.546875, 0.0, 0.0, 0.0, 0.0, -0.8412796258926392, 285.0
345665, 0.0, 0.0, -26.880605697631836, 0.0, 0.0, -0.36754608154296875, 155797.71875, 143680.8125, 154082.328125, 0.0, 0.0, 0.0, 0.0, -0.8422285318374634, 287.0
345685, 0.0, 0.0, -26.88579559326172, 0.0, 0.0, -0.18825531005859375, 155797.71875, 143675.90625, 154080.53125, 0.0, 0.0, 0.0, 0.0, -0.8420559167861938, 287.0
345705, 0.0, 0.0, -26.892845153808594, 0.0, 0.0, -0.5353927612304688, 155807.125, 143673.46875, 154069.921875, 0.0, 0.0, 0.0, 0.0, -0.8410627245903015, 287.0
345725, 0.0, 0.0, -26.90281867980957, 0.0, 0.0, -0.5155563354492188, 155795.21875, 143679.4375, 154087.96875, 0.0, 0.0, 0.0, 0.0, -0.8417240381240845, 287.0
345745, 0.0, 0.0, -26.915462493896484, 0.0, 0.0, -0.800323486328125, 155803.28125, 143680.8125, 154079.84375, 0.0, 0.0, 0.0, 0.0, -0.8410025835037231, 287.0
345765, 0.0, 0.0, -26.932157516479492, 0.0, 0.0, -0.9490966796875, 155807.125, 143685.015625, 154079.25, 0.0, 0.0, 0.0, 0.0, -0.8392905592918396, 288.0
345785, 0.0, 0.0, -26.947839736938477, 0.0, 0.0, -0.714111328125, 155794.640625, 143682.578125, 154079.921875, 0.0, 0.0, 0.0, 0.0, -0.8401817083358765, 288.0
345805, 0.0, 0.0, -26.956771850585938, 0.0, 0.0, -0.25043487548828125, 155816.53125, 143676.984375, 154087.96875, 0.0, 0.0, 0.0, 0.0, -0.8400835990905762, 288.0
345825, 0.0, 0.0, -26.95859146118164, 0.0, 0.0, 0.04329681396484375, 155814.609375, 143678.75, 154086.09375, 0.0, 0.0, 0.0, 0.0, -0.8401707410812378, 288.0
345845, 0.0, 0.0, -26.96058464050293, 0.0, 0.0, -0.23822784423828125, 155800.203125, 143684.328125, 154085.421875, 0.0, 0.0, 0.0, 0.0, -0.8414862155914307, 288.0
345865, 0.0, 0.0, -26.968761444091797, 0.0, 0.0, -0.6031036376953125, 155806.546875, 143675.21875, 154083.609375, 0.0, 0.0, 0.0, 0.0, -0.8411802649497986, 283.0
345885, 0.0, 0.0, -26.97005271911621, 0.0, 0.0, 0.41370391845703125, 155802.125, 143675.90625, 154086.09375, 0.0, 0.0, 0.0, 0.0, -0.8395095467567444, 283.0
345905, 0.0, 0.0, -26.96024513244629, 0.0, 0.0, 0.6084442138671875, 155802.125, 143675.90625, 154086.09375, 0.0, 0.0, 0.0, 0.0, -0.839243471622467, 283.0
345925, 0.0, 0.0, -26.94847297668457, 0.0, 0.0, 0.6296157836914062, 155812.703125, 143676.59375, 154084.21875, 0.0, 0.0, 0.0, 0.0, -0.8412261009216309, 283.0
345945, 0.0, 0.0, -26.93634033203125, 0.0, 0.0, 0.6465911865234375, 155792.71875, 143674.15625, 154078.640625, 0.0, 0.0, 0.0, 0.0, -0.8397203683853149, 283.0
345965, 0.0, 0.0, -26.920907974243164, 0.0, 0.0, 0.9613037109375, 155814.609375, 143674.84375, 154078.640625, 0.0, 0.0, 0.0, 0.0, -0.8397334814071655, 283.0
345985, 0.0, 0.0, -26.90228271484375, 0.0, 0.0, 0.9973526000976562, 155804.625, 143672.78125, 154073.078125, 0.0, 0.0, 0.0, 0.0, -0.8423771262168884, 283.0
346005, 0.0, 0.0, -26.886869430541992, 0.0, 0.0, 0.6437301635742188, 155795.796875, 143675.90625, 154083.609375, 0.0, 0.0, 0.0, 0.0, -0.8399751782417297, 283.0
346025, 0.0, 0.0, -26.87613296508789, 0.0, 0.0, 0.49419403076171875, 155799.625, 143687.46875, 154082.40625, 0.0, 0.0, 0.0, 0.0, -0.8392298817634583, 283.0
346045, 0.0, 0.0, -26.87451934814453, 0.0, 0.0, -0.28324127197265625, 155809.625, 143686.78125, 154093.546875, 0.0, 0.0, 0.0, 0.0, -0.8398624062538147, 283.0
346065, 0.0, 0.0, -26.88428497314453, 0.0, 0.0, -0.7215499877929688, 155813.265625, 143678.359375, 154091.0625, 0.0, 0.0, 0.0, 0.0, -0.8383905291557312, 291.0
346085, 0.0, 0.0, -26.892797470092773, 0.0, 0.0, -0.2017974853515625, 155797.71875, 143681.203125, 154084.28125, 0.0, 0.0, 0.0, 0.0, -0.8395115733146667, 291.0
346105, 0.0, 0.0, -26.897613525390625, 0.0, 0.0, -0.30002593994140625, 155793.296875, 143676.59375, 154068.703125, 0.0, 0.0, 0.0, 0.0, -0.8407425880432129, 291.0
346125, 0.0, 0.0, -26.900558471679688, 0.0, 0.0, -0.0244140625, 155807.125, 143665.046875, 154084.890625, 0.0, 0.0, 0.0, 0.0, -0.8411275148391724, 291.0
346145, 0.0, 0.0, -26.908357620239258, 0.0, 0.0, -0.7579803466796875, 155813.265625, 143680.515625, 154087.96875, 0.0, 0.0, 0.0, 0.0, -0.8420462608337402, 291.0
346165, 0.0, 0.0, -26.919950485229492, 0.0, 0.0, -0.4772186279296875, 155798.28125, 143677.671875, 154080.53125, 0.0, 0.0, 0.0, 0.0, -0.8414340019226074, 288.0
346185, 0.0, 0.0, -26.92838478088379, 0.0, 0.0, -0.4138946533203125, 155809.046875, 143672.78125, 154092.9375, 0.0, 0.0, 0.0, 0.0, -0.8405241966247559, 288.0
346205, 0.0, 0.0, -26.932180404663086, 0.0, 0.0, -0.00705718994140625, 155812.125, 143672.78125, 154091.0625, 0.0, 0.0, 0.0, 0.0, -0.8395543098449707, 288.0
346225, 0.0, 0.0, -26.933122634887695, 0.0, 0.0, -0.087738037109375, 155790.796875, 143667.875, 154100.390625, 0.0, 0.0, 0.0, 0.0, -0.8402798771858215, 288.0
346245, 0.0, 0.0, -26.942005157470703, 0.0, 0.0, -0.8092880249023438, 155805.96875, 143672.78125, 154082.328125, 0.0, 0.0, 0.0, 0.0, -0.840247392654419, 288.0
346265, 0.0, 0.0, -26.956117630004883, 0.0, 0.0, -0.682830810546875, 155790.796875, 143675.21875, 154078.640625, 0.0, 0.0, 0.0, 0.0, -0.840247392654419, 287.0
346285, 0.0, 0.0, -26.96341896057129, 0.0, 0.0, -0.1155853271484375, 155810.203125, 143675.21875, 154076.15625, 0.0, 0.0, 0.0, 0.0, -0.838743269443512, 287.0
346305, 0.0, 0.0, -26.965124130249023, 0.0, 0.0, -0.066375732421875, 155792.71875, 143676.296875, 154076.15625, 0.0, 0.0, 0.0, 0.0, -0.8378596901893616, 287.0
