timeTick, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3
185543, 157665.875, 118519.28125, 157797.015625, 154418.578125, 142759.71875, 153208.109375
185583, 157667.8125, 118524.4453125, 157793.15625, 154392.296875, 142766.375, 153209.984375
185603, 157669.734375, 118524.4453125, 157797.015625, 154417.984375, 142761.46875, 153196.96875
185623, 157663.953125, 118531.09375, 157795.09375, 154422.390625, 142764.609375, 153196.3125
185643, 157665.875, 118516.328125, 157795.09375, 154408.59375, 142764.609375, 153211.25
185663, 157663.953125, 118524.4453125, 157795.09375, 154409.1875, 142775.46875, 153213.6875
185683, 157665.875, 118523.703125, 157795.09375, 154410.5, 142770.578125, 153193.828125
185703, 157667.8125, 118522.96875, 157797.015625, 154410.5, 142770.578125, 153193.828125
185723, 157667.8125, 118528.875, 157793.15625, 154411.09375, 142768.8125, 153200.0625
185743, 157662.03125, 118530.3515625, 157798.953125, 154410.5, 142763.921875, 153204.40625
185763, 157665.875, 118529.6171875, 157795.09375, 154416.8125, 142773.015625, 153213.078125
185783, 157667.8125, 118531.828125, 157793.15625, 154407.859375, 142760.40625, 153201.265625
185803, 157667.8125, 118522.96875, 157795.09375, 154405.515625, 142766.375, 153212.46875
185823, 157665.875, 118528.140625, 157795.09375, 154411.09375, 142761.46875, 153198.796875
185843, 157667.8125, 118525.1875, 157793.15625, 154406.109375, 142771.265625, 153216.828125
185863, 157665.875, 118528.875, 157797.015625, 154420.484375, 142766.375, 153201.265625
185883, 157663.953125, 118527.3984375, 157795.09375, 154411.09375, 142764.609375, 153216.828125
185923, 157665.875, 118530.3515625, 157797.015625, 154418.578125, 142766.375, 153219.921875
185943, 157667.8125, 118531.09375, 157797.015625, 154406.6875, 142770.578125, 153213.078125
185983, 157669.734375, 118529.6171875, 157793.15625, 154406.6875, 142773.015625, 153224.875
186003, 157665.875, 118528.875, 157795.09375, 154413.0, 142771.953125, 153213.078125
186023, 157665.875, 118526.6640625, 157791.234375, 154406.109375, 142768.125, 153203.140625
186043, 157667.8125, 118529.6171875, 157797.015625, 154411.09375, 142774.40625, 153201.9375
186063, 157665.875, 118526.6640625, 157795.09375, 154404.1875, 142774.765625, 153205.625
186083, 157665.875, 118525.921875, 157793.15625, 154410.5, 142773.015625, 153206.890625
186103, 157663.953125, 118531.828125, 157791.234375, 154406.6875, 142767.0625, 153209.984375
186123, 157662.03125, 118525.921875, 157797.015625, 154401.703125, 142770.578125, 153217.4375
186163, 157665.875, 118527.40625, 157797.015625, 154403.609375, 142771.265625, 153203.140625
186183, 157667.8125, 118531.09375, 157795.09375, 154417.984375, 142777.90625, 153201.265625
186203, 157667.8125, 118531.828125, 157795.09375, 154409.1875, 142763.921875, 153210.59375
186223, 157665.875, 118531.09375, 157793.15625, 154422.984375, 142771.265625, 153208.109375
186243, 157667.8125, 118532.5625, 157795.09375, 154408.015625, 142768.125, 153211.203125
186263, 157663.953125, 118525.921875, 157797.015625, 154417.40625, 142768.8125, 153196.3125
186283, 157669.734375, 118531.828125, 157797.015625, 154413.0, 142774.765625, 153210.59375
186303, 157667.8125, 118532.5703125, 157793.15625, 154417.40625, 142768.8125, 153200.0625
186323, 157667.8125, 118531.828125, 157795.09375, 154410.5, 142763.921875, 153214.34375
186343, 157665.875, 118527.3984375, 157795.09375, 154403.609375, 142771.265625, 153203.75
186463, 157671.65625, 118531.828125, 157793.15625, 154411.09375, 142765.3125, 153198.796875
186483, 157665.875, 118527.3984375, 157795.09375, 154406.109375, 142767.0625, 153203.140625
186503, 157665.875, 118531.09375, 157793.15625, 154419.171875, 142772.328125, 153203.140625
186523, 157665.875, 118528.875, 157797.015625, 154406.109375, 142773.71875, 153200.0625
186543, 157671.65625, 118530.3515625, 157795.09375, 154406.109375, 142773.71875, 153200.0625
186563, 157663.953125, 118529.6171875, 157789.296875, 154414.171875, 142767.0625, 153213.078125
186583, 157667.8125, 118537.0, 157793.15625, 154414.171875, 142767.0625, 153213.078125
186603, 157665.875, 118525.1875, 157795.09375, 154411.671875, 142778.609375, 153212.46875
186643, 157669.734375, 118529.6171875, 157795.09375, 154410.5, 142777.21875, 153200.0625
186663, 157665.875, 118527.3984375, 157795.09375, 154412.40625, 142773.015625, 153198.1875
186683, 157667.8125, 118530.3515625, 157797.015625, 154412.40625, 142773.015625, 153198.1875
186703, 157667.8125, 118532.5703125, 157795.09375, 154412.40625, 142773.015625, 153198.1875
186723, 157669.734375, 118525.1875, 157793.15625, 154417.984375, 142776.15625, 153208.109375
186743, 157665.875, 118531.828125, 157793.15625, 154414.171875, 142768.8125, 153198.796875
186763, 157667.8125, 118526.6640625, 157795.09375, 154413.0, 142773.015625, 153209.375
186783, 157669.734375, 118529.6171875, 157797.015625, 154420.484375, 142765.3125, 153206.234375
186803, 157665.875, 118533.3046875, 157793.15625, 154403.609375, 142777.90625, 153209.984375
186823, 157667.8125, 118530.3515625, 157795.09375, 154417.984375, 142771.265625, 153211.859375
186843, 157665.875, 118531.828125, 157793.15625, 154421.078125, 142783.875, 153202.53125
186883, 157669.734375, 118527.3984375, 157793.15625, 154418.578125, 142771.953125, 153198.1875
186903, 157665.875, 118528.1328125, 157795.09375, 154411.671875, 142773.015625, 153208.109375
186923, 157663.953125, 118531.09375, 157791.234375, 154412.265625, 142765.3125, 153207.5
186943, 157665.875, 118532.5703125, 157793.15625, 154412.265625, 142765.3125, 153207.5
186963, 157663.953125, 118528.1328125, 157791.234375, 154408.59375, 142775.46875, 153200.671875
186983, 157665.875, 118538.46875, 157797.015625, 154409.1875, 142769.515625, 153202.53125
187003, 157665.875, 118527.3984375, 157795.09375, 154418.578125, 142777.90625, 153223.0
187043, 157665.875, 118533.3046875, 157793.15625, 154420.484375, 142780.359375, 153209.984375
187063, 157665.875, 118535.5234375, 157791.234375, 154406.6875, 142777.90625, 153203.75
187103, 157667.8125, 118538.46875, 157795.09375, 154428.5625, 142782.109375, 153214.953125
187123, 157665.875, 118531.09375, 157795.09375, 154416.078125, 142776.15625, 153206.234375
187143, 157665.875, 118529.6171875, 157795.09375, 154408.59375, 142773.71875, 153210.59375
187163, 157665.875, 118531.828125, 157793.15625, 154421.078125, 142773.71875, 153201.265625
187183, 157669.734375, 118537.734375, 157795.09375, 154416.671875, 142771.265625, 153205.625
187203, 157663.953125, 118534.0390625, 157797.015625, 154429.875, 142773.015625, 153209.984375
187223, 157671.65625, 118534.0390625, 157791.234375, 154429.875, 142773.015625, 153209.984375
187243, 157665.875, 118533.3046875, 157795.09375, 154408.59375, 142769.515625, 153208.109375
187263, 157663.953125, 118537.734375, 157791.234375, 154422.390625, 142782.8125, 153201.265625
187283, 157667.8125, 118539.2109375, 157793.15625, 154416.078125, 142774.40625, 153223.0
187343, 157667.8125, 118539.9453125, 157791.234375, 154411.09375, 142773.71875, 153223.0
187363, 157667.8125, 118537.734375, 157793.15625, 154413.59375, 142784.5625, 153210.59375
187383, 157663.953125, 118533.3046875, 157793.15625, 154419.171875, 142771.953125, 153212.46875
187403, 157665.875, 118531.0859375, 157795.09375, 154427.96875, 142762.859375, 153203.140625
187423, 157663.953125, 118534.0390625, 157793.15625, 154411.09375, 142776.15625, 153214.34375
187443, 157665.875, 118536.9921875, 157795.09375, 154411.09375, 142776.15625, 153214.34375
187483, 157667.8125, 118537.734375, 157795.09375, 154425.484375, 142774.40625, 153205.015625
187503, 157663.953125, 118536.2578125, 157793.15625, 154415.5, 142779.671875, 153211.859375
187523, 157663.953125, 118539.9453125, 157793.15625, 154415.5, 142775.46875, 153201.9375
187543, 157665.875, 118540.6875, 157791.234375, 154414.765625, 142771.953125, 153206.234375
187603, 157665.875, 118542.8984375, 157795.09375, 154424.15625, 142775.09375, 153210.59375
187623, 157665.875, 118533.3046875, 157795.09375, 154418.578125, 142780.359375, 153222.40625
187643, 157665.875, 118529.6171875, 157793.15625, 154409.1875, 142767.0625, 153213.078125
187663, 157667.8125, 118541.4296875, 157795.09375, 154409.1875, 142767.0625, 153213.078125
187683, 157667.8125, 118535.5234375, 157793.15625, 154416.078125, 142778.609375, 153207.5
187703, 157665.875, 118539.9453125, 157791.234375, 154410.359375, 142777.546875, 153206.84375
187723, 157667.8125, 118531.828125, 157793.15625, 154409.1875, 142774.40625, 153219.3125
187743, 157665.875, 118531.0859375, 157795.09375, 154423.5625, 142776.15625, 153209.984375
187763, 157663.953125, 118542.8984375, 157795.09375, 154419.171875, 142778.609375, 153214.953125
187783, 157667.8125, 118532.5625, 157789.296875, 154409.1875, 142778.609375, 153203.140625
187823, 157665.875, 118540.6875, 157793.15625, 154407.28125, 142774.40625, 153206.234375
187843, 157667.8125, 118534.0390625, 157791.234375, 154407.28125, 142774.40625, 153206.234375
187863, 157665.875, 118547.328125, 157795.09375, 154412.265625, 142771.265625, 153223.0
187883, 157667.8125, 118531.828125, 157795.09375, 154417.984375, 142779.296875, 153210.59375
187903, 157665.875, 118537.0, 157795.09375, 154417.984375, 142779.296875, 153210.59375
187923, 157663.953125, 118538.46875, 157795.09375, 154411.671875, 142781.75, 153200.671875
187943, 157663.953125, 118538.46875, 157795.09375, 154416.078125, 142769.515625, 153201.265625
187963, 157665.875, 118532.5625, 157789.296875, 154425.484375, 142771.265625, 153205.625
187983, 157665.875, 118537.734375, 157795.09375, 154414.765625, 142779.671875, 153231.0625
188003, 157665.875, 118530.3515625, 157795.09375, 154431.0625, 142776.15625, 153220.53125
188023, 157667.8125, 118528.875, 157793.15625, 154429.140625, 142770.203125, 153215.5625
188043, 157663.953125, 118535.5234375, 157791.234375, 154418.578125, 142787.015625, 153214.953125
188063, 157665.875, 118536.2578125, 157795.09375, 154423.5625, 142771.953125, 153198.1875
188083, 157662.03125, 118538.46875, 157795.09375, 154434.140625, 142771.953125, 153205.015625
188103, 157663.953125, 118530.3515625, 157797.015625, 154423.5625, 142773.71875, 153211.203125
188123, 157667.8125, 118537.734375, 157793.15625, 154423.5625, 142773.71875, 153211.203125
188143, 157667.8125, 118536.2578125, 157795.09375, 154423.5625, 142775.46875, 153208.109375
188163, 157665.875, 118535.5234375, 157791.234375, 154429.140625, 142770.203125, 153219.921875
188183, 157667.8125, 118538.46875, 157795.09375, 154432.96875, 142771.265625, 153214.296875
188223, 157663.953125, 118533.3046875, 157793.15625, 154433.546875, 142781.046875, 153221.140625
188243, 157665.875, 118531.828125, 157795.09375, 154421.65625, 142773.71875, 153213.078125
188303, 157667.8125, 118536.9921875, 157793.15625, 154411.671875, 142782.8125, 153224.28125
188323, 157665.875, 118536.2578125, 157791.234375, 154426.0625, 142774.40625, 153208.71875
188343, 157665.875, 118534.0390625, 157795.09375, 154431.0625, 142781.046875, 153218.65625
188363, 157667.8125, 118534.0390625, 157793.15625, 154427.234375, 142779.296875, 153206.84375
188383, 157665.875, 118528.1328125, 157795.09375, 154425.484375, 142769.515625, 153208.71875
188403, 157663.953125, 118533.3046875, 157793.15625, 154418.578125, 142781.046875, 153215.5625
188423, 157667.8125, 118537.734375, 157793.15625, 154426.0625, 142779.984375, 153220.53125
188443, 157667.8125, 118534.78125, 157795.09375, 154434.140625, 142783.125, 153218.046875
188463, 157663.953125, 118538.46875, 157793.15625, 154424.15625, 142787.703125, 153214.953125
188483, 157665.875, 118531.828125, 157793.15625, 154430.46875, 142778.609375, 153211.203125
188503, 157663.953125, 118544.375, 157793.15625, 154427.390625, 142789.453125, 153222.40625
188523, 157669.734375, 118535.5234375, 157795.09375, 154431.0625, 142774.40625, 153208.109375
188543, 157663.953125, 118535.515625, 157795.09375, 154430.46875, 142781.75, 153219.921875
188563, 157667.8125, 118532.5625, 157793.15625, 154429.140625, 142782.8125, 153210.59375
188583, 157665.875, 118534.78125, 157791.234375, 154430.46875, 142771.265625, 153205.625
188643, 157663.953125, 118545.8515625, 157793.15625, 154426.0625, 142778.609375, 153207.5
188663, 157665.875, 118539.9453125, 157795.09375, 154430.46875, 142783.5, 153220.53125
188683, 157665.875, 118534.0390625, 157795.09375, 154426.0625, 142781.046875
