timeTick, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3
221416, 157646.625, 118663.9609375, 157777.71875, 154499.3125, 142958.625, 153342.078125
221436, 157644.703125, 118661.7421875, 157773.859375, 154499.453125, 142955.484375, 153352.65625
221456, 157644.703125, 118663.9609375, 157773.859375, 154509.4375, 142953.03125, 153345.828125
221476, 157644.703125, 118661.0078125, 157775.78125, 154506.203125, 142950.578125, 153343.34375
221496, 157644.703125, 118658.046875, 157773.859375, 154506.203125, 142950.578125, 153343.34375
221536, 157644.703125, 118667.6484375, 157771.921875, 154506.9375, 142952.34375, 153340.859375
221556, 157648.546875, 118667.6484375, 157771.921875, 154510.015625, 142954.78125, 153352.0
221576, 157646.625, 118666.9140625, 157775.78125, 154500.046875, 142953.03125, 153336.5
221596, 157642.765625, 118662.484375, 157771.921875, 154512.515625, 142952.34375, 153346.421875
221616, 157646.625, 118661.0078125, 157773.859375, 154504.296875, 142951.28125, 153339.59375
221636, 157646.625, 118666.171875, 157777.71875, 154504.296875, 142951.28125, 153339.59375
221656, 157646.625, 118666.171875, 157771.921875, 154518.09375, 142957.921875, 153351.390625
221676, 157644.703125, 118674.296875, 157777.71875, 154507.53125, 142953.71875, 153340.203125
221696, 157644.703125, 118666.9140625, 157775.78125, 154507.53125, 142964.578125, 153356.359375
221716, 157646.625, 118661.0078125, 157773.859375, 154505.03125, 142957.234375, 153337.109375
221736, 157644.703125, 118664.703125, 157779.640625, 154505.03125, 142957.234375, 153337.109375
221756, 157648.546875, 118668.390625, 157771.921875, 154505.625, 142955.484375, 153347.03125
221776, 157644.703125, 118667.6484375, 157771.921875, 154496.21875, 142959.6875, 153346.421875
221796, 157642.765625, 118663.21875, 157775.78125, 154509.4375, 142950.578125, 153348.90625
221816, 157644.703125, 118663.21875, 157771.921875, 154505.625, 142955.484375, 153342.078125
221836, 157644.703125, 118661.7421875, 157777.71875, 154503.125, 142955.484375, 153357.625
221856, 157646.625, 118665.4375, 157771.921875, 154513.109375, 142952.34375, 153338.984375
221876, 157646.625, 118660.265625, 157775.78125, 154505.625, 142955.484375, 153339.59375
221896, 157648.546875, 118662.4765625, 157777.71875, 154508.84375, 142963.890625, 153341.46875
221936, 157646.625, 118659.5234375, 157775.78125, 154508.109375, 142953.71875, 153342.078125
221956, 157648.546875, 118663.9609375, 157773.859375, 154512.515625, 142953.71875, 153335.234375
221976, 157644.703125, 118658.046875, 157770.0, 154512.515625, 142953.71875, 153335.234375
221996, 157644.703125, 118669.1328125, 157775.78125, 154505.625, 142959.6875, 153353.875
222016, 157646.625, 118671.34375, 157775.78125, 154510.015625, 142953.03125, 153338.984375
222036, 157646.625, 118669.1328125, 157773.859375, 154507.53125, 142958.625, 153354.484375
222056, 157648.546875, 118663.21875, 157777.71875, 154502.53125, 142953.03125, 153337.109375
222076, 157644.703125, 118667.6484375, 157773.859375, 154512.515625, 142951.28125, 153342.671875
222096, 157644.703125, 118663.21875, 157775.78125, 154507.53125, 142957.921875, 153349.515625
222116, 157642.765625, 118662.4765625, 157773.859375, 154511.9375, 142957.234375, 153343.953125
222156, 157644.703125, 118668.390625, 157777.71875, 154498.125, 142952.34375, 153340.203125
222176, 157646.625, 118658.7890625, 157773.859375, 154498.125, 142952.34375, 153340.203125
222196, 157648.546875, 118658.046875, 157775.78125, 154508.109375, 142956.171875, 153344.546875
222216, 157646.625, 118667.6484375, 157775.78125, 154508.109375, 142956.171875, 153344.546875
222236, 157644.703125, 118658.7890625, 157771.921875, 154520.0, 142956.171875, 153355.09375
222256, 157648.546875, 118665.4375, 157773.859375, 154506.796875, 142958.625, 153342.078125
222276, 157644.703125, 118672.078125, 157771.921875, 154519.421875, 142958.625, 153346.421875
222296, 157644.703125, 118661.7421875, 157775.78125, 154506.203125, 142962.125, 153347.640625
222316, 157642.765625, 118663.9609375, 157771.921875, 154508.109375, 142957.921875, 153349.515625
222376, 157648.546875, 118663.9609375, 157773.859375, 154510.609375, 142956.171875, 153348.3125
222396, 157642.765625, 118661.7421875, 157775.78125, 154503.125, 142960.375, 153344.546875
222416, 157646.625, 118664.703125, 157773.859375, 154508.109375, 142964.578125, 153355.75
222436, 157642.765625, 118665.4375, 157771.921875, 154509.28125, 142955.484375, 153342.078125
222456, 157646.625, 118668.390625, 157775.78125, 154509.28125, 142955.484375, 153342.078125
222476, 157646.625, 118665.4375, 157773.859375, 154518.828125, 142957.921875, 153347.640625
222496, 157642.765625, 118662.4765625, 157771.921875, 154512.515625, 142957.921875, 153341.46875
222516, 157642.765625, 118661.0078125, 157770.0, 154513.109375, 142963.515625, 153348.90625
222536, 157644.703125, 118666.171875, 157771.921875, 154515.015625, 142964.578125, 153339.59375
222556, 157642.765625, 118663.9609375, 157775.78125, 154517.515625, 142964.578125, 153363.203125
222576, 157642.765625, 118664.703125, 157773.859375, 154515.015625, 142959.6875, 153347.640625
222596, 157650.46875, 118666.171875, 157775.78125, 154515.59375, 142961.0625, 153343.953125
222656, 157648.546875, 118661.7421875, 157773.859375, 154503.125, 142958.625, 153353.265625
222676, 157644.703125, 118659.5234375, 157779.640625, 154510.609375, 142968.78125, 153343.28125
222696, 157642.765625, 118659.5234375, 157771.921875, 154523.09375, 142956.171875, 153368.78125
222716, 157644.703125, 118670.609375, 157777.71875, 154515.015625, 142953.71875, 153355.75
222736, 157646.625, 118667.6484375, 157771.921875, 154519.421875, 142956.171875, 153340.796875
222776, 157646.625, 118668.390625, 157775.78125, 154508.109375, 142967.71875, 153353.265625
222796, 157646.625, 118663.9609375, 157773.859375, 154520.0, 142959.6875, 153347.640625
222816, 157644.703125, 118667.6484375, 157773.859375, 154508.109375, 142955.484375, 153345.15625
222836, 157644.703125, 118672.078125, 157775.78125, 154508.109375, 142955.484375, 153345.15625
222856, 157646.625, 118666.171875, 157771.921875, 154514.421875, 142953.71875, 153347.703125
222876, 157644.703125, 118672.078125, 157773.859375, 154514.421875, 142953.71875, 153347.703125
222896, 157642.765625, 118668.390625, 157770.0, 154514.421875, 142953.71875, 153347.703125
222916, 157640.84375, 118668.390625, 157771.921875, 154510.609375, 142958.984375, 153350.125
222936, 157642.765625, 118666.171875, 157773.859375, 154506.203125, 142962.125, 153342.078125
222956, 157646.625, 118665.4375, 157773.859375, 154508.109375, 142955.109375, 153363.8125
222976, 157642.765625, 118666.171875, 157775.78125, 154501.796875, 142962.828125, 153342.671875
222996, 157642.765625, 118663.9609375, 157773.859375, 154515.59375, 142964.578125, 153351.390625
223016, 157642.765625, 118658.046875, 157771.921875, 154521.171875, 142960.375, 153342.671875
223036, 157646.625, 118663.21875, 157773.859375, 154500.046875, 142959.6875, 153345.765625
223056, 157644.703125, 118666.171875, 157771.921875, 154514.421875, 142958.625, 153352.609375
223076, 157642.765625, 118659.5234375, 157775.78125, 154510.609375, 142962.828125, 153354.484375
223116, 157644.703125, 118663.21875, 157771.921875, 154516.921875, 142960.375, 153356.96875
223136, 157642.765625, 118662.4765625, 157773.859375, 154512.515625, 142964.578125, 153342.078125
223156, 157650.46875, 118672.8203125, 157773.859375, 154517.515625, 142956.859375, 153342.078125
223176, 157644.703125, 118661.0078125, 157773.859375, 154507.53125, 142965.265625, 153345.828125
223196, 157644.703125, 118670.6015625, 157771.921875, 154508.703125, 142965.96875, 153347.03125
223216, 157642.765625, 118666.171875, 157771.921875, 154507.53125, 142961.0625, 153343.28125
223236, 157644.703125, 118666.171875, 157773.859375, 154511.203125, 142958.625, 153358.234375
223256, 157646.625, 118665.4375, 157773.859375, 154519.421875, 142965.96875, 153354.484375
223276, 157642.765625, 118666.171875, 157771.921875, 154508.109375, 142955.484375, 153352.0
223296, 157646.625, 118669.8671875, 157773.859375, 154515.59375, 142964.578125, 153353.875
223316, 157642.765625, 118662.4765625, 157773.859375, 154520.0, 142956.171875, 153342.078125
223336, 157642.765625, 118669.125, 157775.78125, 154513.109375, 142965.265625, 153355.75
223356, 157644.703125, 118660.265625, 157775.78125, 154510.015625, 142956.859375, 153350.78125
223376, 157642.765625, 118670.6015625, 157770.0, 154514.421875, 142963.515625, 153351.390625
223396, 157648.546875, 118676.5078125, 157775.78125, 154510.609375, 142967.71875, 153352.0
223416, 157644.703125, 118663.9609375, 157770.0, 154512.515625, 142970.171875, 153358.234375
223436, 157642.765625, 118672.078125, 157771.921875, 154515.59375, 142970.171875, 153346.421875
223456, 157644.703125, 118662.4765625, 157775.78125, 154508.109375, 142962.828125, 153348.3125
223476, 157644.703125, 118666.90625, 157773.859375, 154522.5, 142965.265625, 153353.265625
223496, 157640.84375, 118661.7421875, 157773.859375, 154511.203125, 142964.578125, 153342.078125
223516, 157644.703125, 118668.390625, 157773.859375, 154520.0, 142970.171875, 153351.390625
223536, 157646.625, 118672.078125, 157771.921875, 154511.203125, 142964.203125, 153351.390625
223556, 157646.625, 118666.90625, 157773.859375, 154508.703125, 142968.09375, 153345.15625
223576, 157642.765625, 118670.6015625, 157771.921875, 154503.703125, 142957.921875, 153351.390625
223616, 157640.84375, 118666.171875, 157775.78125, 154510.609375, 142970.171875, 153352.0
223636, 157644.703125, 118664.6953125, 157770.0, 154510.609375, 142970.171875, 153352.0
223656, 157644.703125, 118667.6484375, 157777.71875, 154517.515625, 142967.03125, 153345.828125
223676, 157642.765625, 118666.9140625, 157770.0, 154518.09375, 142963.515625, 153353.265625
223696, 157646.625, 118665.4375, 157773.859375, 154513.6875, 142960.375, 153345.15625
223716, 157642.765625, 118666.171875, 157777.71875, 154505.03125, 142967.03125, 153346.421875
223736, 157642.765625, 118672.078125, 157773.859375, 154522.5, 142956.859375, 153340.203125
223756, 157646.625, 118667.6484375, 157771.921875, 154522.5, 142956.859375, 153340.203125
223776, 157642.765625, 118672.8203125, 157770.0, 154515.59375, 142970.171875, 153348.25
223796, 157642.765625, 118664.6953125, 157773.859375, 154517.515625, 142965.96875, 153356.359375
223816, 157644.703125, 118672.8203125, 157777.71875, 154508.109375, 142969.46875, 153356.359375
223836, 157644.703125, 118673.5546875, 157771.921875, 154512.515625, 142956.859375, 153354.484375
223856, 157644.703125, 118666.90625, 157775.78125, 154510.015625, 142970.171875, 153360.71875
223876, 157642.765625, 118663.9609375, 157775.78125, 154523.09375, 142958.625, 153347.640625
223896, 157646.625, 118678.7265625, 157773.859375, 154513.6875, 142958.625, 153344.546875
223916, 157642.765625, 118672.078125, 157775.78125, 154508.109375, 142971.921875, 153357.578125
223936, 157644.703125, 118669.125, 157771.921875, 154515.015625, 142965.96875, 153352.609375
223956, 157642.765625, 118670.6015625, 157771.921875, 154520.0, 142959.3125, 153355.09375
223976, 157642.765625, 118672.8203125, 157773.859375, 154510.609375, 142966.65625, 153358.84375
223996, 157646.625, 118665.4296875, 157771.921875, 154504.296875, 142965.96875, 153352.609375
224016, 157642.765625, 118673.5625, 157773.859375, 154508.703125, 142967.03125, 153347.640625
224036, 157644.703125, 118672.8203125, 157771.921875, 154507.53125, 142962.453125, 153344.546875
224056, 157642.765625, 118663.9609375, 157775.78125, 154511.203125, 142964.203125, 153351.390625
224096, 157642.765625, 118672.078125, 157771.921875, 154516.921875, 142965.265625, 153348.3125
224116, 157644.703125, 118677.25, 157771.921875, 154516.921875, 142965.265625, 153348.3125
224136, 157642.765625, 118670.6015625, 157773.859375, 154517.515625, 142961.0625, 153355.09375
224156, 157642.765625, 118674.296875, 157771.921875, 154510.015625, 142968.40625, 153346.421875
224176, 157644.703125, 118671.3359375, 157771.921875, 154510.015625, 142968.40625, 153346.421875
224196, 157644.703125, 118673.5546875, 157771.921875, 154510.015625, 142965.96875, 153356.359375
224216, 157640.84375, 118675.03125, 157773.859375, 154510.015625, 142969.46875, 153347.640625
224236, 157640.84375, 118665.4375, 157771.921875, 154504.296875, 142968.40625, 153347.640625
224276, 157640.84375, 118669.125, 157773.859375, 154514.421875, 142973.671875, 153347.03125
224316, 157644.703125, 118671.3359375, 157773.859375, 154518.6875, 142961.765625, 153347.640625
224336, 157644.703125, 118669.125, 157770.0, 154503.125, 142964.890625, 153361.328125
224356, 157642.765625, 118668.3828125, 157768.0625, 154507.53125, 142957.546875, 153345.15625
224376, 157642.765625, 118675.0234375, 157771.921875, 154507.53125, 142957.546875, 153345.15625
224396, 157642.765625, 118672.8203125, 157771.921875, 154505.625, 142970.171875, 153358.234375
224416, 157638.921875, 118679.4609375, 157773.859375, 154514.421875, 142965.96875, 153344.546875
224436, 157642.765625, 118673.5546875, 157770.0, 154510.609375, 142968.78125, 153363.203125
224456, 157644.703125, 118671.3359375, 157773.859375, 154520.0, 142970.171875, 153350.125
224476, 157642.765625, 118672.8203125, 157773.859375, 154505.625, 142974.375, 153353.875
224496, 157642.765625, 118675.03125, 157773.859375, 154499.3125, 142969.46875, 153355.75
224576, 157640.84375, 118675.03125, 157771.921875, 154515.015625, 142966.65625, 153350.734375
224596, 157646.625, 118670.6015625, 157771.921875, 154510.015625, 142971.546875, 153348.90625
224616, 157642.765625, 118669.125, 157771.921875, 154520.0, 142964.203125, 153359.453125
224636, 157642.765625, 118666.171875, 157770.0, 154518.6875, 142979.265625, 153356.359375
224656, 157640.84375, 118674.296875, 157771.921875, 154518.09375, 142965.96875, 153358.84375
224676, 157642.765625, 118677.25, 157771.921875, 154510.015625, 142968.40625, 153371.25
224696, 157642.765625, 118682.421875, 157775.78125, 154509.28125, 142974.375, 153357.578125
224716, 157644.703125, 118669.859375, 157773.859375, 154494.90625, 142972.609375, 153356.359375
224736, 157642.765625, 118674.296875, 157771.921875, 154522.5, 142968.40625, 153351.34375
224756, 157640.84375, 118672.078125, 157771.921875, 154506.203125, 142968.40625, 153358.1875
224776, 157642.765625, 118672.8203125, 157768.0625, 154515.59375, 142972.609375, 153355.75
224796, 157640.84375, 118675.03125, 157775.78125, 154517.515625, 142974.375, 153343.34375
224816, 157644.703125, 118678.71875, 157770.0, 154503.703125, 142969.109375, 153356.359375
224836, 157644.703125, 118675.765625, 157771.921875, 154514.421875, 142972.609375, 153350.125
224856, 157640.84375, 118669.125, 157771.921875, 154501.21875, 142964.203125, 153356.359375
224876, 157642.765625, 118671.3359375, 157773.859375, 154506.203125, 142967.71875, 153354.484375
224896, 157642.765625, 118679.4609375, 157771.921875, 154510.015625, 142964.578125, 153348.90625
224916, 157640.84375, 118680.203125, 157770.0, 154506.796875, 142968.40625, 153354.484375
224956, 157640.84375, 118675.0234375, 157773.859375, 154503.703125, 142975.0625, 153351.390625
224976, 157646.625, 118675.03125, 157771.921875, 154503.703125, 142975.0625, 153351.390625
225016, 157642.765625, 118679.4609375, 157773.859375, 154499.3125, 142969.109375, 153360.109375
225036, 157640.84375, 118674.296875, 157768.0625, 154508.109375, 142981.015625, 153354.484375
225056, 157642.765625, 118672.078125, 157775.78125, 154515.015625, 142969.109375, 153352.0
225076, 157644.703125, 118677.25, 157771.921875, 154515.015625, 142969.109375, 153352.0
225096, 157644.703125, 118676.5078125, 157771.921875, 154515.015625, 142969.109375, 153352.0
225116, 157640.84375, 118675.03125, 157773.859375, 154515.015625, 142972.609375, 153361.984375
225136, 157642.765625, 118675.765625, 157773.859375, 154508.109375, 142970.171875, 153349.515625
225156, 157638.921875, 118679.4609375, 157771.921875, 154510.609375, 142969.46875, 153361.328125
225176, 157640.84375, 118676.5078125, 157771.921875, 154517.515625, 142975.75, 153352.0
225196, 157642.765625, 118674.2890625, 157775.78125, 154515.59375, 142977.515625, 153352.0
225216, 157644.703125, 118680.203125, 157771.921875, 154510.609375, 142977.515625, 153349.515625
225236, 157646.625, 118675.0234375, 157773.859375, 154510.015625, 142966.65625, 153338.3125
225296, 157642.765625, 118675.03125, 157771.921875, 154506.203125, 142970.171875, 153349.515625
225316, 157642.765625, 118675.03125, 157775.78125, 154508.703125, 142969.109375, 153357.578125
225336, 157642.765625, 118683.1484375, 157771.921875, 154508.703125, 142969.109375, 153357.578125
225356, 157642.765625, 118681.6796875, 157771.921875, 154501.21875, 142972.609375, 153361.328125
225376, 157642.765625, 118672.078125, 157771.921875, 154513.109375, 142967.34375, 153358.84375
225396, 157642.765625, 118679.4609375, 157771.921875, 154503.703125, 142966.65625, 153358.84375
225416, 157640.84375, 118672.8203125, 157773.859375, 154503.703125, 142966.65625, 153358.84375
225476, 157642.765625, 118684.6328125, 157770.0, 154510.609375, 142970.171875, 153355.75
225496, 157646.625, 118676.5078125, 157773.859375, 154507.53125, 142975.75, 153356.96875
225516, 157637.0, 118675.765625, 157770.0, 154507.53125, 142975.75, 153356.96875
225536, 157644.703125, 118678.71875, 157771.921875, 154503.703125, 142974.0, 153369.984375
225556, 157642.765625, 118671.3359375, 157770.0, 154496.8125, 142976.8125, 153373.734375
225576, 157642.765625, 118679.4609375, 157773.859375, 154496.8125, 142976.8125, 153373.734375
225596, 157642.765625, 118677.984375, 157771.921875, 154516.1875, 142970.171875, 153350.125
225616, 157640.84375, 118680.9375, 157770.0, 154505.625, 142975.0625, 153345.765625
225636, 157642.765625, 118677.25, 157770.0, 154515.59375, 142975.75, 153363.8125
225656, 157642.765625, 118680.9453125, 157771.921875, 154503.125, 142975.0625, 153348.25
225676, 157638.921875, 118673.5546875, 157770.0, 154503.125, 142981.71875, 153348.90625
225696, 157638.921875, 118682.4140625, 157768.0625, 154505.625, 142975.75, 153352.0
225716, 157640.84375, 118675.765625, 157770.0, 154506.796875, 142975.75, 153355.09375
225756, 157642.765625, 118669.859375, 157771.921875, 154508.109375, 142973.3125, 153347.640625
225776, 157642.765625, 118678.71875, 157773.859375, 154508.109375, 142973.3125, 153347.640625
225796, 157642.765625, 118683.890625, 157770.0, 154508.703125, 142972.234375, 153354.484375
225816, 157644.703125, 118673.5546875, 157770.0, 154508.109375, 142975.0625, 153343.28125
225836, 157642.765625, 118679.453125, 157773.859375, 154503.703125, 142978.203125, 153358.84375
225856, 157640.84375, 118676.5078125, 157773.859375, 154511.203125, 142970.859375, 153354.484375
225916, 157638.921875, 118679.4609375, 157770.0, 154503.125, 142971.546875, 153353.875
225936, 157642.765625, 118680.203125, 157770.0, 154517.515625, 142981.71875, 153363.8125
225956, 157642.765625, 118676.5078125, 157771.921875, 154503.125, 142967.71875, 153355.09375
225976, 157640.84375, 118676.5078125, 157771.921875, 154499.890625, 142981.71875, 153353.875
225996, 157642.765625, 118680.203125, 157775.78125, 154515.015625, 142978.890625, 153347.640625
226016, 157642.765625, 118674.2890625, 157773.859375, 154505.625, 142980.65625, 153358.84375
226036, 157640.84375, 118675.765625, 157771.921875, 154505.625, 142973.3125, 153360.0625
226056, 157642.765625, 118676.5078125, 157771.921875, 154508.703125, 142977.515625, 153345.15625
226076, 157642.765625, 118683.15625, 157771.921875, 154505.625, 142975.0625, 153352.609375
226096, 157640.84375, 118675.765625, 157773.859375, 154509.28125, 142972.609375, 153347.640625
226116, 157640.84375, 118682.4140625, 157770.0, 154509.4375, 142975.75, 153350.125
226136, 157642.765625, 118679.4609375, 157771.921875, 154501.21875, 142971.546875, 153364.421875
226156, 157642.765625, 118674.2890625, 157773.859375, 154510.015625, 142980.65625, 153349.515625
226176, 157642.765625, 118679.4609375, 157770.0, 154512.515625, 142972.234375, 153354.484375
226196, 157642.765625, 118680.203125, 157771.921875, 154513.6875, 142977.515625, 153361.9375
226216, 157640.84375, 118680.203125, 157771.921875, 154512.515625, 142978.890625, 153357.578125
226256, 157642.765625, 118687.578125, 157773.859375, 154506.203125, 142984.859375, 153348.25
226276, 157642.765625, 118680.9375, 157770.0, 154517.515625, 142978.203125, 153352.609375
226296, 157638.921875, 118685.3671875, 157770.0, 154517.515625, 142978.203125, 153352.609375
226316, 157640.84375, 118686.109375, 157771.921875, 154512.515625, 142972.609375, 153352.609375
226356, 157638.921875, 118679.4609375, 157771.921875, 154503.703125, 142976.453125, 153355.09375
226376, 157640.84375, 118679.4609375, 157768.0625, 154500.625, 142978.203125, 153357.578125
226396, 157642.765625, 118683.1484375, 157770.0, 154501.21875, 142983.09375, 153343.28125
226416, 157642.765625, 118687.5859375, 157773.859375, 154510.609375, 142981.34375, 153364.421875
226436, 157642.765625, 118684.625, 157770.0, 154510.609375, 142981.34375, 153364.421875
226456, 157640.84375, 118683.890625, 157773.859375, 154503.703125, 142974.0, 153361.328125
226476, 157642.765625, 118686.109375, 157770.0, 154503.703125, 142974.0, 153361.328125
226496, 157642.765625, 118681.671875, 157770.0, 154511.203125, 142975.75, 153354.484375
226516, 157638.921875, 118682.4140625, 157771.921875, 154520.0, 142975.375, 153352.609375
226536, 157642.765625, 118677.984375, 157771.921875, 154508.703125, 142977.515625, 153359.453125
226556, 157642.765625, 118686.109375, 157768.0625, 154510.015625, 142982.03125, 153355.09375
226576, 157644.703125, 118682.4140625, 157771.921875, 154508.703125, 142976.453125, 153347.640625
226596, 157644.703125, 118686.109375, 157773.859375, 154503.703125, 142976.453125, 153347.640625
226616, 157638.921875, 118683.890625, 157773.859375, 154501.796875, 142970.859375, 153363.203125
226636, 157642.765625, 118680.203125, 157770.0, 154517.515625, 142973.3125, 153353.875
226656, 157642.765625, 118685.3671875, 157771.921875, 154501.21875, 142983.09375, 153360.0625
226676, 157642.765625, 118687.578125, 157771.921875, 154512.515625, 142979.953125, 153362.546875
226696, 157642.765625, 118676.5078125, 157771.921875, 154506.203125, 142992.203125, 153361.328125
226736, 157640.84375, 118691.2734375, 157770.0, 154518.09375, 142987.296875, 153356.359375
226756, 157640.84375, 118686.84375, 157771.921875, 154511.203125, 142978.203125, 153366.296875
226776, 157646.625, 118684.6328125, 157773.859375, 154513.109375, 142985.546875, 153362.546875
226796, 157642.765625, 118677.984375, 157770.0, 154510.609375, 142980.65625, 153360.0625
226816, 157644.703125, 118686.84375, 157773.859375, 154506.203125, 142982.40625, 153363.8125
226836, 157640.84375, 118687.5859375, 157770.0, 154511.78125, 142980.65625, 153352.609375
226856, 157642.765625, 118689.0625, 157771.921875, 154511.78125, 142980.65625, 153352.609375
226876, 157638.921875, 118687.5859375, 157770.0, 154504.875, 142980.65625, 153359.453125
226896, 157644.703125, 118691.2734375, 157768.0625, 154504.875, 142980.65625, 153359.453125
226916, 157637.0, 118683.890625, 157771.921875, 154504.875, 142980.65625, 153359.453125
226936, 157644.703125, 118685.3671875, 157770.0, 154508.109375, 142973.3125, 153355.09375
226956, 157640.84375, 118687.578125, 157770.0, 154511.203125, 142978.203125, 153359.453125
226996, 157642.765625, 118689.0625, 157771.921875, 154505.625, 142976.453125, 153354.484375
227016, 157642.765625, 118689.0625, 157768.0625, 154505.625, 142976.453125, 153354.484375
227036, 157644.703125, 118690.53125, 157773.859375, 154505.625, 142976.453125, 153354.484375
227056, 157642.765625, 118688.3203125, 157768.0625, 154514.421875, 142971.546875, 153358.84375
227076, 157644.703125, 118691.2734375, 157771.921875, 154511.203125, 142975.75, 153356.96875
227096, 157644.703125, 118692.0078125, 157770.0, 154498.71875, 142983.09375, 153356.96875
227116, 157640.84375, 118679.453125, 157771.921875, 154511.78125, 142979.953125, 153350.734375
227136, 157640.84375, 118688.3203125, 157771.921875, 154510.015625, 142983.796875, 153368.78125
227156, 157642.765625, 118695.703125, 157768.0625, 154520.59375, 142976.453125, 153350.734375
227176, 157642.765625, 118689.796875, 157770.0, 154504.296875, 142979.953125, 153359.453125
227196, 157638.921875, 118693.4921875, 157773.859375, 154518.09375, 142977.140625, 153360.671875
227216, 157642.765625, 118683.1484375, 157770.0, 154508.703125, 142992.890625, 153352.0
227236, 157640.84375, 118689.0625, 157770.0, 154513.109375, 142983.09375, 153358.84375
227256, 157640.84375, 118683.1484375, 157768.0625, 154510.609375, 142979.953125, 153362.546875
227276, 157642.765625, 118689.0625, 157768.0625, 154518.09375, 142974.0, 153363.8125
227296, 157638.921875, 118691.2734375, 157775.78125, 154508.703125, 142986.234375, 153358.84375
227316, 157638.921875, 118685.3671875, 157771.921875, 154515.015625, 142974.6875, 153354.484375
227336, 157644.703125, 118692.7578125, 157768.0625, 154509.28125, 142985.546875, 153371.25
227376, 157642.765625, 118694.234375, 157771.921875, 154505.625, 142981.71875, 153369.984375
227396, 157638.921875, 118692.0078125, 157770.0, 154506.796875, 142980.28125, 153357.578125
227416, 157646.625, 118684.6328125, 157768.0625, 154516.1875, 142979.578125, 153353.21875
227436, 157640.84375, 118693.4921875, 157770.0, 154521.171875, 142979.953125, 153355.703125
227456, 157640.84375, 118691.2734375, 157771.921875, 154521.171875, 142979.953125, 153355.703125
227476, 157644.703125, 118700.140625, 157764.203125, 154512.515625, 142983.09375, 153358.84375
227496, 157642.765625, 118686.84375, 157773.859375, 154505.625, 142981.34375, 153353.875
227516, 157642.765625, 118692.7578125, 157768.0625, 154505.625, 142981.34375, 153353.875
227536, 157640.84375, 118692.75, 157770.0, 154510.609375, 142980.65625, 153355.09375
227556, 157640.84375, 118687.578125, 157775.78125, 154509.28125, 142982.03125, 153355.09375
227576, 157640.84375, 118690.5390625, 157771.921875, 154518.09375, 142984.484375, 153356.96875
227596, 157637.0, 118694.2265625, 157771.921875, 154508.703125, 142995.34375, 153364.421875
227616, 157640.84375, 118695.703125, 157771.921875, 154499.3125, 142979.953125, 153353.21875
227656, 157638.921875, 118688.3203125, 157771.921875, 154504.875, 142985.546875, 153360.0625
227696, 157640.84375, 118689.796875, 157771.921875, 154511.78125, 142985.546875, 153364.421875
227716, 157642.765625, 118693.4921875, 157773.859375, 154513.109375, 142979.578125, 153361.328125
227736, 157640.84375, 118682.40625, 157771.921875, 154510.015625, 142983.09375, 153350.125
227756, 157638.921875, 118695.703125, 157770.0, 154510.015625, 142983.09375, 153350.125
227776, 157642.765625, 118687.578125, 157768.0625, 154506.796875, 142974.6875, 153371.859375
227796, 157640.84375, 118693.4921875, 157770.0, 154508.109375, 142985.546875, 153352.0
227816, 157640.84375, 118692.7578125, 157770.0, 154508.703125, 142981.34375, 153356.96875
227836, 157642.765625, 118693.4921875, 157770.0, 154511.203125, 142988.6875, 153359.453125
227856, 157640.84375, 118694.96875, 157770.0, 154511.203125, 142988.6875, 153355.703125
227876, 157638.921875, 118689.796875, 157768.0625, 154503.125, 142984.484375, 153360.0625
227896, 157640.84375, 118697.1875, 157770.0, 154507.53125, 142993.953125, 153358.1875
227916, 157640.84375, 118692.0078125, 157773.859375, 154501.796875, 142985.546875, 153355.09375
227956, 157640.84375, 118696.4453125, 157771.921875, 154513.109375, 142986.921875, 153366.296875
227976, 157642.765625, 118688.3203125, 157770.0, 154508.703125, 142981.34375, 153359.453125
227996, 157638.921875, 118685.3671875, 157773.859375, 154508.703125, 142981.34375, 153359.453125
228016, 157644.703125, 118686.1015625, 157768.0625, 154511.78125, 142983.796875, 153365.625
228036, 157638.921875, 118693.4921875, 157770.0, 154508.109375, 142987.296875, 153354.484375
228056, 157638.921875, 118686.84375, 157770.0, 154513.109375, 142997.09375, 153361.9375
228096, 157638.921875, 118689.796875, 157764.203125, 154518.09375, 142987.296875, 153371.859375
228136, 157640.84375, 118695.703125, 157773.859375, 154516.1875, 142985.546875, 153364.421875
228156, 157638.921875, 118687.578125, 157768.0625, 154512.515625, 142990.4375, 153352.609375
228176, 157638.921875, 118690.5390625, 157771.921875, 154512.515625, 142990.4375, 153352.609375
228196, 157644.703125, 118688.3203125, 157770.0, 154495.640625, 142987.296875, 153359.453125
228216, 157640.84375, 118686.84375, 157770.0, 154495.640625, 142987.296875, 153359.453125
228236, 157642.765625, 118685.3671875, 157770.0, 154501.796875, 142979.578125, 153360.71875
228256, 157637.0, 118689.796875, 157770.0, 154514.28125, 142990.4375, 153357.578125
228276, 157638.921875, 118695.703125, 157770.0, 154505.625, 142990.0625, 153347.640625
228296, 157640.84375, 118693.4921875, 157768.0625, 154499.890625, 142983.796875, 153359.453125
228316, 157642.765625, 118697.1875, 157771.921875, 154501.21875, 142983.796875, 153364.421875
