timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, yaw, laserFront
204759, -1.5143039226531982, -0.8906106948852539, 0.025292186066508293, 0.024647876620292664, 0.053301725536584854, 0.0003058324509765953, 157395.015625, 120376.1171875, 157512.015625, 156110.984375, 145879.59375, 155626.578125, -2.656656265258789, 274.0
204778, -1.5141466856002808, -0.8902359008789062, 0.02529628947377205, 0.02479666844010353, 0.05381649732589722, -0.001539597287774086, 157395.015625, 120364.9765625, 157515.859375, 156110.984375, 145889.421875, 155634.046875, -2.6587183475494385, 273.0
204798, -1.513979434967041, -0.8898653984069824, 0.025255709886550903, 0.0249575637280941, 0.054244671016931534, -0.0027625705115497112, 157391.1875, 120372.40625, 157513.9375, 156107.90625, 145883.390625, 155638.421875, -2.686537742614746, 273.0
204818, -1.513965129852295, -0.8897230625152588, 0.025242721661925316, 0.024446891620755196, 0.053917013108730316, -0.0013654683716595173, 157391.1875, 120371.640625, 157517.78125, 156112.140625, 145894.328125, 155636.53125, -2.7010679244995117, 273.0
204838, -1.5139646530151367, -0.8896549940109253, 0.025265920907258987, 0.023789087310433388, 0.0530221164226532, -0.0014361826470121741, 157391.1875, 120370.9140625, 157510.109375, 156129.796875, 145907.28125, 155634.625, -2.699190855026245, 273.0
204859, -1.5138418674468994, -0.8893834352493286, 0.025234311819076538, 0.023702537640929222, 0.05273013189435005, -0.0035520046949386597, 157391.1875, 120373.1328125, 157510.109375, 156116.546875, 145896.78125, 155643.390625, -2.718473196029663, 273.0
204878, -1.5137503147125244, -0.8891087174415588, 0.025177985429763794, 0.023547038435935974, 0.052484139800071716, -0.0014754988951608539, 157391.1875, 120368.6875, 157513.9375, 156130.375, 145901.703125, 155635.9375, -2.745314359664917, 276.0
204898, -1.5138009786605835, -0.8891732692718506, 0.025220977142453194, 0.02288360334932804, 0.051109615713357925, 0.001282266341149807, 157391.1875, 120375.359375, 157513.9375, 156127.875, 145903.71875, 155639.015625, -2.7436633110046387, 276.0
204918, -1.5138403177261353, -0.8892838954925537, 0.0253740344196558, 0.022217009216547012, 0.04935457557439804, 0.004338844679296017, 157391.1875, 120372.375, 157515.859375, 156142.28125, 145913.296875, 155644.578125, -2.7662999629974365, 276.0
204938, -1.5137959718704224, -0.8891372084617615, 0.02543702721595764, 0.021849030628800392, 0.04841044172644615, 0.0007090578437782824, 157391.1875, 120375.359375, 157510.109375, 156135.359375, 145919.5625, 155648.953125, -2.7922797203063965, 276.0
204958, -1.5138694047927856, -0.8892763257026672, 0.025471560657024384, 0.021013692021369934, 0.046342626214027405, 0.0028111792635172606, 157391.1875, 120375.3203125, 157512.015625, 156135.9375, 145912.859375, 155658.890625, -2.809309720993042, 276.0
204978, -1.5139025449752808, -0.8893557190895081, 0.025592289865016937, 0.02016383409500122, 0.04436603933572769, 0.005575051065534353, 157393.09375, 120373.8671875, 157512.015625, 156142.859375, 145922.6875, 155658.890625, -2.811729907989502, 274.0
204999, -1.5138602256774902, -0.8892629742622375, 0.02563292719423771, 0.019659491255879402, 0.04312218725681305, 0.003719126805663109, 157393.09375, 120384.9765625, 157512.015625, 156137.859375, 145927.59375, 155654.515625, -2.82907772064209, 274.0
205018, -1.5139586925506592, -0.8895087242126465, 0.02573486790060997, 0.01879381202161312, 0.04053535312414169, 0.007793429773300886, 157393.09375, 120380.53125, 157512.015625, 156133.453125, 145915.984375, 155657.0, -2.839390754699707, 274.0
205038, -1.5140475034713745, -0.8896994590759277, 0.0259037334471941, 0.01796172559261322, 0.03822848200798035, 0.011344539932906628, 157391.1875, 120381.296875, 157510.109375, 156145.921875, 145933.625, 155669.421875, -2.8322975635528564, 274.0
205059, -1.5140949487686157, -0.8898407816886902, 0.026006510481238365, 0.01716492511332035, 0.03593206778168678, 0.005810652393847704, 157395.015625, 120373.8671875, 157508.1875, 156145.921875, 145939.203125, 155663.15625, -2.8536314964294434, 274.0
205078, -1.5140968561172485, -0.8898450136184692, 0.026010528206825256, 0.016703085973858833, 0.034822672605514526, 0.006846543401479721, 157389.265625, 120371.640625, 157510.109375, 156150.921875, 145945.21875, 155653.796875, -2.878101348876953, 283.0
205098, -1.5141098499298096, -0.889926016330719, 0.026146842166781425, 0.016163986176252365, 0.033262621611356735, 0.011482888832688332, 157393.09375, 120376.8515625, 157508.1875, 156157.828125, 145947.25, 155669.421875, -2.8658013343811035, 283.0
205118, -1.514207124710083, -0.8901607990264893, 0.02630450390279293, 0.015360427089035511, 0.030943339690566063, 0.013092555105686188, 157393.09375, 120376.0859375, 157508.1875, 156150.921875, 145944.78125, 155670.015625, -2.873030662536621, 283.0
205138, -1.5143877267837524, -0.8905049562454224, 0.02629377320408821, 0.01444051880389452, 0.028666969388723373, 0.01189521886408329, 157391.1875, 120379.8046875, 157510.109375, 156151.5, 145954.609375, 155666.9375, -2.9011576175689697, 283.0
205159, -1.514412760734558, -0.8907995820045471, 0.026321975514292717, 0.01398693211376667, 0.024560963734984398, -0.0010993550531566143, 157395.015625, 120382.0234375, 157510.109375, 156161.484375, 145950.375, 155667.53125, -2.91018009185791, 283.0
205178, -1.5144842863082886, -0.8910128474235535, 0.026239752769470215, 0.013604538515210152, 0.02277817390859127, -0.0021474177483469248, 157389.265625, 120387.9296875, 157510.109375, 156154.5625, 145971.125, 155673.796875, -2.8933844566345215, 282.0
205199, -1.514574408531189, -0.8912460207939148, 0.02611248567700386, 0.01285171415656805, 0.020399685949087143, 0.004736423958092928, 157393.09375, 120378.3125, 157508.1875, 156153.421875, 145959.515625, 155677.46875, -2.9112768173217773, 282.0
205218, -1.5145798921585083, -0.8913770914077759, 0.026105942204594612, 0.012403714470565319, 0.019027749076485634, 0.004210506100207567, 157389.265625, 120379.765625, 157510.109375, 156161.484375, 145966.890625, 155675.578125, -2.9185128211975098, 282.0
205238, -1.5145888328552246, -0.8915094137191772, 0.02612471953034401, 0.012010127305984497, 0.01746908202767372, 0.004633659962564707, 157391.1875, 120375.359375, 157510.109375, 156158.984375, 145975.375, 155681.265625, -2.941770553588867, 282.0
205259, -1.5146905183792114, -0.8918625712394714, 0.026115821674466133, 0.011360635049641132, 0.014868060126900673, 0.001848282408900559, 157391.1875, 120378.3125, 157508.1875, 156161.484375, 145970.6875, 155678.0625, -2.937476396560669, 282.0
205278, -1.514780879020691, -0.8921471834182739, 0.026049699634313583, 0.010874483734369278, 0.012691156938672066, 0.0029423662927001715, 157391.1875, 120376.8203125, 157512.015625, 156157.0625, 145980.953125, 155670.609375, -2.9573655128479004, 286.0
205298, -1.514802098274231, -0.8923211693763733, 0.02613166533410549, 0.010662944056093693, 0.01091835368424654, 0.008117404766380787, 157387.34375, 120379.8046875, 157508.1875, 156163.96875, 145979.171875, 155673.6875, -2.9613559246063232, 286.0
205318, -1.5148935317993164, -0.8926507234573364, 0.026224875822663307, 0.010084903798997402, 0.008334105834364891, 0.006661600433290005, 157391.1875, 120388.6953125, 157508.1875, 156165.890625, 145988.984375, 155676.75, -2.9772281646728516, 286.0
205338, -1.5149673223495483, -0.8929449319839478, 0.026246950030326843, 0.009718794375658035, 0.006222110707312822, 0.003383704461157322, 157391.1875, 120387.9296875, 157510.109375, 156165.125, 145988.984375, 155684.921875, -2.980220079421997, 286.0
205359, -1.5150457620620728, -0.8932562470436096, 0.0262533500790596, 0.009386738762259483, 0.0037857743445783854, 0.0059259673580527306, 157395.015625, 120384.2109375, 157504.34375, 156168.96875, 145993.90625, 155681.140625, -2.9709601402282715, 286.0
205378, -1.5151046514511108, -0.8935618996620178, 0.02633795328438282, 0.008858783170580864, 0.0015590363182127476, 0.00745283393189311, 157393.09375, 120395.359375, 157506.265625, 156169.546875, 145986.53125, 155678.65625, -3.0042307376861572, 282.0
205399, -1.5151805877685547, -0.893728494644165, 0.02618684247136116, 0.008067243732511997, 0.0003408476186450571, -0.0037569005507975817, 157389.265625, 120384.9765625, 157506.265625, 156169.546875, 145995.6875, 155681.734375, -3.016947031021118, 282.0
205418, -1.5151790380477905, -0.8939703106880188, 0.026064375415444374, 0.00804270152002573, -0.0013720485148951411, -0.005132869351655245, 157389.265625, 120395.359375, 157504.34375, 156180.875, 145992.125, 155690.484375, -2.998140811920166, 282.0
205438, -1.5153169631958008, -0.894117534160614, 0.025984223932027817, 0.007532243616878986, -0.0018649630947038531, 0.010479234158992767, 157391.1875, 120388.6953125, 157504.34375, 156185.09375, 146007.96875, 155688.59375, -2.988886833190918, 282.0
205458, -1.5153191089630127, -0.894325852394104, 0.026187123730778694, 0.007181781809777021, -0.002930101938545704, 0.010687599889934063, 157389.265625, 120386.46875, 157504.34375, 156172.046875, 145994.578125, 155689.1875, -3.022259473800659, 282.0
205478, -1.515372395515442, -0.8945570588111877, 0.026307132095098495, 0.006397647317498922, -0.004121643025428057, 0.007085587829351425, 157385.4375, 120384.2109375, 157506.265625, 156182.03125, 146014.21875, 155702.90625, -3.046675205230713, 286.0
205499, -1.5153993368148804, -0.8948606848716736, 0.026424145326018333, 0.0060494812205433846, -0.006246404722332954, 0.004866651725023985, 157389.265625, 120387.9296875, 157506.265625, 156188.171875, 146007.96875, 155695.453125, -3.0442302227020264, 286.0
205518, -1.515403389930725, -0.8950497508049011, 0.026422275230288506, 0.006072647869586945, -0.007856389507651329, 0.006157963071018457, 157387.34375, 120404.984375, 157502.421875, 156184.515625, 145995.921875, 155684.796875, -3.0412142276763916, 286.0
205538, -1.5154296159744263, -0.8953371047973633, 0.026597948744893074, 0.0059511070139706135, -0.009850786067545414, 0.01042919885367155, 157387.34375, 120389.421875, 157506.265625, 156181.453125, 146012.4375, 155701.015625, -3.033482313156128, 286.0
205558, -1.5154765844345093, -0.8955835700035095, 0.026681171730160713, 0.005422812420874834, -0.011666478589177132, 0.004821979906409979, 157391.1875, 120399.046875, 157502.421875, 156187.59375, 146034.546875, 155696.640625, -3.041757583618164, 286.0
205578, -1.5155112743377686, -0.8957741260528564, 0.02663925103843212, 0.005216728895902634, -0.013119569979608059, 0.008583169430494308, 157389.265625, 120404.25, 157504.34375, 156192.015625, 146015.5625, 155699.71875, -3.045238494873047, 290.0
205598, -1.5155131816864014, -0.8959339261054993, 0.02667578123509884, 0.005282127298414707, -0.014344898983836174, 0.009817332029342651, 157387.34375, 120393.8671875, 157502.421875, 156188.171875, 146032.09375, 155694.75, -3.043830156326294, 290.0
205618, -1.5155600309371948, -0.8961241841316223, 0.026737229898571968, 0.005160969216376543, -0.015864016488194466, 0.008192876353859901, 157389.265625, 120386.4375, 157500.5, 156195.078125, 146028.953125, 155696.640625, -3.0626611709594727, 290.0
205638, -1.5156301259994507, -0.8960872888565063, 0.026679402217268944, 0.004851348232477903, -0.015934234485030174, 0.010016446001827717, 157389.265625, 120392.375, 157504.34375, 156208.328125, 146038.78125, 155694.75, -3.0692505836486816, 290.0
205658, -1.51567542552948, -0.8962410688400269, 0.026774195954203606, 0.004330256022512913, -0.01738322526216507, 0.009221545420587063, 157385.4375, 120381.9921875, 157500.5, 156198.15625, 146039.453125, 155712.734375, -3.0986075401306152, 290.0
205678, -1.5157133340835571, -0.896384596824646, 0.02683444879949093, 0.003901618765667081, -0.01943584345281124, 0.010050560347735882, 157387.34375, 120392.375, 157500.5, 156187.59375, 146032.09375, 155723.96875, -3.1105458736419678, 289.0
205698, -1.5157221555709839, -0.8965476155281067, 0.026824478060007095, 0.003944919444620609, -0.021551189944148064, 0.0024353330954909325, 157387.34375, 120395.328125, 157504.34375, 156203.140625, 146037.671875, 155702.203125, -3.111311674118042, 289.0
205718, -1.5157480239868164, -0.8967857360839844, 0.02671007066965103, 0.003898811060935259, -0.02422669716179371, -0.0011276445584371686, 157387.34375, 120399.046875, 157498.578125, 156201.796875, 146049.28125, 155699.71875, -3.1472840309143066, 289.0
205738, -1.515742301940918, -0.8971406817436218, 0.026670418679714203, 0.0039314161986112595, -0.027260759845376015, 0.0026592945214360952, 157389.265625, 120390.8828125, 157500.5, 156208.140625, 146049.28125, 155706.453125, -3.1804323196411133, 289.0
205758, -1.5158122777938843, -0.8972911238670349, 0.026600079610943794, 0.003564076963812113, -0.02893437258899212, 0.0033247119281440973, 157387.34375, 120393.1015625, 157498.578125, 156196.8125, 146058.4375, 155712.140625, -3.208833694458008, 289.0
205778, -1.515848994255066, -0.8974887728691101, 0.026586031541228294, 0.0032790417317301035, -0.030642874538898468, 0.0030539564322680235, 157385.4375, 120390.15625, 157502.421875, 156194.3125, 146055.96875, 155710.25, -3.22074818611145, 292.0
205798, -1.5158547163009644, -0.8975740671157837, 0.026517212390899658, 0.0032326860819011927, -0.03172333911061287, 0.006943794433027506, 157385.4375, 120394.6015625, 157502.421875, 156201.21875, 146065.796875, 155703.375, -3.2291135787963867, 292.0
205818, -1.5158478021621704, -0.8979232907295227, 0.026681851595640182, 0.0033617073204368353, -0.034403830766677856, 0.010450112633407116, 157387.34375, 120399.7734375, 157498.578125, 156195.65625, 146059.78125, 155711.421875, -3.2281618118286133, 292.0
205838, -1.51580011844635, -0.8982458114624023, 0.02684076875448227, 0.0034738811664283276, -0.03678734228014946, 0.01093882042914629, 157385.4375, 120391.609375, 157498.578125, 156205.640625, 146066.46875, 155723.84375, -3.258256435394287, 292.0
205858, -1.5158021450042725, -0.8984687328338623, 0.026933209970593452, 0.0034300298430025578, -0.03895237296819687, 0.008331114426255226, 157385.4375, 120395.328125, 157498.578125, 156208.71875, 146073.84375, 155708.9375, -3.2901830673217773, 292.0
205878, -1.5158491134643555, -0.898638129234314, 0.026967938989400864, 0.003477710299193859, -0.04110679030418396, 0.005431547295302153, 157381.609375, 120398.28125, 157496.65625, 156201.796875, 146068.921875, 155705.859375, -3.2808244228363037, 293.0
205900, -1.5158674716949463, -0.8990052938461304, 0.026976799592375755, 0.0037354598753154278, -0.044034987688064575, 0.0063740890473127365, 157383.515625, 120407.171875, 157500.5, 156216.78125, 146072.046875, 155702.671875, -3.2507808208465576, 293.0
205918, -1.5158427953720093, -0.8993373513221741, 0.026997050270438194, 0.004024036694318056, -0.047030262649059296, 0.0006682970561087132, 157385.4375, 120402.0, 157494.75, 156204.875, 146079.421875, 155720.78125, -3.2916717529296875, 293.0
205938, -1.5158344507217407, -0.8996334671974182, 0.026964571326971054, 0.004280517343431711, -0.0497058667242527, 0.0018342073308303952, 157387.34375, 120402.0, 157500.5, 156220.625, 146084.328125, 155706.453125, -3.3072333335876465, 293.0
205958, -1.5158132314682007, -0.9000301957130432, 0.02695435844361782, 0.004620466381311417, -0.05269565433263779, 0.0021572986152023077, 157383.515625, 120402.0, 157496.65625, 156212.359375, 146084.328125, 155710.828125, -3.307387113571167, 293.0
205978, -1.5157897472381592, -0.9002611041069031, 0.026946838945150375, 0.005000563338398933, -0.05493016168475151, -4.520670336205512e-05, 157385.4375, 120399.7734375, 157494.75, 156209.28125, 146093.484375, 155719.46875, -3.3231053352355957, 296.0
205998, -1.515731692314148, -0.9008431434631348, 0.026959680020809174, 0.005537612829357386, -0.058528997004032135, 0.0040507144294679165, 157385.4375, 120398.28125, 157500.5, 156217.359375, 146088.8125, 155715.09375, -3.3312456607818604, 296.0
206018, -1.5156892538070679, -0.9011973142623901, 0.027048520743846893, 0.005818446632474661, -0.0607362799346447, 0.007238239515572786, 157383.515625, 120402.7265625, 157496.65625, 156209.28125, 146091.703125, 155716.390625, -3.3264338970184326, 296.0
