whisker1_1,whisker1_2,whisker1_3,whisker2_1,whisker2_2,whisker2_3,WhiskerGT1,WhiskerGT2,laser,yaw,pitch,positionX,positionY,positionZ,velocityX,velocityY,velocityZ,laser1GT,laser2GT
0.0056757690293477,-5.344854796079671,-2.184321587283596,-23.281371881440062,0.6596927964534294,-25.960297813024432,0.0,0.0,299.0,2.777149200439453,-0.3298863172531128,0.870155930519104,-0.3489884734153747,1.2108006477355957,0.1976059675216674,0.0052748206071555,-0.0018280551303178,0.0,0.0
0.647618485334861,-6.169133393296923,-2.073605202446211,-22.718021599983224,-0.0277508368364725,-24.698674414202323,0.0,0.0,299.0,2.756225824356079,-0.3499926626682281,0.8745061755180359,-0.3490743637084961,1.2106425762176514,0.1987515091896057,0.0054428079165518,-0.0017937300726771,0.0,0.0
1.1420763644892884,-8.171379805332059,-2.250217633242447,-21.13685393475484,-1.9294038538037104,-23.65105762053213,0.0,0.0,296.0,2.73722767829895,-0.3662721514701843,0.8784283399581909,-0.3491731286048889,1.2106362581253052,0.1994847953319549,0.0055275065824389,-0.0005649566883221,0.0,0.0
1.2286977140976854,-8.975909609319526,-2.013672574060922,-21.31732222116152,-3.4984125873982554,-25.120465325177125,0.0,0.0,296.0,2.7251248359680176,-0.3629865944385528,0.8822225332260132,-0.3494111895561218,1.2104241847991943,0.1996808052062988,0.0049890093505382,-0.0021451925858855,0.0,0.0
1.0385690396057623,-8.595428377609386,-1.4924545044686222,-22.702740722508395,-4.234669618564027,-26.10340719609135,0.0,0.0,296.0,2.718514919281006,-0.3557039201259613,0.8861790299415588,-0.3495030105113983,1.2104082107543943,0.2004846185445785,0.005075913388282,-0.0017941325204446,0.0,0.0
0.9629335407837012,-7.54185636317063,-1.6928358659941642,-22.06267407721487,-3.6693875779593386,-27.232624265974348,0.0,0.0,281.0,2.7171363830566406,-0.3533715009689331,0.8906011581420898,-0.3496354520320892,1.2102575302124023,0.2016245126724243,0.0052167917601764,-0.0018174243159592,0.0,0.0
0.965787057518058,-5.677074104451861,-2.083070085042385,-21.807022321274594,-2.2147307295029464,-27.67014916755356,0.0,0.0,281.0,2.7199647426605225,-0.3411674499511719,0.8924940228462219,-0.349758118391037,1.21019184589386,0.2015258967876434,0.005038543138653,-0.0011242518667131,0.0,0.0
0.7188746992882543,-4.545186738423631,-2.2964850625287685,-22.69568486353733,-1.8741172981394325,-27.77663053919568,0.0,0.0,272.0,2.719881057739258,-0.3106188178062439,0.89842289686203,-0.3498334288597107,1.210177659988403,0.2023395895957946,0.0056322263553738,-4.6910485252738e-05,0.0,0.0
0.9084951110240888,-5.325787335493935,-2.082559851565312,-20.73381582449118,-1.800519401194591,-28.52977623853779,0.0,0.0,272.0,2.7205519676208496,-0.28658527135849,0.902643084526062,-0.3499531149864197,1.2101260423660278,0.2029141038656234,0.0057216701097786,0.0001733826356939,0.0,0.0
1.7023390429629124,-5.412462276976651,-1.8826089534662231,-19.47777856814012,0.0245021642093752,-28.623491605945954,0.0,0.0,272.0,2.728705644607544,-0.2573899924755096,0.904841125011444,-0.3500482141971588,1.2100952863693235,0.2031190395355224,0.0056465342640876,0.0009865310275927,0.0,0.0
2.2986001440872323,-5.855614977241668,-1.9985523047591744,-20.57239035586054,1.6674856337263724,-29.450078208186063,0.0,0.0,257.0,2.7433249950408936,-0.2342077940702438,0.908746302127838,-0.3501765131950378,1.2099658250808716,0.2031479626893997,0.0055503714829683,-0.0007982520619407,0.0,0.0
2.75847181031279,-5.1206839440655365,-2.330397126326344,-20.620899531463355,1.4629832236161548,-30.549448919228933,0.0,0.0,257.0,2.761894941329956,-0.2156907021999359,0.9126825928688048,-0.3502393662929535,1.209942102432251,0.2031348794698715,0.0058377915993332,-0.0002888649469241,0.0,0.0
2.211243345041292,-4.649475172907744,-2.197433399279909,-19.85487869286275,-0.7798523013106269,-28.110275076274995,0.0,0.0,257.0,2.7833049297332764,-0.2048704475164413,0.9171159863471984,-0.3503307402133941,1.2098971605300903,0.2035055607557296,0.0060224146582186,-0.0008562775328755,0.0,0.0
1.2795217066578808,-5.768412769910274,-2.052644733812971,-20.59565814036556,-2.971964209098791,-25.76899455496127,0.0,0.0,245.0,2.802790641784668,-0.2052242308855056,0.9211092591285706,-0.3503829836845398,1.2097615003585815,0.2036895900964737,0.0063318940810859,-0.0004738649877253,0.0,0.0
1.305392981337646,-5.029734896038251,-2.2059871392292654,-20.303340717200165,-4.241700064535117,-25.727274596357624,0.0,0.0,245.0,2.8158655166625977,-0.1917661279439926,0.9251930713653564,-0.3504775464534759,1.2098190784454346,0.2032072395086288,0.0064548626542091,-9.389316255692393e-05,0.0,0.0
1.0710770995095582,-3.1473895059808745,-2.257072357606691,-18.71757892520589,-4.490436672714003,-26.240059061880128,0.0,0.0,245.0,2.8437626361846924,-0.1789921075105667,0.9291985630989076,-0.3505779206752777,1.2096136808395386,0.2033950835466385,0.0066050528548657,0.0001142936307587,0.0,0.0
0.3557510099784129,-3.7701513605958312,-2.847482018770437,-18.50997113590996,-5.310696803443281,-27.358181908795537,0.0,0.0,239.0,2.8789656162261963,-0.187078595161438,0.9330732822418212,-0.3506017327308655,1.2096961736679075,0.2028543651103973,0.0071362876333296,0.0008873807382769,0.0,0.0
-0.381310333062619,-4.93498124997023,-3.805707254337344,-19.24325031295888,-6.520339461426165,-27.930958925637192,0.0,0.0,239.0,2.9160633087158203,-0.2372408658266067,0.9369808435440063,-0.3506909906864166,1.2096645832061768,0.2027260363101959,0.0074145309627056,0.0010563309770077,0.0,0.0
-0.8282935527996417,-0.4792794737852355,-4.100804875604922,-20.42143264893389,-7.606611548424695,-29.3136975032842,0.0,0.0,239.0,2.956590414047241,-0.2382833063602447,0.9412031769752502,-0.3506755530834198,1.2097678184509275,0.2031553238630294,0.0080390507355332,0.0016425277572125,0.0,0.0
-1.3793654981840555,6.290763898890848,-3.939126941142208,-22.58751600215132,-7.056896338339581,-33.22403013699263,3.687910098582051,4.312089901417949,222.0,3.0043320655822754,-0.1883824169635772,0.9452744126319884,-0.3507789075374603,1.2097586393356323,0.2028340548276901,0.007774218916893,0.0006026895716786,2.1530291284881,2.7772089313239974
-1.0876888845990598,8.879642251830587,-3.465248575350281,-26.11349455910758,-3.624915268472351,-35.07367984012369,3.674901606989636,4.325098393010364,222.0,3.034062623977661,-0.131885290145874,0.9490936398506165,-0.3508331477642059,1.2097618579864502,0.2020066231489181,0.0081137754023075,0.002608258742839,5.958450034795078,6.608646820815807
-0.5259203330525939,12.478468265356646,-3.084647781928208,-27.91552423428969,-1.5412219180518036,-35.19881125727532,6.661595691481693,7.338404308518307,219.0,3.064471244812012,0.0140450624749064,0.9532514214515686,-0.3508246541023254,1.209812045097351,0.2014733701944351,0.0086139254271984,0.001692553400062,10.102625481481198,10.779434098517811
-0.3898798059443204,19.10239010765196,-3.0745651146239448,-30.103512496272806,0.669250356972168,-37.44731824716144,6.651571130870934,7.348428869129066,219.0,3.0873796939849854,0.1500695347785949,0.9573229551315308,-0.3508767485618591,1.2096840143203735,0.2002442330121994,0.0087293125689029,8.372319280169904e-05,14.165389134327626,14.862246872585757
0.0639944761454645,24.485345786022428,-3.3180119178448355,-33.92290901319692,6.445655539788223,-38.14895658026347,6.642397316674334,7.357602683325666,219.0,3.1083431243896484,0.264419674873352,0.9610618352890016,-0.3508775234222412,1.209709644317627,0.1980450898408889,0.0091160209849476,0.0008042181143537,17.896386747546558,18.61159211419789
-0.1759718239699403,28.90721631980074,-3.7319656978160447,-35.12044487588857,12.71349263822432,-36.690449513005554,20.636814828612103,21.363185171387897,205.0,3.1210994720458984,0.3968697488307953,0.964733064174652,-0.3509145379066467,1.2096571922302246,0.1954260468482971,0.0091904811561107,0.0016835512360557,21.564951753400607,22.2913220961764
-0.8901809049834988,30.30890560795044,-3.652353463317586,-36.485553990494495,15.929828827365547,-36.83347608912308,20.63859369794548,21.36140630205452,205.0,3.117034673690796,0.4746951460838318,0.9682713150978088,-0.3509502708911896,1.209611415863037,0.1920774728059768,0.0092234779149293,0.0014526959275826,25.1110186878644,25.83383129197344
-1.6264315566827905,33.74426474938378,-4.152991969040699,-39.53415297849429,18.32242887739752,-38.4667340301493,20.63891756357904,21.36108243642096,205.0,3.1162946224212646,0.6835080981254578,0.9718373417854308,-0.3509407341480255,1.2096519470214844,0.1885907053947448,0.0087322928011417,0.0068620964884757,28.682792395903675,29.40495726874559
-2.070348129066293,39.74714364278832,-4.74369939032743,-41.56967070132926,21.414727889021847,-38.66394455000244,28.642474003994323,29.35752599600568,197.0,3.108167886734009,1.0637102127075195,0.9754297733306884,-0.351121723651886,1.2096091508865356,0.1836067587137222,0.0048744706436991,0.007519953418523,32.28560330900228,33.00065530101364
-2.007424039766914,44.32429444445504,-4.782981173420739,-43.49511742688277,26.97793471380276,-37.73511502249188,28.654991225317275,29.345008774682725,197.0,3.079564094543457,1.6634514331817627,0.9787073731422424,-0.3513601422309875,1.2096240520477295,0.1759258657693863,-0.0015989134553819,0.0055675953626632,35.58571828174232,36.27573583110777
-2.2097048773306707,49.79177794146095,-5.360219007099895,-45.73364960471923,32.39480838986523,-37.05419665611214,28.66674494669877,29.33325505330123,197.0,3.052703619003296,2.335357904434204,0.9817500114440918,-0.3517023921012878,1.2095445394515991,0.1669156551361084,-0.0095141855999827,0.0048127635382115,38.64924458330049,39.315754689902946
-1.983639238009486,54.81131630507248,-5.694970687219435,-46.80766318071479,34.431626490415894,-37.79019625275057,43.68277935134179,44.31722064865821,182.0,3.016058444976806,3.0136239528656006,0.9829469323158264,-0.3520574271678924,1.2093998193740845,0.1603423207998275,-0.0143373543396592,0.0039113750681281,39.87025144662812,40.50469274394453
-1.159024680530002,57.86617076386777,-5.25374554019937,-47.47749227146606,35.97740462402415,-40.535316218543066,43.7048828004379,44.2951171995621,182.0,2.96553897857666,3.615464925765991,0.9856200218200684,-0.3527877330780029,1.209271788597107,0.1465705782175064,-0.0244342628866434,0.0018481352599337,42.57765775232741,43.16789215145161
-1.448792085114312,61.32108229557716,-5.197807539236465,-48.06680024751353,35.91843344770557,-42.362471047594966,43.7213865183532,44.2786134816468,182.0,2.9278151988983154,4.0946125984191895,0.9877259135246276,-0.3536926507949829,1.209046721458435,0.1308832168579101,-0.0347642078995704,0.0004794852866325,44.70906274700892,45.266289710302516
-1.8910448782404483,66.224519915822,-5.0996668983879605,-47.81279804781165,35.25504390230896,-43.32841917331166,47.73376401987403,48.26623598012597,178.0,2.899521350860596,4.405761241912842,0.9906736612319946,-0.3552996218204498,1.208868145942688,0.1067347899079322,-0.0514366030693054,-0.000817175663542,47.67755376499133,48.21002572524327
-1.5238817283925816,68.93759656684169,-4.972849133800337,-49.04240455220483,35.23046488119092,-44.8060063611498,47.73992317930953,48.26007682069047,178.0,2.885441541671753,4.545023918151856,0.9912022948265076,-0.3560599386692047,1.2087711095809937,0.0970541313290596,-0.0576837845146656,-0.0025030341930687,48.215246986907886,48.73540062828883
-1.5189772084806603,71.44305111507944,-5.132595890956786,-51.58067888581718,35.258131502916946,-44.96780144251706,51.74091470052849,52.25908529947151,174.0,2.8831748962402344,4.54589319229126,0.9922680258750916,-0.3576489388942718,1.2086031436920166,0.0788131356239318,-0.0701097920536995,-0.003576994407922,49.28367712837874,49.80184772732176
-1.456010941422915,74.97206982958937,-5.182158688103913,-53.83238299226106,37.64556703023894,-45.01603151595698,51.73863368476967,52.26136631523033,174.0,2.8883893489837646,4.425914287567139,0.9929386973381042,-0.3595018088817596,1.208483338356018,0.0605304762721061,-0.0827867686748504,-0.0045459037646651,49.9521042725514,50.47483690301206
-1.6569081954863942,76.95533260569144,-5.156233442741905,-55.096443968715526,40.09335846133059,-46.79736883263082,51.7298448353001,52.2701551646999,174.0,2.908480405807495,4.213010787963867,0.9934313297271729,-0.3614809811115265,1.2084105014801023,0.0435586348176002,-0.0949845016002655,-0.0045741144567728,50.43343567049695,50.97374599989675
-1.4310111461690442,79.76314014723616,-5.078711453791573,-55.78089463328576,41.8028144834351,-49.05529545711515,55.71804643751423,56.28195356248577,170.0,2.9354500770568848,3.977730035781861,0.9935728907585144,-0.3637127876281738,1.2083733081817627,0.0271797962486743,-0.1072740629315376,-0.0031242098193615,50.55913652714915,51.123043652120685
-0.3041644028380828,81.36787556915932,-4.966043282324584,-57.43914299076958,45.1106182533571,-49.42909623750442,55.70042292721493,56.29957707278507,170.0,2.9757328033447266,3.711080312728882,0.9932494759559632,-0.3662719130516052,1.208454966545105,0.0109287714585661,-0.1196364387869834,0.0010813439730554,50.211248748571535,50.810402894141674
-0.085406237318901,83.90902555231825,-4.829555335778153,-59.07444549620899,47.504462592124725,-49.13721589134092,55.67653768314887,56.323462316851135,170.0,3.030323505401612,3.4269230365753174,0.9926528334617616,-0.3689469695091247,1.208539962768555,-0.0040452922694385,-0.1308154761791229,0.0016018004389479,49.58103871118092,50.22796334488319
0.1209868970707116,87.55080766869307,-4.371115606780602,-59.22031340208183,48.880798516408966,-49.971922953995374,53.65244720817395,54.34755279182605,172.0,3.085377693176269,3.1620686054229736,0.9919354319572448,-0.3717876076698303,1.2086663246154783,-0.0173273831605911,-0.1412669420242309,0.0018375768559053,48.82938903655395,49.52449462020604
-0.2908885770078098,89.35763274880907,-4.3027128479854015,-58.4455003226189,49.45208827680653,-50.72211675057224,53.62261415889486,54.37738584110514,172.0,3.153547525405884,2.8463916778564453,0.9908927083015442,-0.3749918639659881,1.208922028541565,-0.0304510723799467,-0.1518695801496505,0.0053291339427232,47.743687739808,48.49845942201827
-1.1249535412801537,90.14464784129642,-4.197849608336344,-58.90503547695072,52.182836064818446,-52.18026414686468,53.58802921484559,54.41197078515441,172.0,3.2325644493103027,2.535560846328736,0.989162802696228,-0.3797894716262817,1.2092989683151243,-0.0462455786764621,-0.1653015613555908,0.0092476103454828,45.96263902555776,46.78658059586658
-0.721484884265472,90.69861538664968,-3.458859557175441,-60.99274811171456,55.33209612779146,-54.82793187005506,63.54596319920313,64.45403680079687,162.0,3.328656911849976,2.199627161026001,0.988351583480835,-0.3814418315887451,1.209496021270752,-0.0516206994652748,-0.1691771000623703,0.0108970515429973,45.09056985712695,45.99864345872069
0.2219627838237452,91.79639205802364,-3.506273834494176,-61.8365664219597,55.94136932722271,-55.22976812636551,63.49641927605202,64.50358072394798,162.0,3.441807270050049,1.829608678817749,0.9867738485336304,-0.3848482966423034,1.2098145484924316,-0.060459692031145,-0.1764730662107467,0.0115341460332274,43.43918339024114,44.446344838137094
0.3141775557577375,90.67102898360042,-4.091651628894456,-63.00444989502749,55.65038928774468,-55.11313497993101,63.436922631980735,64.56307736801926,162.0,3.5776524543762207,1.473971962928772,0.9852337837219238,-0.388410747051239,1.2100356817245483,-0.0670788437128067,-0.1831713914871215,0.0098797362297773,41.80992033981517,42.936075075853694
0.12972090983135,89.08404447134377,-4.131069520879974,-65.27741871729843,54.78845063277472,-55.6584752920531,52.36956953827442,53.63043046172558,173.0,3.731387138366699,1.1019277572631836,0.9835950136184692,-0.3920648396015167,1.2104010581970217,-0.0726350620388984,-0.1892308443784713,0.0120879830792546,40.06858696042855,41.32944788387971
0.0597997790580058,88.72023543749773,-3.7968611995696513,-66.63162622129691,55.47186467464975,-55.86614300094964,52.29513123374565,53.70486876625435,173.0,3.901231288909912,0.7300101518630981,0.9819390773773192,-0.3957330286502838,1.21067476272583,-0.0764246210455894,-0.1941323280334472,0.0130725698545575,38.29742492170135,39.70716245421005
0.0683851041300522,88.02338491176523,-3.814616310343765,-67.15710968676899,56.60924237155282,-56.40487131761908,46.215416511766165,47.78458348823384,179.0,4.083038330078125,0.3821410834789276,0.980211853981018,-0.3995225131511688,1.2110410928726196,-0.0791465267539024,-0.1983950585126876,0.011794364079833,36.44434445743272,38.01351143390039
0.4341297942168556,88.27074688725638,-3.7696871417452114,-66.82092488642552,56.72265405922096,-56.771809946916974,46.131572298410674,47.868427701589326,179.0,4.274174690246582,0.0388613231480121,0.9785163402557372,-0.4032702147960663,1.2113442420959473,-0.0804107710719108,-0.2015964388847351,0.0123174032196402,34.61387829915276,36.35073370233141
-0.1752784358175692,89.16364161414502,-3.3784974899848725,-66.288144145265,56.41402835986287,-57.56324784043501,46.04135919413381,47.9586408058662,179.0,4.4797234535217285,-0.2731999456882477,0.9769189357757568,-0.4071091413497925,1.2115988731384275,-0.0800615921616554,-0.2042413055896759,0.0118248295038938,32.86863203000834,34.785913641740734
-0.2294072289942755,88.9741630453326,-3.3581099062392763,-65.72061395841257,55.70871093495065,-60.3902915468427,42.94446695522291,45.05553304477709,182.0,4.700361728668213,-0.5597081184387207,0.9753902554512024,-0.4109004735946655,1.2117230892181396,-0.0784472078084945,-0.2058603763580322,0.0085327392444014,31.178015847355027,33.28908193690921
0.3999587463643286,89.21517929080866,-3.5914668562086858,-63.95361097847248,54.950510638988845,-64.12329779204514,42.837035178137086,45.162964821862914,182.0,4.944836616516113,-0.8059324622154236,0.9738900661468506,-0.4147304892539978,1.211910367012024,-0.0761017724871635,-0.2070190906524658,0.0068881474435329,29.4944825567093,31.82041220043513
0.2769191942200971,90.10182691245237,-3.0851109788876694,-60.38755616408129,53.38296470355771,-65.31065091499231,42.72538658608696,45.274613413913045,182.0,5.198716163635254,-1.0269243717193604,0.972505271434784,-0.4185627400875091,1.2120225429534912,-0.0727162584662437,-0.2077449411153793,0.0066024023108184,27.914893765442827,30.464120593268916
0.2487227776868054,90.4847336876718,-2.6830559260287385,-58.54112028570933,52.0395182796939,-64.12967334397058,37.60716267844518,40.39283732155482,187.0,5.467324256896973,-1.218976378440857,0.9712950587272644,-0.4222273826599121,1.212123990058899,-0.0681890174746513,-0.2071267813444137,0.006524340249598,26.49412124901039,29.279795892120035
-0.0204545297346275,89.93008580190975,-2.659104409953476,-58.85691104904954,51.23945781903424,-63.304401884165,37.48032931666447,40.519670683335534,187.0,5.75522518157959,-1.3781118392944336,0.9701837301254272,-0.4260270297527313,1.212187886238098,-0.0630611032247543,-0.2067500203847885,0.0053951102308928,25.151758388783293,28.19109975545436
-0.4515011444423894,89.11255806819777,-2.5879706852011046,-58.49268636117121,49.82099297975942,-63.910880917486814,37.41546247893305,40.58453752106695,187.0,5.902355670928955,-1.4565380811691284,0.9692526459693908,-0.4296898245811462,1.2121832370758057,-0.0571228191256523,-0.2054857015609741,0.0052747353911399,24.098192362859976,27.267267404993873
-0.0795749171800984,87.7529086143618,-2.788160757656209,-59.9213932146242,48.369622861502734,-65.41432576973075,39.20978686005628,42.79021313994372,185.0,6.368342399597168,-1.6486108303070068,0.9684587717056274,-0.4333155453205108,1.212263107299805,-0.0507299937307834,-0.2040470242500305,0.0058891922235488,22.917197961890764,26.497624241778198
-0.0743253097540272,86.94287041699629,-2.87012472243723,-61.00235450707269,47.78191535306584,-66.57117941019598,39.069172696206806,42.9308273037932,185.0,6.686440944671631,-1.767484188079834,0.9674038290977478,-0.4389815926551819,1.2122772932052612,-0.0408048741519451,-0.2024848163127899,0.0024982523173093,21.5855525084024,25.44720711598879
-0.317499883017675,87.46777500179127,-3.4828920453845464,-60.370303871065154,48.27974779007637,-66.61271399466942,38.926736865469,43.07326313453101,185.0,7.008238792419434,-1.8489068746566768,0.9672868847846984,-0.4405971765518188,1.2122474908828735,-0.036730770021677,-0.2008756250143051,0.0021152577828615,21.187673443647867,25.334199712709875
-0.1207640633470015,87.49500063265414,-4.15167008697994,-60.040385744800005,47.863830206647165,-66.62134518318373,34.77690547076017,39.22309452923983,189.0,7.34626579284668,-1.891977071762085,0.9670050144195556,-0.4440824687480926,1.212202072143555,-0.0288798417896032,-0.1985159516334533,0.0045069376938045,20.601847907976264,25.048036966455925
0.070632677404406,87.77254679238827,-3.93963270099592,-59.23197833923628,48.15830368664193,-67.48082609180453,34.62283879864282,39.37716120135718,189.0,7.693312168121338,-1.9114855527877808,0.9667897820472716,-0.4475984275341034,1.2122055292129517,-0.0212374068796634,-0.1962975412607193,0.0068025193177163,20.06687778562417,24.821200188338537
0.2579902777875492,87.51765807849459,-3.7372269026054887,-58.19650565177303,48.98017581187329,-69.45856985032378,29.46601269537703,34.53398730462297,194.0,8.045991897583008,-1.9022808074951167,0.9668532013893129,-0.4509218037128448,1.21219003200531,-0.0131325908005237,-0.1933387815952301,0.0071961842477321,19.7995625396872,24.86753714893314
-0.167185738490336,86.77193127301825,-3.2383569610468914,-57.00776352930639,47.73107023841462,-68.81001066753329,29.385440099755385,34.614559900244615,194.0,8.226951599121094,-1.8910291194915767,0.9669064283370972,-0.4543338418006897,1.2121849060058594,-0.0057754768058657,-0.1910225450992584,0.0071640699170529,19.68010642017973,24.909226220668955
-0.7071380851887077,85.09975485613141,-2.8411146318676126,-56.01014616717454,46.01244597242588,-67.55254982674744,29.227799762030656,34.772200237969344,194.0,8.58051872253418,-1.8643410205841064,0.9672845005989076,-0.4575282335281372,1.2120625972747805,0.002137889387086,-0.1879749149084091,0.0031383172608911,19.71765621836744,25.26205669430618
-0.4092096091718372,82.92413305536118,-2.817669939528206,-55.04662236285477,46.40621012020563,-69.10067673126505,31.98415974999793,38.01584025000207,191.0,9.125670433044434,-1.809108853340149,0.9676604866981506,-0.460896372795105,1.212033987045288,0.0093091521412134,-0.1859762221574783,0.0032915675546973,19.55077332897295,25.582453828977094
-0.451457192347248,81.35213643982885,-2.440633476514672,-55.09030465081733,48.13839110376475,-69.96733374282988,31.808100899450125,38.19189910054988,191.0,9.51857852935791,-1.7520114183425903,0.9682794213294984,-0.4643345475196838,1.2119719982147217,0.0169902499765157,-0.1836730241775512,0.0044620772823691,19.771468403137163,26.155266604236914
-0.7288357530476699,80.66137497439654,-2.434288797367384,-55.82303092561475,46.74159310463786,-71.23935915414094,31.64097245963015,38.35902754036985,191.0,9.89072322845459,-1.687650442123413,0.9690318703651428,-0.4674533009529114,1.2118486166000366,0.0241772290319204,-0.1810485571622848,0.0046041165478527,20.14081921208475,26.858874292824453
-0.2512100740897726,80.57494966809813,-2.681584864463094,-54.77072673883633,44.75367862772083,-73.40789997865446,28.46851101575976,35.53148898424024,194.0,10.273860931396484,-1.6070879697799685,0.9698402881622314,-0.4705871045589447,1.211801290512085,0.0307534877210855,-0.1787411421537399,0.0047816885635256,20.547245828693008,27.61022379717349
0.4385647621493253,80.78993011455509,-2.79599384216986,-54.16456729364656,44.96573345857475,-75.08510351675996,28.30086479258765,35.699135207412354,194.0,10.645413398742676,-1.5565391778945925,0.9707601070404052,-0.4737574756145477,1.2117276191711426,0.0370592661201953,-0.1767919212579727,0.0026103311683982,21.07185105012013,28.47012146494484
0.6602416046323666,81.56350509579234,-2.8192504338187936,-54.45207120975133,45.13566493587515,-77.77722825116243,28.132374454150806,35.867625545849194,194.0,11.017926216125488,-1.4777199029922483,0.9717331528663636,-0.4768972098827362,1.211647868156433,0.0429496988654136,-0.1749369949102401,0.0034938785247504,21.6423330989168,29.37758419061518
0.5611977850686767,80.82908884863481,-3.086023099303444,-53.78378542292141,44.889086354210725,-78.78737808144592,25.9605124681116,34.0394875318884,196.0,11.396924018859863,-1.3949253559112549,0.9728128910064696,-0.4799580574035644,1.211560606956482,0.0484023429453372,-0.1730165183544159,0.0031718660611659,22.307015501121526,30.38599056489832
0.8547753810345649,79.768762353162,-3.518871674058878,-52.46042776253948,46.01596945605015,-78.5583288072284,25.78952279643437,34.21047720356563,196.0,11.772997856140137,-1.318658709526062,0.9739652276039124,-0.4830321967601776,1.2114964723587036,0.053546592593193,-0.1713147163391113,0.0036494499072432,23.04228015873645,31.463234565867708
1.1104633261415442,80.24914910094697,-3.758546806628839,-52.16444166672996,48.25053896066296,-78.75247425336175,25.616847681883883,34.38315231811612,196.0,12.151737213134766,-1.2323076725006104,0.975251317024231,-0.4860143363475799,1.21139395236969,0.0585014782845974,-0.1694816052913665,0.0039524040184915,23.904524910581216,32.67082954681345
1.0337816603509034,78.97631456721044,-2.6443175454548724,-52.47576227572152,48.52705671815258,-79.06801071428755,26.52937494286391,35.47062505713609,195.0,12.343188285827637,-1.1766841411590576,0.9766008853912354,-0.4890825450420379,1.2113200426101685,0.0632066577672958,-0.1681116223335266,0.0083122570067644,25.05400406622806,33.99525418050024
0.7323140198013786,77.56367512098016,-1.8272437732577247,-51.23810436573752,48.176327658594815,-80.33934622607637,26.272395977787426,35.727604022212574,195.0,12.904006004333496,-1.0328266620635986,0.9779987931251526,-0.4920063018798828,1.2113125324249268,0.0673308670520782,-0.1664455384016037,0.0102127697318792,25.79668221276285,35.251890257187995
0.5811180663604252,76.7391709467743,-1.8245247412079355,-50.80831339422802,48.620861282425714,-81.16171648441467,25.098459394914755,34.901540605085245,196.0,13.282180786132812,-0.9419779181480408,0.979428231716156,-0.4950425028800964,1.2114651203155518,0.0708969235420227,-0.1656397432088852,0.0124933216720819,26.788857108461656,36.591938318632145
0.8365057215631819,75.97826326865281,-1.7696020415009792,-51.71669485060878,49.71470664967434,-83.2320318302489,24.92455680851569,35.07544319148431,196.0,13.659107208251951,-0.8423494100570679,0.9808961749076844,-0.4980010092258453,1.211643099784851,0.0741153880953788,-0.1646127849817276,0.013754079118371,27.816817576095417,37.96770395906404
0.4591760317337993,76.44541357822311,-1.9850019175898328,-51.86854655064954,50.026886992833845,-85.30084143442897,24.74605654221429,35.25394345778571,196.0,14.04474925994873,-0.7419107556343079,0.9823740124702454,-0.500993013381958,1.2118014097213743,0.0767990350723266,-0.1640170961618423,0.0173221509903669,28.83843519957984,39.34632211515125
-0.3502986927304218,75.39817653383564,-1.7730631795699638,-51.110192247849085,48.70819561767152,-85.95075622783939,29.57165686614934,40.42834313385066,191.0,14.420282363891602,-0.6571967601776123,0.9838327765464784,-0.5039375424385071,1.2119829654693604,0.0788291692733764,-0.163254976272583,0.0176010262221097,29.8484540380652,40.70514030576652
-0.5434273996347322,73.66847818088195,-1.8810254337146324,-50.71500593394707,48.38328627503631,-87.27168768333335,29.3928915539054,40.6071084460946,191.0,14.803906440734863,-0.5580157041549683,0.9853693842887878,-0.5069490075111389,1.2120461463928225,0.0808578878641128,-0.1628151834011078,0.0162330698221921,30.92322293360101,42.13743982579021
-0.0109990545868211,73.23812424407144,-2.207646679794373,-49.97944239090718,47.61888265079832,-88.42486986992981,29.30385064921649,40.69614935078352,191.0,14.994482040405272,-0.5058915615081787,0.986924409866333,-0.5100880265235901,1.2121496200561523,0.0822095796465873,-0.1625070869922638,0.0166777931153774,32.274942934201164,43.66724163576819
0.1063951994242554,74.40326401657407,-2.6807486617702594,-48.521508454571205,46.555318441749854,-89.31538795219812,37.1145110076734,48.8854889923266,183.0,15.398597717285156,-0.3959167897701263,0.9884488582611084,-0.5130634307861328,1.2123552560806274,0.0831239372491836,-0.1623429059982299,0.0157763082534074,33.303357259075625,45.074335243728825
0.2430480239479908,76.1790608653183,-3.559048160976189,-49.02710718299872,46.79419004864678,-89.77520963153145,36.939628271595325,49.06037172840468,183.0,15.770468711853027,-0.2798927724361419,0.9899271726608276,-0.5160239338874817,1.2124143838882446,0.0835206806659698,-0.1623458117246627,0.0149899600073695,34.32341041497634,46.44415387178569
0.0866722949121638,75.78842344791762,-4.1034205161870325,-49.69336178826888,47.53636217358428,-90.16640046810008,36.76274577181795,49.23725422818205,183.0,16.14521026611328,-0.1616600900888443,0.9915032982826232,-0.5193070769309998,1.2125489711761477,0.0836553126573562,-0.1630677580833435,0.0139666702598333,35.4370865507608,47.9115950071249
-0.2674114119838394,73.45123377900815,-3.808829064352552,-48.01335487974101,47.39767763031645,-90.28286472449837,37.56917155644095,50.43082844355905,182.0,16.553693771362305,-0.0404538884758949,0.9929786324501038,-0.5224454402923584,1.212557673454285,0.0830045863986015,-0.1633648872375488,0.0119380978867411,36.39358328419351,49.25524017131161
