timeTick, roll, pitch, yaw, gyroX, gyroY, gyroZ, stateX, stateY, stateZ, stateVX, stateVY, stateVZ
5773525, -173.9712371826172, 1.96952486038208, -161.7161102294922, 0.4942491948604584, -0.3314764201641083, 0.28243371844291687, 13.683619499206543, -3.3275890350341797, 0.7453662753105164, -1.0270462036132812, -0.9677359461784363, 0.9354926347732544
5773535, -173.9882354736328, 2.0818989276885986, -161.72434997558594, 0.030519884079694748, -0.1015738993883133, 0.377242773771286, 13.678857803344727, -3.328687906265259, 0.7566736936569214, -1.0072506666183472, -0.943138599395752, 0.9422666430473328
5773545, -174.0067901611328, 2.195657730102539, -161.73265075683594, -0.22103267908096313, 0.17718227207660675, 0.14689591526985168, 13.667763710021973, -3.338994026184082, 0.7670425176620483, -1.0081652402877808, -0.9302982687950134, 0.9452575445175171
5773555, -174.0236358642578, 2.456451892852783, -161.747314453125, 0.2848374545574188, 0.07647430151700974, -0.21756744384765625, 13.657671928405762, -3.3482396602630615, 0.776498019695282, -1.0083873271942139, -0.9184116125106812, 0.9481286406517029
5773565, -174.04074096679688, 2.5701487064361572, -161.7518768310547, 0.024842897430062294, 0.011107987724244595, -0.19629886746406555, 13.654046058654785, -3.3502604961395264, 0.7874681949615479, -0.985935389995575, -0.8966168165206909, 0.9535102844238281
5773575, -174.05795288085938, 2.6858341693878174, -161.75906372070312, 0.1938520073890686, 0.1292876899242401, 0.19914627075195312, 13.644177436828613, -3.3591678142547607, 0.7970057725906372, -0.9860516786575317, -0.8844512104988098, 0.9562315344810486
5773585, -174.07479858398438, 2.7985048294067383, -161.76470947265625, 0.16498936712741852, -0.17869602143764496, 0.07464087009429932, 13.634308815002441, -3.3679537773132324, 0.8065711855888367, -0.9858131408691406, -0.8723308444023132, 0.9590798616409302
5773595, -174.0911102294922, 2.9105851650238037, -161.76930236816406, 0.17608967423439026, -0.11731737107038498, -0.17558518052101135, 13.624443054199219, -3.3766191005706787, 0.8161654472351074, -0.9855074286460876, -0.8603363037109375, 0.9619889259338379
5773605, -174.0924072265625, 3.152214288711548, -161.7823944091797, 0.062214337289333344, -0.21240614354610443, -0.021436262875795364, 13.614583015441895, -3.385164260864258, 0.8257884383201599, -0.9846855998039246, -0.848300039768219, 0.964820384979248
5773615, -174.10894775390625, 3.264885187149048, -161.78726196289062, 0.08482208847999573, -0.15923108160495758, -0.0866679772734642, 13.611187934875488, -3.3853230476379395, 0.8365285396575928, -0.9631314277648926, -0.8242061734199524, 0.9694710969924927
5773625, -174.12615966796875, 3.3807780742645264, -161.79283142089844, 0.11064217239618301, 0.30443087220191956, 0.0465690940618515, 13.601553916931152, -3.393505573272705, 0.8462263941764832, -0.9618950486183167, -0.81186842918396, 0.9722605347633362
5773635, -174.1424102783203, 3.494455099105835, -161.79718017578125, 0.20069018006324768, 0.09855850785970688, -0.11670290678739548, 13.591933250427246, -3.401564359664917, 0.8559514880180359, -0.9603477716445923, -0.7994593977928162, 0.9749149084091187
