timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, pitch, laserFront
294410, 0.7429150938987732, -0.6109146475791931, 1.2131232023239136, 0.18821391463279724, -0.015495538711547852, 0.004360509570688009, 157538.921875, 124294.0078125, 157627.375, 150979.546875, 143960.03125, 162099.875, 39209.0, 46093.0, 37374.0, 51260.0, 0.7336111068725586, -0.6150646209716797, 1.2127094268798828, -0.48018884658813477, -0.4806540012359619, 426.0
294430, 0.7443820238113403, -0.611606776714325, 1.213065266609192, 0.18525336682796478, -0.015896569937467575, 0.005115153267979622, 157538.921875, 124294.7109375, 157627.375, 150983.28125, 143969.84375, 162102.90625, 38628.0, 46377.0, 37863.0, 51062.0, 0.7349214553833008, -0.6156167984008789, 1.2120513916015625, -0.49692055583000183, -0.4658679664134979, 426.0
294450, 0.7468134164810181, -0.6135199666023254, 1.2128961086273193, 0.1815672367811203, -0.019892236217856407, 0.005594077054411173, 157531.234375, 124298.4921875, 157625.453125, 150977.0625, 143955.125, 162095.40625, 38634.0, 45360.0, 37689.0, 51795.0, 0.7440757751464844, -0.6190652847290039, 1.2121562957763672, -0.5123449563980103, -0.4387950301170349, 416.0
294470, 0.7501242756843567, -0.614808976650238, 1.2129395008087158, 0.18161776661872864, -0.021161258220672607, 0.006161975208669901, 157535.078125, 124297.65625, 157625.453125, 150984.515625, 143965.625, 162100.9375, 38775.0, 46336.0, 37600.0, 51070.0, 0.7479658126831055, -0.6203804016113281, 1.212564468383789, -0.5234505534172058, -0.439701646566391, 416.0
294490, 0.7536365985870361, -0.6163479685783386, 1.2128773927688599, 0.18198327720165253, -0.02297189086675644, 0.0049345423467457294, 157537.0, 124299.8984375, 157625.453125, 150980.15625, 143964.9375, 162112.375, 38454.0, 45995.0, 37994.0, 51332.0, 0.7518997192382812, -0.621699333190918, 1.2122306823730469, -0.5351549983024597, -0.4533596932888031, 416.0
294510, 0.757325291633606, -0.6178687214851379, 1.2129441499710083, 0.18227645754814148, -0.024242663756012917, 0.00441538542509079, 157537.0, 124296.953125, 157625.453125, 150978.296875, 143966.3125, 162095.9375, 38961.0, 46053.0, 37394.0, 51346.0, 0.7543926239013672, -0.6226205825805664, 1.2126121520996094, -0.5524532198905945, -0.48109906911849976, 404.0
294530, 0.7605928182601929, -0.6191362738609314, 1.2129356861114502, 0.18234696984291077, -0.02511572279036045, 0.005233169067651033, 157537.0, 124293.8671875, 157625.453125, 150989.484375, 143976.5, 162098.4375, 38830.0, 46095.0, 37190.0, 51523.0, 0.7578954696655273, -0.6241693496704102, 1.2120723724365234, -0.5695557594299316, -0.5282727479934692, 404.0
294550, 0.7638643980026245, -0.6205691695213318, 1.2128714323043823, 0.182604119181633, -0.02629612758755684, 0.00437130918726325, 157537.0, 124301.4453125, 157625.453125, 150982.640625, 143971.203125, 162102.90625, 38847.0, 46244.0, 37338.0, 51286.0, 0.7605876922607422, -0.6249780654907227, 1.2119922637939453, -0.5907468199729919, -0.5575220584869385, 404.0
294570, 0.7671132683753967, -0.6219760775566101, 1.2128556966781616, 0.18274053931236267, -0.02740618586540222, 0.005831948481500149, 157533.15625, 124296.953125, 157627.375, 150985.125, 143975.421875, 162105.40625, 38897.0, 46137.0, 37524.0, 51264.0, 0.7643842697143555, -0.626286506652832, 1.2121715545654297, -0.5972922444343567, -0.5813735723495483, 395.0
294590, 0.7704326510429382, -0.6231669783592224, 1.2128137350082397, 0.18334639072418213, -0.027563054114580154, 0.005793322343379259, 157537.0, 124302.1484375, 157627.375, 150982.640625, 143972.96875, 162118.96875, 39330.0, 45601.0, 36859.0, 51693.0, 0.7670097351074219, -0.6275014877319336, 1.2118377685546875, -0.6028251647949219, -0.6164319515228271, 395.0
294610, 0.7737857699394226, -0.6245935559272766, 1.2127277851104736, 0.1840691715478897, -0.028526457026600838, 0.004027645569294691, 157535.078125, 124300.6015625, 157623.53125, 150983.265625, 143975.421875, 162115.9375, 39016.0, 45859.0, 37385.0, 51416.0, 0.7709140777587891, -0.6288433074951172, 1.2118816375732422, -0.6057413220405579, -0.6154628396034241, 395.0
294630, 0.7773960828781128, -0.6258372068405151, 1.2127434015274048, 0.18506912887096405, -0.02849785052239895, 0.002061719773337245, 157531.234375, 124299.8984375, 157623.53125, 150985.125, 143977.875, 162113.96875, 38653.0, 46534.0, 37721.0, 51007.0, 0.7750787734985352, -0.6304874420166016, 1.2126502990722656, -0.6103875041007996, -0.6258155703544617, 386.0
294650, 0.7806993722915649, -0.6272576451301575, 1.2125582695007324, 0.18551503121852875, -0.029370037838816643, 0.0007544251857325435, 157535.078125, 124303.6875, 157625.453125, 150981.390625, 143972.96875, 162122.390625, 38855.0, 46187.0, 37326.0, 51474.0, 0.7772960662841797, -0.6314277648925781, 1.2113418579101562, -0.6203359961509705, -0.6168171763420105, 386.0
294670, 0.7841812372207642, -0.6284492015838623, 1.2124332189559937, 0.1865827739238739, -0.02915649116039276, -0.0016774289542809129, 157535.078125, 124299.1953125, 157621.59375, 150986.359375, 143970.515625, 162111.46875, 38460.0, 46304.0, 37995.0, 51314.0, 0.7815008163452148, -0.6331043243408203, 1.2122669219970703, -0.6344953775405884, -0.6067426800727844, 378.0
294690, 0.7879811525344849, -0.6299631595611572, 1.2122551202774048, 0.18748566508293152, -0.029744137078523636, -0.0014809955609962344, 157535.078125, 124299.8984375, 157625.453125, 150990.09375, 143972.28125, 162123.4375, 38781.0, 46351.0, 37189.0, 51677.0, 0.7844791412353516, -0.6343164443969727, 1.211050033569336, -0.6463683247566223, -0.6013535261154175, 378.0
294710, 0.7912706732749939, -0.6313684582710266, 1.2120674848556519, 0.18756608664989471, -0.030292008072137833, 0.00017747019592206925, 157531.234375, 124299.8984375, 157623.53125, 150983.265625, 143975.421875, 162126.46875, 38643.0, 46496.0, 37448.0, 51703.0, 0.7875099182128906, -0.6354341506958008, 1.2111320495605469, -0.6699552536010742, -0.5805294513702393, 378.0
294730, 0.7947723865509033, -0.6325764656066895, 1.2119733095169067, 0.18842986226081848, -0.029995916411280632, 0.001995678525418043, 157531.234375, 124302.1484375, 157623.53125, 150993.8125, 143981.015625, 162128.4375, 38914.0, 46249.0, 37479.0, 51648.0, 0.7916021347045898, -0.6369314193725586, 1.2114601135253906, -0.6892853379249573, -0.5696368217468262, 368.0
294750, 0.7980717420578003, -0.6340153813362122, 1.2118773460388184, 0.18834538757801056, -0.030660739168524742, 0.004001431632786989, 157535.078125, 124306.6328125, 157623.53125, 150995.0625, 143975.421875, 162126.46875, 38612.0, 46529.0, 37386.0, 51584.0, 0.7940759658813477, -0.638148307800293, 1.2113018035888672, -0.7084879875183105, -0.5501634478569031, 368.0
294770, 0.8013983964920044, -0.6354643702507019, 1.2118474245071411, 0.18829749524593353, -0.03130932152271271, 0.004976016003638506, 157533.15625, 124297.65625, 157623.53125, 150989.46875, 143982.78125, 162116.46875, 38791.0, 45921.0, 37462.0, 51790.0, 0.7977323532104492, -0.639617919921875, 1.2112483978271484, -0.7237190008163452, -0.5257768034934998, 368.0
294790, 0.8048722743988037, -0.6366701126098633, 1.2119442224502563, 0.18867139518260956, -0.03084724396467209, 0.005229469388723373, 157535.078125, 124311.125, 157619.671875, 150996.9375, 143977.875, 162125.9375, 38498.0, 46815.0, 37324.0, 51323.0, 0.8011569976806641, -0.6407527923583984, 1.211313247680664, -0.7405102849006653, -0.5073027610778809, 359.0
294810, 0.8087102174758911, -0.638205349445343, 1.211875319480896, 0.18926002085208893, -0.03134015202522278, 0.005743995774537325, 157537.0, 124296.953125, 157621.59375, 150990.71875, 143983.46875, 162126.46875, 38764.0, 46363.0, 37233.0, 51362.0, 0.8042793273925781, -0.6422624588012695, 1.2107219696044922, -0.7579094767570496, -0.4962812066078186, 359.0
294831, 0.8121160268783569, -0.639455258846283, 1.2118151187896729, 0.18933363258838654, -0.031093189492821693, 0.0036329152062535286, 157529.3125, 124297.65625, 157623.53125, 150990.71875, 143985.234375, 162118.4375, 39124.0, 45776.0, 36969.0, 51873.0, 0.8080806732177734, -0.6439495086669922, 1.2107791900634766, -0.7749530673027039, -0.483629435300827, 359.0
294850, 0.8154531717300415, -0.6409057378768921, 1.2117682695388794, 0.18897496163845062, -0.031555186957120895, 0.0027315653860569, 157535.078125, 124299.8984375, 157623.53125, 150988.84375, 143978.5625, 162122.0, 38881.0, 46427.0, 37237.0, 51508.0, 0.8110666275024414, -0.6448307037353516, 1.2109813690185547, -0.7921879291534424, -0.471927672624588, 349.0
