timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, pitch, laserFront
184303, 0.8151754140853882, -0.6558413505554199, 1.2110048532485962, 0.18101437389850616, -0.022635454311966896, -0.002550323959439993, 157708.265625, 123187.4609375, 157795.09375, 148588.921875, 139518.75, 158870.1875, 38747.0, 45606.0, 36822.0, 49641.0, 0.8109750747680664, -0.6599102020263672, 1.2103290557861328, 0.45473673939704895, -0.5773667693138123, 352.0
184323, 0.8184617161750793, -0.6568335890769958, 1.2107529640197754, 0.18158569931983948, -0.02153782919049263, -0.0032277528662234545, 157706.34375, 123195.71875, 157797.015625, 148587.078125, 139518.75, 158884.640625, 38673.0, 45818.0, 37088.0, 49427.0, 0.814661979675293, -0.6611442565917969, 1.2093925476074219, 0.47532400488853455, -0.5784434676170349, 352.0
184343, 0.8218309283256531, -0.6580918431282043, 1.2105191946029663, 0.18179857730865479, -0.02126089297235012, -0.003047434613108635, 157710.203125, 123191.9453125, 157795.09375, 148599.484375, 139526.0625, 158883.25, 39116.0, 45401.0, 37190.0, 49693.0, 0.8172454833984375, -0.6624107360839844, 1.2101516723632812, 0.4990117847919464, -0.585762619972229, 348.0
184363, 0.8250365853309631, -0.6590834856033325, 1.2103393077850342, 0.18183526396751404, -0.020348723977804184, -0.0034649779554456472, 157706.34375, 123195.71875, 157797.015625, 148601.96875, 139535.8125, 158876.296875, 39189.0, 45245.0, 37166.0, 49785.0, 0.8207864761352539, -0.663543701171875, 1.209381103515625, 0.5227952003479004, -0.5787379741668701, 348.0
184383, 0.828115701675415, -0.6602863669395447, 1.2101184129714966, 0.18148614466190338, -0.020317185670137405, -0.0019244750728830695, 157710.203125, 123194.3046875, 157797.015625, 148601.34375, 139526.0625, 158877.6875, 39306.0, 44943.0, 37252.0, 49945.0, 0.8235511779785156, -0.6643447875976562, 1.2095451354980469, 0.5470142960548401, -0.572128176689148, 348.0
184403, 0.8313331007957458, -0.661270797252655, 1.2100015878677368, 0.181657075881958, -0.019411249086260796, -0.0031520056072622538, 157708.265625, 123194.1875, 157793.15625, 148601.34375, 139535.8125, 158882.703125, 39351.0, 45000.0, 36967.0, 49975.0, 0.8271522521972656, -0.6656789779663086, 1.209564208984375, 0.5743188858032227, -0.5929328799247742, 337.0
184423, 0.8349868655204773, -0.6616292595863342, 1.2099766731262207, 0.1837133914232254, -0.016453715041279793, -8.761682693148032e-05, 157706.34375, 123206.2109375, 157797.015625, 148600.109375, 139536.828125, 158893.25, 39701.0, 44466.0, 36732.0, 50356.0, 0.8271522521972656, -0.6656789779663086, 1.209564208984375, 0.5969194769859314, -0.5989025831222534, 337.0
184443, 0.8382673263549805, -0.6621502637863159, 1.2099225521087646, 0.18411827087402344, -0.014313530176877975, 0.0003466090129222721, 157708.265625, 123198.6640625, 157795.09375, 148602.59375, 139541.40625, 158893.25, 39365.0, 44722.0, 36917.0, 50122.0, 0.8280677795410156, -0.6659688949584961, 1.2093276977539062, 0.6197142601013184, -0.608578085899353, 337.0
184463, 0.8412899971008301, -0.6626704931259155, 1.2099578380584717, 0.18341587483882904, -0.012396994978189468, 0.0025262227281928062, 157706.34375, 123197.1328125, 157798.953125, 148605.078125, 139530.625, 158894.359375, 39495.0, 45321.0, 36383.0, 49880.0, 0.830225944519043, -0.6666412353515625, 1.2100048065185547, 0.6402012705802917, -0.5955708026885986, 327.0
184483, 0.8443130850791931, -0.6632736921310425, 1.209919810295105, 0.18274158239364624, -0.011030862107872963, 0.004592555109411478, 157706.34375, 123194.890625, 157797.015625, 148600.109375, 139540.6875, 158893.25, 38915.0, 44961.0, 36880.0, 50110.0, 0.8341712951660156, -0.6683692932128906, 1.208841323852539, 0.6513570547103882, -0.567417562007904, 327.0
