timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, laserFront
1536455, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154350.1875, 150901.234375, 164781.140625, 0.0, 0.0, 0.0, 0.0, -0.04934412240982056, -0.9949455261230469, 0.006316721439361572, 112.0
1536465, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154350.1875, 150901.234375, 164781.140625, 0.0, 0.0, 0.0, 0.0, -0.04942446947097778, -0.9949798583984375, 0.0063405632972717285, 112.0
1536475, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154349.03125, 150891.921875, 164769.546875, 0.0, 0.0, 0.0, 0.0, -0.04936462640762329, -0.9951839447021484, 0.006320767104625702, 112.0
1536485, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154352.109375, 150901.234375, 164769.546875, 0.0, 0.0, 0.0, 0.0, -0.04937434196472168, -0.9950771331787109, 0.006345026195049286, 112.0
1536505, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154352.6875, 150900.625, 164783.65625, 0.0, 0.0, 0.0, 0.0, -0.04938870668411255, -0.9949474334716797, 0.006084360182285309, 112.0
1536515, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154354.625, 150895.65625, 164779.109375, 0.0, 0.0, 0.0, 0.0, -0.04944092035293579, -0.9950199127197266, 0.006493426859378815, 112.0
1536525, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154351.546875, 150898.75, 164786.171875, 0.0, 0.0, 0.0, 0.0, -0.04948800802230835, -0.9950733184814453, 0.006178528070449829, 112.0
1536535, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154352.109375, 150890.671875, 164783.15625, 0.0, 0.0, 0.0, 0.0, -0.049335479736328125, -0.9950084686279297, 0.0062761008739471436, 112.0
1536545, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154345.171875, 150889.4375, 164783.15625, 0.0, 0.0, 0.0, 0.0, -0.0494081974029541, -0.9951381683349609, 0.005952551960945129, 112.0
1536555, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154344.609375, 150896.890625, 164786.171875, 0.0, 0.0, 0.0, 0.0, -0.04944425821304321, -0.9949569702148438, 0.0061528608202934265, 117.0
