timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, otX, otY, otZ, laserFront
1632901, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04941040277481079, -0.9950428009033203, 0.006595313549041748, 112.0
1632911, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049477219581604004, -0.9950218200683594, 0.005771040916442871, 112.0
1632921, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04936873912811279, -0.9950752258300781, 0.0061945244669914246, 112.0
1632931, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049349427223205566, -0.9950771331787109, 0.006244108080863953, 112.0
1632941, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04939764738082886, -0.9950370788574219, 0.0064170509576797485, 112.0
1632951, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04935818910598755, -0.9950389862060547, 0.006209053099155426, 112.0
1632961, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04932355880737305, -0.9950447082519531, 0.006345421075820923, 119.0
1632971, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04940420389175415, -0.9950351715087891, 0.00612330436706543, 119.0
1632981, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049404919147491455, -0.9950809478759766, 0.00633731484413147, 119.0
1632991, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049451470375061035, -0.9950962066650391, 0.006345182657241821, 119.0
1633001, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049376726150512695, -0.9950065612792969, 0.006194092333316803, 119.0
1633011, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04930388927459717, -0.9950771331787109, 0.006350845098495483, 119.0
1633021, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04930835962295532, -0.9951076507568359, 0.0065463632345199585, 119.0
1633031, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049382567405700684, -0.9951171875, 0.006179898977279663, 119.0
1633041, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.0493963360786438, -0.9951419830322266, 0.006333291530609131, 119.0
1633051, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04939836263656616, -0.9950714111328125, 0.006301566958427429, 119.0
1633061, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04931288957595825, -0.9950580596923828, 0.006574638187885284, 110.0
1633071, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04945272207260132, -0.9950847625732422, 0.006204791367053986, 110.0
1633081, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049431025981903076, -0.9950389862060547, 0.0062276944518089294, 110.0
1633091, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04932624101638794, -0.9949836730957031, 0.0063304603099823, 110.0
1633101, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04945474863052368, -0.9950904846191406, 0.00624404102563858, 110.0
1633111, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04935050010681152, -0.9950485229492188, 0.006389029324054718, 110.0
1633121, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049344658851623535, -0.9950714111328125, 0.00616995245218277, 110.0
1633131, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04940199851989746, -0.9950580596923828, 0.006350427865982056, 110.0
1633141, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04940235614776611, -0.9949970245361328, 0.006319977343082428, 110.0
1633151, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04942512512207031, -0.9949874877929688, 0.0061192587018013, 110.0
1633161, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04937785863876343, -0.9950389862060547, 0.006307534873485565, 126.0
1633171, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.0493924617767334, -0.9951324462890625, 0.006200075149536133, 126.0
1633181, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049345433712005615, -0.9950199127197266, 0.006273545324802399, 126.0
1633191, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04937887191772461, -0.9949741363525391, 0.006337814033031464, 126.0
1633201, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04947161674499512, -0.9950199127197266, 0.006025850772857666, 126.0
1633211, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04945492744445801, -0.9950237274169922, 0.006153203547000885, 126.0
1633221, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04938393831253052, -0.9950504302978516, 0.00615963339805603, 126.0
1633231, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04938530921936035, -0.9950580596923828, 0.006287150084972382, 126.0
1633241, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04936027526855469, -0.995086669921875, 0.006244376301765442, 126.0
1633251, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04932445287704468, -0.9949474334716797, 0.006313949823379517, 126.0
1633261, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04946613311767578, -0.9950428009033203, 0.006150156259536743, 111.0
1633271, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049364328384399414, -0.9949951171875, 0.006230488419532776, 111.0
1633281, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049373507499694824, -0.9950981140136719, 0.0061723217368125916, 111.0
1633291, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04945892095565796, -0.9949855804443359, 0.00604623556137085, 111.0
1633301, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.0494343638420105, -0.9950675964355469, 0.0063318535685539246, 111.0
1633311, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049374938011169434, -0.9952239990234375, 0.006117105484008789, 111.0
1633321, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04942804574966431, -0.9950313568115234, 0.00622761994600296, 111.0
1633331, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049358487129211426, -0.9951190948486328, 0.0061412230134010315, 111.0
1633341, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049310266971588135, -0.9951133728027344, 0.006365686655044556, 111.0
1633351, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04943215847015381, -0.9950675964355469, 0.006083577871322632, 111.0
1633361, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04937899112701416, -0.9950962066650391, 0.006657011806964874, 122.0
1633371, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049414873123168945, -0.9950752258300781, 0.006119780242443085, 122.0
1633381, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049314260482788086, -0.9949760437011719, 0.006233885884284973, 122.0
1633391, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04943662881851196, -0.9950008392333984, 0.006131313741207123, 122.0
1633401, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04942291975021362, -0.9950046539306641, 0.00628797709941864, 122.0
1633411, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04941302537918091, -0.9950332641601562, 0.00635702908039093, 122.0
1633421, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049303412437438965, -0.9949836730957031, 0.0061242952942848206, 122.0
1633431, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049419403076171875, -0.9950542449951172, 0.006318271160125732, 122.0
1633441, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04935497045516968, -0.9950275421142578, 0.00635741651058197, 122.0
1633451, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04941636323928833, -0.9950542449951172, 0.0063153281807899475, 122.0
1633461, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.0493738055229187, -0.9950408935546875, 0.006013832986354828, 111.0
1633471, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.0493851900100708, -0.9950332641601562, 0.006116367876529694, 111.0
1633481, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04937481880187988, -0.9950714111328125, 0.0062087178230285645, 111.0
1633491, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04943954944610596, -0.9950923919677734, 0.006311655044555664, 111.0
1633501, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04915231466293335, -0.9950103759765625, 0.007216095924377441, 111.0
1633511, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04944801330566406, -0.9950046539306641, 0.006042473018169403, 111.0
1633521, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04944485425949097, -0.99505615234375, 0.006272919476032257, 111.0
1633531, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04933798313140869, -0.9951152801513672, 0.006448134779930115, 111.0
1633541, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04941236972808838, -0.9949741363525391, 0.005945131182670593, 111.0
1633551, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04936796426773071, -0.9950580596923828, 0.006335340440273285, 111.0
1633561, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04933345317840576, -0.9950370788574219, 0.006323270499706268, 117.0
1633571, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04944378137588501, -0.9950771331787109, 0.006285853683948517, 117.0
1633581, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04935741424560547, -0.9950828552246094, 0.0061362311244010925, 117.0
1633591, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04940307140350342, -0.9949970245361328, 0.0062833428382873535, 117.0
1633601, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04942977428436279, -0.9950180053710938, 0.006174817681312561, 117.0
1633611, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04944264888763428, -0.9950962066650391, 0.0062095895409584045, 117.0
1633621, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04939979314804077, -0.9949722290039062, 0.006386682391166687, 117.0
1633631, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04938000440597534, -0.9950275421142578, 0.0063439905643463135, 117.0
1633641, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049224793910980225, -0.9950275421142578, 0.007090374827384949, 117.0
1633651, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049457669258117676, -0.9949760437011719, 0.006173938512802124, 117.0
1633661, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049355924129486084, -0.9950695037841797, 0.006251223385334015, 113.0
1633671, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04940587282180786, -0.9950809478759766, 0.006221875548362732, 113.0
1633681, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04936718940734863, -0.9950122833251953, 0.006415091454982758, 113.0
1633691, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04934340715408325, -0.9950885772705078, 0.006297364830970764, 113.0
1633701, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049444496631622314, -0.9950599670410156, 0.006309792399406433, 113.0
1633711, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049290239810943604, -0.9950714111328125, 0.0061586275696754456, 113.0
1633721, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049352288246154785, -0.9950389862060547, 0.006225109100341797, 113.0
1633731, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04943561553955078, -0.9950046539306641, 0.006155528128147125, 113.0
1633741, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049355924129486084, -0.995025634765625, 0.006158694624900818, 113.0
1633751, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04939627647399902, -0.9950447082519531, 0.006436020135879517, 113.0
1633761, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04940640926361084, -0.9950122833251953, 0.006223179399967194, 119.0
1633771, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04944044351577759, -0.9951648712158203, 0.0058735087513923645, 119.0
1633781, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04943835735321045, -0.9949913024902344, 0.006155714392662048, 119.0
1633791, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04941701889038086, -0.9950218200683594, 0.006121061742305756, 119.0
1633801, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04946213960647583, -0.9951629638671875, 0.006539195775985718, 119.0
1633811, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04943007230758667, -0.9950733184814453, 0.006101004779338837, 119.0
1633821, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04941451549530029, -0.9951400756835938, 0.0062413811683654785, 119.0
1633831, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049301207065582275, -0.9949741363525391, 0.0063144490122795105, 119.0
1633841, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04930257797241211, -0.9950122833251953, 0.007037848234176636, 119.0
1633851, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04937434196472168, -0.9949169158935547, 0.0059305354952812195, 119.0
1633861, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04942667484283447, -0.9951229095458984, 0.006249390542507172, 115.0
1633871, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04934430122375488, -0.9950351715087891, 0.006279788911342621, 115.0
1633881, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04942721128463745, -0.9950828552246094, 0.00613885372877121, 115.0
1633891, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04932659864425659, -0.9949607849121094, 0.006206028163433075, 115.0
1633901, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04947710037231445, -0.9950847625732422, 0.006347030401229858, 115.0
1633911, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049366772174835205, -0.9950523376464844, 0.006290934979915619, 115.0
1633921, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04941415786743164, -0.9950962066650391, 0.006279341876506805, 115.0
1633931, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04944717884063721, -0.9950046539306641, 0.006556399166584015, 115.0
1633941, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04941749572753906, -0.9949951171875, 0.006113871932029724, 115.0
1633951, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.0493471622467041, -0.9950332641601562, 0.006221756339073181, 115.0
1633961, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04933786392211914, -0.9949398040771484, 0.005971461534500122, 118.0
1633971, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04945516586303711, -0.9951057434082031, 0.0063257887959480286, 118.0
1633981, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04937082529067993, -0.9950675964355469, 0.006326943635940552, 118.0
1633991, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04940509796142578, -0.99505615234375, 0.006349250674247742, 118.0
1634001, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049337804317474365, -0.9950027465820312, 0.00621514767408371, 118.0
1634011, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049367666244506836, -0.9949607849121094, 0.005933806300163269, 118.0
1634021, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049453556537628174, -0.9949951171875, 0.006424412131309509, 118.0
1634031, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04934912919998169, -0.9949607849121094, 0.006204091012477875, 118.0
1634041, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049401283264160156, -0.9950580596923828, 0.006232231855392456, 118.0
1634051, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04942899942398071, -0.9950332641601562, 0.006339967250823975, 118.0
1634061, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04931110143661499, -0.9950656890869141, 0.006206877529621124, 111.0
1634071, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.0494268536567688, -0.9950675964355469, 0.006399579346179962, 111.0
1634081, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049336254596710205, -0.9950141906738281, 0.006350003182888031, 111.0
1634091, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049472808837890625, -0.9949836730957031, 0.00607772171497345, 111.0
1634101, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049440085887908936, -0.9951400756835938, 0.006341516971588135, 111.0
1634111, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.0494617223739624, -0.9950790405273438, 0.006105475127696991, 111.0
1634121, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04934614896774292, -0.9951419830322266, 0.006211072206497192, 111.0
1634131, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04945915937423706, -0.9950466156005859, 0.006256677210330963, 111.0
1634141, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.0494350790977478, -0.9950008392333984, 0.006299473345279694, 111.0
1634151, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04934084415435791, -0.9950046539306641, 0.006133347749710083, 111.0
1634161, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04942166805267334, -0.9950675964355469, 0.006273768842220306, 115.0
1634171, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04936164617538452, -0.9950447082519531, 0.00645039975643158, 115.0
1634181, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04929548501968384, -0.9949607849121094, 0.007107719779014587, 115.0
1634191, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049451470375061035, -0.9950599670410156, 0.005875304341316223, 115.0
1634201, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04943263530731201, -0.9949932098388672, 0.0062063708901405334, 115.0
1634211, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049205899238586426, -0.995025634765625, 0.006962791085243225, 115.0
1634221, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04939907789230347, -0.9950733184814453, 0.006047889590263367, 115.0
1634231, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04945671558380127, -0.9950523376464844, 0.006105273962020874, 115.0
1634241, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04913407564163208, -0.9949474334716797, 0.006959512829780579, 115.0
1634251, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04950094223022461, -0.9950428009033203, 0.006134591996669769, 115.0
1634261, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04937934875488281, -0.9950504302978516, 0.0061592161655426025, 111.0
1634271, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049472272396087646, -0.9949893951416016, 0.006429783999919891, 111.0
1634281, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04942905902862549, -0.9950580596923828, 0.006120018661022186, 111.0
1634291, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049352943897247314, -0.995025634765625, 0.006284542381763458, 111.0
1634301, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049323320388793945, -0.9950218200683594, 0.006340719759464264, 111.0
1634311, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04940903186798096, -0.9950923919677734, 0.006283111870288849, 111.0
1634321, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.0494270920753479, -0.9950618743896484, 0.00601533055305481, 111.0
1634331, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04946666955947876, -0.9950828552246094, 0.006209224462509155, 111.0
1634341, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.0493125319480896, -0.9950332641601562, 0.006202727556228638, 111.0
1634351, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04936927556991577, -0.9950790405273438, 0.0061418041586875916, 111.0
1634361, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04939758777618408, -0.9950065612792969, 0.006184414029121399, 116.0
1634371, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04919612407684326, -0.9950523376464844, 0.007019713521003723, 116.0
1634381, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04950153827667236, -0.9950103759765625, 0.006031453609466553, 116.0
1634391, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04944795370101929, -0.9951114654541016, 0.006094671785831451, 116.0
1634401, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04912632703781128, -0.9950275421142578, 0.007301554083824158, 116.0
1634411, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04948323965072632, -0.9950485229492188, 0.006206095218658447, 116.0
1634421, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04929697513580322, -0.9950828552246094, 0.006029665470123291, 116.0
1634431, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04940390586853027, -0.9949455261230469, 0.006113961338996887, 116.0
1634441, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04941612482070923, -0.9951095581054688, 0.006163381040096283, 116.0
1634451, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04943716526031494, -0.9950637817382812, 0.00608854740858078, 116.0
1634461, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04946416616439819, -0.9950504302978516, 0.006490685045719147, 112.0
1634471, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04912811517715454, -0.995025634765625, 0.007207319140434265, 112.0
1634481, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049510061740875244, -0.9950237274169922, 0.005577050149440765, 112.0
1634491, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04931199550628662, -0.9951610565185547, 0.006475731730461121, 112.0
1634501, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04944348335266113, -0.9949989318847656, 0.006178602576255798, 112.0
1634511, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049350202083587646, -0.9950408935546875, 0.0062725841999053955, 112.0
1634521, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04939192533493042, -0.9950695037841797, 0.006402365863323212, 112.0
1634531, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04944795370101929, -0.9950695037841797, 0.006382472813129425, 112.0
1634541, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04947936534881592, -0.9950981140136719, 0.005983136594295502, 112.0
1634551, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04937589168548584, -0.9950370788574219, 0.006523057818412781, 112.0
1634561, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049480140209198, -0.9951152801513672, 0.0058327317237854, 119.0
1634571, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049440205097198486, -0.9949951171875, 0.005891807377338409, 119.0
1634581, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049426257610321045, -0.9949626922607422, 0.006402052938938141, 119.0
1634591, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049362361431121826, -0.9950351715087891, 0.006274387240409851, 119.0
1634601, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04933446645736694, -0.9950428009033203, 0.00610322505235672, 119.0
1634611, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049435436725616455, -0.9951267242431641, 0.0065346360206604, 119.0
1634621, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04947906732559204, -0.9950599670410156, 0.006094850599765778, 119.0
1634631, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04937559366226196, -0.9950942993164062, 0.006215192377567291, 119.0
1634641, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04945266246795654, -0.9950027465820312, 0.006280563771724701, 119.0
1634651, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049411892890930176, -0.9950046539306641, 0.006278045475482941, 119.0
1634661, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04936504364013672, -0.9950332641601562, 0.006276413798332214, 109.0
1634671, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04928779602050781, -0.9951152801513672, 0.006454117596149445, 109.0
1634681, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04939234256744385, -0.995025634765625, 0.0061958059668540955, 109.0
1634691, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.049387216567993164, -0.9950389862060547, 0.006365835666656494, 109.0
1634701, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, -0.04937773942947388, -0.9950466156005859, 0.006087593734264374, 109.0
