timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, stateROLL, statePITCH, stateYAW, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, kalX, kalY, kalZ, kalPX, kalPY, kalPZ
794785, -0.3529278039932251, 0.2696699798107147, 0.7460814714431763, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50094.0, 49254.0, 48330.0, 51053.0, 0.4837469458580017, -1.4139479398727417, 0.5050320029258728, -0.0069268373772501945, -0.01264866441488266, 0.052051957696676254
794795, -0.3654853403568268, 0.2852114737033844, 0.7227308750152588, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49498.0, 47756.0, 50145.0, 51233.0, 0.48381170630455017, -1.4140788316726685, 0.5057219862937927, -0.006506171077489853, -0.012059153988957405, 0.05228153243660927
794805, -0.3831118643283844, 0.2646469175815582, 0.7320029139518738, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52723.0, 49571.0, 46100.0, 49794.0, 0.4838445484638214, -1.4142013788223267, 0.5064054131507874, -0.006452797446399927, -0.011588179506361485, 0.05371085926890373
794816, -0.3583638072013855, 0.3240758776664734, 0.6981843113899231, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51938.0, 49054.0, 46812.0, 51473.0, 0.48382773995399475, -1.4143500328063965, 0.5050676465034485, -0.00661061005666852, -0.011010616086423397, 0.045270271599292755
794827, -0.3589184284210205, 0.31834688782691956, 0.6972119212150574, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45959.0, 50125.0, 51955.0, 51144.0, 0.4839453101158142, -1.4144023656845093, 0.5056543946266174, -0.0062326774932444096, -0.010254338383674622, 0.0467882938683033
794835, -0.3443889915943146, 0.3506658375263214, 0.6924777626991272, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49512.0, 50046.0, 49958.0, 49847.0, 0.4838772118091583, -1.414576530456543, 0.5061792135238647, -0.0067857070825994015, -0.010192504152655602, 0.04465581476688385
794845, -0.35666587948799133, 0.38201621174812317, 0.6879672408103943, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49302.0, 50597.0, 50258.0, 49207.0, 0.48409831523895264, -1.4146249294281006, 0.506720781326294, -0.005640908144414425, -0.00943608209490776, 0.042636118829250336
794855, -0.37633004784584045, 0.41764625906944275, 0.6655673980712891, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51144.0, 50050.0, 47229.0, 50862.0, 0.48415330052375793, -1.4146828651428223, 0.5055881142616272, -0.005779826547950506, -0.00869396049529314, 0.031061358749866486
794865, -0.39027902483940125, 0.4713299870491028, 0.6604933142662048, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46936.0, 48718.0, 52599.0, 51807.0, 0.4841318726539612, -1.414801836013794, 0.5059778690338135, -0.006215677596628666, -0.0083341458812356, 0.026861494407057762
794875, -0.4455810785293579, 0.46945008635520935, 0.6624242663383484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50448.0, 47732.0, 49293.0, 52943.0, 0.484258770942688, -1.4147776365280151, 0.5063766837120056, -0.006164533086121082, -0.007153869606554508, 0.028209367766976357
794885, -0.5103493332862854, 0.44451606273651123, 0.6338273286819458, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50803.0, 50454.0, 49077.0, 50516.0, 0.4843135178089142, -1.4148471355438232, 0.5066792368888855, -0.006376361940056086, -0.006663139443844557, 0.02515190653502941
794895, -0.5036390423774719, 0.4613335132598877, 0.6201943755149841, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52000.0, 49437.0, 48621.0, 50841.0, 0.48432227969169617, -1.4149272441864014, 0.5045211911201477, -0.006800721399486065, -0.005816451273858547, 0.007864831946790218
794905, -0.5084152221679688, 0.44826775789260864, 0.6215643882751465, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51679.0, 48092.0, 49452.0, 53035.0, 0.4842950105667114, -1.4149866104125977, 0.5047103762626648, -0.007295235991477966, -0.0048964484594762325, 0.010750892572104931
794915, -0.5279331207275391, 0.3809071481227875, 0.6305065155029297, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49624.0, 49338.0, 51336.0, 51958.0, 0.4842626452445984, -1.4151520729064941, 0.5048720240592957, -0.007729094475507736, -0.004919976461678743, 0.009958453476428986
794927, -0.5158939361572266, 0.3762780427932739, 0.6196705102920532, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51111.0, 48158.0, 49596.0, 53821.0, 0.4843493700027466, -1.4150832891464233, 0.5050691366195679, -0.007578057236969471, -0.0035127815790474415, 0.005319973453879356
794935, -0.5070369839668274, 0.3044988214969635, 0.610538899898529, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53443.0, 49734.0, 47361.0, 52377.0, 0.4843177795410156, -1.4150757789611816, 0.5051630139350891, -0.008064856752753258, -0.002391585148870945, 0.008184369653463364
794945, -0.47171422839164734, 0.32895874977111816, 0.6013678908348083, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50357.0, 49539.0, 51473.0, 52564.0, 0.48437589406967163, -1.415003776550293, 0.5036908984184265, -0.00799804087728262, -0.001012105611152947, -0.0014730968978255987
794955, -0.42862820625305176, 0.3002440333366394, 0.5982348918914795, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54008.0, 48356.0, 47067.0, 53785.0, 0.4843829870223999, -1.4149751663208008, 0.5037943124771118, -0.008075886406004429, -0.00012552310363389552, 0.002681997837498784
794965, -0.3877609074115753, 0.289181649684906, 0.6205303072929382, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50156.0, 50618.0, 51983.0, 51302.0, 0.48442205786705017, -1.414963722229004, 0.5039177536964417, -0.008120720274746418, 0.00036429770989343524, 0.005169569049030542
794976, -0.34102925658226013, 0.3277726173400879, 0.6244121789932251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49945.0, 48361.0, 51509.0, 53755.0, 0.4844372570514679, -1.4148592948913574, 0.5040482878684998, -0.008122515864670277, 0.0013731153449043632, 0.007509942166507244
794985, -0.32672497630119324, 0.3136506974697113, 0.6212998628616333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47676.0, 49278.0, 53562.0, 52730.0, 0.4843835234642029, -1.4148026704788208, 0.5019606947898865, -0.008666395209729671, 0.002137021394446492, -0.0015766898868605494
794995, -0.3662887215614319, 0.3169519603252411, 0.6131665110588074, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50854.0, 48462.0, 51790.0, 53286.0, 0.4844425916671753, -1.4147405624389648, 0.5020315051078796, -0.008331609889864922, 0.0027513683307915926, -0.0032215984538197517
795005, -0.3982941210269928, 0.29658934473991394, 0.6239132285118103, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51597.0, 48620.0, 50495.0, 53755.0, 0.48449522256851196, -1.4146270751953125, 0.5020959973335266, -0.00819757953286171, 0.0036934197414666414, -0.0026904388796538115
795015, -0.4070453941822052, 0.31650832295417786, 0.613934338092804, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51644.0, 50658.0, 50218.0, 52166.0, 0.4844691753387451, -1.4145653247833252, 0.5021641254425049, -0.008380535989999771, 0.004345291759818792, 0.0014316898304969072
795025, -0.3807735741138458, 0.3577764928340912, 0.6167729496955872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46337.0, 51002.0, 55119.0, 51529.0, 0.48447927832603455, -1.4144878387451172, 0.4996480345726013, -0.008488856256008148, 0.005214026663452387, -0.009388859383761883
795035, -0.3981904089450836, 0.32532569766044617, 0.6343666911125183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52908.0, 49696.0, 50211.0, 52928.0, 0.48448386788368225, -1.414379596710205, 0.49963536858558655, -0.00868304818868637, 0.006059837061911821, -0.008315348997712135
795045, -0.42573288083076477, 0.3220282793045044, 0.6554839611053467, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50819.0, 51010.0, 52174.0, 51477.0, 0.484485924243927, -1.4143413305282593, 0.4996756911277771, -0.008781122975051403, 0.006391472183167934, -0.007891790010035038
795055, -0.3957364559173584, 0.3562990427017212, 0.6650640368461609, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53971.0, 49558.0, 48477.0, 53332.0, 0.48453962802886963, -1.4141654968261719, 0.4997389614582062, -0.008690202608704567, 0.007563189137727022, -0.00651414692401886
795065, -0.3623543679714203, 0.37836238741874695, 0.6579188704490662, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54016.0, 50542.0, 48091.0, 52659.0, 0.4845372140407562, -1.4140745401382446, 0.4997946321964264, -0.008769041858613491, 0.008200217969715595, -0.0012913665268570185
795076, -0.2836398780345917, 0.4141085743904114, 0.6654357314109802, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50183.0, 50610.0, 52321.0, 52220.0, 0.4845132827758789, -1.4139487743377686, 0.49731144309043884, -0.009324123151600361, 0.00905680563300848, -0.017568938434123993
795085, -0.2247353494167328, 0.4084763526916504, 0.6699363589286804, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53739.0, 48060.0, 49180.0, 55139.0, 0.48458534479141235, -1.413894772529602, 0.49740931391716003, -0.00897893961519003, 0.00921863503754139, -0.01694096438586712
795095, -0.18266236782073975, 0.4161333739757538, 0.6905580163002014, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50287.0, 52033.0, 53350.0, 51240.0, 0.4845694601535797, -1.413704752922058, 0.49737685918807983, -0.009307830594480038, 0.010006504133343697, -0.018153470009565353
795105, -0.1664501279592514, 0.4037659168243408, 0.6919808983802795, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53952.0, 52379.0, 49652.0, 51096.0, 0.48457157611846924, -1.413495421409607, 0.497387558221817, -0.009465179406106472, 0.011109876446425915, -0.017014430835843086
795115, -0.1748330295085907, 0.35657620429992676, 0.6753852963447571, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49714.0, 49794.0, 52853.0, 54153.0, 0.4845822751522064, -1.413455605506897, 0.49637821316719055, -0.009569354355335236, 0.010870535857975483, -0.01696038246154785
795127, -0.19333186745643616, 0.3808102309703827, 0.6699968576431274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50666.0, 52504.0, 52450.0, 51371.0, 0.4845196306705475, -1.4132821559906006, 0.49640947580337524, -0.010216586291790009, 0.011488761752843857, -0.010730981826782227
795135, -0.21105338633060455, 0.3616715669631958, 0.6721381545066833, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52317.0, 51998.0, 50867.0, 51735.0, 0.48451969027519226, -1.4131392240524292, 0.49649178981781006, -0.01027078926563263, 0.011858517304062843, -0.008315367624163628
795145, -0.2030515819787979, 0.36650875210762024, 0.6736664772033691, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51501.0, 50248.0, 51770.0, 53147.0, 0.4844297468662262, -1.4130101203918457, 0.4965110719203949, -0.010806765407323837, 0.012231694534420967, -0.006177606992423534
795155, -0.21693255007266998, 0.3914118707180023, 0.6634320616722107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47540.0, 50530.0, 54941.0, 52724.0, 0.4844191372394562, -1.412868857383728, 0.496664434671402, -0.01091430988162756, 0.012554876506328583, -0.0008818352362141013
795165, -0.2121022641658783, 0.39106816053390503, 0.6780876517295837, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52512.0, 51270.0, 51550.0, 51919.0, 0.4844422936439514, -1.4127415418624878, 0.4946962594985962, -0.010924039408564568, 0.012867044657468796, -0.009157338179647923
795175, -0.18974633514881134, 0.3698163330554962, 0.6932942867279053, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51365.0, 48475.0, 52051.0, 54194.0, 0.4843720495700836, -1.412614107131958, 0.49485287070274353, -0.01129190530627966, 0.013142501004040241, -0.0013729591155424714
795185, -0.12135788798332214, 0.3973419666290283, 0.6793456673622131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51407.0, 51270.0, 51376.0, 52410.0, 0.48434123396873474, -1.4124464988708496, 0.4949953854084015, -0.011545775458216667, 0.013730032369494438, 0.0023787645623087883
795195, -0.07012132555246353, 0.33449357748031616, 0.6676747798919678, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51501.0, 50330.0, 51752.0, 52352.0, 0.484364777803421, -1.41230046749115, 0.4952913224697113, -0.011210985481739044, 0.013969060964882374, 0.009005347266793251
795205, -0.07012132555246353, 0.33449357748031616, 0.6676747798919678, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53067.0, 50300.0, 49394.0, 52639.0, 0.48431429266929626, -1.412122130393982, 0.4945014715194702, -0.011687474325299263, 0.014218555763363838, 0.0061804610304534435
795215, -0.0291899424046278, 0.29355764389038086, 0.6847289800643921, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51626.0, 49475.0, 51375.0, 53288.0, 0.4842611253261566, -1.41196870803833, 0.4947994649410248, -0.011839091777801514, 0.014349243603646755, 0.006349043920636177
795225, -0.0291899424046278, 0.29355764389038086, 0.6847289800643921, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49795.0, 48661.0, 52426.0, 54152.0, 0.48426392674446106, -1.4118106365203857, 0.49513572454452515, -0.011770563200116158, 0.01442437432706356, 0.012776370160281658
795235, -0.023016387596726418, 0.2483711689710617, 0.6845542788505554, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51477.0, 51957.0, 51382.0, 50540.0, 0.4841563105583191, -1.4116195440292358, 0.49543941020965576, -0.012169676832854748, 0.01471335906535387, 0.01728176698088646
795245, 0.0015760037349537015, 0.25238001346588135, 0.6726064682006836, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50887.0, 49663.0, 51542.0, 52748.0, 0.48420655727386475, -1.4114021062850952, 0.4958798885345459, -0.011701722629368305, 0.015185407362878323, 0.018147936090826988
795255, -0.025385072454810143, 0.23193958401679993, 0.6692264080047607, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52670.0, 48212.0, 50579.0, 54094.0, 0.4841897785663605, -1.411259412765503, 0.49437105655670166, -0.011622585356235504, 0.015030082315206528, 0.011527751572430134
795265, -0.03591911867260933, 0.2007465958595276, 0.6866852641105652, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52571.0, 48785.0, 50665.0, 52938.0, 0.48419222235679626, -1.4110875129699707, 0.4948146641254425, -0.011410373263061047, 0.01510125957429409, 0.019513746723532677
795275, -0.022429922595620155, 0.21113179624080658, 0.6999610066413879, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52509.0, 49680.0, 50460.0, 52230.0, 0.48415014147758484, -1.4109381437301636, 0.49533188343048096, -0.011584318242967129, 0.015031978487968445, 0.0224194023758173
795285, 0.024753058329224586, 0.21442174911499023, 0.7269152998924255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51079.0, 47963.0, 52292.0, 52780.0, 0.4841832220554352, -1.4107869863510132, 0.4958708584308624, -0.010965900495648384, 0.0150532815605402, 0.02660130336880684
795295, 0.051739733666181564, 0.20535989105701447, 0.7214306592941284, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52893.0, 50602.0, 49670.0, 50740.0, 0.4841473400592804, -1.4106388092041016, 0.4945599436759949, -0.010975341312587261, 0.014971507713198662, 0.02088293619453907
795305, 0.10356022417545319, 0.22200585901737213, 0.7411068677902222, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49016.0, 51129.0, 53486.0, 50344.0, 0.48414066433906555, -1.4105310440063477, 0.495095819234848, -0.010756976902484894, 0.014610836282372475, 0.028738457709550858
795315, 0.13400840759277344, 0.2754877507686615, 0.7426696419715881, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51694.0, 48949.0, 50344.0, 52529.0, 0.48413312435150146, -1.4103820323944092, 0.4957440197467804, -0.010448177345097065, 0.014464211650192738, 0.03591713309288025
795325, 0.1493184119462967, 0.23148448765277863, 0.7473560571670532, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50655.0, 49131.0, 51487.0, 52031.0, 0.48422834277153015, -1.4102132320404053, 0.4964364171028137, -0.00994560681283474, 0.014246863313019276, 0.041936732828617096
795335, 0.16966612637043, 0.23467567563056946, 0.7464355826377869, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52117.0, 48740.0, 49700.0, 51819.0, 0.48419323563575745, -1.4100910425186157, 0.49576160311698914, -0.00991489365696907, 0.013862650841474533, 0.03788555786013603
795345, 0.19169582426548004, 0.2508096694946289, 0.7519100904464722, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51388.0, 48228.0, 50084.0, 52902.0, 0.48424670100212097, -1.4099867343902588, 0.49644190073013306, -0.009365096688270569, 0.01338359247893095, 0.043472953140735626
795355, 0.1968715488910675, 0.2298862487077713, 0.7344158887863159, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49768.0, 50015.0, 51522.0, 50668.0, 0.48426398634910583, -1.4098118543624878, 0.49720972776412964, -0.009360563941299915, 0.013150589540600777, 0.048790477216243744
795365, 0.18871179223060608, 0.2470759153366089, 0.7460011839866638, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49874.0, 48126.0, 51762.0, 51577.0, 0.48436683416366577, -1.409651517868042, 0.4980193078517914, -0.00867372564971447, 0.012876760214567184, 0.04959963634610176
795375, 0.20559144020080566, 0.28427788615226746, 0.7498217821121216, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49419.0, 48484.0, 51263.0, 52089.0, 0.4844059944152832, -1.4095007181167603, 0.4988187253475189, -0.008415437303483486, 0.012700642459094524, 0.051246367394924164
795385, 0.23330815136432648, 0.32373178005218506, 0.729912519454956, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47422.0, 51277.0, 52761.0, 50522.0, 0.48434343934059143, -1.4093705415725708, 0.496951162815094, -0.00884826760739088, 0.012464980594813824, 0.03751950338482857
795395, 0.24634695053100586, 0.38781845569610596, 0.7081330418586731, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48539.0, 51270.0, 52708.0, 49278.0, 0.4843388497829437, -1.4092833995819092, 0.49763837456703186, -0.008897854015231133, 0.011901934631168842, 0.0355711467564106
795405, 0.26027512550354004, 0.4001752436161041, 0.7055673003196716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52500.0, 47492.0, 49067.0, 52918.0, 0.4844440817832947, -1.4091533422470093, 0.49829554557800293, -0.008473236113786697, 0.01151399128139019, 0.034727249294519424
795415, 0.27364838123321533, 0.4153180718421936, 0.7197167873382568, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48907.0, 46087.0, 52539.0, 54037.0, 0.48445993661880493, -1.4091020822525024, 0.4990161061286926, -0.0085514010861516, 0.01065345760434866, 0.039740413427352905
795425, 0.2777523100376129, 0.4214950203895569, 0.7228128910064697, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48817.0, 48377.0, 52259.0, 52166.0, 0.48449307680130005, -1.4089840650558472, 0.49828219413757324, -0.00867296103388071, 0.010376503691077232, 0.03497498482465744
795435, 0.2584393620491028, 0.41243505477905273, 0.7079116702079773, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50726.0, 49826.0, 50286.0, 51559.0, 0.4844662547111511, -1.408867597579956, 0.49878963828086853, -0.009083825163543224, 0.010080324485898018, 0.03793705627322197
795445, 0.26599442958831787, 0.420245498418808, 0.6971800327301025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48322.0, 45466.0, 52376.0, 54819.0, 0.48445481061935425, -1.4087917804718018, 0.49949607253074646, -0.009327960200607777, 0.009562072344124317, 0.040452729910612106
795455, 0.23489370942115784, 0.40809372067451477, 0.6755428910255432, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 51352.0, 48920.0, 49361.0, 51991.0, 0.4844871461391449, -1.4087278842926025, 0.5002633333206177, -0.009360652416944504, 0.008894233964383602, 0.04326029494404793
795465, 0.25196364521980286, 0.4151872396469116, 0.6769639253616333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46710.0, 52220.0, 53508.0, 48381.0, 0.48442453145980835, -1.4088025093078613, 0.5010384917259216, -0.00991385243833065, 0.007502437569200993, 0.0452858991920948
795476, 0.29026514291763306, 0.41943976283073425, 0.6493842601776123, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53466.0, 48751.0, 46305.0, 52459.0, 0.484438419342041, -1.4086681604385376, 0.5010868906974792, -0.009949062019586563, 0.007566396147012711, 0.044633906334638596
795485, 0.299221009016037, 0.41411298513412476, 0.6495751738548279, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48992.0, 49448.0, 51382.0, 51079.0, 0.484377920627594, -1.4085742235183716, 0.5016626715660095, -0.010596858337521553, 0.007256895769387484, 0.04830355942249298
795495, 0.3183656930923462, 0.41255226731300354, 0.6557661890983582, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52020.0, 47146.0, 48323.0, 52615.0, 0.4843962490558624, -1.4085767269134521, 0.5024544596672058, -0.010602205991744995, 0.006198801565915346, 0.05099201202392578
795505, 0.3176475763320923, 0.40737268328666687, 0.6420907378196716, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48598.0, 49078.0, 50440.0, 51968.0, 0.48438385128974915, -1.4085502624511719, 0.5032628774642944, -0.010765604674816132, 0.005464666057378054, 0.056850045919418335
795515, 0.31654220819473267, 0.4185349643230438, 0.6194259524345398, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49182.0, 48982.0, 48898.0, 52420.0, 0.48439347743988037, -1.40853750705719, 0.5025131702423096, -0.010874808765947819, 0.004624477121978998, 0.05116603523492813
795525, 0.33963048458099365, 0.421536386013031, 0.6070691347122192, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52168.0, 47967.0, 47671.0, 51717.0, 0.48440787196159363, -1.4085196256637573, 0.5032683610916138, -0.010917264968156815, 0.003919846843928099, 0.05533912032842636
795535, 0.3640556037425995, 0.404954731464386, 0.6209142804145813, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49617.0, 48050.0, 50461.0, 51268.0, 0.4843482971191406, -1.4084985256195068, 0.5039535164833069, -0.011339389719069004, 0.003244087565690279, 0.05928478762507439
795545, 0.34913092851638794, 0.4247451722621918, 0.6248665452003479, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49631.0, 45782.0, 49503.0, 53533.0, 0.48430949449539185, -1.4085279703140259, 0.5047592520713806, -0.011517324484884739, 0.00238010729663074, 0.06072523072361946
795555, 0.3487626612186432, 0.43177738785743713, 0.6025747060775757, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47482.0, 46414.0, 50235.0, 53946.0, 0.4842575192451477, -1.4085943698883057, 0.5055501461029053, -0.011797110550105572, 0.0012899006251245737, 0.062302399426698685
