timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, motor1, motor2, motor3, motor4, otX, otY, otZ, laserFront
38432, 0.0, 0.0, 57.36164093017578, 0.0, 0.0, -0.7503509521484375, 0.0, 0.0, 0.0, 0.0, -0.014822602272033691, -0.44344043731689453, 0.01101963222026825, 32766.0
38442, 0.0, 0.0, 57.354888916015625, 0.0, 0.0, -0.675201416015625, 0.0, 0.0, 0.0, 0.0, -0.014833271503448486, -0.4435391426086426, 0.011176243424415588, 32766.0
38452, 0.0, 0.0, 57.34334182739258, 0.0, 0.0, -1.1547088623046875, 0.0, 0.0, 0.0, 0.0, -0.014819920063018799, -0.44347476959228516, 0.011084780097007751, 32766.0
38462, 0.0, 0.0, 57.332950592041016, 0.0, 0.0, -1.03912353515625, 0.0, 0.0, 0.0, 0.0, -0.014934107661247253, -0.4434809684753418, 0.011173143982887268, 238.0
38472, 0.0, 0.0, 57.32250213623047, 0.0, 0.0, -1.0448455810546875, 0.0, 0.0, 0.0, 0.0, -0.014867067337036133, -0.44350767135620117, 0.010858267545700073, 238.0
38482, 0.0, 0.0, 57.3130989074707, 0.0, 0.0, -0.9403228759765625, 0.0, 0.0, 0.0, 0.0, -0.014724716544151306, -0.44376182556152344, 0.011732429265975952, 238.0
38492, 0.0, 0.0, 57.30846405029297, 0.0, 0.0, -0.4634857177734375, 0.0, 0.0, 0.0, 0.0, -0.0148945152759552, -0.44348621368408203, 0.010973647236824036, 238.0
38502, 0.0, 0.0, 57.30429458618164, 0.0, 0.0, -0.4169464111328125, 0.0, 0.0, 0.0, 0.0, -0.01483561098575592, -0.4434185028076172, 0.011059090495109558, 238.0
38512, 0.0, 0.0, 57.3016357421875, 0.0, 0.0, -0.2658843994140625, 0.0, 0.0, 0.0, 0.0, -0.014777392148971558, -0.4434537887573242, 0.011111661791801453, 238.0
38522, 0.0, 0.0, 57.29924392700195, 0.0, 0.0, -0.2391815185546875, 0.0, 0.0, 0.0, 0.0, -0.014742925763130188, -0.4435272216796875, 0.011046692728996277, 238.0
38532, 0.0, 0.0, 57.295997619628906, 0.0, 0.0, -0.3246307373046875, 0.0, 0.0, 0.0, 0.0, -0.014840945601463318, -0.44347524642944336, 0.011048972606658936, 238.0
38542, 0.0, 0.0, 57.29307556152344, 0.0, 0.0, -0.292205810546875, 0.0, 0.0, 0.0, 0.0, -0.014871150255203247, -0.4436001777648926, 0.010894492268562317, 238.0
38552, 0.0, 0.0, 57.294273376464844, 0.0, 0.0, 0.119781494140625, 0.0, 0.0, 0.0, 0.0, -0.014767393469810486, -0.4437289237976074, 0.011584088206291199, 238.0
38562, 0.0, 0.0, 57.29534912109375, 0.0, 0.0, 0.107574462890625, 0.0, 0.0, 0.0, 0.0, -0.01481097936630249, -0.4434623718261719, 0.010824352502822876, 32766.0
38572, 0.0, 0.0, 57.29631805419922, 0.0, 0.0, 0.096893310546875, 0.0, 0.0, 0.0, 0.0, -0.014860033988952637, -0.4435725212097168, 0.011033818125724792, 32766.0
38582, 0.0, 0.0, 57.29719161987305, 0.0, 0.0, 0.0873565673828125, 0.0, 0.0, 0.0, 0.0, -0.014841854572296143, -0.4434380531311035, 0.010934039950370789, 32766.0
38592, 0.0, 0.0, 57.30453872680664, 0.0, 0.0, 0.734710693359375, 0.0, 0.0, 0.0, 0.0, -0.014866381883621216, -0.4434380531311035, 0.011079519987106323, 32766.0
38602, 0.0, 0.0, 57.31114959716797, 0.0, 0.0, 0.6610870361328125, 0.0, 0.0, 0.0, 0.0, -0.01486814022064209, -0.44356536865234375, 0.011011838912963867, 32766.0
38612, 0.0, 0.0, 57.300148010253906, 0.0, 0.0, -1.10015869140625, 0.0, 0.0, 0.0, 0.0, -0.014820247888565063, -0.44341325759887695, 0.010970965027809143, 32766.0
38622, 0.0, 0.0, 57.29024887084961, 0.0, 0.0, -0.9899139404296875, 0.0, 0.0, 0.0, 0.0, -0.014810428023338318, -0.44355297088623047, 0.011098697781562805, 32766.0
38632, 0.0, 0.0, 57.28899383544922, 0.0, 0.0, -0.1255035400390625, 0.0, 0.0, 0.0, 0.0, -0.014833539724349976, -0.4435081481933594, 0.0110444575548172, 32766.0
38642, 0.0, 0.0, 57.287864685058594, 0.0, 0.0, -0.1129150390625, 0.0, 0.0, 0.0, 0.0, -0.014856532216072083, -0.44351720809936523, 0.011061683297157288, 32766.0
38652, 0.0, 0.0, 57.29286193847656, 0.0, 0.0, 0.499725341796875, 0.0, 0.0, 0.0, 0.0, -0.014779061079025269, -0.44370412826538086, 0.01155833899974823, 32766.0
38662, 0.0, 0.0, 57.297359466552734, 0.0, 0.0, 0.4497528076171875, 0.0, 0.0, 0.0, 0.0, -0.014773190021514893, -0.44351768493652344, 0.010944575071334839, 32766.0
38672, 0.0, 0.0, 57.30523681640625, 0.0, 0.0, 0.7877349853515625, 0.0, 0.0, 0.0, 0.0, -0.014949679374694824, -0.44349002838134766, 0.011038780212402344, 32766.0
38682, 0.0, 0.0, 57.31232452392578, 0.0, 0.0, 0.708770751953125, 0.0, 0.0, 0.0, 0.0, -0.014858514070510864, -0.44344425201416016, 0.011224240064620972, 32766.0
38692, 0.0, 0.0, 57.31159591674805, 0.0, 0.0, -0.0728607177734375, 0.0, 0.0, 0.0, 0.0, -0.014783069491386414, -0.44367170333862305, 0.011473029851913452, 32766.0
38702, 0.0, 0.0, 57.31093978881836, 0.0, 0.0, -0.06561279296875, 0.0, 0.0, 0.0, 0.0, -0.014817804098129272, -0.44345855712890625, 0.010845914483070374, 32766.0
38712, 0.0, 0.0, 57.31690979003906, 0.0, 0.0, 0.5970001220703125, 0.0, 0.0, 0.0, 0.0, -0.0147705078125, -0.4435415267944336, 0.011148542165756226, 32766.0
38722, 0.0, 0.0, 57.32228469848633, 0.0, 0.0, 0.5374908447265625, 0.0, 0.0, 0.0, 0.0, -0.01488843560218811, -0.4434084892272949, 0.010970667004585266, 32766.0
38732, 0.0, 0.0, 57.32712173461914, 0.0, 0.0, 0.48370361328125, 0.0, 0.0, 0.0, 0.0, -0.014808371663093567, -0.4435915946960449, 0.01083250343799591, 32766.0
38742, 0.0, 0.0, 57.33147430419922, 0.0, 0.0, 0.4352569580078125, 0.0, 0.0, 0.0, 0.0, -0.01492282748222351, -0.44350767135620117, 0.01116025447845459, 32766.0
38752, 0.0, 0.0, 57.331016540527344, 0.0, 0.0, -0.0457763671875, 0.0, 0.0, 0.0, 0.0, -0.014819011092185974, -0.44344520568847656, 0.011137306690216064, 32766.0
38762, 0.0, 0.0, 57.330604553222656, 0.0, 0.0, -0.04119873046875, 0.0, 0.0, 0.0, 0.0, -0.014819011092185974, -0.44344520568847656, 0.011137306690216064, 32766.0
38772, 0.0, 0.0, 57.323673248291016, 0.0, 0.0, -0.6931304931640625, 0.0, 0.0, 0.0, 0.0, -0.014823108911514282, -0.44352149963378906, 0.011031746864318848, 32766.0
38782, 0.0, 0.0, 57.31743621826172, 0.0, 0.0, -0.6237030029296875, 0.0, 0.0, 0.0, 0.0, -0.01483754813671112, -0.4435405731201172, 0.011045753955841064, 32766.0
38792, 0.0, 0.0, 57.29869842529297, 0.0, 0.0, -1.873779296875, 0.0, 0.0, 0.0, 0.0, -0.014728128910064697, -0.44356250762939453, 0.011227130889892578, 32766.0
38802, 0.0, 0.0, 57.28183364868164, 0.0, 0.0, -1.6864776611328125, 0.0, 0.0, 0.0, 0.0, -0.014890313148498535, -0.44338226318359375, 0.01103772222995758, 32766.0
38812, 0.0, 0.0, 57.26884460449219, 0.0, 0.0, -1.2989044189453125, 0.0, 0.0, 0.0, 0.0, -0.014890313148498535, -0.44338226318359375, 0.01103772222995758, 32766.0
38822, 0.0, 0.0, 57.25715255737305, 0.0, 0.0, -1.1692047119140625, 0.0, 0.0, 0.0, 0.0, -0.014757007360458374, -0.44355201721191406, 0.01087254285812378, 32766.0
38832, 0.0, 0.0, 57.25319290161133, 0.0, 0.0, -0.395965576171875, 0.0, 0.0, 0.0, 0.0, -0.014786854386329651, -0.44342803955078125, 0.011036112904548645, 32766.0
38842, 0.0, 0.0, 57.249629974365234, 0.0, 0.0, -0.356292724609375, 0.0, 0.0, 0.0, 0.0, -0.014845892786979675, -0.4435129165649414, 0.010989189147949219, 32766.0
38852, 0.0, 0.0, 57.250247955322266, 0.0, 0.0, 0.061798095703125, 0.0, 0.0, 0.0, 0.0, -0.014840289950370789, -0.4434981346130371, 0.010924160480499268, 32766.0
38862, 0.0, 0.0, 57.25080490112305, 0.0, 0.0, 0.055694580078125, 0.0, 0.0, 0.0, 0.0, -0.014807119965553284, -0.44353199005126953, 0.011211737990379333, 32766.0
38872, 0.0, 0.0, 57.24911880493164, 0.0, 0.0, -0.168609619140625, 0.0, 0.0, 0.0, 0.0, -0.014820456504821777, -0.4434833526611328, 0.01089555025100708, 32766.0
38882, 0.0, 0.0, 57.24760055541992, 0.0, 0.0, -0.151824951171875, 0.0, 0.0, 0.0, 0.0, -0.014796793460845947, -0.4434504508972168, 0.011059030890464783, 32766.0
38892, 0.0, 0.0, 57.24186325073242, 0.0, 0.0, -0.57373046875, 0.0, 0.0, 0.0, 0.0, -0.014760956168174744, -0.4437294006347656, 0.011864736676216125, 32766.0
38902, 0.0, 0.0, 57.236698150634766, 0.0, 0.0, -0.516510009765625, 0.0, 0.0, 0.0, 0.0, -0.014916330575942993, -0.4434504508972168, 0.010925516486167908, 32766.0
38912, 0.0, 0.0, 57.23095703125, 0.0, 0.0, -0.5741119384765625, 0.0, 0.0, 0.0, 0.0, -0.014802083373069763, -0.44349050521850586, 0.01098911464214325, 32766.0
38922, 0.0, 0.0, 57.22578811645508, 0.0, 0.0, -0.5168914794921875, 0.0, 0.0, 0.0, 0.0, -0.014835044741630554, -0.44351720809936523, 0.010945096611976624, 32766.0
38932, 0.0, 0.0, 57.21840286254883, 0.0, 0.0, -0.738525390625, 0.0, 0.0, 0.0, 0.0, -0.014831721782684326, -0.44347333908081055, 0.010898768901824951, 32766.0
38942, 0.0, 0.0, 57.21175765991211, 0.0, 0.0, -0.664520263671875, 0.0, 0.0, 0.0, 0.0, -0.01475989818572998, -0.44348955154418945, 0.011091336607933044, 32766.0
38952, 0.0, 0.0, 57.21725845336914, 0.0, 0.0, 0.550079345703125, 0.0, 0.0, 0.0, 0.0, -0.014933556318283081, -0.4434375762939453, 0.010872215032577515, 32766.0
38962, 0.0, 0.0, 57.22220993041992, 0.0, 0.0, 0.495147705078125, 0.0, 0.0, 0.0, 0.0, -0.014821097254753113, -0.44347333908081055, 0.010855317115783691, 235.0
38972, 0.0, 0.0, 57.222835540771484, 0.0, 0.0, 0.06256103515625, 0.0, 0.0, 0.0, 0.0, -0.014866143465042114, -0.44353580474853516, 0.011104866862297058, 235.0
38982, 0.0, 0.0, 57.2234001159668, 0.0, 0.0, 0.05645751953125, 0.0, 0.0, 0.0, 0.0, -0.014897570013999939, -0.4434652328491211, 0.011074662208557129, 235.0
38992, 0.0, 0.0, 57.22773742675781, 0.0, 0.0, 0.4337310791015625, 0.0, 0.0, 0.0, 0.0, -0.014841914176940918, -0.44357919692993164, 0.01119561493396759, 235.0
39002, 0.0, 0.0, 57.23163986206055, 0.0, 0.0, 0.3902435302734375, 0.0, 0.0, 0.0, 0.0, -0.014846786856651306, -0.4434070587158203, 0.011118650436401367, 235.0
39012, 0.0, 0.0, 57.23569869995117, 0.0, 0.0, 0.4058837890625, 0.0, 0.0, 0.0, 0.0, -0.014780670404434204, -0.44341278076171875, 0.010851159691810608, 235.0
39022, 0.0, 0.0, 57.23935317993164, 0.0, 0.0, 0.365447998046875, 0.0, 0.0, 0.0, 0.0, -0.014914602041244507, -0.4433917999267578, 0.011093661189079285, 235.0
39032, 0.0, 0.0, 57.2349853515625, 0.0, 0.0, -0.4367828369140625, 0.0, 0.0, 0.0, 0.0, -0.014838919043540955, -0.44359874725341797, 0.011112838983535767, 235.0
39042, 0.0, 0.0, 57.231056213378906, 0.0, 0.0, -0.392913818359375, 0.0, 0.0, 0.0, 0.0, -0.014796972274780273, -0.4435310363769531, 0.011047795414924622, 235.0
39052, 0.0, 0.0, 57.23025131225586, 0.0, 0.0, -0.0804901123046875, 0.0, 0.0, 0.0, 0.0, -0.014794424176216125, -0.44364023208618164, 0.010551631450653076, 235.0
39062, 0.0, 0.0, 57.22952651977539, 0.0, 0.0, -0.072479248046875, 0.0, 0.0, 0.0, 0.0, -0.014899298548698425, -0.44355201721191406, 0.011049598455429077, 32766.0
39072, 0.0, 0.0, 57.226688385009766, 0.0, 0.0, -0.2838134765625, 0.0, 0.0, 0.0, 0.0, -0.014846250414848328, -0.44344234466552734, 0.010812640190124512, 32766.0
39082, 0.0, 0.0, 57.2241325378418, 0.0, 0.0, -0.255584716796875, 0.0, 0.0, 0.0, 0.0, -0.014836624264717102, -0.4433917999267578, 0.01083199679851532, 32766.0
39092, 0.0, 0.0, 57.21964645385742, 0.0, 0.0, -0.4486083984375, 0.0, 0.0, 0.0, 0.0, -0.014911800622940063, -0.44348764419555664, 0.010905921459197998, 32766.0
39102, 0.0, 0.0, 57.21561050415039, 0.0, 0.0, -0.403594970703125, 0.0, 0.0, 0.0, 0.0, -0.014834627509117126, -0.44342517852783203, 0.010880187153816223, 32766.0
39112, 0.0, 0.0, 57.22783279418945, 0.0, 0.0, 1.22222900390625, 0.0, 0.0, 0.0, 0.0, -0.014834627509117126, -0.44342517852783203, 0.010880187153816223, 32766.0
39122, 0.0, 0.0, 57.238834381103516, 0.0, 0.0, 1.10015869140625, 0.0, 0.0, 0.0, 0.0, -0.014735415577888489, -0.44350194931030273, 0.01096583902835846, 32766.0
39132, 0.0, 0.0, 57.24545669555664, 0.0, 0.0, 0.6622314453125, 0.0, 0.0, 0.0, 0.0, -0.014924377202987671, -0.44352006912231445, 0.011175975203514099, 32766.0
39142, 0.0, 0.0, 57.25141525268555, 0.0, 0.0, 0.595855712890625, 0.0, 0.0, 0.0, 0.0, -0.014794036746025085, -0.44356727600097656, 0.01097133755683899, 32766.0
39152, 0.0, 0.0, 57.25294876098633, 0.0, 0.0, 0.153350830078125, 0.0, 0.0, 0.0, 0.0, -0.014785736799240112, -0.4434370994567871, 0.011078447103500366, 32766.0
39162, 0.0, 0.0, 57.254329681396484, 0.0, 0.0, 0.138092041015625, 0.0, 0.0, 0.0, 0.0, -0.014889240264892578, -0.4433751106262207, 0.010945633053779602, 232.0
39172, 0.0, 0.0, 57.25229263305664, 0.0, 0.0, -0.203704833984375, 0.0, 0.0, 0.0, 0.0, -0.014693155884742737, -0.4436006546020508, 0.010806918144226074, 232.0
39182, 0.0, 0.0, 57.250457763671875, 0.0, 0.0, -0.1834869384765625, 0.0, 0.0, 0.0, 0.0, -0.014823168516159058, -0.44346046447753906, 0.01134517788887024, 232.0
39192, 0.0, 0.0, 57.24552536010742, 0.0, 0.0, -0.4932403564453125, 0.0, 0.0, 0.0, 0.0, -0.014829561114311218, -0.4434061050415039, 0.010750308632850647, 232.0
39202, 0.0, 0.0, 57.2410888671875, 0.0, 0.0, -0.4436492919921875, 0.0, 0.0, 0.0, 0.0, -0.014829561114311218, -0.4434061050415039, 0.010750308632850647, 232.0
39212, 0.0, 0.0, 57.239830017089844, 0.0, 0.0, -0.125885009765625, 0.0, 0.0, 0.0, 0.0, -0.014860570430755615, -0.44348573684692383, 0.011055275797843933, 232.0
39222, 0.0, 0.0, 57.23869705200195, 0.0, 0.0, -0.1132965087890625, 0.0, 0.0, 0.0, 0.0, -0.014860570430755615, -0.44348573684692383, 0.011055275797843933, 232.0
39232, 0.0, 0.0, 57.24150466918945, 0.0, 0.0, 0.28076171875, 0.0, 0.0, 0.0, 0.0, -0.01473301649093628, -0.44347715377807617, 0.011004805564880371, 232.0
39242, 0.0, 0.0, 57.2440299987793, 0.0, 0.0, 0.252532958984375, 0.0, 0.0, 0.0, 0.0, -0.014857426285743713, -0.443479061126709, 0.010862857103347778, 232.0
39252, 0.0, 0.0, 57.25067901611328, 0.0, 0.0, 0.6649017333984375, 0.0, 0.0, 0.0, 0.0, -0.01471439003944397, -0.4435868263244629, 0.011072590947151184, 232.0
39262, 0.0, 0.0, 57.25666046142578, 0.0, 0.0, 0.59814453125, 0.0, 0.0, 0.0, 0.0, -0.014859050512313843, -0.44352293014526367, 0.010853394865989685, 32766.0
39272, 0.0, 0.0, 57.26532745361328, 0.0, 0.0, 0.86669921875, 0.0, 0.0, 0.0, 0.0, -0.014915138483047485, -0.44333410263061523, 0.010914444923400879, 32766.0
39282, 0.0, 0.0, 57.27312469482422, 0.0, 0.0, 0.77972412109375, 0.0, 0.0, 0.0, 0.0, -0.014776036143302917, -0.4435110092163086, 0.01090952754020691, 32766.0
39292, 0.0, 0.0, 57.271942138671875, 0.0, 0.0, -0.118255615234375, 0.0, 0.0, 0.0, 0.0, -0.014776036143302917, -0.4435110092163086, 0.01090952754020691, 32766.0
39302, 0.0, 0.0, 57.270877838134766, 0.0, 0.0, -0.1064300537109375, 0.0, 0.0, 0.0, 0.0, -0.014809951186180115, -0.4434967041015625, 0.011001750826835632, 32766.0
39312, 0.0, 0.0, 57.27320098876953, 0.0, 0.0, 0.2323150634765625, 0.0, 0.0, 0.0, 0.0, -0.01486659049987793, -0.4435462951660156, 0.011142134666442871, 32766.0
39322, 0.0, 0.0, 57.275291442871094, 0.0, 0.0, 0.20904541015625, 0.0, 0.0, 0.0, 0.0, -0.0147782564163208, -0.4434490203857422, 0.011144429445266724, 32766.0
39332, 0.0, 0.0, 57.28428268432617, 0.0, 0.0, 0.8991241455078125, 0.0, 0.0, 0.0, 0.0, -0.014910921454429626, -0.44341278076171875, 0.011102855205535889, 32766.0
39342, 0.0, 0.0, 57.29237365722656, 0.0, 0.0, 0.8090972900390625, 0.0, 0.0, 0.0, 0.0, -0.014874547719955444, -0.4435396194458008, 0.010927081108093262, 32766.0
39352, 0.0, 0.0, 57.2909049987793, 0.0, 0.0, -0.1468658447265625, 0.0, 0.0, 0.0, 0.0, -0.014807075262069702, -0.4435300827026367, 0.010923609137535095, 32766.0
39362, 0.0, 0.0, 57.28958511352539, 0.0, 0.0, -0.131988525390625, 0.0, 0.0, 0.0, 0.0, -0.014839977025985718, -0.44348764419555664, 0.010983332991600037, 32766.0
39372, 0.0, 0.0, 57.294960021972656, 0.0, 0.0, 0.5374908447265625, 0.0, 0.0, 0.0, 0.0, -0.014857470989227295, -0.4437370300292969, 0.011758491396903992, 32766.0
39382, 0.0, 0.0, 57.29979705810547, 0.0, 0.0, 0.48370361328125, 0.0, 0.0, 0.0, 0.0, -0.014913678169250488, -0.44347667694091797, 0.010642290115356445, 32766.0
39392, 0.0, 0.0, 57.30633544921875, 0.0, 0.0, 0.653839111328125, 0.0, 0.0, 0.0, 0.0, -0.014868497848510742, -0.4433884620666504, 0.010546773672103882, 32766.0
39402, 0.0, 0.0, 57.31222152709961, 0.0, 0.0, 0.5886077880859375, 0.0, 0.0, 0.0, 0.0, -0.014789953827857971, -0.443540096282959, 0.01088668406009674, 32766.0
39412, 0.0, 0.0, 57.315879821777344, 0.0, 0.0, 0.3658294677734375, 0.0, 0.0, 0.0, 0.0, -0.014835625886917114, -0.4434199333190918, 0.01104213297367096, 32766.0
39422, 0.0, 0.0, 57.31917190551758, 0.0, 0.0, 0.3292083740234375, 0.0, 0.0, 0.0, 0.0, -0.014835625886917114, -0.4434199333190918, 0.01104213297367096, 32766.0
39432, 0.0, 0.0, 57.3221321105957, 0.0, 0.0, 0.2960205078125, 0.0, 0.0, 0.0, 0.0, -0.014913007616996765, -0.44347143173217773, 0.01109372079372406, 32766.0
39442, 0.0, 0.0, 57.324798583984375, 0.0, 0.0, 0.2666473388671875, 0.0, 0.0, 0.0, 0.0, -0.01481078565120697, -0.44344472885131836, 0.0109853595495224, 32766.0
39452, 0.0, 0.0, 57.32828903198242, 0.0, 0.0, 0.3490447998046875, 0.0, 0.0, 0.0, 0.0, -0.014883801341056824, -0.4435091018676758, 0.010832026600837708, 32766.0
39462, 0.0, 0.0, 57.3314323425293, 0.0, 0.0, 0.3143310546875, 0.0, 0.0, 0.0, 0.0, -0.01491720974445343, -0.44344139099121094, 0.010843172669410706, 32766.0
39472, 0.0, 0.0, 57.33262252807617, 0.0, 0.0, 0.1190185546875, 0.0, 0.0, 0.0, 0.0, -0.014665499329566956, -0.4437069892883301, 0.011477679014205933, 32766.0
39482, 0.0, 0.0, 57.33369064331055, 0.0, 0.0, 0.1068115234375, 0.0, 0.0, 0.0, 0.0, -0.014825195074081421, -0.4434323310852051, 0.010871723294258118, 32766.0
39492, 0.0, 0.0, 57.33957290649414, 0.0, 0.0, 0.588226318359375, 0.0, 0.0, 0.0, 0.0, -0.014845922589302063, -0.4435420036315918, 0.010805323719978333, 32766.0
39502, 0.0, 0.0, 57.34486770629883, 0.0, 0.0, 0.52947998046875, 0.0, 0.0, 0.0, 0.0, -0.014827027916908264, -0.4434823989868164, 0.010808765888214111, 32766.0
39512, 0.0, 0.0, 57.346351623535156, 0.0, 0.0, 0.1483917236328125, 0.0, 0.0, 0.0, 0.0, -0.014887958765029907, -0.44344520568847656, 0.011083990335464478, 32766.0
39522, 0.0, 0.0, 57.347686767578125, 0.0, 0.0, 0.133514404296875, 0.0, 0.0, 0.0, 0.0, -0.014848709106445312, -0.4435129165649414, 0.010968536138534546, 32766.0
39532, 0.0, 0.0, 57.34396743774414, 0.0, 0.0, -0.3719329833984375, 0.0, 0.0, 0.0, 0.0, -0.014715984463691711, -0.4434390068054199, 0.01091437041759491, 32766.0
39542, 0.0, 0.0, 57.34396743774414, 0.0, 0.0, -0.3719329833984375, 0.0, 0.0, 0.0, 0.0, -0.014836490154266357, -0.44348859786987305, 0.011155858635902405, 32766.0
39552, 0.0, 0.0, 57.341983795166016, 0.0, 0.0, 0.1361846923828125, 0.0, 0.0, 0.0, 0.0, -0.014874398708343506, -0.4435563087463379, 0.011003181338310242, 32766.0
39562, 0.0, 0.0, 57.341983795166016, 0.0, 0.0, 0.1361846923828125, 0.0, 0.0, 0.0, 0.0, -0.014806091785430908, -0.443453311920166, 0.010752841830253601, 32766.0
39572, 0.0, 0.0, 57.34321212768555, 0.0, 0.0, 0.122833251953125, 0.0, 0.0, 0.0, 0.0, -0.014857128262519836, -0.44359350204467773, 0.011142954230308533, 32766.0
39582, 0.0, 0.0, 57.342674255371094, 0.0, 0.0, -0.0537872314453125, 0.0, 0.0, 0.0, 0.0, -0.014771834015846252, -0.4434490203857422, 0.011060833930969238, 32766.0
39592, 0.0, 0.0, 57.34218978881836, 0.0, 0.0, -0.0484466552734375, 0.0, 0.0, 0.0, 0.0, -0.014782801270484924, -0.44354724884033203, 0.01081201434135437, 32766.0
39602, 0.0, 0.0, 57.3330078125, 0.0, 0.0, -0.9181976318359375, 0.0, 0.0, 0.0, 0.0, -0.01487654447555542, -0.4434385299682617, 0.010953769087791443, 32766.0
39612, 0.0, 0.0, 57.32474136352539, 0.0, 0.0, -0.8266448974609375, 0.0, 0.0, 0.0, 0.0, -0.014847159385681152, -0.44355154037475586, 0.010967075824737549, 32766.0
39622, 0.0, 0.0, 57.31292724609375, 0.0, 0.0, -1.1814117431640625, 0.0, 0.0, 0.0, 0.0, -0.01476946473121643, -0.44371461868286133, 0.011626645922660828, 32766.0
39632, 0.0, 0.0, 57.30229568481445, 0.0, 0.0, -1.0631561279296875, 0.0, 0.0, 0.0, 0.0, -0.0148087739944458, -0.4437084197998047, 0.011386081576347351, 32766.0
39642, 0.0, 0.0, 57.29545974731445, 0.0, 0.0, -0.68359375, 0.0, 0.0, 0.0, 0.0, -0.014773398637771606, -0.4436473846435547, 0.011482208967208862, 32766.0
39652, 0.0, 0.0, 57.289310455322266, 0.0, 0.0, -0.61492919921875, 0.0, 0.0, 0.0, 0.0, -0.014930948615074158, -0.4433450698852539, 0.010905370116233826, 32766.0
39662, 0.0, 0.0, 57.282135009765625, 0.0, 0.0, -0.7175445556640625, 0.0, 0.0, 0.0, 0.0, -0.014740467071533203, -0.44345521926879883, 0.010969892144203186, 32766.0
39672, 0.0, 0.0, 57.27567672729492, 0.0, 0.0, -0.6458282470703125, 0.0, 0.0, 0.0, 0.0, -0.014823943376541138, -0.44343042373657227, 0.010844096541404724, 32766.0
39682, 0.0, 0.0, 57.27423858642578, 0.0, 0.0, -0.1438140869140625, 0.0, 0.0, 0.0, 0.0, -0.014912739396095276, -0.4434967041015625, 0.011108055710792542, 32766.0
39692, 0.0, 0.0, 57.272945404052734, 0.0, 0.0, -0.1293182373046875, 0.0, 0.0, 0.0, 0.0, -0.014900237321853638, -0.44353532791137695, 0.0108022540807724, 32766.0
39702, 0.0, 0.0, 57.27287292480469, 0.0, 0.0, -0.0072479248046875, 0.0, 0.0, 0.0, 0.0, -0.014853134751319885, -0.4435100555419922, 0.011244669556617737, 32766.0
39712, 0.0, 0.0, 57.27280807495117, 0.0, 0.0, -0.0064849853515625, 0.0, 0.0, 0.0, 0.0, -0.014870792627334595, -0.44347286224365234, 0.010988518595695496, 32766.0
39722, 0.0, 0.0, 57.27548599243164, 0.0, 0.0, 0.267791748046875, 0.0, 0.0, 0.0, 0.0, -0.014837577939033508, -0.4434347152709961, 0.010884076356887817, 32766.0
39732, 0.0, 0.0, 57.27789306640625, 0.0, 0.0, 0.2407073974609375, 0.0, 0.0, 0.0, 0.0, -0.014843329787254333, -0.4434852600097656, 0.01101432740688324, 32766.0
39742, 0.0, 0.0, 57.28498077392578, 0.0, 0.0, 0.708770751953125, 0.0, 0.0, 0.0, 0.0, -0.014814943075180054, -0.443758487701416, 0.011688441038131714, 32766.0
39752, 0.0, 0.0, 57.29136276245117, 0.0, 0.0, 0.6381988525390625, 0.0, 0.0, 0.0, 0.0, -0.014658704400062561, -0.44362926483154297, 0.011525198817253113, 32766.0
39762, 0.0, 0.0, 57.29054260253906, 0.0, 0.0, -0.0820159912109375, 0.0, 0.0, 0.0, 0.0, -0.014791518449783325, -0.443448543548584, 0.010899350047111511, 32766.0
39772, 0.0, 0.0, 57.2898063659668, 0.0, 0.0, -0.0736236572265625, 0.0, 0.0, 0.0, 0.0, -0.014888942241668701, -0.44343137741088867, 0.011186003684997559, 32766.0
39782, 0.0, 0.0, 57.29679870605469, 0.0, 0.0, 0.6992340087890625, 0.0, 0.0, 0.0, 0.0, -0.014913320541381836, -0.4435696601867676, 0.01107923686504364, 32766.0
39792, 0.0, 0.0, 57.3030891418457, 0.0, 0.0, 0.6290435791015625, 0.0, 0.0, 0.0, 0.0, -0.014882758259773254, -0.4434380531311035, 0.010819166898727417, 32766.0
39802, 0.0, 0.0, 57.31312561035156, 0.0, 0.0, 1.0036468505859375, 0.0, 0.0, 0.0, 0.0, -0.014878064393997192, -0.4434337615966797, 0.011002182960510254, 32766.0
39812, 0.0, 0.0, 57.32215881347656, 0.0, 0.0, 0.9033203125, 0.0, 0.0, 0.0, 0.0, -0.014894261956214905, -0.44349193572998047, 0.010991349816322327, 32766.0
39822, 0.0, 0.0, 57.31716537475586, 0.0, 0.0, -0.4993438720703125, 0.0, 0.0, 0.0, 0.0, -0.014799848198890686, -0.44352149963378906, 0.01096414029598236, 32766.0
39832, 0.0, 0.0, 57.31267166137695, 0.0, 0.0, -0.449371337890625, 0.0, 0.0, 0.0, 0.0, -0.014821931719779968, -0.44349098205566406, 0.010786354541778564, 32766.0
39842, 0.0, 0.0, 57.31354904174805, 0.0, 0.0, 0.087738037109375, 0.0, 0.0, 0.0, 0.0, -0.014882087707519531, -0.44348859786987305, 0.010951146483421326, 32766.0
39852, 0.0, 0.0, 57.31433868408203, 0.0, 0.0, 0.0789642333984375, 0.0, 0.0, 0.0, 0.0, -0.01487557590007782, -0.4434971809387207, 0.011119738221168518, 32766.0
