timeTick, roll, pitch, yaw, gyroX, gyroY, gyroZ, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, stateROLL, statePITCH, stateYAW, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, laserHeight, flowX, flowY, ext_pos_X,ext_pos_Y,ext_pos_Z, kalX, kalY, kalZ, kalPX, kalPY, kalPZ
393317, -0.02556867152452469, 0.17739425599575043, 0.2277643084526062, 0.07289969176054001, -0.3190799057483673, 0.13709001243114471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 21.0, 1.0, 1.0, 0.0, 0.0, 0.0, -0.0137790497392416, -0.023685280233621597, 0.020382581278681755, -0.0042521464638412, 0.003973889164626598, 0.004969587549567223
393327, -0.024227531626820564, 0.14796817302703857, 0.22393029928207397, -0.10358728468418121, -0.03569331020116806, -0.08454948663711548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 21.0, -2.0, 0.0, 0.0, 0.0, 0.0, -0.013181440532207489, -0.023672498762607574, 0.020665984600782394, -0.0006188629195094109, 0.003666448639705777, 0.006105043925344944
393337, -0.021324796602129936, 0.16710229218006134, 0.22622719407081604, 0.1970776468515396, -0.07167059928178787, 0.08654136210680008, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 21.0, 0.0, -3.0, 0.0, 0.0, 0.0, -0.013581954874098301, -0.023679077625274658, 0.020726315677165985, -0.0028971561696380377, 0.0034498879685997963, 0.0059608398005366325
393347, -0.020778680220246315, 0.1671852171421051, 0.2263154238462448, -0.059477679431438446, -0.041630953550338745, -0.06099488586187363, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 21.0, 0.0, 2.0, 0.0, 0.0, 0.0, -0.01353943906724453, -0.025757234543561935, 0.02079789899289608, -0.0026988843455910683, -0.008129464462399483, 0.00589402113109827
393357, 0.07516144216060638, 0.16551391780376434, 0.23876190185546875, 0.24802879989147186, -0.0624733492732048, -0.07211047410964966, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 21.0, 10.0, 0.0, 0.0, 0.0, 0.0, -0.013566468842327595, -0.02472292259335518, 0.02087525650858879, -0.002570588141679764, -0.0021654695738106966, 0.005945939105004072
393367, 0.02597768045961857, 0.16485735774040222, 0.23136547207832336, 0.2313496321439743, -0.24169014394283295, -0.0035406150855123997, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 21.0, -5.0, 0.0, 0.0, 0.0, 0.0, -0.01378033496439457, -0.02431672066450119, 0.020935751497745514, -0.0035943605471402407, 5.600858276011422e-05, 0.005929497070610523
393377, 0.007259291596710682, 0.17424248158931732, 0.22962833940982819, 0.09656194597482681, -0.3133554458618164, 0.06822901964187622, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 19.0, -2.0, 1.0, 0.0, 0.0, 0.0, -0.013155189342796803, -0.025747014209628105, 0.020209001377224922, -1.7757269233698025e-05, -0.00794294010847807, 0.0017694886773824692
393387, 0.0725189670920372, 0.14584030210971832, 0.2348274141550064, 0.1404472142457962, -0.12694105505943298, 0.013037297874689102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 19.0, 7.0, -3.0, 0.0, 0.0, 0.0, -0.013583643361926079, -0.024324126541614532, 0.020246917381882668, -0.0021756303030997515, 0.00016835922724567354, 0.0017915995558723807
393397, 0.005875576753169298, 0.16535727679729462, 0.22765609622001648, 0.132435142993927, -0.019787419587373734, -0.010707245208323002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 19.0, -7.0, 2.0, 0.0, 0.0, 0.0, -0.013593530282378197, -0.02391355112195015, 0.020263969898223877, -0.002157284412533045, 0.002184293232858181, 0.001685939496383071
393407, -0.011394758708775043, 0.16471022367477417, 0.22626425325870514, 0.09869902580976486, -0.07789529860019684, 0.22268880903720856, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 19.0, -2.0, 0.0, 0.0, 0.0, 0.0, -0.013586854562163353, -0.02411835826933384, 0.020282061770558357, -0.0021015729289501905, 0.000887805363163352, 0.0016884456854313612
393417, -8.022176189115271e-05, 0.1634281724691391, 0.22808150947093964, 0.10489189624786377, 0.188009113073349, 0.015804482623934746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 19.0, 1.0, 0.0, 0.0, 0.0, 0.0, -0.01315282378345728, -0.025747358798980713, 0.018980329856276512, 0.00023629657516721636, -0.00817656796425581, -0.005382385570555925
393427, 0.07450424879789352, 0.14377346634864807, 0.2344268560409546, 0.02731652557849884, 0.03931104764342308, 0.024050960317254066, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 8.0, -2.0, 0.0, 0.0, 0.0, -0.013981073163449764, -0.02373875305056572, 0.018954690545797348, -0.004281641449779272, 0.003151856828480959, -0.005223707761615515
393437, -0.020721498876810074, 0.18147484958171844, 0.22783857583999634, -0.00807732529938221, -0.2277056723833084, 0.16635192930698395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, -10.0, 4.0, 0.0, 0.0, 0.0, -0.012145650573074818, -0.025767000392079353, 0.01892768032848835, 0.006111656315624714, -0.008324827067553997, -0.005277787335216999
393447, 0.07440394908189774, 0.09726796299219131, 0.230261892080307, 0.0828874409198761, -0.10638761520385742, -0.13097378611564636, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 10.0, -9.0, 0.0, 0.0, 0.0, -0.013531318865716457, -0.02459285780787468, 0.018915189430117607, -0.001778514008037746, -0.0013869494432583451, -0.005082238931208849
393457, 0.017099512740969658, 0.16434836387634277, 0.23001864552497864, 0.17181611061096191, -0.09057174623012543, 0.08282048255205154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, -6.0, 7.0, 0.0, 0.0, 0.0, -0.013509569689631462, -0.02581743709743023, 0.018862346187233925, -0.001722817774862051, -0.008019300177693367, -0.005124466493725777
393467, 0.07176335155963898, 0.1638077348470688, 0.237108051776886, 0.0962035059928894, -0.024014420807361603, 0.043369315564632416, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, 6.0, 0.0, 0.0, 0.0, 0.0, -0.012566777877509594, -0.023759836331009865, 0.018489427864551544, 0.003744331421330571, 0.0033977660350501537, -0.006852614227682352
393477, -0.021834801882505417, 0.11760963499546051, 0.21940389275550842, 0.15445350110530853, -0.05706526339054108, -0.19194117188453674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, -10.0, -5.0, 0.0, 0.0, 0.0, -0.013539109379053116, -0.024188542738556862, 0.01843206025660038, -0.00199214369058609, 0.0009526556241326034, -0.00668233772739768
393487, -0.001318922732025385, 0.16465649008750916, 0.22779755294322968, 0.09534649550914764, 0.09684141725301743, 0.11332416534423828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, 2.0, 5.0, 0.0, 0.0, 0.0, -0.01332615502178669, -0.024995099753141403, 0.018367968499660492, -0.0007183343986980617, -0.003805567743256688, -0.006689743604511023
393497, 0.03592147305607796, 0.15572291612625122, 0.23223119974136353, -0.11630906909704208, 0.04907436668872833, -0.09301714599132538, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, 4.0, -1.0, 0.0, 0.0, 0.0, -0.013521651737391949, -0.024999748915433884, 0.018300089985132217, -0.0017501352122053504, -0.003980491776019335, -0.006892681121826172
393507, 0.03591239079833031, 0.16378961503505707, 0.23326541483402252, 0.11764631420373917, 0.2357785552740097, 0.028274469077587128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 18.0, 0.0, 1.0, 0.0, 0.0, 0.0, -0.012957093305885792, -0.023978792130947113, 0.016951831057667732, 0.0015669214772060513, 0.0016690458869561553, -0.013952530920505524
393517, -0.009366661310195923, 0.13957621157169342, 0.22422292828559875, 0.2041112780570984, -0.33995696902275085, -0.022176936268806458, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, -5.0, -3.0, 0.0, 0.0, 0.0, -0.013545005582273006, -0.023790672421455383, 0.01681125909090042, -0.0020028799772262573, 0.0028061524499207735, -0.014318009838461876
393527, -0.01636822707951069, 0.1657218188047409, 0.22531796991825104, 0.12198410928249359, 0.23318728804588318, 0.22336207330226898, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, -1.0, 3.0, 0.0, 0.0, 0.0, -0.012519962154328823, -0.02580413594841957, 0.016682026907801628, 0.0037131570279598236, -0.008576537482440472, -0.014559851959347725
393537, 0.07614260911941528, 0.1189238429069519, 0.23262947797775269, -0.019301317632198334, -0.0740722268819809, -0.07452114671468735, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, 10.0, -5.0, 0.0, 0.0, 0.0, -0.013725308701395988, -0.024014968425035477, 0.01657596230506897, -0.0029609843622893095, 0.001593813649378717, -0.014603821560740471
393547, -0.008302527479827404, 0.1730596274137497, 0.22678591310977936, 0.13452833890914917, 0.2657640874385834, 0.07634515315294266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, -9.0, 6.0, 0.0, 0.0, 0.0, -0.013708854094147682, -0.02482413686811924, 0.016434555873274803, -0.0031840368174016476, -0.0027224449440836906, -0.014627397060394287
393557, 0.029908569529652596, 0.17283928394317627, 0.2305494248867035, 0.05262281000614166, -0.02062080428004265, -0.1571037918329239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 19.0, 4.0, 0.0, 0.0, 0.0, 0.0, -0.012523984536528587, -0.02561297081410885, 0.017320752143859863, 0.0034211487509310246, -0.006845840252935886, -0.009439095854759216
393567, 0.06493275612592697, 0.11532466858625412, 0.2310187816619873, -0.06026037037372589, 0.0660535916686058, 0.04550852254033089, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 19.0, 4.0, -6.0, 0.0, 0.0, 0.0, -0.013510317541658878, -0.024826839566230774, 0.017240891233086586, -0.0024773008190095425, -0.0021966074127703905, -0.009518229402601719
393577, 0.026580804958939552, 0.16013355553150177, 0.23068733513355255, 0.023978713899850845, 0.2105240672826767, 0.02257668599486351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 19.0, -4.0, 5.0, 0.0, 0.0, 0.0, -0.013699640519917011, -0.02502705343067646, 0.017142999917268753, -0.0037250539753586054, -0.0036053145304322243, -0.009759172797203064
393587, 0.03384718671441078, 0.16723035275936127, 0.23245437443256378, -0.2202969640493393, 0.10924564301967621, -0.00022923550568521023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 19.0, 1.0, 1.0, 0.0, 0.0, 0.0, -0.01372550893574953, -0.02402312494814396, 0.017050983384251595, -0.003661795286461711, 0.001927099539898336, -0.009893454611301422
393597, -0.012234801426529884, 0.16835109889507294, 0.22707992792129517, 0.19319437444210052, -0.3316149413585663, 0.0714607685804367, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 19.0, -5.0, 0.0, 0.0, 0.0, 0.0, -0.012557554990053177, -0.023799419403076172, 0.016182661056518555, 0.0031155201140791178, 0.0029532175976783037, -0.014173908159136772
393607, -0.01927405782043934, 0.1140153780579567, 0.22155044972896576, 0.10666953772306442, -0.027756528928875923, -0.1575034260749817, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, -1.0, -6.0, 0.0, 0.0, 0.0, -0.013514161109924316, -0.025018734857439995, 0.01605309545993805, -0.0026340659242123365, -0.004031243734061718, -0.014231785200536251
393617, 0.03616422787308693, 0.16198067367076874, 0.23217551410198212, -0.022051025182008743, -0.34986838698387146, 0.18547125160694122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, 6.0, 5.0, 0.0, 0.0, 0.0, -0.012715602293610573, -0.02581094577908516, 0.01590786688029766, 0.0019111082656309009, -0.008523769676685333, -0.014529213309288025
393627, 0.07046110928058624, 0.12320782989263535, 0.2347637563943863, -0.000911064213141799, 0.17058251798152924, -0.019833773374557495, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, 4.0, -4.0, 0.0, 0.0, 0.0, -0.013524983078241348, -0.024416426196694374, 0.015788445249199867, -0.0027448413893580437, -0.0005256098229438066, -0.014595523476600647
393637, 0.0022008116357028484, 0.16144932806491852, 0.22978559136390686, -0.0400845892727375, -0.01836664229631424, 0.07980946451425552, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, -7.0, 4.0, 0.0, 0.0, 0.0, -0.013311278074979782, -0.025615135207772255, 0.015644395723938942, -0.001588007784448564, -0.007141175679862499, -0.01471626479178667
393647, 0.05547575652599335, 0.1513582468032837, 0.23567809164524078, -0.0680270865559578, -0.08589880168437958, -0.04166282340884209, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 6.0, -1.0, 0.0, 0.0, 0.0, -0.01253390684723854, -0.02560463175177574, 0.015641266480088234, 0.0030043479055166245, -0.0070733437314629555, -0.014085675589740276
