timeTick, roll, pitch, yaw, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, ext_pos_X,ext_pos_Y,ext_pos_Z, kalX, kalY, kalZ, kalPX, kalPY, kalPZ
719363, 0.32177621126174927, -1.067737102508545, -1.0861374139785767, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029505737125873566, -0.9148077964782715, 0.015982311218976974, 0.002659943886101246, -0.0005310157430358231, -0.00647844560444355
719373, 0.3660462200641632, -1.0528674125671387, -1.0972858667373657, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029749996960163116, -0.9153467416763306, 0.0158536396920681, 0.0006120973266661167, -0.006057132966816425, -0.006890700664371252
719383, 0.32544782757759094, -1.0555013418197632, -1.0930041074752808, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02972768247127533, -0.9148086905479431, 0.015736743807792664, 0.0009009100031107664, -0.0007935089524835348, -0.007072910666465759
719393, 0.33332884311676025, -1.0532346963882446, -1.0911281108856201, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02970554679632187, -0.9149149656295776, 0.01563013345003128, 0.0009112479165196419, -0.0020734616555273533, -0.007157505955547094
719403, 0.37367478013038635, -1.091111421585083, -1.083562970161438, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029188500717282295, -0.9154697060585022, 0.015623031184077263, 0.0060064601711928844, -0.007095128297805786, -0.006589869037270546
719413, 0.384642094373703, -1.0782479047775269, -1.10161292552948, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029396316036581993, -0.915595293045044, 0.015538912266492844, 0.003728169249370694, -0.007743600755929947, -0.006633704993873835
719423, 0.33276498317718506, -1.0597175359725952, -1.104167103767395, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02970898523926735, -0.9148297309875488, 0.015463986434042454, 0.0004711708752438426, -0.0001435413141734898, -0.006622933782637119
719433, 0.3363403081893921, -1.0608580112457275, -1.0953638553619385, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029701314866542816, -0.914841890335083, 0.015365744940936565, 0.0005475211655721068, -0.00040176897891797125, -0.006790651008486748
719445, 0.3424626290798187, -1.0661845207214355, -1.1022976636886597, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029692189767956734, -0.9148557782173157, 0.015492498874664307, 0.0007839074824005365, -0.0006875951658003032, -0.005490696057677269
719453, 0.4196803569793701, -1.1350852251052856, -1.0940618515014648, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02874879352748394, -0.9159895777702332, 0.015393663197755814, 0.009947169572114944, -0.011082635261118412, -0.005818220786750317
719463, 0.35061168670654297, -1.0596429109573364, -1.0945589542388916, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029818598181009293, -0.9149681925773621, 0.015378677286207676, -0.0005116155371069908, -0.0017206345219165087, -0.005924088880419731
719473, 0.36713436245918274, -1.0648481845855713, -1.1013399362564087, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029856890439987183, -0.9151409268379211, 0.015249939635396004, -0.0007330472581088543, -0.002948674140498042, -0.006625255104154348
719483, 0.36647048592567444, -1.062962293624878, -1.099752426147461, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029804546386003494, -0.9151036143302917, 0.015175364911556244, -0.0005565768224187195, -0.002822011010721326, -0.00664459727704525
719494, 0.4230952560901642, -1.1057628393173218, -1.1175671815872192, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029245292767882347, -0.9159223437309265, 0.01604009047150612, 0.004964333958923817, -0.009957797825336456, -0.0001950904552359134
719503, 0.38710644841194153, -1.0735658407211304, -1.1023036241531372, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02970147505402565, -0.9153843522071838, 0.016029207035899162, 0.00014159890997689217, -0.005005962681025267, -0.0002190308878198266
719513, 0.3832818865776062, -1.0712988376617432, -1.107115626335144, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02982957474887371, -0.9152750968933105, 0.015970172360539436, -0.0008327104151248932, -0.003875468857586384, -0.0004380783357191831
719523, 0.3575061857700348, -1.0748945474624634, -1.1170439720153809, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029826758429408073, -0.9148966073989868, 0.015891682356595993, -0.0007453698781318963, -0.0005079522379674017, -0.000890041294042021
719534, 0.358050137758255, -1.0719057321548462, -1.1170419454574585, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02980741299688816, -0.9148818254470825, 0.015868788585066795, -0.0005861408426426351, -0.0004911503638140857, -0.0009116942528635263
719543, 0.3635081648826599, -1.0328342914581299, -1.110439658164978, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.030438410118222237, -0.9148762226104736, 0.015827562659978867, -0.0062464214861392975, -0.0007572988979518414, -0.0010200251126661897
719553, 0.37150123715400696, -1.0867911577224731, -1.1082508563995361, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029651634395122528, -0.9149994850158691, 0.015767933800816536, 0.0008745138766244054, -0.0021118829026818275, -0.0010413603158667684
719563, 0.37898051738739014, -1.091360092163086, -1.115864634513855, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02967572771012783, -0.915052056312561, 0.015711724758148193, 0.0008235704735852778, -0.0024855954106897116, -0.0011581587605178356
719573, 0.4068359136581421, -1.085521936416626, -1.1099951267242432, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02981531247496605, -0.9154444932937622, 0.0156355369836092, -0.00022945906675886363, -0.00592467188835144, -0.0013301848666742444
719583, 0.38875240087509155, -1.0954818725585938, -1.1100916862487793, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029647476971149445, -0.915166974067688, 0.016706589609384537, 0.0010640481486916542, -0.003439006395637989, 0.005617097951471806
719593, 0.3883165419101715, -1.0925215482711792, -1.1095685958862305, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029640603810548782, -0.9151896238327026, 0.016675960272550583, 0.001164232031442225, -0.003617038019001484, 0.005158509127795696
719603, 0.37149888277053833, -1.0840734243392944, -1.1201988458633423, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029801582917571068, -0.9149595499038696, 0.016673360019922256, -0.00020566397870425135, -0.0014216454001143575, 0.004831430967897177
719613, 0.3818717300891876, -1.0856808423995972, -1.115849494934082, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029761454090476036, -0.9150631427764893, 0.016617408022284508, 6.742382538504899e-05, -0.0026737514417618513, 0.004261401016265154
719623, 0.3904111087322235, -1.0862118005752563, -1.1120846271514893, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029752150177955627, -0.9150986671447754, 0.01734009012579918, 0.00010111155279446393, -0.003246650565415621, 0.008707852102816105
719633, 0.3973807692527771, -1.0862079858779907, -1.1101728677749634, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02972712740302086, -0.9151949882507324, 0.0173224788159132, 0.00014718761667609215, -0.004218502435833216, 0.008115396834909916
719643, 0.4250551760196686, -1.0881115198135376, -1.1104599237442017, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029737230390310287, -0.915593683719635, 0.01727905124425888, 0.00024767202557995915, -0.007539017591625452, 0.007343183271586895
719653, 0.3959001302719116, -1.0952595472335815, -1.1103801727294922, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02958505041897297, -0.9152066111564636, 0.017291564494371414, 0.0014158625854179263, -0.00425654835999012, 0.007049896288663149
719663, 0.3787436783313751, -1.0872560739517212, -1.1209464073181152, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029706276953220367, -0.9149506092071533, 0.01723213493824005, 0.00045987757039256394, -0.002278316533192992, 0.006418519653379917
719673, 0.4575808644294739, -1.1335575580596924, -1.1145395040512085, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029108133167028427, -0.9161245226860046, 0.01839466206729412, 0.0055705043487250805, -0.011671040207147598, 0.013042157515883446
719683, 0.37765657901763916, -1.086628794670105, -1.1128860712051392, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029730001464486122, -0.9149718880653381, 0.018391156569123268, 0.0004511172301135957, -0.002253584796562791, 0.012174596078693867
719693, 0.38599589467048645, -1.0931512117385864, -1.111739158630371, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029573287814855576, -0.9150814414024353, 0.01833939552307129, 0.001765008200891316, -0.0034395039547234774, 0.011110424064099789
719703, 0.37938177585601807, -1.093942403793335, -1.1216219663619995, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029592357575893402, -0.9150004982948303, 0.018343886360526085, 0.0016481600468978286, -0.002433442510664463, 0.010403829626739025
719713, 0.39479905366897583, -1.0981560945510864, -1.123740315437317, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029558444395661354, -0.9150937795639038, 0.01816876046359539, 0.0018762241816148162, -0.0032892420422285795, 0.008692899718880653
719723, 0.3865123391151428, -1.0920658111572266, -1.1195496320724487, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029681382700800896, -0.9149797558784485, 0.018102530390024185, 0.0008782480726949871, -0.0023783904034644365, 0.007813208736479282
719733, 0.3857109546661377, -1.1106516122817993, -1.1184548139572144, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029447218403220177, -0.9149775505065918, 0.018018661066889763, 0.002778893569484353, -0.0026238018181174994, 0.007080767769366503
719743, 0.40897953510284424, -1.1076056957244873, -1.1171066761016846, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029430007562041283, -0.9153037071228027, 0.017922883853316307, 0.0026465128175914288, -0.005582124926149845, 0.006050726864486933
719753, 0.40951886773109436, -1.099321961402893, -1.123504638671875, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029581662267446518, -0.9153428673744202, 0.017815714702010155, 0.001327946549281478, -0.005661098286509514, 0.005093986634165049
719763, 0.40919652581214905, -1.1317135095596313, -1.1206008195877075, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02911515347659588, -0.9153504371643066, 0.0172184556722641, 0.004927837755531073, -0.005645936820656061, 0.0013527583796530962
719773, 0.4021204710006714, -1.132555365562439, -1.1180037260055542, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02910434454679489, -0.9152126908302307, 0.01712222956120968, 0.0048016333021223545, -0.004478663671761751, 0.0008045108988881111
719783, 0.38519611954689026, -1.126867413520813, -1.1284254789352417, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02928583323955536, -0.9150253534317017, 0.017006313428282738, 0.003459623549133539, -0.0024913218803703785, 9.108171070693061e-05
719793, 0.3839341998100281, -1.1138408184051514, -1.1282552480697632, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029374631121754646, -0.9150162935256958, 0.01695583574473858, 0.0023880871012806892, -0.0023548786994069815, -0.0001691834768280387
719803, 0.4479594826698303, -1.1310019493103027, -1.1262866258621216, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029123902320861816, -0.915907084941864, 0.017836006358265877, 0.004374888259917498, -0.009850299917161465, 0.0055313995108008385
719813, 0.3822270333766937, -1.1061151027679443, -1.1262998580932617, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029467154294252396, -0.9149759411811829, 0.01779160462319851, 0.001528121531009674, -0.0017974656075239182, 0.004768577869981527
719823, 0.3844747543334961, -1.092453956604004, -1.1242828369140625, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02968769147992134, -0.9149734973907471, 0.017696361988782883, -0.00022946886019781232, -0.0018942548194900155, 0.0038837874308228493
719833, 0.3864819407463074, -1.0618031024932861, -1.1321706771850586, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03017018735408783, -0.9150065779685974, 0.017573805525898933, -0.00423410814255476, -0.0021092058159410954, 0.002750573679804802
719843, 0.3697771728038788, -1.084155559539795, -1.1326061487197876, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02980763465166092, -0.9147568345069885, 0.01753600686788559, -0.0010719277197495103, -0.00017140002455562353, 0.0024865681771188974
719853, 0.38172629475593567, -1.1435763835906982, -1.1388119459152222, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029040729627013206, -0.9149108529090881, 0.016956474632024765, 0.005822002422064543, -0.0015485198237001896, -0.0008630640804767609
719863, 0.38088658452033997, -1.081683874130249, -1.138508677482605, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02980637177824974, -0.9148746728897095, 0.01687416061758995, -0.0008294202270917594, -0.0017395404865965247, -0.001561844372190535
719873, 0.40453264117240906, -1.0939512252807617, -1.139507532119751, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02971283532679081, -0.9151378870010376, 0.016750376671552658, 0.0002473701606504619, -0.003978145774453878, -0.002236920176073909
719883, 0.3953567147254944, -1.1409435272216797, -1.138485312461853, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029029060155153275, -0.9150059819221497, 0.016612425446510315, 0.006074323784559965, -0.002944601234048605, -0.00285775656811893
719893, 0.39673322439193726, -1.100275993347168, -1.1466983556747437, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02959652990102768, -0.9150192141532898, 0.017005901783704758, 0.0011382412631064653, -0.0031907823868095875, -0.00029251386877149343
719903, 0.40362581610679626, -1.1245702505111694, -1.1445738077163696, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029266711324453354, -0.9151608943939209, 0.016908228397369385, 0.004171818494796753, -0.004541290923953056, -0.0009454951505176723
719913, 0.39292195439338684, -1.0895463228225708, -1.1436468362808228, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02971741370856762, -0.9150437116622925, 0.016805319115519524, 0.0002471428597345948, -0.0035419093910604715, -0.0015614675357937813
719924, 0.3930750787258148, -1.0887168645858765, -1.1430729627609253, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029687874019145966, -0.9150511026382446, 0.016691191121935844, 0.0004741674929391593, -0.0036808999720960855, -0.0021360008977353573
719934, 0.4201718866825104, -1.0911980867385864, -1.1392139196395874, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02969658374786377, -0.9153962135314941, 0.01654604636132717, 0.0004865736118517816, -0.006665869615972042, -0.002942105056717992
719943, 0.4095611572265625, -1.1302164793014526, -1.1382672786712646, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029123829677700996, -0.9152871370315552, 0.015959877520799637, 0.005508849397301674, -0.005725440103560686, -0.006016134284436703
719953, 0.39654988050460815, -1.0844846963882446, -1.140810489654541, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029705921187996864, -0.9150804877281189, 0.01585627719759941, 0.0003353743813931942, -0.004015090875327587, -0.0062056067399680614
719963, 0.39579859375953674, -1.0844604969024658, -1.139772891998291, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0296921506524086, -0.9150905013084412, 0.015768270939588547, 0.000322419626172632, -0.004163323435932398, -0.006132703274488449
719973, 0.3994094431400299, -1.130129337310791, -1.1380739212036133, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02907201647758484, -0.9151124358177185, 0.01568393036723137, 0.005558060482144356, -0.004313190467655659, -0.006185173988342285
719984, 0.40599870681762695, -1.0805641412734985, -1.1361355781555176, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02969355508685112, -0.9152222871780396, 0.015373404137790203, 0.00018339049711357802, -0.005509682931005955, -0.007954228669404984
719993, 0.4271963834762573, -1.124334692955017, -1.1346544027328491, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029137492179870605, -0.9154980778694153, 0.015246772207319736, 0.005225395318120718, -0.007521980442106724, -0.008335624821484089
720003, 0.39870885014533997, -1.098745584487915, -1.1333726644515991, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029467063024640083, -0.9151361584663391, 0.015173188410699368, 0.0018493696115911007, -0.004181500058621168, -0.00854816846549511
720014, 0.42212018370628357, -1.082709550857544, -1.1343687772750854, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029707154259085655, -0.9154855012893677, 0.015042307786643505, -0.0003252819296903908, -0.007291716989129782, -0.008618691936135292
720023, 0.43487855792045593, -1.0854302644729614, -1.1317214965820312, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029737012460827827, -0.9157423377037048, 0.014926590956747532, -0.0003760447143577039, -0.009233067743480206, -0.008619321510195732
720033, 0.3906727135181427, -1.1221853494644165, -1.1321184635162354, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029098566621541977, -0.9151439070701599, 0.01585966721177101, 0.004881389904767275, -0.003822371596470475, -0.0023105256259441376
720043, 0.38934317231178284, -1.085982084274292, -1.130387544631958, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029593251645565033, -0.9151331782341003, 0.01579456217586994, 0.0006783076096326113, -0.0037380103021860123, -0.002589825540781021
720053, 0.3869130611419678, -1.0768864154815674, -1.1289937496185303, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029712116345763206, -0.9151382446289062, 0.015731211751699448, -0.0003435495018493384, -0.003669477067887783, -0.002831260208040476
720063, 0.3864770233631134, -1.074684500694275, -1.1292462348937988, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02970762550830841, -0.9151523113250732, 0.015646804124116898, -0.0002197111607529223, -0.003832235699519515, -0.0032127494923770428
720073, 0.4028695821762085, -1.0768061876296997, -1.128147840499878, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029691753908991814, -0.9154121279716492, 0.016658706590533257, -5.992560545564629e-05, -0.00617486285045743, 0.00336512946523726
720083, 0.38547033071517944, -1.0842121839523315, -1.127700686454773, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02955746278166771, -0.9151521325111389, 0.01661187782883644, 0.0010509351268410683, -0.003899938892573118, 0.0029370142146945
720093, 0.38992026448249817, -1.074642539024353, -1.124941110610962, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029692096635699272, -0.9151602387428284, 0.016543924808502197, -0.00017653995018918067, -0.003983194008469582, 0.0023304978385567665
720103, 0.39066082239151, -1.1268247365951538, -1.1233233213424683, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029001792892813683, -0.9151447415351868, 0.01649727113544941, 0.0061800251714885235, -0.0038167228922247887, 0.002107730135321617
720113, 0.38984107971191406, -1.0307697057724, -1.1240644454956055, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03034946322441101, -0.9151054620742798, 0.016449570655822754, -0.006824856624007225, -0.003701678477227688, 0.0016272999346256256
720124, 0.4305662214756012, -1.1219464540481567, -1.1224634647369385, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029049241915345192, -0.9157779812812805, 0.016949625685811043, 0.0057227821089327335, -0.009220586158335209, 0.004499095492064953
720134, 0.4319925010204315, -1.122818946838379, -1.1257524490356445, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02908325009047985, -0.9158612489700317, 0.016861094161868095, 0.005433887243270874, -0.009452386759221554, 0.003596171038225293
720143, 0.38605496287345886, -1.0740697383880615, -1.1261992454528809, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02968519553542137, -0.9151686429977417, 0.016815973445773125, -0.0005657303263433278, -0.0033228590618819, 0.002849651500582695
720153, 0.3860282599925995, -1.0727171897888184, -1.124760389328003, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02970336750149727, -0.9152144193649292, 0.016784923151135445, -0.00066742132185027, -0.003668497083708644, 0.0024085959885269403
720163, 0.40475887060165405, -1.074911117553711, -1.123085379600525, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029693452641367912, -0.9154649376869202, 0.01679058186709881, -0.0005125572788529098, -0.005822068080306053, 0.0022555540781468153
720173, 0.43022334575653076, -1.1526944637298584, -1.120150089263916, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.028534840792417526, -0.9158725142478943, 0.016713105142116547, 0.00962938740849495, -0.00899407360702753, 0.0018561234464868903
720184, 0.3862529695034027, -1.0836279392242432, -1.1195683479309082, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029573213309049606, -0.9151743054389954, 0.01667826808989048, 0.00034802741720341146, -0.0033667092211544514, 0.0014752874849364161
720193, 0.38595888018608093, -1.0818651914596558, -1.1193691492080688, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029564976692199707, -0.9151915907859802, 0.016587302088737488, 0.00043465159251354635, -0.0035390262492001057, 0.0008557412656955421
720203, 0.41088443994522095, -1.0759578943252563, -1.1264710426330566, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029725076630711555, -0.9155527353286743, 0.01651797816157341, -0.0006953694391995668, -0.006681833881884813, 0.0003920654999092221
720213, 0.4097079932689667, -1.0760258436203003, -1.1248747110366821, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02973788231611252, -0.9155872464179993, 0.01627388782799244, -0.00062471505952999, -0.006730137392878532, -0.0012524370104074478
720223, 0.37461358308792114, -1.0774067640304565, -1.1301443576812744, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02973771095275879, -0.9150757193565369, 0.01619214378297329, -0.0004287414194550365, -0.0021089524962008, -0.0018013706430792809
720233, 0.37302955985069275, -1.0777084827423096, -1.1297188997268677, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029726248234510422, -0.9150816202163696, 0.01607142761349678, -0.0002844395930878818, -0.002045322908088565, -0.0024458004627376795
720243, 0.37357398867607117, -1.0764127969741821, -1.128190040588379, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029710490256547928, -0.9150710701942444, 0.016045713797211647, -0.0001583689299877733, -0.0020895451307296753, -0.0026095875073224306
720253, 0.3748067021369934, -1.0420981645584106, -1.123984456062317, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.030254965648055077, -0.9150728583335876, 0.015952017158269882, -0.004463095683604479, -0.0022284777369350195, -0.0030846293084323406
720263, 0.46721553802490234, -1.1566004753112793, -1.1179537773132324, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.028690945357084274, -0.9164513945579529, 0.01721704937517643, 0.009360822848975658, -0.01352215651422739, 0.005417658947408199
720273, 0.3788364827632904, -1.0759462118148804, -1.11911141872406, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02972290851175785, -0.9152296781539917, 0.01718847081065178, 0.00010043422662420198, -0.0032460312359035015, 0.004702829290181398
720283, 0.37775108218193054, -1.0736799240112305, -1.1176953315734863, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02973189949989319, -0.9152621030807495, 0.017123684287071228, 9.60273391683586e-05, -0.003432855475693941, 0.0038280223961919546
720293, 0.3810613751411438, -1.0496596097946167, -1.122948169708252, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.030145511031150818, -0.9152876734733582, 0.017082126811146736, -0.0032525048591196537, -0.0035218812990933657, 0.0030724438838660717
720303, 0.3800482749938965, -1.1055424213409424, -1.1218845844268799, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029349228367209435, -0.9152874946594238, 0.01635347306728363, 0.0035688653588294983, -0.003645668039098382, -0.0017021603416651487
720313, 0.37722113728523254, -1.0856389999389648, -1.1216204166412354, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029616951942443848, -0.9152851700782776, 0.016277557238936424, 0.0011775674065575004, -0.0038656978867948055, -0.0021868671756237745
720323, 0.3841502070426941, -1.1127310991287231, -1.119459629058838, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029163355007767677, -0.91541987657547, 0.016168029978871346, 0.004461008124053478, -0.0047551365569233894, -0.0023197676055133343
720333, 0.3727414608001709, -1.0747253894805908, -1.1181825399398804, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029707511886954308, -0.9152638912200928, 0.016077857464551926, 0.00028488345560617745, -0.003633518237620592, -0.002809887984767556
720343, 0.3796692192554474, -1.0766021013259888, -1.117942214012146, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.02970043197274208, -0.915350079536438, 0.016036972403526306, 0.0003970844845753163, -0.004472899250686169, -0.0030547953210771084
720353, 0.38050416111946106, -1.0763611793518066, -1.1163841485977173, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.029661865904927254, -0.9153532981872559, 0.017225515097379684, 0.0005059451214037836, -0.004350136034190655, 0.0043523721396923065
