timeTick, roll, pitch, yaw, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, stateROLL, statePITCH, stateYAW, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, laserHeight, flowX, flowY, ext_pos_X,ext_pos_Y,ext_pos_Z, kalX, kalY, kalZ, kalPX, kalPY, kalPZ
308737, 2.525782346725464, -3.0852620601654053, -12.084152221679688, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 1.0, 4.0, 0.0, 0.0, 0.0, -0.03295014053583145, -0.41649535298347473, 0.01707904413342476, 0.03690878674387932, -0.06331834197044373, 0.008375137113034725
308747, 2.5370993614196777, -3.0741171836853027, -12.083776473999023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 8.0, -8.0, 0.0, 0.0, 0.0, -0.032360970973968506, -0.41755014657974243, 0.01594664715230465, 0.04387029632925987, -0.07041329890489578, 0.001098131644539535
308758, 2.440213680267334, -3.083812952041626, -12.087624549865723, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, -6.0, 8.0, 0.0, 0.0, 0.0, -0.0329916886985302, -0.41692954301834106, 0.016154875978827477, 0.03741764649748802, -0.06698653101921082, 0.0024510216899216175
308769, 2.5099220275878906, -3.0911269187927246, -12.11346435546875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.032900065183639526, -0.41719216108322144, 0.016081463545560837, 0.039361048489809036, -0.06790260225534439, 0.002214899519458413
308777, 2.462010383605957, -3.102982521057129, -12.085051536560059, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 14.0, 0.0, -3.0, 0.0, 0.0, 0.0, -0.0327182300388813, -0.4172038435935974, 0.016033697873353958, 0.041176408529281616, -0.06871083378791809, 0.002415223279967904
308787, 2.5095317363739014, -3.0749971866607666, -12.086861610412598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 0.0, 3.0, 0.0, 0.0, 0.0, -0.033165134489536285, -0.4165249466896057, 0.016156842932105064, 0.03710973635315895, -0.06431066244840622, 0.003012055531144142
308798, 2.4885103702545166, -3.06823992729187, -12.093815803527832, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, -14.0, -5.0, 0.0, 0.0, 0.0, -0.03252941742539406, -0.41525542736053467, 0.016274001449346542, 0.04072108864784241, -0.05256807059049606, 0.003928427584469318
308809, 2.5787312984466553, -3.03698992729187, -12.10933780670166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 4.0, 4.0, 0.0, 0.0, 0.0, -0.03281009942293167, -0.41614753007888794, 0.01627395674586296, 0.03948349878191948, -0.060974013060331345, 0.004123672842979431
308817, 2.589346170425415, -3.0275208950042725, -12.112351417541504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 0.0, -3.0, 0.0, 0.0, 0.0, -0.032583724707365036, -0.41610783338546753, 0.01624646596610546, 0.0417967326939106, -0.06069447100162506, 0.004119700286537409
308827, 2.5924363136291504, -3.051830291748047, -12.093099594116211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 22.0, 4.0, 0.0, 0.0, 0.0, -0.03344397619366646, -0.41813236474990845, 0.015928393229842186, 0.03865041956305504, -0.07933855056762695, 0.0025513707660138607
308837, 2.620875120162964, -3.0617010593414307, -12.095730781555176, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 4.0, -21.0, 0.0, 0.0, 0.0, -0.03177748993039131, -0.41823694109916687, 0.015757277607917786, 0.05437301844358444, -0.07859589159488678, 0.0017819659551605582
308847, 2.600787401199341, -3.0700504779815674, -12.076946258544922, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, -4.0, 5.0, 0.0, 0.0, 0.0, -0.03218262642621994, -0.41781482100486755, 0.015940450131893158, 0.049300529062747955, -0.07503694295883179, 0.0033222720958292484
308859, 2.577659845352173, -3.04463267326355, -12.096223831176758, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, -2.0, 16.0, 0.0, 0.0, 0.0, -0.03366865590214729, -0.41722118854522705, 0.01624908298254013, 0.03541494160890579, -0.07210947573184967, 0.005137235391885042
308869, 2.509606122970581, -3.0779049396514893, -12.091076850891113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, -1.0, 0.0, 0.0, 0.0, 0.0, -0.03370252996683121, -0.4170367121696472, 0.016303563490509987, 0.03534681349992752, -0.07066338509321213, 0.005440353415906429
308877, 2.625514507293701, -3.090785503387451, -12.104781150817871, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 1.0, 0.0, 0.0, 0.0, 0.0, -0.033765796571969986, -0.4169919192790985, 0.016232788562774658, 0.03548533841967583, -0.06996341049671173, 0.004811255726963282
308887, 2.6840591430664062, -3.0626437664031982, -12.098061561584473, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, -26.0, -5.0, 0.0, 0.0, 0.0, -0.03290581703186035, -0.41480186581611633, 0.01662989892065525, 0.03922978416085243, -0.05025336518883705, 0.007604466751217842
308897, 2.660165548324585, -3.069687843322754, -12.089814186096191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, -2.0, 14.0, 0.0, 0.0, 0.0, -0.034109294414520264, -0.41447973251342773, 0.016863591969013214, 0.027975350618362427, -0.049898285418748856, 0.008927343413233757
308908, 2.591228485107422, -3.07438325881958, -12.080011367797852, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, -4.0, 0.0, 0.0, 0.0, 0.0, -0.03403829410672188, -0.4139845073223114, 0.016919737681746483, 0.028354646638035774, -0.04595017805695534, 0.008860255591571331
308919, 2.6502296924591064, -3.0635197162628174, -12.09548282623291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 2.0, -1.0, 0.0, 0.0, 0.0, -0.0340564139187336, -0.41411033272743225, 0.016901005059480667, 0.02942231297492981, -0.0480833537876606, 0.008443132042884827
308927, 2.624300241470337, -3.0489754676818848, -12.087932586669922, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 7.0, 5.0, 0.0, 0.0, 0.0, -0.03467642888426781, -0.4145972728729248, 0.016908109188079834, 0.025834491476416588, -0.05520040541887283, 0.008390317671000957
308937, 2.5756094455718994, -3.0692129135131836, -12.08831787109375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, -4.0, -4.0, 0.0, 0.0, 0.0, -0.03421114757657051, -0.41443222761154175, 0.0169892068952322, 0.029532169923186302, -0.052717674523591995, 0.00864696316421032
308948, 2.5798518657684326, -3.0775017738342285, -12.064826011657715, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, -1.0, 0.0, 0.0, 0.0, 0.0, -0.034214433282613754, -0.4142743945121765, 0.017026199027895927, 0.030032837763428688, -0.05202595889568329, 0.008528071455657482
308957, 2.64314866065979, -3.089492082595825, -12.079703330993652, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 0.0, 4.0, 0.0, 0.0, 0.0, -0.034598127007484436, -0.41415372490882874, 0.017074141651391983, 0.027299873530864716, -0.05253705754876137, 0.008833002299070358
308968, 2.708928108215332, -3.0574841499328613, -12.075273513793945, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, -1.0, -3.0, 0.0, 0.0, 0.0, -0.0343824177980423, -0.4140748083591461, 0.01642664335668087, 0.030187657102942467, -0.053201209753751755, 0.004732711240649223
308977, 2.5904972553253174, -3.1069321632385254, -12.063632011413574, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, 9.0, 7.0, 0.0, 0.0, 0.0, -0.03520818054676056, -0.4147090017795563, 0.016377022489905357, 0.02518787607550621, -0.06121978908777237, 0.0045059132389724255
308987, 2.5662670135498047, -3.0680501461029053, -12.069804191589355, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, -8.0, -7.0, 0.0, 0.0, 0.0, -0.034363292157649994, -0.4142530560493469, 0.016497701406478882, 0.031762272119522095, -0.05474528297781944, 0.005302447825670242
308997, 2.6474647521972656, -3.072676658630371, -12.055428504943848, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, -4.0, -1.0, 0.0, 0.0, 0.0, -0.03422059491276741, -0.4138779640197754, 0.016560640186071396, 0.03245222568511963, -0.051913391798734665, 0.005577817093580961
309007, 2.717911958694458, -3.081390619277954, -12.05356216430664, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, 3.0, 0.0, 0.0, 0.0, 0.0, -0.03431376814842224, -0.41415926814079285, 0.016540007665753365, 0.03312404826283455, -0.05642237514257431, 0.005676086992025375
309017, 2.6527388095855713, -3.0619750022888184, -12.066052436828613, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, -1.0, 2.0, 0.0, 0.0, 0.0, -0.03442060574889183, -0.41421693563461304, 0.016760164871811867, 0.032528601586818695, -0.05737434700131416, 0.007314440794289112
309027, 2.6988275051116943, -3.077911853790283, -12.072441101074219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, -2.0, -12.0, 0.0, 0.0, 0.0, -0.03331165388226509, -0.4142288267612457, 0.016697455197572708, 0.041540928184986115, -0.05580107122659683, 0.00692404992878437
309037, 2.6773359775543213, -3.0928566455841064, -12.055398941040039, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 1.0, 4.0, 0.0, 0.0, 0.0, -0.0337027981877327, -0.4142713248729706, 0.01675902120769024, 0.03885272517800331, -0.05800621211528778, 0.007045894395560026
309048, 2.6660826206207275, -3.0930511951446533, -12.04444408416748, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.033584628254175186, -0.4145517349243164, 0.016700943931937218, 0.040581442415714264, -0.06059645488858223, 0.006635231897234917
309058, 2.7010202407836914, -3.050475597381592, -12.03570556640625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 1.0, 1.0, 0.0, 0.0, 0.0, -0.03373096510767937, -0.41460511088371277, 0.01671738363802433, 0.03959959000349045, -0.061616454273462296, 0.006643877364695072
309067, 2.6481618881225586, -3.092245101928711, -12.040682792663574, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 27.0, -17.0, 0.0, 0.0, 0.0, -0.032756589353084564, -0.41730812191963196, 0.01594526134431362, 0.05204758420586586, -0.08186928927898407, 0.0025174643378704786
309077, 2.729357957839966, -3.0791783332824707, -12.04334831237793, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 2.0, -4.0, 0.0, 0.0, 0.0, -0.032349564135074615, -0.41778507828712463, 0.015899965539574623, 0.05523873120546341, -0.08304126560688019, 0.0022854155395179987
309087, 2.6778812408447266, -3.1042051315307617, -12.060274124145508, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, -1.0, 2.0, 0.0, 0.0, 0.0, -0.03256445378065109, -0.4176561236381531, 0.016027389094233513, 0.052984122186899185, -0.08252346515655518, 0.0030211631674319506
309098, 2.7313458919525146, -3.1171956062316895, -12.065277099609375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 0.0, -3.0, 0.0, 0.0, 0.0, -0.03231897950172424, -0.4176911413669586, 0.01601787656545639, 0.05506352707743645, -0.08164890855550766, 0.0033847831655293703
309108, 2.7008848190307617, -3.0979442596435547, -12.041888236999512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 0.0, 2.0, 0.0, 0.0, 0.0, -0.032567400485277176, -0.4176226556301117, 0.015788180753588676, 0.05284475162625313, -0.08210733532905579, 0.0025387434288859367
309117, 2.773343801498413, -3.100923776626587, -12.044873237609863, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, -1.0, -1.0, 0.0, 0.0, 0.0, -0.032469768077135086, -0.41750723123550415, 0.01583862118422985, 0.05314008146524429, -0.08055843412876129, 0.003307010279968381
309127, 2.680102586746216, -3.1135761737823486, -12.042709350585938, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03234857693314552, -0.4178643822669983, 0.01577259600162506, 0.05456510931253433, -0.08300050348043442, 0.0032179064583033323
309137, 2.6727793216705322, -3.106991767883301, -12.033716201782227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.032099321484565735, -0.41848525404930115, 0.01571342535316944, 0.05617798864841461, -0.0855543315410614, 0.003216345328837633
309147, 2.6684582233428955, -3.118577480316162, -12.080126762390137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 1.0, 1.0, 0.0, 0.0, 0.0, -0.03223086893558502, -0.4185620844364166, 0.015801113098859787, 0.054453928023576736, -0.08567173033952713, 0.004134844522923231
309158, 2.661327600479126, -3.0869967937469482, -12.065912246704102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, -1.0, -1.0, 0.0, 0.0, 0.0, -0.032181669026613235, -0.4184650778770447, 0.01624087430536747, 0.05417262017726898, -0.08410248160362244, 0.00697817699983716
309167, 2.7059593200683594, -3.079063653945923, -12.056139945983887, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03207274153828621, -0.4187670648097992, 0.016190597787499428, 0.054976847022771835, -0.08591968566179276, 0.006758004892617464
309177, 2.7224247455596924, -3.089893102645874, -12.071952819824219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03201070800423622, -0.41914957761764526, 0.01615268737077713, 0.05585796386003494, -0.08916956186294556, 0.006511607673019171
309187, 2.6848058700561523, -3.098649740219116, -12.062261581420898, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 17.0, 1.0, -1.0, 0.0, 0.0, 0.0, -0.03187534213066101, -0.41943350434303284, 0.01624179258942604, 0.0564117357134819, -0.08909966051578522, 0.006996168754994869
309198, 2.6327781677246094, -3.0998878479003906, -12.051259994506836, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, -11.0, -4.0, 0.0, 0.0, 0.0, -0.03132270649075508, -0.4182897210121155, 0.01639433391392231, 0.05868934467434883, -0.07871002703905106, 0.007820879109203815
309207, 2.619831085205078, -3.1073760986328125, -12.101968765258789, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 9.0, 4.0, 0.0, 0.0, 0.0, -0.03197570890188217, -0.4189051687717438, 0.01634986698627472, 0.05453434959053993, -0.08395129442214966, 0.0075566647574305534
309217, 2.6501617431640625, -3.110328435897827, -12.056780815124512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03188348934054375, -0.41921713948249817, 0.016301285475492477, 0.05585837736725807, -0.08611740171909332, 0.007268300745636225
309227, 2.714512825012207, -3.0779030323028564, -12.071393966674805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 16.0, 2.0, 0.0, 0.0, 0.0, 0.0, -0.03201986849308014, -0.4192497730255127, 0.016342606395483017, 0.05443226918578148, -0.08660542964935303, 0.007474861107766628
309237, 2.6430556774139404, -3.0955429077148438, -12.050516128540039, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, 0.0, 2.0, 0.0, 0.0, 0.0, -0.03219381347298622, -0.41940656304359436, 0.016517294570803642, 0.05194185674190521, -0.08663882315158844, 0.008523699827492237
309248, 2.658966302871704, -3.084077835083008, -12.061081886291504, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, -1.0, -1.0, 0.0, 0.0, 0.0, -0.032138075679540634, -0.4191100597381592, 0.0161190964281559, 0.05189121514558792, -0.083470419049263, 0.006003644783049822
309258, 2.530963897705078, -3.1391565799713135, -12.045228958129883, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, 1.0, -1.0, 0.0, 0.0, 0.0, -0.03213160112500191, -0.41907501220703125, 0.016148226335644722, 0.05172817409038544, -0.08285282552242279, 0.006149445194751024
309269, 2.4417245388031006, -3.1629786491394043, -12.066802024841309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, 0.0, 4.0, 0.0, 0.0, 0.0, -0.03249580040574074, -0.418885201215744, 0.01630038022994995, 0.04897068813443184, -0.08002795279026031, 0.006840260699391365
309277, 2.4897758960723877, -3.166660785675049, -12.077699661254883, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 15.0, 0.0, 4.0, 0.0, 0.0, 0.0, -0.0321844145655632, -0.418763130903244, 0.01631404645740986, 0.05169334262609482, -0.07769616693258286, 0.007068867329508066
