timeTick, roll, pitch, yaw, gyroX, gyroY, gyroZ, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, otRoll, otPitch, otYaw, otq0, otq1, otq2, otq3
355395, -0.07440242171287537, -0.12596260011196136, 0.24128977954387665, 0.995459794998169, 7.075943470001221, 1.7818971872329712, 0.029238898307085037, -2.244863510131836, 0.377129465341568, 0.006477278657257557, -0.01872582919895649, -0.1752360463142395, 0, 0, 0, 51896.0, 47964.0, 48574.0, 51389.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355404, -0.05879116430878639, -0.14853490889072418, 0.2644096612930298, 2.1462364196777344, 2.6036694049835205, 2.805058717727661, 0.02927466481924057, -2.244964599609375, 0.37437382340431213, 0.006518237758427858, -0.0181072186678648, -0.18322178721427917, 0, 0, 0, 50592.0, 48745.0, 50110.0, 50781.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355414, -0.0629221573472023, -0.16709862649440765, 0.26459914445877075, -0.49333178997039795, 2.259761095046997, 0.3085896670818329, 0.029189279302954674, -2.2450802326202393, 0.3725145161151886, 0.006112777162343264, -0.01776925101876259, -0.18793269991874695, 0, 0, 0, 50907.0, 48332.0, 49512.0, 51405.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355424, -0.08730953186750412, -0.22091388702392578, 0.2754462957382202, -5.740696907043457, 6.9475297927856445, 2.5800528526306152, 0.02917814627289772, -2.2452175617218018, 0.37061694264411926, 0.00594725739210844, -0.01753167435526848, -0.18529926240444183, 0, 0, 0, 49048.0, 46615.0, 51835.0, 52553.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355434, -0.08730953186750412, -0.22091388702392578, 0.2754462957382202, -3.265352964401245, -2.2260589599609375, 0.6276726126670837, 0.02912302501499653, -2.2453458309173584, 0.36862343549728394, 0.0058263554237782955, -0.01733051985502243, -0.1893753707408905, 0, 0, 0, 51962.0, 47628.0, 48523.0, 51725.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355444, -0.10046954452991486, -0.19116348028182983, 0.2876233458518982, -1.8177497386932373, -0.38535502552986145, 0.8901814222335815, 0.028961878269910812, -2.245382070541382, 0.3667474389076233, 0.005146147683262825, -0.016650516539812088, -0.19200263917446136, 0, 0, 0, 49314.0, 47823.0, 51228.0, 51705.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355454, -0.10789383947849274, -0.17853331565856934, 0.3212283253669739, -1.4696681499481201, -0.9768255352973938, 2.125967264175415, 0.02897866815328598, -2.2455029487609863, 0.36481356620788574, 0.005368039943277836, -0.016314763575792313, -0.19481073319911957, 0, 0, 0, 49234.0, 49932.0, 51570.0, 49459.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355464, -0.15458370745182037, -0.165790855884552, 0.3107968270778656, -4.6765313148498535, 2.4506397247314453, -0.3445979058742523, 0.028875356540083885, -2.245661735534668, 0.3627389371395111, 0.005215552169829607, -0.01633949764072895, -0.19989807903766632, 0, 0, 0, 51265.0, 46214.0, 49289.0, 53093.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355474, -0.2330150157213211, -0.15738606452941895, 0.30129826068878174, -7.447980880737305, -0.17467477917671204, -0.09205854684114456, 0.028852183371782303, -2.2457830905914307, 0.36060675978660583, 0.005321693606674671, -0.01608552783727646, -0.19894959032535553, 0, 0, 0, 50748.0, 48675.0, 49743.0, 51357.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355484, -0.2330150157213211, -0.15738606452941895, 0.30129826068878174, -3.679623603820801, -4.625550270080566, 3.144153356552124, 0.02883540838956833, -2.24587345123291, 0.35851776599884033, 0.0053644850850105286, -0.015636008232831955, -0.19715791940689087, 0, 0, 0, 48361.0, 50413.0, 52512.0, 48902.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355494, -0.26418739557266235, -0.12441632151603699, 0.31940141320228577, -2.6667449474334717, -0.06560439616441727, 4.150247573852539, 0.028833352029323578, -2.2459003925323486, 0.35452452301979065, 0.005595829803496599, -0.014447931200265884, -0.2106856256723404, 0, 0, 0, 51115.0, 47407.0, 49828.0, 51221.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355505, -0.26924312114715576, -0.1104600578546524, 0.3463200032711029, -0.6142239570617676, -2.587110757827759, 0.34258827567100525, 0.028890211135149002, -2.245988130569458, 0.35241445899009705, 0.005813019350171089, -0.013896961696445942, -0.21038487553596497, 0, 0, 0, 49939.0, 49792.0, 50999.0, 50153.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355514, -0.2783266603946686, -0.08701664209365845, 0.35830917954444885, -0.1797522008419037, -4.50236177444458, 0.8235788941383362, 0.02875562384724617, -2.2462401390075684, 0.35020411014556885, 0.005368351005017757, -0.014437745325267315, -0.21539278328418732, 0, 0, 0, 50320.0, 49752.0, 50886.0, 49814.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355524, -0.2734886705875397, -0.046214669942855835, 0.37690022587776184, 1.5535918474197388, 3.8178048133850098, 1.7936571836471558, 0.028778787702322006, -2.246157646179199, 0.34800586104393005, 0.005348923150449991, -0.012832984328269958, -0.22244107723236084, 0, 0, 0, 51942.0, 48771.0, 49420.0, 51093.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355534, -0.2627849280834198, -0.07867863774299622, 0.3950999081134796, -2.8594348430633545, 0.6314119100570679, 2.3467514514923096, 0.028839386999607086, -2.2463111877441406, 0.3457528352737427, 0.005760340020060539, -0.012692660093307495, -0.21968591213226318, 0, 0, 0, 49231.0, 49268.0, 52369.0, 50769.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355544, -0.2899884879589081, -0.08490540832281113, 0.41492602229118347, -2.2617952823638916, -1.9474048614501953, 0.833791971206665, 0.02875109389424324, -2.246283769607544, 0.3439521789550781, 0.0052066994830966, -0.011511212214827538, -0.20964683592319489, 0, 0, 0, 50663.0, 49407.0, 50771.0, 50338.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355554, -0.3066023886203766, -0.07881752401590347, 0.4391346573829651, -1.1745777130126953, 1.110304832458496, 1.5245511531829834, 0.028626687824726105, -2.246370553970337, 0.3415631353855133, 0.004783209413290024, -0.010998249985277653, -0.20604735612869263, 0, 0, 0, 49304.0, 49126.0, 51679.0, 50325.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355564, -0.28391575813293457, -0.0613890215754509, 0.4548536539077759, 6.031228065490723, -3.1955788135528564, 1.3607516288757324, 0.02858879417181015, -2.2464308738708496, 0.3394346535205841, 0.004794351290911436, -0.01048477552831173, -0.20339660346508026, 0, 0, 0, 51436.0, 49913.0, 49617.0, 49146.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355574, -0.241215780377388, -0.03839511051774025, 0.4585871994495392, -0.039856962859630585, 1.3645588159561157, 3.297724723815918, 0.028419453650712967, -2.246636390686035, 0.3373773694038391, 0.0036027508322149515, -0.01109614409506321, -0.1968032270669937, 0, 0, 0, 50824.0, 48865.0, 50302.0, 49794.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355584, -0.25293412804603577, -0.07149287313222885, 0.4693570137023926, 1.1563968658447266, 2.732811212539673, 0.6928795576095581, 0.02841980569064617, -2.24668550491333, 0.3359041213989258, 0.003566957777366042, -0.010456626303493977, -0.19192790985107422, 0, 0, 0, 50516.0, 48410.0, 49731.0, 50132.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355594, -0.25022539496421814, -0.1116376742720604, 0.4890272617340088, -3.208705425262451, 1.826198935508728, -0.22901521623134613, 0.02838435024023056, -2.246678352355957, 0.3338567912578583, 0.0034513690043240786, -0.009719314984977245, -0.19622007012367249, 0, 0, 0, 49084.0, 48944.0, 50529.0, 49643.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355604, -0.2983761727809906, -0.14511825144290924, 0.5052803158760071, -6.772793769836426, 4.637391567230225, 1.1700323820114136, 0.028213923797011375, -2.2468645572662354, 0.33170557022094727, 0.002801411785185337, -0.010363884270191193, -0.20164264738559723, 0, 0, 0, 49870.0, 47731.0, 49977.0, 50440.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355614, -0.39241302013397217, -0.2097824513912201, 0.5259876251220703, -4.398633003234863, 4.899962902069092, 2.643387794494629, 0.028243040665984154, -2.246802568435669, 0.3295448422431946, 0.0032793693244457245, -0.009273038245737553, -0.20412904024124146, 0, 0, 0, 50113.0, 47197.0, 50661.0, 50252.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355624, -0.44005897641181946, -0.25485730171203613, 0.5457733869552612, -2.1740942001342773, 2.739612102508545, 0.6645103693008423, 0.028391307219862938, -2.246249198913574, 0.32780811190605164, 0.004920277278870344, -0.004500999115407467, -0.20670634508132935, 0, 0, 0, 51727.0, 48237.0, 48793.0, 49562.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355634, -0.48459699749946594, -0.29030048847198486, 0.5576122999191284, -2.068150520324707, 2.3877716064453125, 3.1557610034942627, 0.028358597308397293, -2.2461705207824707, 0.3255844712257385, 0.0051139649003744125, -0.003293427638709545, -0.20339271426200867, 0, 0, 0, 50777.0, 47837.0, 49989.0, 49677.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355645, -0.50403892993927, -0.3085830807685852, 0.594974160194397, 3.906809091567993, -2.7490320205688477, 0.6470142602920532, 0.028399867936968803, -2.246187448501587, 0.3234553933143616, 0.005597317591309547, -0.0026417162735015154, -0.20486639440059662, 0, 0, 0, 49799.0, 49500.0, 49992.0, 48676.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355655, -0.4279443025588989, -0.3090630769729614, 0.6002938747406006, 2.6802852153778076, 1.362561821937561, 1.1549465656280518, 0.028125889599323273, -2.246123790740967, 0.320901483297348, 0.004295549355447292, -0.0014299681643024087, -0.21288911998271942, 0, 0, 0, 47860.0, 49856.0, 51722.0, 48422.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355664, -0.4073074460029602, -0.34678351879119873, 0.5986441969871521, 1.1023705005645752, 6.443809986114502, -0.11937614530324936, 0.02817515656352043, -2.246727466583252, 0.3184621334075928, 0.005016294773668051, -0.005548944231122732, -0.21414169669151306, 0, 0, 0, 51121.0, 47006.0, 48637.0, 51542.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355674, -0.3762626051902771, -0.3530593514442444, 0.611718475818634, 1.6835105419158936, -3.1188154220581055, 1.846900463104248, 0.02810150757431984, -2.246661424636841, 0.315319299697876, 0.005167103838175535, -0.0045502376742661, -0.225396528840065, 0, 0, 0, 50684.0, 47827.0, 49737.0, 50691.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355684, -0.341109961271286, -0.3269570469856262, 0.6445054411888123, 7.656990051269531, -4.779281139373779, 2.3397185802459717, 0.028148654848337173, -2.2464683055877686, 0.3128977417945862, 0.005707268603146076, -0.003026978112757206, -0.2310115396976471, 0, 0, 0, 50476.0, 50471.0, 50352.0, 48045.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355694, -0.28249064087867737, -0.28808093070983887, 0.6700174808502197, 4.569118022918701, -10.236396789550781, 2.178401231765747, 0.028125589713454247, -2.2464330196380615, 0.31040000915527344, 0.006013528909534216, -0.002296129008755088, -0.23782271146774292, 0, 0, 0, 48755.0, 50649.0, 52285.0, 48135.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355704, -0.24890001118183136, -0.21183763444423676, 0.690371036529541, 2.978724241256714, -1.8310343027114868, 0.5347018241882324, 0.027984878048300743, -2.246213674545288, 0.30768120288848877, 0.005293476860970259, -0.0007345390622504056, -0.24863789975643158, 0, 0, 0, 50240.0, 48636.0, 50865.0, 50749.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355714, -0.22161179780960083, -0.1906140297651291, 0.6898659467697144, 0.6866269707679749, 1.09689462184906, -0.3241584599018097, 0.028210168704390526, -2.24596905708313, 0.3041606545448303, 0.007002600003033876, 0.0008157201809808612, -0.2621554434299469, 0, 0, 0, 51261.0, 49017.0, 50179.0, 51136.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355724, -0.20385238528251648, -0.15448525547981262, 0.6836172938346863, 4.584775447845459, -7.866189956665039, -1.524477243423462, 0.028162730857729912, -2.2458817958831787, 0.30406713485717773, 0.006797961425036192, 0.001191904186271131, -0.2627764046192169, 0, 0, 0, 50496.0, 52308.0, 51491.0, 48258.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355734, -0.1705699861049652, -0.1181546077132225, 0.6994629502296448, 1.5380879640579224, -0.021897902712225914, 2.168201446533203, 0.02824084646999836, -2.2457516193389893, 0.3006754219532013, 0.007545019965618849, 0.001840181415900588, -0.2738170921802521, 0, 0, 0, 50826.0, 49620.0, 52101.0, 51012.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355745, -0.1651061624288559, -0.09987781196832657, 0.7300336956977844, 0.6466928720474243, -3.728494167327881, 3.084177255630493, 0.028193213045597076, -2.2454705238342285, 0.29724636673927307, 0.007382386829704046, 0.0032540939282625914, -0.28085771203041077, 0, 0, 0, 50100.0, 51141.0, 53535.0, 49800.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355754, -0.15798988938331604, -0.07409145683050156, 0.7499557137489319, 0.5583958625793457, 2.0640251636505127, 2.247110366821289, 0.02813865803182125, -2.2453174591064453, 0.2942346930503845, 0.0067540742456912994, 0.0037236702628433704, -0.2817499041557312, 0, 0, 0, 52311.0, 49052.0, 51419.0, 52290.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355764, -0.14281243085861206, -0.10430092364549637, 0.7576490640640259, 0.8373286724090576, 0.6710920333862305, 0.20662394165992737, 0.028203383088111877, -2.2451603412628174, 0.293184757232666, 0.006954135373234749, 0.004580676555633545, -0.26701775193214417, 0, 0, 0, 49805.0, 50986.0, 53125.0, 50222.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355774, -0.16323405504226685, -0.10349786281585693, 0.7612789273262024, -4.335485458374023, 4.789131164550781, 1.9850702285766602, 0.028233269229531288, -2.244913101196289, 0.2902558147907257, 0.007299345917999744, 0.005696217995136976, -0.27099695801734924, 0, 0, 0, 51344.0, 46882.0, 52171.0, 53683.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355784, -0.1954152137041092, -0.17486461997032166, 0.7705443501472473, 0.23429767787456512, 7.333516597747803, -0.9258702993392944, 0.02807227149605751, -2.2447640895843506, 0.2874358594417572, 0.005844019819051027, 0.006311758421361446, -0.2758394181728363, 0, 0, 0, 52484.0, 51086.0, 50760.0, 50642.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355795, -0.16822689771652222, -0.18584486842155457, 0.7863183617591858, 2.1732871532440186, 1.7986112833023071, 3.4343297481536865, 0.027662044391036034, -2.2446036338806152, 0.28426849842071533, 0.00295398011803627, 0.006445347797125578, -0.2798580229282379, 0, 0, 0, 52196.0, 49915.0, 51810.0, 51233.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355805, -0.14749526977539062, -0.22262202203273773, 0.8106272220611572, 1.5524827241897583, 2.2009289264678955, 3.9080638885498047, 0.02765052206814289, -2.2443552017211914, 0.2802286744117737, 0.002905449131503701, 0.0075833736918866634, -0.2867242693901062, 0, 0, 0, 51396.0, 50225.0, 52804.0, 50780.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355814, -0.12228968739509583, -0.23685501515865326, 0.831851601600647, 4.7267842292785645, 4.276885509490967, 0.5325823426246643, 0.027682600542902946, -2.244199514389038, 0.2773148715496063, 0.0033310139551758766, 0.00822785496711731, -0.28208306431770325, 0, 0, 0, 52445.0, 52012.0, 51512.0, 49652.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355824, -0.07656380534172058, -0.2317262440919876, 0.8493382930755615, 4.4566545486450195, 1.1701784133911133, 2.248938798904419, 0.02699882723391056, -2.2441766262054443, 0.2744416892528534, -0.0016390907112509012, 0.007707896176725626, -0.27870428562164307, 0, 0, 0, 52834.0, 49847.0, 51224.0, 51543.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355834, -0.04532798007130623, -0.2708529233932495, 0.8737170100212097, 4.187227725982666, 4.2916951179504395, -0.8679800033569336, 0.026963843032717705, -2.24403977394104, 0.27154994010925293, -0.0014138632686808705, 0.0076753441244363785, -0.275186687707901, 0, 0, 0, 52409.0, 51455.0, 51183.0, 50569.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355844, 0.005136069841682911, -0.2887769341468811, 0.88431715965271, 5.130855083465576, -1.3135740756988525, 0.8020874857902527, 0.026959629729390144, -2.2437286376953125, 0.26870197057724, -0.001014622044749558, 0.008815907873213291, -0.2643226087093353, 0, 0, 0, 50535.0, 50088.0, 52799.0, 50986.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355854, 0.027713533490896225, -0.2954683303833008, 0.9065182209014893, 4.933199882507324, 0.8892207741737366, 2.6671831607818604, 0.027058199048042297, -2.24330735206604, 0.2665110230445862, 7.997722423169762e-05, 0.010370933450758457, -0.25631871819496155, 0, 0, 0, 52945.0, 50357.0, 50371.0, 49980.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355864, 0.05119222030043602, -0.31293371319770813, 0.9218041896820068, 1.9122693538665771, 3.5201797485351562, 0.8203667998313904, 0.027160776779055595, -2.2431068420410156, 0.2638719081878662, 0.0010705628665164113, 0.010794263333082199, -0.2579735815525055, 0, 0, 0, 52360.0, 49319.0, 50616.0, 51211.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355874, 0.04569355770945549, -0.33867889642715454, 0.9263758659362793, -1.9945605993270874, 0.26334840059280396, 0.7041009664535522, 0.027149342000484467, -2.242948532104492, 0.2612296938896179, 0.0012800580589100718, 0.010817392729222775, -0.262211412191391, 0, 0, 0, 50039.0, 49611.0, 52890.0, 50946.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355884, 0.06319263577461243, -0.33816516399383545, 0.924132227897644, 2.4815621376037598, 7.306192874908447, -0.7943270206451416, 0.027163783088326454, -2.2425949573516846, 0.25845274329185486, 0.0016831540269777179, 0.01198307704180479, -0.26794949173927307, 0, 0, 0, 53754.0, 46371.0, 49047.0, 54059.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355894, 0.055020976811647415, -0.394255667924881, 0.9441314339637756, -2.180805206298828, 4.571944236755371, 2.6468920707702637, 0.027153968811035156, -2.242238759994507, 0.2553127408027649, 0.001900224480777979, 0.012760762125253677, -0.2687729299068451, 0, 0, 0, 52453.0, 49615.0, 51432.0, 50702.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355904, 0.046109359711408615, -0.435462087392807, 0.9720226526260376, -0.04931669309735298, 2.922020196914673, 1.3361271619796753, 0.027167581021785736, -2.2419872283935547, 0.25250235199928284, 0.002330634044483304, 0.013055282644927502, -0.2651611864566803, 0, 0, 0, 51042.0, 49137.0, 52639.0, 51256.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355914, 0.03494400158524513, -0.45863649249076843, 0.996168851852417, -2.3589162826538086, 0.5312759280204773, 2.8074440956115723, 0.027202047407627106, -2.241791009902954, 0.24977445602416992, 0.0031374453101307154, 0.013205473311245441, -0.26652413606643677, 0, 0, 0, 49623.0, 49229.0, 53956.0, 51259.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355924, 0.015065831132233143, -0.48158684372901917, 1.00389564037323, 2.4493205547332764, 0.7909772396087646, -0.44740310311317444, 0.02725873701274395, -2.2415013313293457, 0.24707691371440887, 0.004090358968824148, 0.014062976464629173, -0.2642544209957123, 0, 0, 0, 51160.0, 49854.0, 52065.0, 51127.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355934, 0.02468721941113472, -0.47018343210220337, 1.0036824941635132, 2.595836877822876, -1.0050209760665894, -0.8613734245300293, 0.02744961716234684, -2.240581750869751, 0.2443154901266098, 0.005529233254492283, 0.019060716032981873, -0.26580020785331726, 0, 0, 0, 52932.0, 50151.0, 50201.0, 51006.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355944, 0.07005655020475388, -0.4809262454509735, 0.9990471005439758, 3.1667487621307373, 2.1552822589874268, 1.748388409614563, 0.02767234854400158, -2.2402918338775635, 0.24204930663108826, 0.007348818704485893, 0.019410323351621628, -0.255122572183609, 0, 0, 0, 51884.0, 47965.0, 51360.0, 52128.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355954, 0.11315523087978363, -0.47613710165023804, 1.022305965423584, 6.368785858154297, -3.872159004211426, 2.1157047748565674, 0.027885032817721367, -2.2400293350219727, 0.2393541783094406, 0.00914271455258131, 0.019612301141023636, -0.24958106875419617, 0, 0, 0, 51351.0, 51073.0, 51783.0, 48801.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355964, 0.18581657111644745, -0.4421129524707794, 1.0454846620559692, 7.137117862701416, -2.984342575073242, 1.8154194355010986, 0.02797434665262699, -2.2397255897521973, 0.23663292825222015, 0.009894955903291702, 0.019977733492851257, -0.2506733536720276, 0, 0, 0, 51000.0, 49586.0, 51957.0, 50301.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355974, 0.2623642385005951, -0.44541552662849426, 1.0502431392669678, 4.573129653930664, 0.670467734336853, -0.004338382743299007, 0.028135433793067932, -2.2394495010375977, 0.23406799137592316, 0.011129067279398441, 0.020305108278989792, -0.2559928596019745, 0, 0, 0, 51189.0, 48343.0, 51704.0, 51945.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355984, 0.3035507798194885, -0.37970855832099915, 1.040809988975525, 2.7320315837860107, -3.4304347038269043, -2.111362934112549, 0.02845759503543377, -2.2392213344573975, 0.23123620450496674, 0.013005854561924934, 0.019910771399736404, -0.26146820187568665, 0, 0, 0, 52123.0, 47647.0, 50576.0, 53052.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
355994, 0.33566713333129883, -0.3905394673347473, 1.0439503192901611, 4.266558647155762, 0.32802483439445496, 2.505527973175049, 0.028551867231726646, -2.238908529281616, 0.228520467877388, 0.013453153893351555, 0.020077718421816826, -0.26146960258483887, 0, 0, 0, 51219.0, 50544.0, 52298.0, 49686.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
356004, 0.34987103939056396, -0.393406480550766, 1.0757031440734863, 2.4062633514404297, -1.1706292629241943, 3.2236812114715576, 0.028757600113749504, -2.238670825958252, 0.2257765531539917, 0.014579785987734795, 0.019506704062223434, -0.2567840814590454, 0, 0, 0, 52631.0, 50267.0, 50852.0, 49618.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
356014, 0.3789871037006378, -0.3945602476596832, 1.096305012702942, 3.828815460205078, 2.852088451385498, 1.3402483463287354, 0.029118232429027557, -2.238307237625122, 0.2230781614780426, 0.016684168949723244, 0.019956691190600395, -0.2575448155403137, 0, 0, 0, 53360.0, 48731.0, 49784.0, 51443.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
356024, 0.37208542227745056, -0.4011727273464203, 1.0955798625946045, -0.910680890083313, 1.523756742477417, 0.2643534541130066, 0.029226943850517273, -2.2379534244537354, 0.22035221755504608, 0.017189258709549904, 0.020405560731887817, -0.25527119636535645, 0, 0, 0, 51754.0, 47308.0, 51285.0, 52743.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
356034, 0.3845151960849762, -0.36858752369880676, 1.0919876098632812, 2.786349296569824, -6.265405178070068, 1.270363450050354, 0.029429400339722633, -2.2373785972595215, 0.21942350268363953, 0.01801467128098011, 0.022350803017616272, -0.24205894768238068, 0, 0, 0, 49813.0, 48827.0, 52622.0, 50858.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
356044, 0.4227391481399536, -0.37382569909095764, 1.1066553592681885, 3.108083963394165, 2.7871384620666504, 1.3896472454071045, 0.02974867634475231, -2.23701810836792, 0.21670988202095032, 0.01967524364590645, 0.022527161985635757, -0.2356407642364502, 0, 0, 0, 52333.0, 48534.0, 49933.0, 50750.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
356054, 0.46102070808410645, -0.3559570014476776, 1.1095024347305298, 3.6370115280151367, -4.949248313903809, 0.7200994491577148, 0.02991960011422634, -2.236785888671875, 0.21427029371261597, 0.02028445154428482, 0.021918797865509987, -0.2278115451335907, 0, 0, 0, 50231.0, 49380.0, 51797.0, 49690.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
356064, 0.48859962821006775, -0.3096003532409668, 1.1238337755203247, 4.54509973526001, -6.791323184967041, 2.8416638374328613, 0.030160706490278244, -2.236582040786743, 0.21178987622261047, 0.02129516564309597, 0.02108077146112919, -0.22468681633472443, 0, 0, 0, 50159.0, 50294.0, 51962.0, 48054.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
356074, 0.49716854095458984, -0.2817990779876709, 1.1280152797698975, 1.6503595113754272, -1.3372409343719482, -0.842155396938324, 0.030275728553533554, -2.2363743782043457, 0.20854590833187103, 0.02130815200507641, 0.020361803472042084, -0.23310330510139465, 0, 0, 0, 51416.0, 48142.0, 50069.0, 50834.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
356084, 0.5017157793045044, -0.2398192435503006, 1.1347887516021729, 2.060251474380493, -6.908108234405518, 2.906647205352783, 0.030443141236901283, -2.236001491546631, 0.20598718523979187, 0.021331630647182465, 0.020780418068170547, -0.2380693256855011, 0, 0, 0, 51409.0, 48947.0, 50985.0, 49655.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
356094, 0.5061934590339661, -0.24095967411994934, 1.1445436477661133, -1.0932233333587646, 1.9223532676696777, 1.9397135972976685, 0.030613549053668976, -2.23584246635437, 0.2034744918346405, 0.021722035482525826, 0.019712388515472412, -0.24115091562271118, 0, 0, 0, 51082.0, 48911.0, 51289.0, 49991.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
356104, 0.501896858215332, -0.22759383916854858, 1.1563454866409302, 2.1595470905303955, -0.802799642086029, 1.3273626565933228, 0.030893787741661072, -2.235689878463745, 0.20074185729026794, 0.022823691368103027, 0.018693067133426666, -0.24418598413467407, 0, 0, 0, 52653.0, 50613.0, 49833.0, 48655.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
356114, 0.4993208050727844, -0.22751127183437347, 1.1610262393951416, 2.226813793182373, -2.477480888366699, -0.03002176620066166, 0.030856112018227577, -2.2355575561523438, 0.19831860065460205, 0.021306075155735016, 0.017444463446736336, -0.2414541095495224, 0, 0, 0, 50449.0, 49746.0, 51844.0, 49748.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
356124, 0.5428932309150696, -0.1379898637533188, 1.1656657457351685, 3.4345526695251465, -2.613908290863037, 1.7325536012649536, 0.031316641718149185, -2.2350056171417236, 0.19625672698020935, 0.02343471720814705, 0.0193133857101202, -0.24215471744537354, 0, 0, 0, 52670.0, 49226.0, 49884.0, 49941.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
356134, 0.564160943031311, -0.16113078594207764, 1.162096381187439, 6.11389684677124, -6.520489692687988, -1.4885711669921875, 0.030757654458284378, -2.235255479812622, 0.1938592940568924, 0.0184120275080204, 0.015446428209543228, -0.23988284170627594, 0, 0, 0, 50951.0, 52054.0, 51064.0, 47421.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
