timeTick, roll, pitch, yaw, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, ext_pos_X,ext_pos_Y,ext_pos_Z, kalX, kalY, kalZ, kalPX, kalPY, kalPZ
575109, 2.403254508972168, -2.952115774154663, -12.146456718444824, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03554127365350723, -0.4117518961429596, 0.017175188288092613, 0.023778168484568596, -0.08124785125255585, 0.01431248988956213
575120, 2.439960479736328, -2.9469516277313232, -12.129549026489258, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03551718592643738, -0.41213205456733704, 0.017191870138049126, 0.026563813909888268, -0.08372742682695389, 0.014095993712544441
575129, 2.40820050239563, -2.9998245239257812, -12.136068344116211, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0355069600045681, -0.4123184084892273, 0.016285788267850876, 0.027974078431725502, -0.08107881247997284, 0.007759830914437771
575139, 2.497525691986084, -2.9559171199798584, -12.123893737792969, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03435300663113594, -0.4134710431098938, 0.016108011826872826, 0.0486801415681839, -0.08822072297334671, 0.007203200366348028
575149, 2.528721809387207, -2.9615676403045654, -12.107356071472168, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03531923517584801, -0.4144016206264496, 0.016079982742667198, 0.03607714921236038, -0.10193725675344467, 0.006933293770998716
575159, 2.430870294570923, -3.0167839527130127, -12.09654712677002, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03558870777487755, -0.4144308567047119, 0.016262643039226532, 0.03199377283453941, -0.0984029471874237, 0.007851171307265759
575170, 2.495234489440918, -3.004072904586792, -12.082364082336426, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03565460816025734, -0.41471952199935913, 0.016351094469428062, 0.03184119611978531, -0.09867750108242035, 0.008415392599999905
575179, 2.5490312576293945, -3.0057783126831055, -12.075798988342285, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03485845401883125, -0.4146413803100586, 0.0163759533315897, 0.04203565791249275, -0.09166058897972107, 0.008810285478830338
575189, 2.4716243743896484, -3.047714948654175, -12.082681655883789, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03557134419679642, -0.4152895510196686, 0.016524294391274452, 0.03256780654191971, -0.09495074301958084, 0.009672243148088455
575199, 2.5338292121887207, -3.028787136077881, -12.082276344299316, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03555607795715332, -0.41550302505493164, 0.016615552827715874, 0.033581897616386414, -0.09429488331079483, 0.010283111594617367
575209, 2.531463384628296, -3.023949146270752, -12.071405410766602, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03521602973341942, -0.4156300127506256, 0.016667082905769348, 0.037852250039577484, -0.09191615879535675, 0.010341019369661808
575219, 2.6421010494232178, -3.0181798934936523, -12.077518463134766, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03550330549478531, -0.41578158736228943, 0.016188710927963257, 0.034921832382678986, -0.09255319088697433, 0.006902616936713457
575230, 2.6135551929473877, -3.0234484672546387, -12.070725440979004, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03455172851681709, -0.4143114984035492, 0.016586100682616234, 0.041613563895225525, -0.07104580849409103, 0.009351913817226887
575239, 2.646557092666626, -3.0652923583984375, -12.05037784576416, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.034515105187892914, -0.41448742151260376, 0.01669509895145893, 0.04057883098721504, -0.07007814943790436, 0.010069564916193485
575249, 2.550180196762085, -3.0635054111480713, -12.067564964294434, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03222561255097389, -0.4132414162158966, 0.016832519322633743, 0.06161446496844292, -0.05046301707625389, 0.011256357654929161
575259, 2.502258777618408, -3.0859010219573975, -12.055222511291504, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03209051117300987, -0.4131607413291931, 0.016929084435105324, 0.060389693826436996, -0.049185093492269516, 0.011549324728548527
575269, 2.488079071044922, -3.1276516914367676, -12.05714225769043, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.032236747443675995, -0.41290032863616943, 0.017746709287166595, 0.05689645931124687, -0.04704825580120087, 0.016310563310980797
575280, 2.442614793777466, -3.145334005355835, -12.057740211486816, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.031515490263700485, -0.4130445420742035, 0.017697108909487724, 0.06362041085958481, -0.04711233079433441, 0.015532785095274448
575289, 2.4731287956237793, -3.1327688694000244, -12.053976058959961, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03182738274335861, -0.41320762038230896, 0.017773335799574852, 0.059272997081279755, -0.04998021200299263, 0.015468064695596695
575299, 2.6060235500335693, -3.103896379470825, -12.053153991699219, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.031515005975961685, -0.41375091671943665, 0.017815163359045982, 0.06059734895825386, -0.0546400249004364, 0.015286782756447792
575309, 2.590198516845703, -3.096201181411743, -12.045632362365723, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03166431933641434, -0.4134500324726105, 0.015901269391179085, 0.057885438203811646, -0.05277556553483009, 0.0015076091513037682
575319, 2.5262959003448486, -3.1134889125823975, -12.04698371887207, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.031589966267347336, -0.4134381413459778, 0.015899721533060074, 0.057890135794878006, -0.052379488945007324, 0.0016895898152142763
575329, 2.6377921104431152, -3.075061321258545, -12.054287910461426, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.031542807817459106, -0.4137384295463562, 0.015852132812142372, 0.057981010526418686, -0.0560360848903656, 0.001881422707810998
575340, 2.645087718963623, -3.0491373538970947, -12.036273002624512, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03134158253669739, -0.41394832730293274, 0.01586453802883625, 0.058063022792339325, -0.056928135454654694, 0.002368072047829628
575349, 2.616392135620117, -3.086977005004883, -12.044593811035156, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.031731996685266495, -0.41369009017944336, 0.016009006649255753, 0.053303565829992294, -0.05550254136323929, 0.0033937967382371426
575359, 2.6078646183013916, -3.091435670852661, -12.034528732299805, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.031873852014541626, -0.41394099593162537, 0.01496998593211174, 0.05265548452734947, -0.058637864887714386, -0.002979753538966179
575370, 2.6353893280029297, -3.0688111782073975, -12.037304878234863, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03399189934134483, -0.4138268828392029, 0.015203772112727165, 0.034116316586732864, -0.06208642199635506, -0.001369727193377912
575379, 2.5941264629364014, -3.077219247817993, -12.030797004699707, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03399600461125374, -0.4142071008682251, 0.015177110210061073, 0.03479999676346779, -0.06415015459060669, -0.0008936719968914986
575389, 2.650299549102783, -3.0584471225738525, -12.053298950195312, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03408808261156082, -0.4144057035446167, 0.015173624269664288, 0.035027630627155304, -0.06601602584123611, -0.00028299898258410394
575399, 2.6373283863067627, -3.0885415077209473, -12.03801155090332, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.034098997712135315, -0.41436782479286194, 0.015505677089095116, 0.03527456894516945, -0.06616561859846115, 0.002145372098311782
575409, 2.6304433345794678, -3.0785470008850098, -12.03215503692627, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.033509865403175354, -0.4138852059841156, 0.015569256618618965, 0.039474938064813614, -0.06071596220135689, 0.0027994373813271523
575419, 2.6998848915100098, -3.0866544246673584, -12.02469539642334, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03407580405473709, -0.4145142436027527, 0.015548708848655224, 0.036469995975494385, -0.06739839166402817, 0.002934008603915572
575429, 2.660576581954956, -3.0833399295806885, -12.03218936920166, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03448795527219772, -0.4145551323890686, 0.01567479968070984, 0.03312285244464874, -0.06777426600456238, 0.003922347445040941
575439, 2.639620065689087, -3.1238856315612793, -12.02596378326416, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.034206923097372055, -0.4146134853363037, 0.01568177156150341, 0.03577651455998421, -0.0672101229429245, 0.004329188726842403
575449, 2.7266244888305664, -3.0972378253936768, -12.020328521728516, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.034223124384880066, -0.41454073786735535, 0.014875675551593304, 0.03623039275407791, -0.06775304675102234, -5.349352431949228e-05
575459, 2.6432135105133057, -3.125011682510376, -12.04956340789795, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.034280117601156235, -0.41473713517189026, 0.014866931363940239, 0.03666185215115547, -0.06861484795808792, 0.0002950717171188444
575470, 2.6412386894226074, -3.120516538619995, -12.03689956665039, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.034189846366643906, -0.41509753465652466, 0.01484084501862526, 0.038621436804533005, -0.0711953341960907, 0.0007426589145325124
575479, 2.5602009296417236, -3.1454219818115234, -12.02584171295166, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0343785434961319, -0.41505810618400574, 0.014979620464146137, 0.03689764812588692, -0.07016076147556305, 0.0020160269923508167
575489, 2.5731496810913086, -3.133068799972534, -12.027825355529785, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03404781594872475, -0.41500961780548096, 0.014382962137460709, 0.040329497307538986, -0.06802262365818024, -0.001385431387461722
575499, 2.6291980743408203, -3.1107771396636963, -12.037165641784668, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.034441377967596054, -0.41522613167762756, 0.014413176104426384, 0.03752797842025757, -0.07138649374246597, -0.0005661695031449199
575509, 2.634950637817383, -3.1084532737731934, -12.030556678771973, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.033720288425683975, -0.4152032434940338, 0.014432805590331554, 0.042991578578948975, -0.07018094509840012, 0.00015729876758996397
575519, 2.5508947372436523, -3.146519899368286, -12.0256986618042, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03432740643620491, -0.4152727723121643, 0.01458201464265585, 0.03839180991053581, -0.07088746130466461, 0.0014144218293949962
575530, 2.548907995223999, -3.1271345615386963, -12.025276184082031, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03401823341846466, -0.4154740869998932, 0.01463343482464552, 0.04141351208090782, -0.07091911882162094, 0.0019776010885834694
575539, 2.54347562789917, -3.162069797515869, -12.022624015808105, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0340004563331604, -0.41538357734680176, 0.015155205503106117, 0.041444551199674606, -0.07096890360116959, 0.005188864655792713
575549, 2.608712673187256, -3.132282018661499, -12.022290229797363, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03385937958955765, -0.41572874784469604, 0.01516041997820139, 0.04327256977558136, -0.072740837931633, 0.005280682351440191
575559, 2.5719659328460693, -3.12369441986084, -12.011428833007812, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03416511416435242, -0.41565752029418945, 0.015278711915016174, 0.04116074740886688, -0.07270416617393494, 0.005884975660592318
575569, 2.533268451690674, -3.1526567935943604, -12.019405364990234, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03398129343986511, -0.4162616431713104, 0.01528169121593237, 0.04308638349175453, -0.0759638100862503, 0.006041842978447676
575579, 2.5825352668762207, -3.1375646591186523, -12.01971435546875, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.033633675426244736, -0.416100412607193, 0.015868855640292168, 0.04605826362967491, -0.07484202086925507, 0.009801953099668026
575589, 2.5939698219299316, -3.1163928508758545, -12.011463165283203, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0316917821764946, -0.41494232416152954, 0.01609089970588684, 0.057683512568473816, -0.06207975745201111, 0.010992220602929592
575599, 2.592176914215088, -3.1160013675689697, -12.006511688232422, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.034127287566661835, -0.41649267077445984, 0.016200628131628036, 0.041959695518016815, -0.0773429349064827, 0.01122118066996336
575609, 2.609006643295288, -3.1414778232574463, -12.0145263671875, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03396474942564964, -0.4169712960720062, 0.01623626798391342, 0.04427776858210564, -0.08026199042797089, 0.011116423644125462
575619, 2.6011855602264404, -3.101057529449463, -12.026033401489258, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.033576685935258865, -0.41691017150878906, 0.01631069928407669, 0.046689342707395554, -0.07852272689342499, 0.011225610040128231
575629, 2.574387311935425, -3.110178232192993, -12.017674446105957, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03443983569741249, -0.41653764247894287, 0.01642242632806301, 0.03967674449086189, -0.07643968611955643, 0.0115138478577137
575639, 2.5350356101989746, -3.131683111190796, -12.02955150604248, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03500727191567421, -0.4168694317340851, 0.016568265855312347, 0.035966239869594574, -0.07784081250429153, 0.01205827109515667
575649, 2.6036477088928223, -3.1118016242980957, -12.026405334472656, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.034012965857982635, -0.41663283109664917, 0.01667548343539238, 0.042867716401815414, -0.07465152442455292, 0.012584677897393703
575659, 2.5164031982421875, -3.147124767303467, -12.030617713928223, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03432637080550194, -0.41558510065078735, 0.01674458384513855, 0.039887435734272, -0.06944401562213898, 0.01285556610673666
575670, 2.5734689235687256, -3.1244609355926514, -12.023059844970703, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.033959511667490005, -0.4166104793548584, 0.01532796211540699, 0.04386148601770401, -0.07509607821702957, 0.0038416001480072737
575679, 2.509481430053711, -3.136347532272339, -12.032931327819824, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03275211155414581, -0.41589051485061646, 0.01531271729618311, 0.052783530205488205, -0.06873403489589691, 0.003900794079527259
575689, 2.5814552307128906, -3.111064910888672, -12.024934768676758, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.034273404628038406, -0.4166114330291748, 0.015555166639387608, 0.04137527570128441, -0.07555045932531357, 0.005444524344056845
575699, 2.5885581970214844, -3.0965824127197266, -12.038164138793945, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03453727439045906, -0.4158880114555359, 0.015683365985751152, 0.03852558881044388, -0.07133983075618744, 0.006117510609328747
575709, 2.590435028076172, -3.1195993423461914, -12.035516738891602, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.034784041345119476, -0.4157398045063019, 0.015807051211595535, 0.03690420091152191, -0.07027243822813034, 0.006787932012230158
575719, 2.597033977508545, -3.111185073852539, -12.033307075500488, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03418959677219391, -0.4166877567768097, 0.015888288617134094, 0.04223870486021042, -0.07450592517852783, 0.007182839792221785
575730, 2.6060855388641357, -3.135012149810791, -12.030296325683594, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03427029401063919, -0.41662031412124634, 0.015986841171979904, 0.041762180626392365, -0.07413958758115768, 0.007763415575027466
575739, 2.535067319869995, -3.1363110542297363, -12.027556419372559, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03468242660164833, -0.4158250689506531, 0.016117917373776436, 0.03784995898604393, -0.06898035854101181, 0.008366575464606285
575749, 2.6608896255493164, -3.112311601638794, -12.018290519714355, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03473808988928795, -0.4158942699432373, 0.01616310141980648, 0.037630170583724976, -0.07040506601333618, 0.008548091165721416
575759, 2.61982798576355, -3.119640588760376, -12.015494346618652, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0347362644970417, -0.4156908690929413, 0.015268604271113873, 0.03789587318897247, -0.06895161420106888, 0.002389701548963785
575769, 2.7365362644195557, -3.113126516342163, -12.022411346435547, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03284262865781784, -0.4158932566642761, 0.015189195051789284, 0.05334365367889404, -0.06693671643733978, 0.0023269441444426775
575779, 2.602897882461548, -3.133589267730713, -12.017108917236328, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.034721143543720245, -0.41566094756126404, 0.015460941009223461, 0.037874143570661545, -0.06864055246114731, 0.0036480161361396313
575789, 2.6390349864959717, -3.1090309619903564, -12.02527904510498, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.035068538039922714, -0.41595882177352905, 0.015513249672949314, 0.035102397203445435, -0.07034065574407578, 0.004097624681890011
575799, 2.6456429958343506, -3.1093697547912598, -12.03099250793457, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03486466780304909, -0.4159865379333496, 0.015543670393526554, 0.03683450445532799, -0.07040701806545258, 0.0046030450612306595
575809, 2.5571234226226807, -3.1618528366088867, -12.035918235778809, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03468998521566391, -0.4155280590057373, 0.01517876423895359, 0.03787655755877495, -0.06587052345275879, 0.002507552271708846
575819, 2.5712809562683105, -3.135058879852295, -12.029088973999023, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03473464772105217, -0.4158453345298767, 0.015165351331233978, 0.03825772553682327, -0.068353071808815, 0.002697449643164873
575829, 2.638157606124878, -3.1189231872558594, -12.03001880645752, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03493119403719902, -0.41590866446495056, 0.015234059654176235, 0.03665817528963089, -0.06978492438793182, 0.003341454081237316
575839, 2.652367115020752, -3.118489980697632, -12.023723602294922, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03476633131504059, -0.4164521098136902, 0.015223507769405842, 0.03864157199859619, -0.07310466468334198, 0.003481273539364338
575849, 2.7091829776763916, -3.116147994995117, -12.029995918273926, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03478221222758293, -0.41649749875068665, 0.015193570405244827, 0.038723140954971313, -0.0736682340502739, 0.0035568950697779655
575860, 2.649357557296753, -3.082291841506958, -12.019072532653809, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.035297930240631104, -0.41569578647613525, 0.015430285595357418, 0.0325654000043869, -0.06751132756471634, 0.00501254154369235
575869, 2.544694423675537, -3.1438260078430176, -12.026073455810547, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03470864146947861, -0.4164663553237915, 0.015371081419289112, 0.038482677191495895, -0.0714988186955452, 0.004927779547870159
575880, 2.587082862854004, -3.152472972869873, -12.02657413482666, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.033880434930324554, -0.41656458377838135, 0.015350000001490116, 0.0453224740922451, -0.07067650556564331, 0.005151899065822363
575889, 2.584075450897217, -3.1260299682617188, -12.025386810302734, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03467739373445511, -0.4164448082447052, 0.015560470521450043, 0.03839564695954323, -0.07098418474197388, 0.006521274801343679
575899, 2.6246957778930664, -3.0993924140930176, -12.033784866333008, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.033804915845394135, -0.4161691963672638, 0.015751676633954048, 0.0450427271425724, -0.06740745157003403, 0.007975850254297256
575909, 2.6212987899780273, -3.095412015914917, -12.033092498779297, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03366770222783089, -0.4164547622203827, 0.015754617750644684, 0.046601299196481705, -0.0696650892496109, 0.007955535314977169
575919, 2.6086997985839844, -3.1133360862731934, -12.018133163452148, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03445132449269295, -0.4166218638420105, 0.015862157568335533, 0.04027640074491501, -0.07240571826696396, 0.008373390883207321
575929, 2.690716505050659, -3.115976095199585, -12.030872344970703, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03435640409588814, -0.41693180799484253, 0.015862373635172844, 0.04169473424553871, -0.07534965872764587, 0.008440468460321426
575939, 2.6800060272216797, -3.108339786529541, -12.028313636779785, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.034338437020778656, -0.4171364903450012, 0.015299213118851185, 0.04165400192141533, -0.07568902522325516, 0.004484327044337988
575949, 2.6353960037231445, -3.109835386276245, -12.028534889221191, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.032870687544345856, -0.4176340103149414, 0.015146629884839058, 0.0537821501493454, -0.07684830576181412, 0.003848177846521139
575959, 2.584845542907715, -3.1313908100128174, -12.021956443786621, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0326356515288353, -0.41595613956451416, 0.015546558424830437, 0.0525219552218914, -0.06299202144145966, 0.006203994154930115
575969, 2.5975592136383057, -3.1155264377593994, -12.025880813598633, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.033094219863414764, -0.4158969819545746, 0.015669485554099083, 0.04863254725933075, -0.06370346248149872, 0.007037845905870199
575979, 2.6284639835357666, -3.111926317214966, -12.022096633911133, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.032718561589717865, -0.41613590717315674, 0.01571309193968773, 0.05091358721256256, -0.06457263231277466, 0.007359781768172979
575989, 2.6126182079315186, -3.116727113723755, -12.023645401000977, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03254299238324165, -0.4160917103290558, 0.015845688059926033, 0.05184757336974144, -0.06442385911941528, 0.008066591806709766
575999, 2.67720890045166, -3.104102373123169, -12.012510299682617, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03206004574894905, -0.4155312478542328, 0.015971260145306587, 0.05420137569308281, -0.06043689697980881, 0.008897033520042896
576009, 2.6575353145599365, -3.0936453342437744, -12.029818534851074, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03264828771352768, -0.41594526171684265, 0.016014592722058296, 0.050173319876194, -0.06519804149866104, 0.00897937174886465
576019, 2.579058885574341, -3.138122797012329, -12.022680282592773, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0323917493224144, -0.41650131344795227, 0.016022618860006332, 0.0521264374256134, -0.06900414824485779, 0.008942514657974243
576029, 2.655266046524048, -3.1100640296936035, -12.018861770629883, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03250068053603172, -0.4163874089717865, 0.01614541932940483, 0.05114592984318733, -0.06843109428882599, 0.00953436829149723
576039, 2.6590936183929443, -3.102597713470459, -12.016498565673828, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.034339919686317444, -0.41798776388168335, 0.01572047919034958, 0.040057212114334106, -0.08316648751497269, 0.006787953432649374
576049, 2.6192567348480225, -3.116569995880127, -12.011327743530273, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.033541239798069, -0.42081502079963684, 0.015103750862181187, 0.05058816820383072, -0.10188744217157364, 0.003900701878592372
576059, 2.571497917175293, -3.1494133472442627, -12.008251190185547, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03350280597805977, -0.42109620571136475, 0.015208172611892223, 0.05035250261425972, -0.10138630121946335, 0.004806573037058115
576069, 2.606741428375244, -3.1297144889831543, -12.010299682617188, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03337877616286278, -0.4214616119861603, 0.015174332074820995, 0.05181951820850372, -0.10283320397138596, 0.004773447290062904
576079, 2.623922109603882, -3.117489814758301, -12.0116605758667, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03338741883635521, -0.42120665311813354, 0.015560907311737537, 0.051027119159698486, -0.09997353702783585, 0.007082703523337841
576089, 2.624013662338257, -3.122823476791382, -12.018054008483887, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.03379793465137482, -0.4209669828414917, 0.015720728784799576, 0.047705721110105515, -0.09811731427907944, 0.007816173136234283
576099, 2.6575746536254883, -3.105043411254883, -12.020522117614746, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.033049918711185455, -0.4209604561328888, 0.015732331201434135, 0.05316857993602753, -0.09664353728294373, 0.00785556435585022
576110, 2.6245200634002686, -3.132145404815674, -12.013242721557617, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.032993774861097336, -0.4209814965724945, 0.015794094651937485, 0.05376746505498886, -0.09572867304086685, 0.008038563653826714
576119, 2.668382406234741, -3.1150569915771484, -12.027270317077637, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.033327702432870865, -0.420786052942276, 0.015974581241607666, 0.05075912922620773, -0.09445708245038986, 0.009020557627081871
