timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, otX, otY, otZ, laserFront
1602683, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154884.609375, 151697.25, 165391.875, -0.04934704303741455, -0.9951000213623047, 0.006445594131946564, 116.0
1602693, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154880.734375, 151697.25, 165389.359375, -0.04932057857513428, -0.9950294494628906, 0.006309390068054199, 116.0
1602703, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154883.25, 151701.0, 165396.421875, -0.04940086603164673, -0.9950408935546875, 0.005886048078536987, 116.0
1602713, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154887.109375, 151697.25, 165396.90625, -0.0494614839553833, -0.9950828552246094, 0.006181061267852783, 116.0
1602723, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154889.609375, 151702.21875, 165400.96875, -0.04946666955947876, -0.9951133728027344, 0.0063025206327438354, 116.0
1602733, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154880.734375, 151700.359375, 165399.421875, -0.04931443929672241, -0.9949874877929688, 0.0063230544328689575, 116.0
1602743, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154878.234375, 151700.359375, 165391.390625, -0.049407362937927246, -0.9949703216552734, 0.006144635379314423, 116.0
1602753, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154888.828125, 151704.09375, 165396.421875, -0.04933810234069824, -0.9950923919677734, 0.006144173443317413, 116.0
1602763, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154884.609375, 151704.703125, 165399.421875, -0.04938864707946777, -0.9950065612792969, 0.006417706608772278, 117.0
1602773, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154889.609375, 151697.859375, 165396.421875, -0.04935425519943237, -0.9949626922607422, 0.006356656551361084, 117.0
1602783, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154887.6875, 151700.359375, 165396.421875, -0.049307048320770264, -0.9950046539306641, 0.0060971081256866455, 117.0
1602793, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154880.734375, 151708.453125, 165386.84375, -0.04941725730895996, -0.9951210021972656, 0.0063671693205833435, 117.0
1602803, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154881.3125, 151702.84375, 165396.421875, -0.04942023754119873, -0.9950351715087891, 0.006237529218196869, 117.0
1602813, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154892.109375, 151708.421875, 165398.453125, -0.04937535524368286, -0.9950466156005859, 0.006156407296657562, 117.0
1602823, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154890.75, 151707.1875, 165398.9375, -0.04930931329727173, -0.9949798583984375, 0.006356954574584961, 117.0
1602833, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154883.25, 151699.734375, 165404.453125, -0.0494346022605896, -0.9950504302978516, 0.006270602345466614, 117.0
1602843, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154883.25, 151709.0625, 165401.9375, -0.049433767795562744, -0.9950523376464844, 0.006203211843967438, 117.0
1602853, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154889.609375, 151706.578125, 165397.390625, -0.04937183856964111, -0.9950027465820312, 0.006311759352684021, 117.0
1602863, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154880.171875, 151709.671875, 165404.453125, -0.04934847354888916, -0.9950351715087891, 0.005985341966152191, 109.0
1602873, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154885.75, 151704.0625, 165389.359375, -0.049291253089904785, -0.9950923919677734, 0.00637904554605484, 109.0
1602883, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154880.734375, 151705.9375, 165396.421875, -0.04948592185974121, -0.9949970245361328, 0.006250739097595215, 109.0
1602893, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154880.734375, 151709.0625, 165391.390625, -0.049366772174835205, -0.9950675964355469, 0.0062097907066345215, 109.0
1602903, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154885.171875, 151715.90625, 165399.421875, -0.04940652847290039, -0.9949455261230469, 0.0062478333711624146, 109.0
1602913, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154888.25, 151715.90625, 165399.421875, -0.04938477277755737, -0.9949798583984375, 0.00633181631565094, 109.0
1602923, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154888.25, 151700.359375, 165400.484375, -0.04937887191772461, -0.9951763153076172, 0.006189137697219849, 109.0
1602933, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154878.8125, 151702.21875, 165393.90625, -0.049439966678619385, -0.9949550628662109, 0.006206542253494263, 109.0
1602943, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154878.234375, 151709.671875, 165402.4375, -0.04945141077041626, -0.9950733184814453, 0.006214931607246399, 109.0
1602953, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154882.671875, 151710.9375, 165397.390625, -0.049432575702667236, -0.9950542449951172, 0.006414532661437988, 109.0
1602963, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154888.25, 151715.90625, 165401.9375, -0.04941403865814209, -0.9951419830322266, 0.006313502788543701, 118.0
1602973, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154895.1875, 151705.328125, 165396.90625, -0.04936701059341431, -0.9950370788574219, 0.006185837090015411, 118.0
1602983, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154883.8125, 151707.1875, 165398.453125, -0.04928576946258545, -0.9949951171875, 0.006534300744533539, 118.0
1602993, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154888.25, 151712.171875, 165399.421875, -0.04945361614227295, -0.9949817657470703, 0.006103478372097015, 118.0
1603003, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154885.171875, 151714.03125, 165387.328125, -0.0493931770324707, -0.9950714111328125, 0.006282687187194824, 118.0
1603013, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154885.75, 151713.421875, 165394.390625, -0.04932200908660889, -0.9950923919677734, 0.006149366497993469, 118.0
1603023, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154885.171875, 151705.328125, 165403.96875, -0.04942363500595093, -0.9950275421142578, 0.006114691495895386, 118.0
1603033, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154894.625, 151712.78125, 165390.34375, -0.04936659336090088, -0.9950447082519531, 0.0064299628138542175, 118.0
1603043, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154880.734375, 151709.671875, 165394.390625, -0.049435317516326904, -0.9951038360595703, 0.0064414143562316895, 118.0
1603053, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154883.25, 151714.65625, 165401.9375, -0.04934728145599365, -0.9950122833251953, 0.0062988996505737305, 118.0
1603063, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154887.6875, 151717.78125, 165398.9375, -0.04936093091964722, -0.9949913024902344, 0.006449580192565918, 110.0
1603073, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154888.25, 151714.03125, 165401.9375, -0.04932612180709839, -0.995025634765625, 0.006210148334503174, 110.0
1603083, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154883.8125, 151710.296875, 165403.484375, -0.04940420389175415, -0.9949893951416016, 0.006165504455566406, 110.0
1603093, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154880.734375, 151719.625, 165384.8125, -0.04940831661224365, -0.9951210021972656, 0.006428159773349762, 110.0
1603103, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154885.75, 151716.515625, 165399.421875, -0.049131929874420166, -0.9949665069580078, 0.007050216197967529, 110.0
1603113, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154892.6875, 151717.75, 165398.9375, -0.04947930574417114, -0.9951038360595703, 0.0058760493993759155, 110.0
1603123, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154882.671875, 151712.78125, 165403.484375, -0.049379050731658936, -0.9950389862060547, 0.006158560514450073, 110.0
1603133, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154885.75, 151705.9375, 165398.9375, -0.049430012702941895, -0.9950618743896484, 0.005934096872806549, 110.0
1603143, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154880.734375, 151707.8125, 165403.96875, -0.04930466413497925, -0.9951076507568359, 0.00618608295917511, 110.0
1603153, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154880.734375, 151707.8125, 165403.96875, -0.04940766096115112, -0.9950675964355469, 0.006092756986618042, 110.0
1603163, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154885.171875, 151719.0, 165401.453125, -0.04941272735595703, -0.9951114654541016, 0.006376162171363831, 118.0
1603173, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154888.25, 151719.0, 165403.484375, -0.04946768283843994, -0.9950542449951172, 0.006272867321968079, 118.0
1603183, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154890.75, 151710.90625, 165399.421875, -0.049216508865356445, -0.9949855804443359, 0.007097020745277405, 118.0
1603193, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154880.734375, 151714.65625, 165398.9375, -0.04929912090301514, -0.9950046539306641, 0.006149977445602417, 118.0
1603203, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154885.75, 151718.390625, 165404.453125, -0.04950946569442749, -0.9950084686279297, 0.006072670221328735, 118.0
1603213, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154889.609375, 151714.65625, 165394.875, -0.04943770170211792, -0.9950428009033203, 0.006168089807033539, 118.0
1603223, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154887.6875, 151721.5, 165397.390625, -0.04936838150024414, -0.9951095581054688, 0.006409123539924622, 118.0
1603233, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154885.75, 151719.625, 165389.359375, -0.049388587474823, -0.9951038360595703, 0.0062117427587509155, 118.0
1603243, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154888.828125, 151715.265625, 165398.9375, -0.049385130405426025, -0.9949703216552734, 0.0063453614711761475, 118.0
1603253, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154888.828125, 151717.75, 165403.96875, -0.04941898584365845, -0.9951095581054688, 0.0062568411231040955, 118.0
1603263, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154885.75, 151721.5, 165405.515625, -0.049334168434143066, -0.9950084686279297, 0.006100840866565704, 114.0
1603273, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154888.25, 151712.171875, 165399.421875, -0.049338698387145996, -0.9950351715087891, 0.006380297243595123, 114.0
1603283, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154885.171875, 151715.265625, 165399.421875, -0.049244046211242676, -0.9951267242431641, 0.007152549922466278, 114.0
1603293, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154883.8125, 151715.265625, 165397.390625, -0.049576520919799805, -0.9950237274169922, 0.005877107381820679, 114.0
1603303, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154890.1875, 151707.8125, 165401.9375, -0.04933047294616699, -0.9950160980224609, 0.006007373332977295, 114.0
1603313, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154885.171875, 151722.75, 165399.90625, -0.049435973167419434, -0.9950122833251953, 0.006103165447711945, 114.0
1603323, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154894.625, 151716.515625, 165401.453125, -0.0493658185005188, -0.9950695037841797, 0.006143398582935333, 114.0
1603333, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154883.8125, 151714.65625, 165406.484375, -0.04932183027267456, -0.9949550628662109, 0.006392359733581543, 114.0
1603343, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154883.8125, 151717.140625, 165394.875, -0.0493922233581543, -0.9950771331787109, 0.0061445534229278564, 114.0
1603353, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154885.75, 151709.03125, 165402.4375, -0.04943746328353882, -0.9951152801513672, 0.006174005568027496, 114.0
1603363, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154885.171875, 151717.140625, 165400.40625, -0.04940885305404663, -0.9950599670410156, 0.006478950381278992, 115.0
1603373, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154881.3125, 151712.171875, 165398.453125, -0.04936712980270386, -0.9950847625732422, 0.006119653582572937, 115.0
1603383, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154881.3125, 151712.171875, 165398.453125, -0.049382030963897705, -0.9950542449951172, 0.005928829312324524, 115.0
1603393, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154887.6875, 151715.265625, 165397.390625, -0.049447834491729736, -0.9951038360595703, 0.006104111671447754, 115.0
1603403, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154883.25, 151717.140625, 165400.96875, -0.04935961961746216, -0.9950122833251953, 0.006340816617012024, 115.0
1603413, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154888.25, 151710.296875, 165406.0, -0.04939931631088257, -0.9950981140136719, 0.006178319454193115, 115.0
1603423, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154892.109375, 151716.515625, 165397.390625, -0.049422383308410645, -0.9950351715087891, 0.0062016770243644714, 115.0
1603433, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154888.25, 151723.359375, 165402.921875, -0.0493660569190979, -0.9950942993164062, 0.006366990506649017, 115.0
1603443, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154885.75, 151717.75, 165413.546875, -0.049443066120147705, -0.9950160980224609, 0.006263837218284607, 115.0
1603453, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154885.171875, 151722.109375, 165406.0, -0.049318909645080566, -0.9950904846191406, 0.006448432803153992, 115.0
1603463, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154895.765625, 151710.296875, 165403.96875, -0.049385905265808105, -0.9950313568115234, 0.006241165101528168, 112.0
1603473, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154889.609375, 151719.0, 165404.453125, -0.049415647983551025, -0.9950523376464844, 0.006350859999656677, 112.0
1603483, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154887.109375, 151723.984375, 165404.453125, -0.049389004707336426, -0.9950466156005859, 0.006258703768253326, 112.0
1603493, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154888.25, 151720.234375, 165405.515625, -0.04934489727020264, -0.9950199127197266, 0.00635499507188797, 112.0
1603503, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154887.109375, 151714.65625, 165401.9375, -0.04944431781768799, -0.9950428009033203, 0.006279610097408295, 112.0
1603513, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154881.3125, 151726.46875, 165404.453125, -0.04942256212234497, -0.9950637817382812, 0.006018772721290588, 112.0
1603523, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154895.1875, 151728.328125, 165394.875, -0.049435555934906006, -0.9950962066650391, 0.006438598036766052, 112.0
1603533, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154892.6875, 151723.359375, 165404.453125, -0.04939311742782593, -0.9950218200683594, 0.006127789616584778, 112.0
1603543, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154881.890625, 151713.390625, 165414.03125, -0.04918426275253296, -0.9950542449951172, 0.006727471947669983, 112.0
1603553, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154881.890625, 151729.5625, 165401.9375, -0.049433231353759766, -0.9949836730957031, 0.006156928837299347, 112.0
1603563, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154883.8125, 151712.78125, 165406.96875, -0.04936516284942627, -0.9950180053710938, 0.006336964666843414, 119.0
1603573, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154894.625, 151714.65625, 165406.96875, -0.04930919408798218, -0.9951286315917969, 0.006453387439250946, 119.0
1603583, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154886.890625, 151715.90625, 165406.96875, -0.04940122365951538, -0.9950351715087891, 0.006125003099441528, 119.0
1603593, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154881.3125, 151720.234375, 165404.453125, -0.04947769641876221, -0.9950580596923828, 0.006248652935028076, 119.0
1603603, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154887.6875, 151710.296875, 165402.4375, -0.049325406551361084, -0.9950027465820312, 0.006265968084335327, 119.0
1603613, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154887.6875, 151710.296875, 165402.4375, -0.04941898584365845, -0.9949874877929688, 0.006428956985473633, 119.0
1603623, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154890.1875, 151712.78125, 165399.90625, -0.04939812421798706, -0.9950218200683594, 0.006304390728473663, 119.0
1603633, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154888.828125, 151725.84375, 165401.9375, -0.04935842752456665, -0.9950180053710938, 0.006104260683059692, 119.0
1603643, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154888.25, 151723.984375, 165409.0, -0.04944920539855957, -0.9950370788574219, 0.006220713257789612, 119.0
1603653, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154892.6875, 151709.671875, 165406.96875, -0.049455463886260986, -0.9951725006103516, 0.006438814103603363, 119.0
1603663, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154888.25, 151713.390625, 165412.0, -0.04947692155838013, -0.9950428009033203, 0.0060783326625823975, 112.0
1603673, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154886.890625, 151712.78125, 165411.03125, -0.04942047595977783, -0.9950599670410156, 0.00612475723028183, 112.0
1603683, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154883.8125, 151714.65625, 165399.90625, -0.04938012361526489, -0.9950599670410156, 0.006238460540771484, 112.0
1603693, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154881.890625, 151719.0, 165411.515625, -0.049139976501464844, -0.9949932098388672, 0.007384583353996277, 112.0
1603703, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154886.328125, 151720.234375, 165404.953125, -0.04933112859725952, -0.9951305389404297, 0.006150782108306885, 112.0
1603713, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154881.890625, 151705.328125, 165404.453125, -0.04942727088928223, -0.9950294494628906, 0.006249219179153442, 112.0
1603723, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154890.75, 151717.140625, 165406.96875, -0.04940110445022583, -0.9950790405273438, 0.005908764898777008, 112.0
1603733, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154890.75, 151719.625, 165397.390625, -0.049417853355407715, -0.9950523376464844, 0.00656069815158844, 112.0
1603743, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154884.390625, 151714.65625, 165419.0625, -0.04933446645736694, -0.9951095581054688, 0.0062032416462898254, 112.0
1603753, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154895.765625, 151713.390625, 165406.96875, -0.0493888258934021, -0.9950637817382812, 0.006206154823303223, 112.0
1603763, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154890.75, 151713.390625, 165407.46875, -0.049374401569366455, -0.9949932098388672, 0.006416261196136475, 120.0
1603773, 0.0, 0.0, 62.83808135986328, 0.0, 0.0, 0.49285888671875, 154881.890625, 151714.65625, 165406.96875, -0.04940146207809448, -0.9950313568115234, 0.006264939904212952, 120.0
