timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw
53206, 0.0, 0.0, 83.10337829589844, 0.0, 0.0, 1.091766357421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015498220920562744, -0.7385740280151367, 0.01827763020992279, 0.77737957239151
53216, 0.0, 0.0, 83.11266326904297, 0.0, 0.0, 0.928497314453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015670567750930786, -0.7384862899780273, 0.018886178731918335, 0.7781639099121094
53226, 0.0, 0.0, 83.12101745605469, 0.0, 0.0, 0.835418701171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015574067831039429, -0.7385339736938477, 0.018762722611427307, 0.7779496312141418
53236, 0.0, 0.0, 83.12252044677734, 0.0, 0.0, 0.150299072265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015707194805145264, -0.7385034561157227, 0.01862230896949768, 0.7785475850105286
53246, 0.0, 0.0, 83.12387084960938, 0.0, 0.0, 0.135040283203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015685319900512695, -0.7385702133178711, 0.01853133738040924, 0.7789002060890198
53256, 0.0, 0.0, 83.13165283203125, 0.0, 0.0, 0.7781982421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01564764976501465, -0.7385787963867188, 0.01839926838874817, 0.7789245247840881
53266, 0.0, 0.0, 83.13865661621094, 0.0, 0.0, 0.70037841796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01603764295578003, -0.7366352081298828, -0.00251808762550354, 0.7783653736114502
53276, 0.0, 0.0, 83.14112854003906, 0.0, 0.0, 0.2471923828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01605677604675293, -0.7364320755004883, -0.002605028450489044, 0.7796491384506226
53286, 0.0, 0.0, 83.14335632324219, 0.0, 0.0, 0.2227783203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016201883554458618, -0.7366485595703125, -0.00283697247505188, 0.7796066999435425
53296, 0.0, 0.0, 83.14153289794922, 0.0, 0.0, -0.182342529296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01595020294189453, -0.7365713119506836, -0.0028678476810455322, 0.7797268629074097
53306, 0.0, 0.0, 83.139892578125, 0.0, 0.0, -0.164031982421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01591697335243225, -0.7365236282348633, -0.002588629722595215, 0.7799054980278015
53316, 0.0, 0.0, 83.13841247558594, 0.0, 0.0, -0.14801025390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015612989664077759, -0.7385721206665039, 0.01859930157661438, 0.7795387506484985
53326, 0.0, 0.0, 83.1370849609375, 0.0, 0.0, -0.13275146484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015527158975601196, -0.7385120391845703, 0.01898147165775299, 0.7801621556282043
53336, 0.0, 0.0, 83.13369750976562, 0.0, 0.0, -0.3387451171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01546245813369751, -0.7385292053222656, 0.01895703375339508, 0.7797922492027283
53346, 0.0, 0.0, 83.13065338134766, 0.0, 0.0, -0.304412841796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015438556671142578, -0.7385921478271484, 0.018678247928619385, 0.7797084450721741
53356, 0.0, 0.0, 83.12353515625, 0.0, 0.0, -0.711822509765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016054242849349976, -0.7364521026611328, -0.002722620964050293, 0.7794694900512695
53366, 0.0, 0.0, 83.11713409423828, 0.0, 0.0, -0.640106201171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016076087951660156, -0.7366418838500977, -0.002644062042236328, 0.7798660397529602
53376, 0.0, 0.0, 83.10863494873047, 0.0, 0.0, -0.84991455078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016127735376358032, -0.736567497253418, -0.002950318157672882, 0.7810958027839661
53386, 0.0, 0.0, 83.10099029541016, 0.0, 0.0, -0.76446533203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01601514220237732, -0.7365779876708984, -0.0025319084525108337, 0.7809770107269287
53396, 0.0, 0.0, 83.09355926513672, 0.0, 0.0, -0.74310302734375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016100287437438965, -0.7366085052490234, -0.0026548877358436584, 0.7813297510147095
53406, 0.0, 0.0, 83.08687591552734, 0.0, 0.0, -0.6683349609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01565113663673401, -0.7385807037353516, 0.018568649888038635, 0.7822239995002747
53416, 0.0, 0.0, 83.08577728271484, 0.0, 0.0, -0.10986328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015712857246398926, -0.7384757995605469, 0.01883813738822937, 0.7816963791847229
53426, 0.0, 0.0, 83.08479309082031, 0.0, 0.0, -0.098419189453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015636861324310303, -0.7385644912719727, 0.01848272979259491, 0.7823746800422668
53436, 0.0, 0.0, 83.08554077148438, 0.0, 0.0, 0.07476806640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015622228384017944, -0.7384767532348633, 0.018561318516731262, 0.7828421592712402
53446, 0.0, 0.0, 83.08621978759766, 0.0, 0.0, 0.067901611328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015748441219329834, -0.7384958267211914, 0.018935352563858032, 0.7834373712539673
53456, 0.0, 0.0, 83.08792114257812, 0.0, 0.0, 0.170135498046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015996962785720825, -0.7366189956665039, -0.002749010920524597, 0.7838732600212097
53466, 0.0, 0.0, 83.0894546508789, 0.0, 0.0, 0.153350830078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01600712537765503, -0.7366371154785156, -0.00268428772687912, 0.7839397192001343
53476, 0.0, 0.0, 83.093017578125, 0.0, 0.0, 0.356292724609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01605665683746338, -0.7365427017211914, -0.0024447888135910034, 0.7835980653762817
53486, 0.0, 0.0, 83.09622955322266, 0.0, 0.0, 0.321197509765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016098082065582275, -0.7366199493408203, -0.0029982253909111023, 0.7838900685310364
53496, 0.0, 0.0, 83.09638214111328, 0.0, 0.0, 0.0152587890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015993893146514893, -0.7366056442260742, -0.002901718020439148, 0.7846512794494629
53506, 0.0, 0.0, 83.09651947021484, 0.0, 0.0, 0.01373291015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015642225742340088, -0.7385292053222656, 0.018848881125450134, 0.7841799855232239
53516, 0.0, 0.0, 83.09062957763672, 0.0, 0.0, -0.5889892578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015671491622924805, -0.7385578155517578, 0.01843903958797455, 0.7841930985450745
53526, 0.0, 0.0, 83.0853271484375, 0.0, 0.0, -0.530242919921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015533238649368286, -0.7385120391845703, 0.018822267651557922, 0.7843038439750671
53536, 0.0, 0.0, 83.0876693725586, 0.0, 0.0, 0.234222412109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01579168438911438, -0.7384729385375977, 0.018412038683891296, 0.7833665013313293
53546, 0.0, 0.0, 83.08977508544922, 0.0, 0.0, 0.2105712890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015650451183319092, -0.7385807037353516, 0.01870684325695038, 0.7846660614013672
53556, 0.0, 0.0, 83.08401489257812, 0.0, 0.0, -0.576019287109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015994131565093994, -0.7365913391113281, -0.0026962757110595703, 0.7841268181800842
53566, 0.0, 0.0, 83.07882690429688, 0.0, 0.0, -0.518798828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016009211540222168, -0.7365665435791016, -0.0025853142142295837, 0.7846707701683044
53576, 0.0, 0.0, 83.07361602783203, 0.0, 0.0, -0.521087646484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01606374979019165, -0.7365188598632812, -0.0028368905186653137, 0.784324586391449
53586, 0.0, 0.0, 83.06892395019531, 0.0, 0.0, -0.469207763671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01615116000175476, -0.7366189956665039, -0.002661965787410736, 0.7842422127723694
53596, 0.0, 0.0, 83.05813598632812, 0.0, 0.0, -1.07879638671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016051918268203735, -0.7366456985473633, -0.00273992121219635, 0.7842574715614319
53606, 0.0, 0.0, 83.04843139648438, 0.0, 0.0, -0.970458984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016001224517822266, -0.7366113662719727, -0.002761527895927429, 0.7851706743240356
53616, 0.0, 0.0, 83.04133605957031, 0.0, 0.0, -0.70953369140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0156480073928833, -0.7384700775146484, 0.018641218543052673, 0.7851942181587219
53626, 0.0, 0.0, 83.03495025634766, 0.0, 0.0, -0.638580322265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015615761280059814, -0.7385015487670898, 0.018869489431381226, 0.7841289639472961
53636, 0.0, 0.0, 83.03521728515625, 0.0, 0.0, 0.026702880859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015724539756774902, -0.7384862899780273, 0.018626868724822998, 0.7854926586151123
53646, 0.0, 0.0, 83.03546142578125, 0.0, 0.0, 0.0244140625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015611439943313599, -0.7385234832763672, 0.01889684796333313, 0.7856010794639587
53656, 0.0, 0.0, 83.042236328125, 0.0, 0.0, 0.677490234375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01572456955909729, -0.7385282516479492, 0.018599852919578552, 0.7872554063796997
53666, 0.0, 0.0, 83.04833984375, 0.0, 0.0, 0.6103515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01606208086013794, -0.736607551574707, -0.002695225179195404, 0.788034975528717
53676, 0.0, 0.0, 83.052734375, 0.0, 0.0, 0.439453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016033709049224854, -0.7365331649780273, -0.002870596945285797, 0.788661003112793
53686, 0.0, 0.0, 83.05669403076172, 0.0, 0.0, 0.395965576171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016011029481887817, -0.7365903854370117, -0.002858400344848633, 0.7887144088745117
53696, 0.0, 0.0, 83.06134796142578, 0.0, 0.0, 0.46539306640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016090750694274902, -0.7365255355834961, -0.002792924642562866, 0.7899602055549622
53706, 0.0, 0.0, 83.06553649902344, 0.0, 0.0, 0.418853759765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015645653009414673, -0.7385349273681641, 0.018646299839019775, 0.7909021377563477
53716, 0.0, 0.0, 83.0682144165039, 0.0, 0.0, 0.267791748046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015647590160369873, -0.738612174987793, 0.01863442361354828, 0.7908605933189392
53726, 0.0, 0.0, 83.07062530517578, 0.0, 0.0, 0.2410888671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015737175941467285, -0.7384853363037109, 0.018843337893486023, 0.7910038232803345
53736, 0.0, 0.0, 83.07662200927734, 0.0, 0.0, 0.59967041015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015698134899139404, -0.73858642578125, 0.0187130868434906, 0.7919211983680725
53746, 0.0, 0.0, 83.08201599121094, 0.0, 0.0, 0.539398193359375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015626221895217896, -0.7385120391845703, 0.018821001052856445, 0.7915896773338318
53756, 0.0, 0.0, 83.0906982421875, 0.0, 0.0, 0.86822509765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01607760787010193, -0.7365894317626953, -0.0028286948800086975, 0.7923315763473511
53766, 0.0, 0.0, 83.0985107421875, 0.0, 0.0, 0.78125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01596444845199585, -0.7365617752075195, -0.0025102123618125916, 0.7926620244979858
53776, 0.0, 0.0, 83.11046600341797, 0.0, 0.0, 1.195526123046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01610743999481201, -0.7365446090698242, -0.002875208854675293, 0.7924001812934875
53786, 0.0, 0.0, 83.12122344970703, 0.0, 0.0, 1.07574462890625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015983641147613525, -0.7365894317626953, -0.0026754215359687805, 0.7928741574287415
53796, 0.0, 0.0, 83.13200378417969, 0.0, 0.0, 1.078033447265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015937387943267822, -0.7365503311157227, -0.002706974744796753, 0.7935264706611633
53806, 0.0, 0.0, 83.1417007446289, 0.0, 0.0, 0.969696044921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015696972608566284, -0.7385635375976562, 0.01845739781856537, 0.7929586172103882
53816, 0.0, 0.0, 83.15534973144531, 0.0, 0.0, 1.364898681640625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01569536328315735, -0.7385902404785156, 0.01841488480567932, 0.7931886315345764
53826, 0.0, 0.0, 83.16763305664062, 0.0, 0.0, 1.22833251953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015592992305755615, -0.7385978698730469, 0.018648743629455566, 0.7936452031135559
53836, 0.0, 0.0, 83.1688461303711, 0.0, 0.0, 0.121307373046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015728473663330078, -0.7385835647583008, 0.018741846084594727, 0.794288694858551
53846, 0.0, 0.0, 83.1699447631836, 0.0, 0.0, 0.10986328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015648186206817627, -0.7384853363037109, 0.018840640783309937, 0.7946916818618774
53856, 0.0, 0.0, 83.15889739990234, 0.0, 0.0, -1.104736328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0159912109375, -0.736546516418457, -0.0026276782155036926, 0.7955366969108582
53866, 0.0, 0.0, 83.14895629882812, 0.0, 0.0, -0.994110107421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015988320112228394, -0.736572265625, -0.002976164221763611, 0.7955944538116455
53876, 0.0, 0.0, 83.13290405273438, 0.0, 0.0, -1.605224609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015907466411590576, -0.7365560531616211, -0.002414301037788391, 0.7954227328300476
53886, 0.0, 0.0, 83.11845397949219, 0.0, 0.0, -1.44500732421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016018331050872803, -0.7365140914916992, -0.0025212913751602173, 0.7960919737815857
53896, 0.0, 0.0, 83.11091613769531, 0.0, 0.0, -0.7537841796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01611831784248352, -0.7365741729736328, -0.0027796775102615356, 0.7940955758094788
53906, 0.0, 0.0, 83.10413360595703, 0.0, 0.0, -0.678253173828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016085833311080933, -0.736598014831543, -0.0025706812739372253, 0.7950051426887512
53916, 0.0, 0.0, 83.1045913696289, 0.0, 0.0, 0.0457763671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015590459108352661, -0.7384462356567383, 0.018851041793823242, 0.7947390079498291
53926, 0.0, 0.0, 83.1050033569336, 0.0, 0.0, 0.04119873046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015703946352005005, -0.7384624481201172, 0.018696680665016174, 0.7957278490066528
53936, 0.0, 0.0, 83.1064682006836, 0.0, 0.0, 0.146484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015639513731002808, -0.7385568618774414, 0.018712788820266724, 0.7977508902549744
53946, 0.0, 0.0, 83.1077880859375, 0.0, 0.0, 0.131988525390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015467405319213867, -0.7385578155517578, 0.01873008906841278, 0.7971551418304443
53956, 0.0, 0.0, 83.10076904296875, 0.0, 0.0, -0.701904296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016086816787719727, -0.7365503311157227, -0.00278346985578537, 0.798640251159668
53966, 0.0, 0.0, 83.09445190429688, 0.0, 0.0, -0.6317138671875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01598602533340454, -0.7365474700927734, -0.002414889633655548, 0.7990664839744568
53976, 0.0, 0.0, 83.09314727783203, 0.0, 0.0, -0.130462646484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016058295965194702, -0.736628532409668, -0.00273190438747406, 0.7970456480979919
53986, 0.0, 0.0, 83.09197235107422, 0.0, 0.0, -0.11749267578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016013383865356445, -0.7366199493408203, -0.0027415528893470764, 0.7972308397293091
53996, 0.0, 0.0, 83.09583282470703, 0.0, 0.0, 0.38604736328125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01606649160385132, -0.736602783203125, -0.002654820680618286, 0.7974300384521484
54006, 0.0, 0.0, 83.09931182861328, 0.0, 0.0, 0.347900390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015632152557373047, -0.7384777069091797, 0.018684089183807373, 0.7966817617416382
54016, 0.0, 0.0, 83.10462951660156, 0.0, 0.0, 0.531768798828125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015704214572906494, -0.7386655807495117, 0.01842181384563446, 0.797540009021759
54026, 0.0, 0.0, 83.10941314697266, 0.0, 0.0, 0.478363037109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0156039297580719, -0.7384672164916992, 0.018532156944274902, 0.7980129718780518
54036, 0.0, 0.0, 83.11371612548828, 0.0, 0.0, 0.4302978515625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015672296285629272, -0.738555908203125, 0.018677502870559692, 0.7975173592567444
54046, 0.0, 0.0, 83.11759185791016, 0.0, 0.0, 0.3875732421875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015643447637557983, -0.7386283874511719, 0.018736034631729126, 0.7980089783668518
54056, 0.0, 0.0, 83.11670684814453, 0.0, 0.0, -0.0885009765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016156286001205444, -0.7365932464599609, -0.0029432550072669983, 0.7983391284942627
54066, 0.0, 0.0, 83.11590576171875, 0.0, 0.0, -0.080108642578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016053587198257446, -0.7365655899047852, -0.0025857314467430115, 0.7991625666618347
54076, 0.0, 0.0, 83.12120056152344, 0.0, 0.0, 0.52947998046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016092509031295776, -0.7365427017211914, -0.0026479288935661316, 0.7998278141021729
54086, 0.0, 0.0, 83.12596893310547, 0.0, 0.0, 0.476837158203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016087055206298828, -0.7365694046020508, -0.002808608114719391, 0.8007032871246338
54096, 0.0, 0.0, 83.13572692871094, 0.0, 0.0, 0.975799560546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016082793474197388, -0.736567497253418, -0.002562791109085083, 0.8005528450012207
54106, 0.0, 0.0, 83.1445083618164, 0.0, 0.0, 0.878143310546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015655964612960815, -0.7384281158447266, 0.018576160073280334, 0.8015440106391907
54116, 0.0, 0.0, 83.16006469726562, 0.0, 0.0, 1.555633544921875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015721052885055542, -0.7385845184326172, 0.018782511353492737, 0.8033273816108704
54126, 0.0, 0.0, 83.17406463623047, 0.0, 0.0, 1.399993896484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01559475064277649, -0.738551139831543, 0.01873144507408142, 0.8019922971725464
54136, 0.0, 0.0, 83.1866683959961, 0.0, 0.0, 1.2603759765625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015521526336669922, -0.7385339736938477, 0.01866850256919861, 0.8034759759902954
54146, 0.0, 0.0, 83.19801330566406, 0.0, 0.0, 1.134490966796875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015570640563964844, -0.7387380599975586, 0.018190011382102966, 0.8019503951072693
54156, 0.0, 0.0, 83.20001983642578, 0.0, 0.0, 0.200653076171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016054898500442505, -0.7364521026611328, -0.00241648405790329, 0.8022087812423706
54166, 0.0, 0.0, 83.20182800292969, 0.0, 0.0, 0.180816650390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016008853912353516, -0.7364664077758789, -0.002625085413455963, 0.8024742007255554
54176, 0.0, 0.0, 83.19962310791016, 0.0, 0.0, -0.220489501953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016144752502441406, -0.7365608215332031, -0.0027176067233085632, 0.8015846014022827
54186, 0.0, 0.0, 83.19763946533203, 0.0, 0.0, -0.1983642578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.0161513090133667, -0.7365951538085938, -0.0028649717569351196, 0.8019181489944458
54196, 0.0, 0.0, 83.19804382324219, 0.0, 0.0, 0.040435791015625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01600867509841919, -0.7366313934326172, -0.0025161951780319214, 0.8028184175491333
54206, 0.0, 0.0, 83.19841003417969, 0.0, 0.0, 0.03662109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015633195638656616, -0.7386112213134766, 0.01874721050262451, 0.8025120496749878
54216, 0.0, 0.0, 83.20092010498047, 0.0, 0.0, 0.251007080078125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01567700505256653, -0.7385702133178711, 0.018597930669784546, 0.8019989728927612
54226, 0.0, 0.0, 83.20318603515625, 0.0, 0.0, 0.226593017578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015746265649795532, -0.7385063171386719, 0.018616482615470886, 0.802638590335846
54236, 0.0, 0.0, 83.2013931274414, 0.0, 0.0, -0.179290771484375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015609145164489746, -0.7385530471801758, 0.018577322363853455, 0.8023541569709778
54246, 0.0, 0.0, 83.19978332519531, 0.0, 0.0, -0.160980224609375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015678584575653076, -0.7384653091430664, 0.018790051341056824, 0.8022461533546448
54256, 0.0, 0.0, 83.2098159790039, 0.0, 0.0, 1.003265380859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016381651163101196, -0.7367115020751953, -0.0034429505467414856, 0.8029599785804749
54266, 0.0, 0.0, 83.21884155273438, 0.0, 0.0, 0.902557373046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016027390956878662, -0.736628532409668, -0.0023665279150009155, 0.8032219409942627
54276, 0.0, 0.0, 83.22477722167969, 0.0, 0.0, 0.59356689453125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015982091426849365, -0.7364959716796875, -0.002692095935344696, 0.8044233322143555
54286, 0.0, 0.0, 83.23011779785156, 0.0, 0.0, 0.5340576171875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01598075032234192, -0.7365541458129883, -0.002593621611595154, 0.8035768866539001
54296, 0.0, 0.0, 83.23328399658203, 0.0, 0.0, 0.316619873046875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016003787517547607, -0.7365789413452148, -0.0030977055430412292, 0.8031805157661438
54306, 0.0, 0.0, 83.23613739013672, 0.0, 0.0, 0.28533935546875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01573297381401062, -0.738525390625, 0.018582940101623535, 0.8039907813072205
54316, 0.0, 0.0, 83.23979949951172, 0.0, 0.0, 0.3662109375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015641510486602783, -0.7385797500610352, 0.018729910254478455, 0.8041232228279114
54326, 0.0, 0.0, 83.24309539794922, 0.0, 0.0, 0.32958984375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015688449144363403, -0.738616943359375, 0.018671616911888123, 0.8039407730102539
54336, 0.0, 0.0, 83.22856140136719, 0.0, 0.0, -1.453399658203125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01565423607826233, -0.7384653091430664, 0.018464744091033936, 0.8047230243682861
54346, 0.0, 0.0, 83.21548461914062, 0.0, 0.0, -1.30767822265625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01575806736946106, -0.7385997772216797, 0.018673181533813477, 0.8053206205368042
54356, 0.0, 0.0, 83.2064437866211, 0.0, 0.0, -0.904083251953125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.01596471667289734, -0.7364234924316406, -0.002633504569530487, 0.8061487674713135
54366, 0.0, 0.0, 83.19831085205078, 0.0, 0.0, -0.81329345703125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016059428453445435, -0.7365217208862305, -0.002757228910923004, 0.8067336678504944
54376, 0.0, 0.0, 83.18771362304688, 0.0, 0.0, -1.059722900390625, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.015837818384170532, -0.7366418838500977, -0.002772308886051178, 0.8062785267829895
54386, 0.0, 0.0, 83.17816925048828, 0.0, 0.0, -0.954437255859375, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016374558210372925, -0.7366714477539062, -0.0033947303891181946, 0.8069325089454651
54396, 0.0, 0.0, 83.17395782470703, 0.0, 0.0, -0.421142578125, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.016333162784576416, -0.7366962432861328, -0.003138720989227295, 0.8073832988739014
