timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, laserFront
84882, 0.0, 0.0, 57.22146987915039, 0.0, 0.0, -0.225830078125, 155912.296875, 152683.609375, 166429.484375, 0.0, 0.0, 0.0, 0.0, 116.0
84892, 0.0, 0.0, 57.21998596191406, 0.0, 0.0, -0.1483917236328125, 155904.78125, 152679.234375, 166433.546875, 0.0, 0.0, 0.0, 0.0, 116.0
84902, 0.0, 0.0, 57.218650817871094, 0.0, 0.0, -0.133514404296875, 155903.40625, 152673.65625, 166431.515625, 0.0, 0.0, 0.0, 0.0, 116.0
84912, 0.0, 0.0, 57.21307373046875, 0.0, 0.0, -0.557708740234375, 155900.34375, 152674.265625, 166424.453125, 0.0, 0.0, 0.0, 0.0, 116.0
84922, 0.0, 0.0, 57.20805358886719, 0.0, 0.0, -0.50201416015625, 155904.21875, 152683.0, 166434.03125, 0.0, 0.0, 0.0, 0.0, 116.0
84932, 0.0, 0.0, 57.206268310546875, 0.0, 0.0, -0.17852783203125, 155890.3125, 152675.53125, 166434.03125, 0.0, 0.0, 0.0, 0.0, 116.0
84942, 0.0, 0.0, 57.20466232299805, 0.0, 0.0, -0.1605987548828125, 155897.828125, 152680.515625, 166419.90625, 0.0, 0.0, 0.0, 0.0, 116.0
84952, 0.0, 0.0, 57.20431137084961, 0.0, 0.0, -0.03509521484375, 155902.28125, 152683.609375, 166429.0, 0.0, 0.0, 0.0, 0.0, 116.0
84962, 0.0, 0.0, 57.20399475097656, 0.0, 0.0, -0.0316619873046875, 155902.28125, 152683.609375, 166429.0, 0.0, 0.0, 0.0, 0.0, 134.0
84972, 0.0, 0.0, 57.20534896850586, 0.0, 0.0, 0.1354217529296875, 155898.640625, 152683.0, 166431.03125, 0.0, 0.0, 0.0, 0.0, 134.0
84982, 0.0, 0.0, 57.20656967163086, 0.0, 0.0, 0.1220703125, 155899.765625, 152684.203125, 166426.96875, 0.0, 0.0, 0.0, 0.0, 134.0
84992, 0.0, 0.0, 57.201107025146484, 0.0, 0.0, -0.5462646484375, 155904.21875, 152676.140625, 166436.546875, 0.0, 0.0, 0.0, 0.0, 134.0
85002, 0.0, 0.0, 57.196189880371094, 0.0, 0.0, -0.4917144775390625, 155904.21875, 152676.140625, 166436.546875, 0.0, 0.0, 0.0, 0.0, 134.0
85012, 0.0, 0.0, 57.19340515136719, 0.0, 0.0, -0.278472900390625, 155899.765625, 152676.75, 166436.546875, 0.0, 0.0, 0.0, 0.0, 134.0
85022, 0.0, 0.0, 57.19089889526367, 0.0, 0.0, -0.2506256103515625, 155902.84375, 152681.109375, 166426.484375, 0.0, 0.0, 0.0, 0.0, 134.0
85032, 0.0, 0.0, 57.18645477294922, 0.0, 0.0, -0.4444122314453125, 155904.21875, 152683.0, 166433.078125, 0.0, 0.0, 0.0, 0.0, 134.0
85042, 0.0, 0.0, 57.182456970214844, 0.0, 0.0, -0.3997802734375, 155907.28125, 152680.515625, 166422.421875, 0.0, 0.0, 0.0, 0.0, 134.0
85052, 0.0, 0.0, 57.18104553222656, 0.0, 0.0, -0.141143798828125, 155904.78125, 152676.75, 166431.03125, 0.0, 0.0, 0.0, 0.0, 134.0
85062, 0.0, 0.0, 57.17977523803711, 0.0, 0.0, -0.1270294189453125, 155907.28125, 152683.609375, 166436.0625, 0.0, 0.0, 0.0, 0.0, 120.0
85072, 0.0, 0.0, 57.17206954956055, 0.0, 0.0, -0.77056884765625, 155899.203125, 152684.8125, 166431.515625, 0.0, 0.0, 0.0, 0.0, 120.0
85082, 0.0, 0.0, 57.16513442993164, 0.0, 0.0, -0.693511962890625, 155904.78125, 152674.875, 166426.96875, 0.0, 0.0, 0.0, 0.0, 120.0
85092, 0.0, 0.0, 57.16545486450195, 0.0, 0.0, 0.03204345703125, 155895.328125, 152685.484375, 166429.0, 0.0, 0.0, 0.0, 0.0, 120.0
85102, 0.0, 0.0, 57.16574478149414, 0.0, 0.0, 0.02899169921875, 155894.765625, 152674.265625, 166422.421875, 0.0, 0.0, 0.0, 0.0, 120.0
85122, 0.0, 0.0, 57.16831588745117, 0.0, 0.0, 0.1216888427734375, 155896.703125, 152673.65625, 166434.03125, 0.0, 0.0, 0.0, 0.0, 120.0
85132, 0.0, 0.0, 57.1672248840332, 0.0, 0.0, -0.109100341796875, 155902.28125, 152680.515625, 166429.484375, 0.0, 0.0, 0.0, 0.0, 120.0
85142, 0.0, 0.0, 57.16624450683594, 0.0, 0.0, -0.0980377197265625, 155895.328125, 152681.109375, 166429.484375, 0.0, 0.0, 0.0, 0.0, 120.0
85152, 0.0, 0.0, 57.16535949707031, 0.0, 0.0, -0.0885009765625, 155897.265625, 152684.203125, 166434.03125, 0.0, 0.0, 0.0, 0.0, 120.0
85162, 0.0, 0.0, 57.16456604003906, 0.0, 0.0, -0.079345703125, 155902.28125, 152684.203125, 166424.453125, 0.0, 0.0, 0.0, 0.0, 136.0
85172, 0.0, 0.0, 57.16056823730469, 0.0, 0.0, -0.3997802734375, 155908.65625, 152679.234375, 166422.421875, 0.0, 0.0, 0.0, 0.0, 136.0
85182, 0.0, 0.0, 57.1569709777832, 0.0, 0.0, -0.3597259521484375, 155902.28125, 152684.875, 166426.484375, 0.0, 0.0, 0.0, 0.0, 136.0
85192, 0.0, 0.0, 57.15646743774414, 0.0, 0.0, -0.05035400390625, 155892.828125, 152685.484375, 166431.515625, 0.0, 0.0, 0.0, 0.0, 136.0
85202, 0.0, 0.0, 57.15601348876953, 0.0, 0.0, -0.0453948974609375, 155895.328125, 152680.453125, 166427.453125, 0.0, 0.0, 0.0, 0.0, 136.0
85212, 0.0, 0.0, 57.15834045410156, 0.0, 0.0, 0.232696533203125, 155904.21875, 152675.484375, 166429.0, 0.0, 0.0, 0.0, 0.0, 136.0
85232, 0.0, 0.0, 57.16505432128906, 0.0, 0.0, 0.4619598388671875, 155904.78125, 152678.625, 166436.546875, 0.0, 0.0, 0.0, 0.0, 136.0
85242, 0.0, 0.0, 57.169212341308594, 0.0, 0.0, 0.415802001953125, 155904.78125, 152678.625, 166436.546875, 0.0, 0.0, 0.0, 0.0, 136.0
85252, 0.0, 0.0, 57.17623519897461, 0.0, 0.0, 0.7022857666015625, 155893.390625, 152682.390625, 166429.0, 0.0, 0.0, 0.0, 0.0, 136.0
85262, 0.0, 0.0, 57.182552337646484, 0.0, 0.0, 0.6317138671875, 155900.34375, 152679.84375, 166424.453125, 0.0, 0.0, 0.0, 0.0, 136.0
85272, 0.0, 0.0, 57.1871452331543, 0.0, 0.0, 0.45928955078125, 155900.34375, 152673.65625, 166429.96875, 0.0, 0.0, 0.0, 0.0, 136.0
85282, 0.0, 0.0, 57.191280364990234, 0.0, 0.0, 0.41351318359375, 155901.703125, 152674.875, 166416.90625, 0.0, 0.0, 0.0, 0.0, 136.0
85292, 0.0, 0.0, 57.19609451293945, 0.0, 0.0, 0.481414794921875, 155899.765625, 152686.09375, 166436.546875, 0.0, 0.0, 0.0, 0.0, 119.0
85302, 0.0, 0.0, 57.2004280090332, 0.0, 0.0, 0.433349609375, 155895.328125, 152683.609375, 166432.0, 0.0, 0.0, 0.0, 0.0, 119.0
85312, 0.0, 0.0, 57.19612503051758, 0.0, 0.0, -0.4302978515625, 155897.265625, 152686.09375, 166426.484375, 0.0, 0.0, 0.0, 0.0, 119.0
85322, 0.0, 0.0, 57.19225311279297, 0.0, 0.0, -0.3871917724609375, 155892.828125, 152685.484375, 166424.9375, 0.0, 0.0, 0.0, 0.0, 119.0
85332, 0.0, 0.0, 57.18712615966797, 0.0, 0.0, -0.5126953125, 155892.25, 152677.359375, 166436.0625, 0.0, 0.0, 0.0, 0.0, 119.0
85342, 0.0, 0.0, 57.18251419067383, 0.0, 0.0, -0.4611968994140625, 155906.71875, 152681.109375, 166429.484375, 0.0, 0.0, 0.0, 0.0, 119.0
85352, 0.0, 0.0, 57.17890930175781, 0.0, 0.0, -0.3604888916015625, 155900.34375, 152684.203125, 166431.515625, 0.0, 0.0, 0.0, 0.0, 119.0
85382, 0.0, 0.0, 57.15037536621094, 0.0, 0.0, -1.19781494140625, 155894.765625, 152681.71875, 166434.03125, 0.0, 0.0, 0.0, 0.0, 134.0
85392, 0.0, 0.0, 57.15326690673828, 0.0, 0.0, 0.289154052734375, 155898.640625, 152684.203125, 166429.96875, 0.0, 0.0, 0.0, 0.0, 134.0
85402, 0.0, 0.0, 57.15586853027344, 0.0
