timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1, whisker2, whisker3, motor1, motor2, motor3, motor4, otX, otY, otZ, laserHeight
272195, 0.17955836653709412, -1.2937023639678955, 0.5388931035995483, 0.313426673412323, -0.009690274484455585, 0.06449105590581894, 0.0, 0.0, 0.0, 51829.0, 47244.0, 50524.0, 49314.0, 0.1729598045349121, -1.2933349609375, 0.5332880020141602, 0.0
272205, 0.18211764097213745, -1.2937514781951904, 0.5388780236244202, 0.3133719265460968, -0.009474257007241249, 0.06305994093418121, 0.0, 0.0, 0.0, 51350.0, 47160.0, 50913.0, 49642.0, 0.17554116249084473, -1.293548583984375, 0.5332269668579102, 0.0
272215, 0.18473650515079498, -1.293816328048706, 0.5388085842132568, 0.3137286305427551, -0.009378370828926563, 0.06739402562379837, 0.0, 0.0, 0.0, 52274.0, 48187.0, 50472.0, 48062.0, 0.17839884757995605, -1.2934303283691406, 0.5315999984741211, 0.0
272225, 0.1876465082168579, -1.293880820274353, 0.5391532182693481, 0.3148761987686157, -0.009287306107580662, 0.06332569569349289, 0.0, 0.0, 0.0, 51640.0, 48080.0, 50892.0, 48705.0, 0.17966699600219727, -1.2933177947998047, 0.5329418182373047, 0.0
272235, 0.19029872119426727, -1.2939465045928955, 0.539090096950531, 0.3149700462818146, -0.009215423837304115, 0.05580383539199829, 0.0, 0.0, 0.0, 51839.0, 45231.0, 50126.0, 51158.0, 0.18277573585510254, -1.2936935424804688, 0.5327157974243164, 0.0
272245, 0.19300369918346405, -1.294030785560608, 0.5391983389854431, 0.31512776017189026, -0.009303920902311802, 0.04884343966841698, 0.0, 0.0, 0.0, 53060.0, 46308.0, 48697.0, 50030.0, 0.184098482131958, -1.2938270568847656, 0.532313346862793, 0.0
272255, 0.1961650848388672, -1.2941246032714844, 0.5396770238876343, 0.31714850664138794, -0.009464304894208908, 0.04689974710345268, 0.0, 0.0, 0.0, 50437.0, 45848.0, 51306.0, 50570.0, 0.184098482131958, -1.2938270568847656, 0.532313346862793, 0.0
272265, 0.19934767484664917, -1.2942200899124146, 0.5401828289031982, 0.3193635940551758, -0.009645016863942146, 0.05425814166665077, 0.0, 0.0, 0.0, 50869.0, 47412.0, 51053.0, 49151.0, 0.184098482131958, -1.2938270568847656, 0.532313346862793, 0.0
272275, 0.20255202054977417, -1.2943174839019775, 0.540763258934021, 0.3215025067329407, -0.009841450490057468, 0.06183028221130371, 0.0, 0.0, 0.0, 52703.0, 46695.0, 48918.0, 49989.0, 0.184098482131958, -1.2938270568847656, 0.532313346862793, 0.0
272285, 0.20577703416347504, -1.2944166660308838, 0.5413892269134521, 0.32349854707717896, -0.009998134337365627, 0.0633687824010849, 0.0, 0.0, 0.0, 49546.0, 47214.0, 51469.0, 49730.0, 0.184098482131958, -1.2938270568847656, 0.532313346862793, 0.0
272295, 0.20902153849601746, -1.2945172786712646, 0.5420130491256714, 0.3254040777683258, -0.010124143213033676, 0.06139544025063515, 0.0, 0.0, 0.0, 50711.0, 46426.0, 50615.0, 49555.0, 0.184098482131958, -1.2938270568847656, 0.532313346862793, 0.0
272305, 0.20873819291591644, -1.294439673423767, 0.5402793288230896, 0.3133544325828552, -0.009440738707780838, 0.04622306674718857, 0.0, 0.0, 0.0, 51319.0, 46200.0, 50212.0, 49317.0, 0.20050716400146484, -1.2941436767578125, 0.5324459075927734, 0.0
272315, 0.21098385751247406, -1.2945458889007568, 0.5394042730331421, 0.311614453792572, -0.009821922518312931, 0.04040300473570824, 0.0, 0.0, 0.0, 51191.0, 46459.0, 50422.0, 49748.0, 0.2032310962677002, -1.2942237854003906, 0.5313043594360352, 0.0
272326, 0.2134883850812912, -1.2945783138275146, 0.5387462377548218, 0.3107976019382477, -0.009794699028134346, 0.03248045593500137, 0.0, 0.0, 0.0, 52510.0, 46092.0, 49553.0, 50318.0, 0.2059950828552246, -1.2938575744628906, 0.5316257476806641, 0.0
272335, 0.21589981019496918, -1.2945972681045532, 0.5381041169166565, 0.30971166491508484, -0.009499629028141499, 0.036297209560871124, 0.0, 0.0, 0.0, 50509.0, 45871.0, 51775.0, 50802.0, 0.20949888229370117, -1.2943115234375, 0.5312862396240234, 0.0
272345, 0.21834149956703186, -1.2946139574050903, 0.5375575423240662, 0.308622270822525, -0.009192808531224728, 0.030687009915709496, 0.0, 0.0, 0.0, 50689.0, 47516.0, 51360.0, 50237.0, 0.21205687522888184, -1.2941703796386719, 0.5311069488525391, 0.0
272355, 0.22084493935108185, -1.2947090864181519, 0.5370076894760132, 0.30773794651031494, -0.009469053708016872, 0.025991199538111687, 0.0, 0.0, 0.0, 50239.0, 45458.0, 52003.0, 51536.0, 0.2150592803955078, -1.2943363189697266, 0.5305385589599609, 0.0
272365, 0.22337161004543304, -1.294739842414856, 0.5364781618118286, 0.3069674074649811, -0.009318285621702671, 0.025378942489624023, 0.0, 0.0, 0.0, 51205.0, 48871.0, 51641.0, 48327.0, 0.21623826026916504, -1.2942085266113281, 0.5310163497924805, 0.0
272375, 0.22624967992305756, -1.2948265075683594, 0.5363292694091797, 0.307601660490036, -0.009406769648194313, 0.025236910209059715, 0.0, 0.0, 0.0, 51293.0, 49790.0, 51569.0, 48088.0, 0.2191784381866455, -1.2945079803466797, 0.5294466018676758, 0.0
272385, 0.22891353070735931, -1.2948706150054932, 0.5360440015792847, 0.30742019414901733, -0.00924497190862894, 0.028589019551873207, 0.0, 0.0, 0.0, 52267.0, 46034.0, 50827.0, 51570.0, 0.22266888618469238, -1.2943191528320312, 0.5310678482055664, 0.0
272395, 0.2313912957906723, -1.29490327835083, 0.5355672240257263, 0.306439071893692, -0.009088058955967426, 0.02790975570678711, 0.0, 0.0, 0.0, 52189.0, 49194.0, 51065.0, 48719.0, 0.22515559196472168, -1.2942466735839844, 0.5282087326049805, 0.0
272405, 0.23395077884197235, -1.2948968410491943, 0.5352880954742432, 0.30579113960266113, -0.008596036583185196, 0.02069505676627159, 0.0, 0.0, 0.0, 52098.0, 48032.0, 51072.0, 50431.0, 0.2279064655303955, -1.294443130493164, 0.5304012298583984, 0.0
272415, 0.23646225035190582, -1.2949461936950684, 0.534760057926178, 0.3050808310508728, -0.008588386699557304, 0.027958782389760017, 0.0, 0.0, 0.0, 53988.0, 47282.0, 49345.0, 51351.0, 0.23026585578918457, -1.2944831848144531, 0.5275506973266602, 0.0
272425, 0.2393379807472229, -1.2949854135513306, 0.5348430871963501, 0.3058774173259735, -0.008512018248438835, 0.036232009530067444, 0.0, 0.0, 0.0, 51124.0, 50247.0, 53064.0, 48436.0, 0.23242449760437012, -1.2943153381347656, 0.5302953720092773, 0.0
272435, 0.2423166036605835, -1.2950339317321777, 0.5348393321037292, 0.3060433566570282, -0.008449752815067768, 0.039650868624448776, 0.0, 0.0, 0.0, 52576.0, 47197.0, 50979.0, 51568.0, 0.2355961799621582, -1.29498291015625, 0.5304670333862305, 0.0
272445, 0.24494050443172455, -1.2951065301895142, 0.5345349907875061, 0.30574411153793335, -0.008756585419178009, 0.041710492223501205, 0.0, 0.0, 0.0, 52424.0, 46658.0, 50841.0, 51452.0, 0.23868370056152344, -1.2947731018066406, 0.5289154052734375, 0.0
272455, 0.24742716550827026, -1.2951849699020386, 0.5344641208648682, 0.30507639050483704, -0.00910022109746933, 0.04822225123643875, 0.0, 0.0, 0.0, 50417.0, 47404.0, 52842.0, 50655.0, 0.2407827377319336, -1.2948989868164062, 0.5304746627807617, 0.0
272465, 0.2499544620513916, -1.2951819896697998, 0.5343431830406189, 0.3044220805168152, -0.008800978772342205, 0.04877542704343796, 0.0, 0.0, 0.0, 51815.0, 45084.0, 51708.0, 51900.0, 0.24425554275512695, -1.2945480346679688, 0.5274639129638672, 0.0
272475, 0.252783864736557, -1.2952686548233032, 0.5344433188438416, 0.3050020933151245, -0.00908693764358759, 0.05500812456011772, 0.0, 0.0, 0.0, 52074.0, 48341.0, 51035.0, 49074.0, 0.24507498741149902, -1.2949104309082031, 0.5262784957885742, 0.0
272486, 0.2553699314594269, -1.2953612804412842, 0.534415066242218, 0.3045554757118225, -0.009457220323383808, 0.054097022861242294, 0.0, 0.0, 0.0, 52590.0, 47621.0, 50629.0, 49659.0, 0.24819326400756836, -1.2947540283203125, 0.5297002792358398, 0.0
272495, 0.2582705616950989, -1.2954105138778687, 0.5344371795654297, 0.30419570207595825, -0.009330257773399353, 0.05594226345419884, 0.0, 0.0, 0.0, 51888.0, 45732.0, 50551.0, 51648.0, 0.25127553939819336, -1.2951412200927734, 0.5276470184326172, 0.0
272505, 0.2608740031719208, -1.2954506874084473, 0.5344431400299072, 0.30385079979896545, -0.009225661866366863, 0.06323087960481644, 0.0, 0.0, 0.0, 51058.0, 50762.0, 52152.0, 46275.0, 0.25403785705566406, -1.2953109741210938, 0.529388427734375, 0.0
272515, 0.2632942199707031, -1.2955520153045654, 0.5343210101127625, 0.3025650382041931, -0.00968072097748518, 0.06440474092960358, 0.0, 0.0, 0.0, 52177.0, 46374.0, 50794.0, 50836.0, 0.2547793388366699, -1.2951221466064453, 0.5272922515869141, 0.0
272525, 0.2661197781562805, -1.2955971956253052, 0.5346276164054871, 0.3028242290019989, -0.009576812386512756, 0.06787799298763275, 0.0, 0.0, 0.0, 52770.0, 46376.0, 50043.0, 50761.0, 0.2587928771972656, -1.2951011657714844, 0.5275039672851562, 0.0
272536, 0.26861751079559326, -1.2956156730651855, 0.5346391201019287, 0.3016849458217621, -0.00937297847121954, 0.06666968017816544, 0.0, 0.0, 0.0, 50595.0, 47200.0, 52162.0, 49772.0, 0.26133203506469727, -1.2952022552490234, 0.529022216796875, 0.0
272545, 0.2711077332496643, -1.2956507205963135, 0.5346275568008423, 0.3005658984184265, -0.009238462895154953, 0.07720064371824265, 0.0, 0.0, 0.0, 51874.0, 44815.0, 50153.0, 51913.0, 0.26345300674438477, -1.2952651977539062, 0.5285406112670898, 0.0
272555, 0.27366936206817627, -1.2957605123519897, 0.534600555896759, 0.29973772168159485, -0.00967183243483305, 0.07630030065774918, 0.0, 0.0, 0.0, 50338.0, 49300.0, 51773.0, 47930.0, 0.26624011993408203, -1.2952613830566406, 0.5271177291870117, 0.0
272565, 0.2733986973762512, -1.2957364320755005, 0.5342142581939697, 0.2986656427383423, -0.009557217359542847, 0.07438284158706665, 0.0, 0.0, 0.0, 52373.0, 45476.0, 49282.0, 51096.0, 0.26746034622192383, -1.2953147888183594, 0.5271339416503906, 0.0
272575, 0.2784930169582367, -1.295851230621338, 0.5344766974449158, 0.2966066300868988, -0.00941510871052742, 0.08134346455335617, 0.0, 0.0, 0.0, 51006.0, 48013.0, 50225.0, 49153.0, 0.270263671875, -1.2958488464355469, 0.5261392593383789, 0.0
272586, 0.28123360872268677, -1.295924425125122, 0.5349076986312866, 0.2964056134223938, -0.00931597501039505, 0.07984988391399384, 0.0, 0.0, 0.0, 50519.0, 48459.0, 51305.0, 47625.0, 0.27324628829956055, -1.2958030700683594, 0.5272703170776367, 0.0
272595, 0.28368598222732544, -1.295944333076477, 0.5349748730659485, 0.29491299390792847, -0.008928978815674782, 0.08464670181274414, 0.0, 0.0, 0.0, 51928.0, 45610.0, 50002.0, 50294.0, 0.2762923240661621, -1.2952499389648438, 0.5276241302490234, 0.0
272605, 0.2864549160003662, -1.2959556579589844, 0.5349625945091248, 0.29366207122802734, -0.008350396528840065, 0.08516225218772888, 0.0, 0.0, 0.0, 49834.0, 48186.0, 52031.0, 48216.0, 0.27814674377441406, -1.2954845428466797, 0.5246171951293945, 0.0
272615, 0.28615862131118774, -1.2959492206573486, 0.5344685316085815, 0.2924346625804901, -0.008298521861433983, 0.0827023833990097, 0.0, 0.0, 0.0, 51659.0, 47488.0, 49954.0, 48848.0, 0.2798471450805664, -1.2959251403808594, 0.5256137847900391, 0.0
272625, 0.2884506583213806, -1.2959479093551636, 0.5343248844146729, 0.29017332196235657, -0.00763206509873271, 0.0800592303276062, 0.0, 0.0, 0.0, 51085.0, 45574.0, 50252.0, 50527.0, 0.28275585174560547, -1.2956867218017578, 0.5257482528686523, 0.0
272635, 0.2936830520629883, -1.296082615852356, 0.5349169373512268, 0.28841984272003174, -0.007426865864545107, 0.07451330125331879, 0.0, 0.0, 0.0, 49571.0, 48571.0, 51940.0, 47697.0, 0.28537607192993164, -1.2958259582519531, 0.5249834060668945, 0.0
272645, 0.2960246205329895, -1.2960505485534668, 0.5346648097038269, 0.2864322364330292, -0.006688818801194429, 0.06457839906215668, 0.0, 0.0, 0.0, 50843.0, 46154.0, 50614.0, 49628.0, 0.2887077331542969, -1.2955131530761719, 0.5266447067260742, 0.0
272655, 0.2984115779399872, -1.2961393594741821, 0.5343015789985657, 0.284625768661499, -0.006810752209275961, 0.060102928429841995, 0.0, 0.0, 0.0, 50984.0, 46529.0, 50408.0, 49739.0, 0.2913632392883301, -1.2962608337402344, 0.5251646041870117, 0.0
272665, 0.30060234665870667, -1.2961220741271973, 0.533839225769043, 0.2820812463760376, -0.006223501171916723, 0.058386895805597305, 0.0, 0.0, 0.0, 50026.0, 49469.0, 52033.0, 46757.0, 0.29137182235717773, -1.29534912109375, 0.5249385833740234, 0.0
272675, 0.30281612277030945, -1.2961677312850952, 0.5333280563354492, 0.27947187423706055, -0.006060800049453974, 0.05371762812137604, 0.0, 0.0, 0.0, 52202.0, 46011.0, 50067.0, 50539.0, 0.2945561408996582, -1.2961044311523438, 0.5239877700805664, 0.0
272686, 0.3053641617298126, -1.296245813369751, 0.5333101749420166, 0.27831965684890747, -0.0062170205637812614, 0.0476326122879982, 0.0, 0.0, 0.0, 51674.0, 45577.0, 50968.0, 51051.0, 0.2973976135253906, -1.2961196899414062, 0.5235280990600586, 0.0
272695, 0.3075723648071289, -1.296308994293213, 0.5326576232910156, 0.27586740255355835, -0.006293464917689562, 0.04313833266496658, 0.0, 0.0, 0.0, 50197.0, 47593.0, 52287.0, 49806.0, 0.29965877532958984, -1.2960662841796875, 0.522892951965332, 0.0
272705, 0.309818834066391, -1.296323299407959, 0.5321723222732544, 0.2735159397125244, -0.006001306232064962, 0.03819749876856804, 0.0, 0.0, 0.0, 53091.0, 46650.0, 49762.0, 50903.0, 0.30280113220214844, -1.2958507537841797, 0.5250825881958008, 0.0
272715, 0.3119201362133026, -1.2963035106658936, 0.5314717292785645, 0.27066534757614136, -0.005623473785817623, 0.035815466195344925, 0.0, 0.0, 0.0, 51553.0, 48281.0, 51588.0, 49658.0, 0.30463743209838867, -1.2957515716552734, 0.5224075317382812, 0.0
272725, 0.31404852867126465, -1.2963703870773315, 0.5308598279953003, 0.26793208718299866, -0.005931140389293432, 0.03482586890459061, 0.0, 0.0, 0.0, 53321.0, 48313.0, 50086.0, 49942.0, 0.30669450759887695, -1.2961616516113281, 0.5225563049316406, 0.0
272736, 0.3165031671524048, -1.2964109182357788, 0.5307736992835999, 0.2665742337703705, -0.006074053701013327, 0.03552868962287903, 0.0, 0.0, 0.0, 50840.0, 48292.0, 52834.0, 49999.0, 0.30912351608276367, -1.2960872650146484, 0.5227375030517578, 0.0
272745, 0.3186098039150238, -1.2964197397232056, 0.5301079154014587, 0.263863742351532, -0.006051972042769194, 0.03424954041838646, 0.0, 0.0, 0.0, 52005.0, 51034.0, 51724.0, 47646.0, 0.3109865188598633, -1.2960166931152344, 0.5214862823486328, 0.0
272755, 0.3207719922065735, -1.2964537143707275, 0.5295671820640564, 0.26146256923675537, -0.006270401645451784, 0.03574134781956673, 0.0, 0.0, 0.0, 54070.0, 48868.0, 49525.0, 49789.0, 0.31371212005615234, -1.2962722778320312, 0.5213508605957031, 0.0
272765, 0.3227643668651581, -1.2965060472488403, 0.5289530754089355, 0.2582991123199463, -0.0066878944635391235, 0.033102452754974365, 0.0, 0.0, 0.0, 52388.0, 48385.0, 51907.0, 50252.0, 0.3149867057800293, -1.2958545684814453, 0.5214691162109375, 0.0
272775, 0.32506781816482544, -1.2965563535690308, 0.5288465619087219, 0.25654497742652893, -0.007001838646829128, 0.035692766308784485, 0.0, 0.0, 0.0, 52064.0, 49437.0, 52122.0, 48994.0, 0.3167448043823242, -1.2960624694824219, 0.5206899642944336, 0.0
272785, 0.3270465135574341, -1.2965893745422363, 0.5282620191574097, 0.25350964069366455, -0.007162580732256174, 0.034110620617866516, 0.0, 0.0, 0.0, 51664.0, 48228.0, 52384.0, 50581.0, 0.3194746971130371, -1.2963199615478516, 0.5193405151367188, 0.0
272795, 0.3291136622428894, -1.2966952323913574, 0.527670681476593, 0.250995934009552, -0.007803717162460089, 0.031483642756938934, 0.0, 0.0, 0.0, 52613.0, 47231.0, 51279.0, 51757.0, 0.3223690986633301, -1.2964954376220703, 0.5195255279541016, 0.0
272805, 0.3311406970024109, -1.296716570854187, 0.5272701382637024, 0.24853840470314026, -0.007760800886899233, 0.02817319706082344, 0.0, 0.0, 0.0, 53214.0, 48767.0, 50902.0, 50662.0, 0.32390689849853516, -1.29632568359375, 0.5216274261474609, 0.0
272815, 0.3308696150779724, -1.2966986894607544, 0.5268115401268005, 0.2474382072687149, -0.007632673718035221, 0.025949228554964066, 0.0, 0.0, 0.0, 52790.0, 49164.0, 50889.0, 51012.0, 0.3250455856323242, -1.2965736389160156, 0.518707275390625, 0.0
272825, 0.332793265581131, -1.2967430353164673, 0.5261894464492798, 0.2444959431886673, -0.007784320041537285, 0.02932129055261612, 0.0, 0.0, 0.0, 51931.0, 47885.0, 51991.0, 52235.0, 0.32747697830200195, -1.2965736389160156, 0.5186061859130859, 0.0
272835, 0.33714744448661804, -1.2968803644180298, 0.5260398983955383, 0.2411327064037323, -0.008078793063759804, 0.028773732483386993, 0.0, 0.0, 0.0, 53781.0, 50241.0, 50176.0, 49725.0, 0.32981204986572266, -1.2967853546142578, 0.5191812515258789, 0.0
272845, 0.3390640616416931, -1.2969107627868652, 0.5255016684532166, 0.23856854438781738, -0.007963919080793858, 0.030829180032014847, 0.0, 0.0, 0.0, 54128.0, 48225.0, 49883.0, 51549.0, 0.3321199417114258, -1.2965335845947266, 0.5178232192993164, 0.0
272855, 0.3409733474254608, -1.2969483137130737, 0.5250536203384399, 0.23610593378543854, -0.007948278449475765, 0.03224989026784897, 0.0, 0.0, 0.0, 52220.0, 50712.0, 51933.0, 49143.0, 0.33408164978027344, -1.2967300415039062, 0.5183038711547852, 0.0
272865, 0.3429104685783386, -1.2969940900802612, 0.5247449278831482, 0.23385697603225708, -0.008013307116925716, 0.036431971937417984, 0.0, 0.0, 0.0, 54270.0, 46926.0, 49685.0, 52470.0, 0.33678340911865234, -1.2967166900634766, 0.5184173583984375, 0.0
272875, 0.34265732765197754, -1.2969963550567627, 0.5243162512779236, 0.23280823230743408, -0.008020947687327862, 0.03439899906516075, 0.0, 0.0, 0.0, 54709.0, 47477.0, 49578.0, 51555.0, 0.33728647232055664, -1.2970523834228516, 0.5165538787841797, 0.0
272885, 0.34681057929992676, -1.2971620559692383, 0.5241863131523132, 0.22973717749118805, -0.008531851693987846, 0.03526502847671509, 0.0, 0.0, 0.0, 52959.0, 48943.0, 51026.0, 51062.0, 0.33973121643066406, -1.296884536743164, 0.5171756744384766, 0.0
272895, 0.3486005365848541, -1.2972111701965332, 0.5237781405448914, 0.22720205783843994, -0.008563932031393051, 0.041563961654901505, 0.0, 0.0, 0.0, 51983.0, 50013.0, 51463.0, 50637.0, 0.34142351150512695, -1.2969093322753906, 0.5165443420410156, 0.0
272905, 0.3504263460636139, -1.2972779273986816, 0.5234490633010864, 0.22494696080684662, -0.008553344756364822, 0.03832948952913284, 0.0, 0.0, 0.0, 52512.0, 51040.0, 52023.0, 48565.0, 0.3441004753112793, -1.2975101470947266, 0.5168752670288086, 0.0
272915, 0.35227760672569275, -1.2973395586013794, 0.5232003331184387, 0.2228812426328659, -0.008647061884403229, 0.03699595108628273, 0.0, 0.0, 0.0, 53018.0, 48463.0, 51235.0, 51357.0, 0.3463096618652344, -1.2967300415039062, 0.5172338485717773, 0.0
272925, 0.3520599603652954, -1.2973182201385498, 0.5228894352912903, 0.222062885761261, -0.008535032160580158, 0.035526908934116364, 0.0, 0.0, 0.0, 51708.0, 47130.0, 52589.0, 52685.0, 0.34707212448120117, -1.2969951629638672, 0.5172042846679688, 0.0
272935, 0.3559776842594147, -1.2973889112472534, 0.5229544639587402, 0.2187361866235733, -0.008248326368629932, 0.04517227038741112, 0.0, 0.0, 0.0, 50832.0, 49538.0, 53154.0, 50332.0, 0.34900951385498047, -1.2969989776611328, 0.5159101486206055, 0.0
272945, 0.3576945960521698, -1.2974368333816528, 0.5226882100105286, 0.21624897420406342, -0.007991339080035686, 0.04857350513339043, 0.0, 0.0, 0.0, 52291.0, 46185.0, 51490.0, 53438.0, 0.3510570526123047, -1.2976646423339844, 0.5157461166381836, 0.0
272955, 0.35941070318222046, -1.2975009679794312, 0.5223952531814575, 0.21378764510154724, -0.007999571040272713, 0.04569128155708313, 0.0, 0.0, 0.0, 52940.0, 48906.0, 50565.0, 50647.0, 0.3529200553894043, -1.2972354888916016, 0.5146245956420898, 0.0
272965, 0.36114728450775146, -1.2974932193756104, 0.5222545266151428, 0.21166399121284485, -0.0074779740534722805, 0.04596512392163277, 0.0, 0.0, 0.0, 50462.0, 50066.0, 52717.0, 49692.0, 0.35524559020996094, -1.2969627380371094, 0.516444206237793, 0.0
272976, 0.3630312383174896, -1.297521948814392, 0.5224629640579224, 0.2100006490945816, -0.00710812583565712, 0.055583834648132324, 0.0, 0.0, 0.0, 51550.0, 47462.0, 51221.0, 52419.0, 0.3559842109680176, -1.2970504760742188, 0.5165643692016602, 0.0
