timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, otX, otY, otZ, yaw, pitch, laserFront
267946, 0.31669893860816956, -0.6352683901786804, 1.2034146785736084, -0.18611757457256317, -0.035474441945552826, -0.003932436928153038, 89061.921875, 118497.4765625, 73966.21875, 48683.30859375, 136497.78125, 135214.15625, 42507.0, 43904.0, 39429.0, 45671.0, 0.32052624225616455, -0.6381980180740356, 1.2034088373184204, -0.7488595247268677, 0.7732924818992615, 102.0
267967, 0.31320858001708984, -0.6364261507987976, 1.2033323049545288, -0.18768538534641266, -0.0345645397901535, -0.0037596297916024923, 89065.78125, 118495.296875, 73980.90625, 48685.08203125, 136500.0625, 135202.765625, 42749.0, 43718.0, 39890.0, 45301.0, 0.3167305588722229, -0.6394370198249817, 1.2033175230026245, -0.7103968858718872, 0.740999162197113, 101.0
267986, 0.3098038136959076, -0.6377142667770386, 1.203269124031067, -0.18870329856872559, -0.03419943153858185, -0.002652941970154643, 89065.78125, 118506.203125, 73970.578125, 48682.75390625, 136504.03125, 135207.328125, 42690.0, 43129.0, 39196.0, 46432.0, 0.31294986605644226, -0.6408457159996033, 1.203375220298767, -0.6670312285423279, 0.7059292793273926, 101.0
268006, 0.30622825026512146, -0.6388183832168579, 1.2032718658447266, -0.1901772916316986, -0.03320281580090523, -0.0007700530695728958, 89067.703125, 118492.4140625, 73978.2734375, 48686.04296875, 136501.234375, 135203.359375, 42196.0, 43070.0, 40358.0, 45932.0, 0.31025195121765137, -0.6417369246482849, 1.2034348249435425, -0.6338689923286438, 0.6615585088729858, 102.0
268026, 0.302293598651886, -0.6401283144950867, 1.203262448310852, -0.1915387660264969, -0.03244108334183693, 0.0005898320232518017, 89064.96875, 118501.84375, 73977.46875, 48684.26953125, 136509.765625, 135198.8125, 42344.0, 43370.0, 39585.0, 46032.0, 0.30630576610565186, -0.6431040167808533, 1.2032959461212158, -0.5959622859954834, 0.6242964267730713, 102.0
268046, 0.2987828552722931, -0.6411969661712646, 1.2032719850540161, -0.19223515689373016, -0.031356655061244965, -0.001977876527234912, 89071.5625, 118498.1796875, 73969.6640625, 48685.78515625, 136507.484375, 135211.875, 44143.0, 42046.0, 37518.0, 47051.0, 0.30349522829055786, -0.6441032886505127, 1.203392505645752, -0.5574336051940918, 0.6020945310592651, 102.0
268067, 0.2953205704689026, -0.6424127221107483, 1.2032729387283325, -0.19267943501472473, -0.030904356390237808, -0.00016280653653666377, 89066.59375, 118498.9609375, 73979.1875, 48687.15234375, 136518.90625, 135205.046875, 43546.0, 41962.0, 38354.0, 47187.0, 0.299640417098999, -0.6454185843467712, 1.2034012079238892, -0.5192318558692932, 0.5836591124534607, 102.0
268086, 0.29195699095726013, -0.6435928344726562, 1.2032915353775024, -0.1926102340221405, -0.03036060743033886, 0.0002306681708432734, 89074.0, 118498.1796875, 73960.140625, 48686.19140625, 136518.90625, 135209.59375, 43378.0, 41916.0, 38547.0, 47120.0, 0.2957553565502167, -0.6466020941734314, 1.2033945322036743, -0.47707605361938477, 0.5765983462333679, 102.0
268106, 0.2883760929107666, -0.6446149945259094, 1.2033237218856812, -0.193404883146286, -0.029305169358849525, 0.0007371960673481226, 89074.3046875, 118496.0, 73973.109375, 48682.90234375, 136508.671875, 135203.359375, 42792.0, 42987.0, 39397.0, 46278.0, 0.29286837577819824, -0.6474714875221252, 1.2033849954605103, -0.43271079659461975, 0.5598555207252502, 102.0
268126, 0.2846704423427582, -0.6457918286323547, 1.203362226486206, -0.1939191073179245, -0.028560984879732132, -0.0004524123214650899, 89079.2734375, 118506.203125, 73956.703125, 48689.48046875, 136521.1875, 135209.59375, 42840.0, 43039.0, 39341.0, 45966.0, 0.28909066319465637, -0.6486990451812744, 1.2035484313964844, -0.38716813921928406, 0.5397748351097107, 102.0
268146, 0.2828930914402008, -0.6466789245605469, 1.2034003734588623, -0.1934823840856552, -0.02919209748506546, -0.00030321968370117247, 89073.4921875, 118505.5078125, 73965.3046875, 48689.07421875, 136506.390625, 135216.421875, 41964.0, 44021.0, 40393.0, 45056.0, 0.2862669825553894, -0.6496713161468506, 1.2035876512527466, -0.3257935047149658, 0.5100477337837219, 102.0
268167, 0.27896344661712646, -0.6478720903396606, 1.2034534215927124, -0.19402560591697693, -0.028490547090768814, 0.0011964526493102312, 89077.34375, 118504.0234375, 73946.375, 48683.30859375, 136508.078125, 135200.015625, 42202.0, 43169.0, 40282.0, 45696.0, 0.28236040472984314, -0.650963544845581, 1.2037335634231567, -0.2963508367538452, 0.5113410949707031, 102.0
268186, 0.2749705910682678, -0.6488908529281616, 1.2035151720046997, -0.19465449452400208, -0.027296872809529305, 0.000320862716762349, 89080.0859375, 118504.0234375, 73966.21875, 48687.15234375, 136524.046875, 135215.828125, 42966.0, 42659.0, 39353.0, 46129.0, 0.27841365337371826, -0.6519719362258911, 1.2037317752838135, -0.2370966076850891, 0.47063544392585754, 102.0
