timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, whisker1_1, whisker1_2, whisker1_3, whisker2_1, whisker2_2, whisker2_3, motor1, motor2, motor3, motor4, yaw, pitch, laserFront
42421, 0.2613644301891327, -0.6265987753868103, 1.3820405006408691, 0.07108624279499054, -0.029834184795618057, -0.006767043843865395, 81454.1796875, 110464.0859375, 75591.109375, 47346.8203125, 129558.875, 126690.75, 43262.0, 41602.0, 43634.0, 48424.0, 3.718090057373047, -3.3437135219573975, 889.0
42441, 0.2633499801158905, -0.6279909014701843, 1.3819342851638794, 0.08449886739253998, -0.028697069734334946, -0.0066566490568220615, 81445.8203125, 110469.09375, 75585.8671875, 47349.140625, 129550.5, 126686.921875, 43706.0, 42135.0, 43214.0, 47925.0, 3.7105495929718018, -3.498106002807617, 888.0
42461, 0.26587948203086853, -0.6296730637550354, 1.38173508644104, 0.09925108402967453, -0.028464604169130325, -0.010923952795565128, 81450.5078125, 110462.6953125, 75590.171875, 47351.31640625, 129548.2421875, 126692.984375, 44534.0, 40804.0, 42398.0, 49034.0, 3.705087661743164, -3.5712831020355225, 888.0
42481, 0.268734335899353, -0.6313672065734863, 1.3814737796783447, 0.11434434354305267, -0.028309263288974762, -0.011950092390179634, 81448.8828125, 110457.6953125, 75582.3671875, 47349.515625, 129556.6171875, 126691.3984375, 43358.0, 42059.0, 43510.0, 48351.0, 3.696417808532715, -3.584735870361328, 888.0
42503, 0.2715521454811096, -0.6327760815620422, 1.381231427192688, 0.12789174914360046, -0.027486030012369156, -0.01153410505503416, 81447.65625, 110467.6171875, 75583.9765625, 47348.09375, 129566.2578125, 126690.4609375, 43550.0, 42274.0, 43097.0, 48315.0, 3.6807827949523926, -3.5148959159851074, 882.0
42521, 0.27495941519737244, -0.6344636678695679, 1.3808739185333252, 0.14198221266269684, -0.027386153116822243, -0.015152853913605213, 81457.03125, 110461.9609375, 75583.9765625, 47345.16796875, 129567.875, 126697.1640625, 43349.0, 42466.0, 43431.0, 48384.0, 3.664306640625, -3.3324217796325684, 882.0
42542, 0.27851685881614685, -0.6361374258995056, 1.3804709911346436, 0.15494847297668457, -0.027452005073428154, -0.015052573755383492, 81458.8671875, 110464.828125, 75580.4765625, 47345.39453125, 129570.7578125, 126685.3359375, 42357.0, 43168.0, 44436.0, 47899.0, 3.647772789001465, -3.0789670944213867, 882.0
42561, 0.28228867053985596, -0.6375667452812195, 1.3800338506698608, 0.1664995551109314, -0.02630198560655117, -0.01659829169511795, 81459.8828125, 110456.3046875, 75575.234375, 47345.54296875, 129598.4140625, 126698.109375, 43189.0, 43761.0, 43723.0, 47347.0, 3.6362950801849365, -2.7548470497131348, 874.0
42581, 0.2862033545970917, -0.6392409801483154, 1.3795360326766968, 0.17678651213645935, -0.026613418012857437, -0.018193041905760765, 81461.515625, 110469.0078125, 75575.234375, 47348.2421875, 129591.0234375, 126691.3984375, 43608.0, 42251.0, 43583.0, 48444.0, 3.626908302307129, -2.4330434799194336, 874.0
42601, 0.29043474793434143, -0.6406484246253967, 1.3790535926818848, 0.186239555478096, -0.025511739775538445, -0.016771478578448296, 81458.8671875, 110464.828125, 75575.234375, 47346.8203125, 129570.7578125, 126692.984375, 43895.0, 41355.0, 43476.0, 49102.0, 3.6218323707580566, -2.1392714977264404, 874.0
